Q,anchor_index,phase_index,phase_in_P_line_units,support_rotation_offset,PC1,PC2,harmonic_PC1,harmonic_PC2,inferred_phase_radians,inferred_phase_speed,pointwise_generator_residual
550.0,5,286,1.1916666666666667,0.27143518518518517,-0.006205770095252482,-0.02126757325829989,-0.00617152787822843,-0.021232645292962513,3.7499026170309433,13.791365385946252,0.0007916252110733533
550.0,5,287,1.1958333333333333,0.27238425925925924,-0.006601771382962139,-0.02120578994107471,-0.006567723330263359,-0.021173693621956688,3.7629906361287997,13.795480374938302,0.013749887460050746
550.0,5,288,1.2,0.2733333333333333,-0.006995411527256172,-0.0211360116578665,-0.006962793436716396,-0.02111111394755121,3.7760884825574466,13.804757913026863,0.014939214122129174
550.0,5,289,1.2041666666666666,0.27428240740740745,-0.007389012590966327,-0.021065981192298414,-0.007356670504358607,-0.02104491699245113,3.789194111797045,13.808029346003632,0.00533893851581253
550.0,5,290,1.2083333333333333,0.27523148148148147,-0.007782629819237607,-0.020996306447741503,-0.0077492870443821305,-0.020975114099163923,3.8022981678901386,13.80635553726948,0.004787459743071806
550.0,5,291,1.2125,0.27618055555555554,-0.008176210310637934,-0.02092643281127316,-0.008140575783964047,-0.020901717228056005,3.815400619992788,13.802678027672812,0.01890635810627354
550.0,5,292,1.2166666666666666,0.2771296296296296,-0.008571329870876753,-0.0208601668278039,-0.008530469677793178,-0.020824738955303394,3.828497695627851,13.792075155544662,0.018273459385572406
550.0,5,293,1.2208333333333334,0.27807870370370374,-0.008961700062166338,-0.02078278124298948,-0.008918901919558,-0.020744192470736843,3.8415800219084053,13.788199534773856,0.011305818727383947
550.0,5,294,1.225,0.27902777777777776,-0.009344560038950326,-0.02068775861078713,-0.00930580595339354,-0.020660091575581827,3.854669741041079,13.797487412670021,0.02452291954472659
550.0,5,295,1.2291666666666667,0.27997685185185184,-0.009727791540797937,-0.020593580772787612,-0.009691115485285383,-0.020572450680093776,3.8677696970898623,13.803268116108603,0.011115607415557699
550.0,5,296,1.2333333333333334,0.2809259259259259,-0.010111706775204303,-0.020501107510817622,-0.010074764494428822,-0.02048128480108895,3.880870388854063,13.804740851946198,0.0014424602104773493
550.0,5,297,1.2375,0.28187500000000004,-0.010495356345591268,-0.020407914753694207,-0.010456687244541171,-0.020386609559371407,3.893973140373649,13.803605093976106,0.011027468322704534
550.0,5,298,1.2416666666666667,0.28282407407407406,-0.010879641177846937,-0.020315877620984583,-0.010836818295125327,-0.02028844117705642,3.907071676300962,13.794954694746945,0.015274275083995188
550.0,5,299,1.2458333333333333,0.28377314814814814,-0.011261076865870533,-0.020218815348643827,-0.01121509251268272,-0.02018679647479092,3.9201580080812706,13.786275596153885,0.003734614758669922
550.0,5,300,1.25,0.2847222222222222,-0.01163700804334582,-0.020111986717739432,-0.011591445081873517,-0.02008169286887138,3.9332400697936616,13.788467434029805,0.012912065544710902
550.0,5,301,1.2541666666666667,0.2856712962962963,-0.012008143520555297,-0.01999667365930256,-0.011965811516622455,-0.019973148368259593,3.9463305620069753,13.797882082416894,0.017122522213608035
550.0,5,302,1.2583333333333333,0.28662037037037036,-0.012378555249992618,-0.019880014766356553,-0.012338127671168177,-0.019861181571496956,3.9594304941167677,13.802647155191343,0.007622362293603119
550.0,5,303,1.2625,0.28756944444444443,-0.012749376720121375,-0.019764186176761393,-0.012708329751054313,-0.019745811663517684,3.972530031144144,13.801411904042755,0.0034248785605142103
550.0,5,304,1.2666666666666666,0.2885185185185185,-0.013119749739009876,-0.01964767073462376,-0.013076354324060265,-0.01962705841236158,3.9856276185642563,13.798647919912792,0.017924583982524687
550.0,5,305,1.2708333333333333,0.2894675925925926,-0.013492595071773358,-0.019534608542051142,-0.013442138331070054,-0.019504942165786892,3.998721909140275,13.788989285655367,0.022713478313746486
550.0,5,306,1.275,0.29041666666666666,-0.013860468188271238,-0.01941458523917817,-0.013805619096877124,-0.019379483847783815,4.011801163041658,13.782671573192296,0.0064939357425246105
550.0,5,307,1.2791666666666666,0.29136574074074073,-0.014215485638118993,-0.019276509366422948,-0.014166734340923465,-0.019250704954989276,4.024883461663464,13.790840770443992,0.027342215315491195
550.0,5,308,1.2833333333333334,0.2923148148148148,-0.014569373482556812,-0.019136826808639172,-0.014525422187971006,-0.01911862755300361,4.037978221911482,13.79810482029296,0.01502716002260472
550.0,5,309,1.2875,0.2932638888888889,-0.014925008293307573,-0.018999645277040778,-0.014881621178703747,-0.01898327427260969,4.051074308776057,13.799943420984128,0.002200602128223333
550.0,5,310,1.2916666666666667,0.29421296296296295,-0.015280017357663263,-0.018861579726242327,-0.015235270280258308,-0.018844668305895318,4.064172558960572,13.799888063336454,0.010218005447923936
550.0,5,311,1.2958333333333334,0.29516203703703703,-0.015636040494008303,-0.018724668023495244,-0.015586308896681734,-0.018702833402279354,4.077268540748131,13.79252344722871,0.01723387584773813
550.0,5,312,1.3,0.2961111111111111,-0.015989134172357006,-0.018584431970060145,-0.01593467687931425,-0.018557793864442354,4.090352811800219,13.783022182154802,0.007248668732225622
550.0,5,313,1.3041666666666667,0.2970601851851852,-0.016334649869192752,-0.018435510145547264,-0.01628031453709544,-0.01840957454416247,4.103430758779073,13.783240003181891,0.011680374595422377
550.0,5,314,1.3083333333333333,0.29800925925925925,-0.01667283993538621,-0.018278214466345546,-0.016623162646791985,-0.01825820083805719,4.11651544328774,13.79244711438131,0.019528451206953373
550.0,5,315,1.3125,0.2989583333333333,-0.017008941508010286,-0.018118491266427214,-0.016963162463145273,-0.01810369868323178,4.129610866727667,13.79871539370676,0.010535918106143972
550.0,5,316,1.3166666666666667,0.2999074074074074,-0.017345949607316745,-0.0179598378916926,-0.017300255728937102,-0.0179460945528351,4.142707449359128,13.798179245418378,0.0023237027163000106
550.0,5,317,1.3208333333333333,0.3008564814814815,-0.017682123072034085,-0.017800372008409004,-0.01763438468497174,-0.017785415451523536,4.155801855110174,13.796110164612218,0.01683025487273731
550.0,5,318,1.325,0.30180555555555555,-0.018021178409000672,-0.017643616427000613,-0.01796549207997267,-0.017621688910833922,4.168894510319735,13.787825643688583,0.02709018518152539
550.0,5,319,1.3291666666666666,0.3027546296296296,-0.018356735548292577,-0.017483554407102735,-0.018293521180392274,-0.017454942984466152,4.181973190822731,13.779595839716308,0.00036071816837269523
550.0,5,320,1.3333333333333333,0.3037037037037037,-0.01867476811314041,-0.017306849923364457,-0.018618415780132947,-0.01728520624347627,4.195050224645122,13.786078809751453,0.029713551230185268
550.0,5,321,1.3375,0.3046527777777778,-0.01898847307281092,-0.01712601975878708,-0.018940120210177564,-0.01711250777138106,4.208141210785685,13.79475651731299,0.020053041192812402
550.0,5,322,1.3416666666666666,0.30560185185185185,-0.01930518774092523,-0.016948070516290242,-0.01925857934812817,-0.01693687715917465,4.2212347161826145,13.797182875935459,0.004073617713012882
550.0,5,323,1.3458333333333334,0.3065509259259259,-0.019621065788036903,-0.016769354488163864,-0.01957373862765091,-0.016758344500258298,4.2343303079113035,13.798008575553407,0.009219255008710242
550.0,5,324,1.35,0.3075,-0.01993806652444085,-0.016591497466383377,-0.019885544047825686,-0.01657694038528402,4.247425380608433,13.792150515791409,0.019161451556876888
550.0,5,325,1.3541666666666667,0.30844907407407407,-0.02025275867156376,-0.01641183482212189,-0.020193942182398925,-0.016392695896913046,4.2605098528718335,13.782293196108172,0.011345358753138362
550.0,5,326,1.3583333333333334,0.30939814814814814,-0.02055834638636006,-0.01622491884027652,-0.02049888018893791,-0.016205642604489964,4.273586214915861,13.780569156672081,0.009743008812492165
550.0,5,327,1.3625,0.3103472222222222,-0.0208542278757139,-0.016030288487056708,-0.020800305817885046,-0.01601581255863348,4.286667414696998,13.789208131357512,0.021913471167267513
550.0,5,328,1.3666666666666667,0.3112962962962963,-0.02114603709509314,-0.01583239773174032,-0.02109816742151053,-0.015823238285744713,4.299760174794827,13.796881643663943,0.014177134411752546
550.0,5,329,1.3708333333333333,0.31224537037037037,-0.021439124831032597,-0.015635522610119208,-0.021392413962762043,-0.015627952782433913,4.312855940039138,13.79731931415509,0.0021540427116497705
550.0,5,330,1.375,0.31319444444444444,-0.021731231587828446,-0.015438003429454823,-0.021682995024009444,-0.01542998950986679,4.325949530900399,13.795756762545192,0.015417360433663692
550.0,5,331,1.3791666666666667,0.3141435185185185,-0.022025951435546493,-0.015242200080044486,-0.021969860815683865,-0.01522938238803094,4.339042330190265,13.789072177822721,0.030919080691611436
550.0,5,332,1.3833333333333333,0.3150925925925926,-0.022319676475528953,-0.015045743320047673,-0.02225296218480869,-0.015026165789923962,4.352123232719414,13.779577117144015,0.0074345753208388595
550.0,5,333,1.3875,0.31604166666666667,-0.022592966538869882,-0.014835614381353286,-0.022532250623421676,-0.014820374535663821,4.365198008977437,13.78391692835599,0.03079708853714821
550.0,5,334,1.3916666666666666,0.31699074074074074,-0.02285710190246607,-0.014619347284436488,-0.02280767827688671,-0.014612043886522463,4.378287149111201,13.793750649072777,0.026173477750501214
550.0,5,335,1.3958333333333333,0.3179398148148148,-0.023125266957422837,-0.014405784958484793,-0.02307919795209322,-0.014401209538884185,4.391380591227992,13.79701682259447,0.006785648347258656
550.0,5,336,1.4,0.3188888888888889,-0.02339275780954264,-0.014191810391974036,-0.023346763125542687,-0.014187907618129035,4.4044759310429775,13.798519073996067,0.0079087031292711
550.0,5,337,1.4041666666666666,0.31983796296296296,-0.023661112267296745,-0.013978263570361272,-0.02361032795132006,-0.013972174672443067,4.417572224655484,13.794285804727982,0.020744146448192655
550.0,5,338,1.4083333333333334,0.32078703703703704,-0.023928247532754087,-0.013764062170139188,-0.023869847268949272,-0.013754047666555925,4.430659529098248,13.78451266987057,0.01593171046742899
550.0,5,339,1.4125,0.3217361111111111,-0.024185489027539666,-0.013544293893733945,-0.024125276611131244,-0.013533563975407167,4.443737271852924,13.780958112780768,0.006830373478282539
550.0,5,340,1.4166666666666667,0.3226851851851852,-0.024430971093703683,-0.013317920601614523,-0.024376572211363197,-0.013310761377742168,4.45681782921973,13.788669432319665,0.02388546329620116
550.0,5,341,1.4208333333333334,0.32363425925925926,-0.024669985708811834,-0.013087903160524344,-0.024623691011437635,-0.013085678049639112,4.469910209201308,13.797555065247181,0.01847264982018531
550.0,5,342,1.425,0.3245833333333333,-0.024910279605512262,-0.012858586554957672,-0.02486659066882039,-0.01285835255796749,4.483007632815801,13.799216618560068,0.003751952438510114
550.0,5,343,1.4291666666666667,0.3255324074074074,-0.02514979378844602,-0.012628947033493964,-0.025105229563905613,-0.012628823853780025,4.496103166671723,13.798022523971241,0.013566917781791298
550.0,5,344,1.4333333333333333,0.3264814814814815,-0.025391077836668215,-0.012400101063658409,-0.025339566807147107,-0.012397131265638607,4.509198323717784,13.792964013696233,0.03374467281271127
550.0,5,345,1.4375,0.32743055555555556,-0.025634143328865763,-0.012172098719712704,-0.02556956224606467,-0.012163314492875396,4.522284255771795,13.782890862208042,0.01644535933624516
550.0,5,346,1.4416666666666667,0.3283796296296296,-0.025856187204504874,-0.011934245231589506,-0.025795176472123805,-0.011927413598790777,4.535360292484012,13.784777574505929,0.029790609492879837
550.0,5,347,1.4458333333333333,0.3293287037037037,-0.026063201531535896,-0.011689336683310837,-0.02601637082748839,-0.011689469003788483,4.548449805797477,13.795337934354487,0.03301987916289937
550.0,5,348,1.45,0.3302777777777778,-0.02627450990172671,-0.011446440767656512,-0.02623310741164433,-0.011449521478449942,4.561545887637185,13.799701706714378,0.010460094609603938
550.0,5,349,1.4541666666666666,0.33122685185185186,-0.026485805235860214,-0.011203578519846963,-0.02644534908789369,-0.011207612136548363,4.574643684037074,13.801695920610443,0.00622970178981491
550.0,5,350,1.4583333333333333,0.3321759259259259,-0.026697381945701103,-0.010960748300751296,-0.026653059489717853,-0.010963782428004151,4.587743551190195,13.799080004044233,0.02161355918336124
550.0,5,351,1.4625,0.333125,-0.026908988264178903,-0.010717956671240134,-0.026856203027008804,-0.010718074131782572,4.600836382192899,13.789795316925426,0.02071177078024396
