cell_index,side,step_index,physical_left,physical_right,direction,h,rb0,rb1,rb2,rq,fT_center_norm,fC_center_norm,T_tube_radius,C_tube_radius,T_endpoint_radius,C_endpoint_radius,active_center_separation,active_product_radius,active_lower,picard_iterations_used,step_pass
39,right,130,663.3883105401208,663.3886087918027,-1,0.00029825168189745455,0.04531560605267476,0.04531488786949794,0.04531434116894185,0.00035404468838068473,0.0476311494774772,0.0002761935116813184,0.1711802466106472,0.0005318658772758013,0.17116604056524679,0.0005317835105975114,0.011059191339723095,0.007787329461241039,0.003271861878482055,7.0,True
39,right,131,663.3880122884389,663.3883105401208,-1,0.00029825168189745455,0.04531564676106064,0.04531491845511714,0.04531425579357946,0.00035381220236913247,0.047675402424028054,0.00027609564869800256,0.17412932694515215,0.0005420201421614692,0.17411510770123598,0.0005419378046709788,0.011059236271436932,0.007925297167850126,0.003133939103586806,7.0,True
39,right,132,663.3877140367571,663.3880122884389,-1,0.0002982516817837677,0.045315709377786846,0.045314932278130826,0.04531429024113117,0.00035388849083880315,0.047719764591421264,0.0002761686601038436,0.17712823820156792,0.000552346060188159,0.17711400572656613,0.0005522637009219254,0.01105928125590601,0.008065657683673394,0.002993623572232616,7.0,True
39,right,133,663.3874157850752,663.3877140367571,-1,0.00029825168189745455,0.04531573650681081,0.045314929478621695,0.045314352894607474,0.000353878796542673,0.0477644101039846,0.00027629999648078523,0.18017782239236377,0.0005628464717184202,0.1801635766017573,0.0005627640732808598,0.011059326313932033,0.008208453397517515,0.0028508729164145176,7.0,True
39,right,134,663.3871175333933,663.3874157850752,-1,0.00029825168189745455,0.026316419613411062,0.026316062443347867,0.02631565150010804,0.0003538453616176623,0.0478095148233765,0.00027637465462935346,0.18325309141839155,0.0005730732798935846,0.18323883217522666,0.0005729908591891057,0.0110593714520203,0.008351704702699208,0.002707666749321092,7.0,True
39,right,135,663.3868192817115,663.3871175333933,-1,0.0002982516817837677,0.045315900440100726,0.04531601746131766,0.04531490021993936,0.000353960734854522,0.04785519311935512,0.00027630626061572077,0.18640616887348144,0.0005839239048865221,0.18639189600669337,0.0005838415045807042,0.011059416662248581,0.008499465571571805,0.002559951090676776,7.0,True
39,right,136,663.3865210300296,663.3868192817115,-1,0.00029825168189745455,0.04531594995143604,0.04531599313826846,0.04531492506721155,0.0003539595689315417,0.04790123651889879,0.0002761645559045954,0.1896125242407818,0.0005949578513321061,0.18959823764146694,0.0005948754932899252,0.011059461926036813,0.008649793256432121,0.002409668669604691,7.0,True
39,right,137,663.3862227783478,663.3865210300296,-1,0.0002982516817837677,0.045316016312872257,0.045316007403283724,0.04531493318190487,0.0003538405042323863,0.04794733059458428,0.0002760689893701667,0.1928730576968883,0.0006061782175341468,0.19285875734994326,0.0006060958879948769,0.011059507233930078,0.008802733519455484,0.0022567737144745937,7.0,True
39,right,138,663.3859245266659,663.3862227783478,-1,0.00029825168189745455,0.04531609951034691,0.04531606014747853,0.04531492464275594,0.000354150509195862,0.04799315731464274,0.0002761396515159874,0.19618868463084466,0.0006175883202485891,0.19617437061599782,0.0006175059696341841,0.011059552592016767,0.008958333350555023,0.002101219241461744,7.0,True
39,right,139,663.385626274984,663.3859245266659,-1,0.00029825168189745455,0.03456229651888058,0.03456325652642732,0.03456163192125081,0.0003546359508622062,0.04803839638824193,0.00027650222184904557,0.19954560189012935,0.0006289358308169402,0.1995312743826527,0.0006288533720653234,0.011059598022076629,0.009115485590945042,0.0019441124311315864,7.0,True
39,right,140,663.3853280233022,663.385626274984,-1,0.0002982516817837677,0.04531682922989627,0.04531824578187492,0.04531600473239758,0.0003550348142550881,0.04808283950199013,0.0002772293901150237,0.2029739768284196,0.0006407309770348014,0.202959636065715,0.0006406483014040578,0.011059643561665902,0.00927652789991196,0.0017831156617539414,7.0,True
39,right,141,663.3850297716203,663.3853280233022,-1,0.00029825168189745455,0.0453166938289431,0.04531833585884481,0.04531599369992963,0.0003553252797099436,0.048126493597795576,0.0002782779657300218,0.206460280968353,0.0006527256133575239,0.2064459271857354,0.0006526426249873079,0.011059689255653057,0.00944037465043674,0.0016193146052163163,7.0,True
39,right,142,663.3847315199384,663.3850297716203,-1,0.00029825168189745455,0.045316528454406424,0.04531842561854244,0.04531602116627538,0.00035550743513216844,0.04816938989924126,0.00027958769682766353,0.21000549312258418,0.0006649230598753285,0.20999112654607255,0.0006648396808756099,0.011059735140156585,0.00960707593634518,0.0014526592038114053,7.0,True
39,right,143,663.3844332682567,663.3847315199384,-1,0.0002982516817837677,0.040519162001116646,0.040521136522681106,0.04051892403165202,0.00035559340145327863,0.04821156003116008,0.0002810874544516872,0.21360399466548632,0.0006772125102096279,0.21358961551166736,0.0006771286839047073,0.011059781240676421,0.009776163744253823,0.001283617496422598,7.0,True
39,right,144,663.3841350165748,663.3844332682567,-1,0.00029825168189745455,0.04531932784393597,0.04531954993543371,0.04531818644141687,0.000355589157103117,0.04825304097115695,0.000282691131138427,0.21726991684921731,0.0006898238667741433,0.21725552532363274,0.0006897395621699218,0.011059827571985656,0.009948719082924527,0.0011111084890611295,7.0,True
39,right,145,663.3838367648929,663.3841350165748,-1,0.00029825168189745455,0.04531904603130729,0.04531958546336998,0.04531827675338135,0.0003554972231857003,0.04829394194321574,0.0002842996310569186,0.22099778198317538,0.0007026482934063826,0.22098337825880707,0.0007025635090643549,0.011059874138053606,0.010124284783633213,0.0009355893544203928,7.0,True
39,right,146,663.3835385132111,663.3838367648929,-1,0.0002982516817837677,0.04531886742954781,0.04531964180380781,0.04531836669060514,0.0003552947035818268,0.048334428588182786,0.0002858005789466843,0.22478863684526795,0.0007156893229371573,0.22477422104569517,0.0007156040909349296,0.011059920932297013,0.010302914793913235,0.0007570061383837776,7.0,True
39,right,147,663.3832402615292,663.3835385132111,-1,0.00029825168189745455,0.045318791677645215,0.045319660659479476,0.04531845633898485,0.0003549808663677193,0.04837467016022338,0.00028706844374251406,0.22864354586338057,0.0007289505430044541,0.22862911806168573,0.0007288649328593862,0.011059967937747163,0.01048466407070099,0.0005753038670461736,7.0,True
39,right,148,663.3829420098473,663.3832402615292,-1,0.00029825168189745455,0.02497413599160357,0.02497410627502967,0.024973650372713936,0.00035455597639291254,0.0484148381444781,0.00028796972082074826,0.2325353082314304,0.0007419505511750331,0.23252086844956668,0.0007418646722225607,0.011060015126952805,0.01066736532200928,0.0003926498049435251,7.0,True
39,right,149,663.3826437581655,663.3829420098473,-1,0.0002982516817837677,0.04532139948853844,0.04531981758699369,0.04531954151399854,0.00035409291583350053,0.04845508114024695,0.0002884085166109432,0.23652111502560572,0.0007556550027992963,0.23650666324120634,0.0007555689929752742,0.011060062461872987,0.0108554824331618,0.00020458002871118726,7.0,True
39,right,150,663.3823455064836,663.3826437581655,-1,0.00029825168189745455,0.04532135308245242,0.04531986134585556,0.0453196080299069,0.0003539157509682725,0.04849543196169771,0.0002884764104295676,0.24057427018841046,0.0007695908544193967,0.24055980636930516,0.0007695048243458962,0.011060109897380724,0.011046889764609179,1.3220132771545044e-05,7.0,True
39,right,151,663.3820472548017,663.3823455064836,-1,0.00029825168189745455,0.04532133321722131,0.04531992278905626,0.04531965269410848,0.00035399879901682634,0.04853588872489268,0.0002883277467136553,0.24469591172422786,0.0007837621416627102,0.2446814358388249,0.0007836761559284129,0.01106015739805863,0.011241647021309965,-0.0001814896232513342,7.0,False
39,right,152,663.3817490031199,663.3820472548017,-1,0.0002982516817837677,0.04532121560556028,0.04532000182895898,0.04531965805390585,0.00035397983637301884,0.04857644877705239,0.0002881211239899831,0.2488871967820089,0.0007981728595702934,0.24887270879950768,0.0007980869354616038,0.011060204943197722,0.011439814792843096,-0.00037960984964537445,7.0,False
39,right,153,663.381450751438,663.3817490031199,-1,0.00029825168189745455,0.03591085966831526,0.03591069020400395,0.035909937190731836,0.00035386006221255987,0.0486171095074671,0.0002880143401221273,0.25313610332944325,0.0008126023355459109,0.2531216032198052,0.0008125164432856566,0.011060252526959774,0.011640415453653592,-0.0005801629266938177,7.0,False
39,right,154,663.3811524997561,663.381450751438,-1,0.00029825168189745455,0.0453208774572921,0.045320742735174294,0.04531983060952368,0.00035394760223400693,0.04865793798329,0.0002880711216110173,0.25747000294418554,0.0008275004486790358,0.25745549065738593,0.0008274145394836068,0.011060300158414157,0.011845572116385683,-0.0007852719579715257,7.0,False
39,right,155,663.3808542480743,663.3811524997561,-1,0.0002982516817837677,0.04532087508665375,0.0453205923594216,0.045319880429776985,0.00035393970899889123,0.048699124019515365,0.0002881916592298031,0.26187713259573847,0.0008426503116913757,0.26186260802513983,0.0008425643665454322,0.01106034785267769,0.01205432772406019,-0.0009939798713825,7.0,False
39,right,156,663.3805559963924,663.3808542480743,-1,0.00029825168189745455,0.045320918483152284,0.045320410767833955,0.04531994794839639,0.0003538821528956503,0.04874087136477733,0.0002882577628558466,0.26635872972554914,0.0008580561273342004,0.266344192703729,0.0008579701624727064,0.01106039561536841,0.012266747483478425,-0.001206351868110016,7.0,False
39,right,157,663.3802577447107,663.3805559963924,-1,0.0002982516817837677,0.03917783768884831,0.03917712993515781,0.039177007959764726,0.0003542221573289107,0.048783385549526916,0.00028814923763115615,0.27090736976057356,0.0008735753582433523,0.27089282005883186,0.0008734894257497217,0.011060443440952236,0.012482213349358574,-0.001421769908406338,7.0,False
39,right,158,663.3799594930288,663.3802577447107,-1,0.00029825168189745455,0.04532148858870741,0.045323318947847906,0.04532082440512313,0.0003544715760395429,0.048826830064148105,0.00028776600591798253,0.2755415540469681,0.0008895038035685237,0.2755269913878213,0.0008894179853743634,0.011060491312611732,0.012702150517385106,-0.001641659204773374,7.0,False
39,right,159,663.3796612413469,663.3799594930288,-1,0.00029825168189745455,0.0453215069760862,0.04532301801729811,0.0453206946567335,0.0003544545407819484,0.04887079557380706,0.0002872512346755986,0.2802540422339314,0.0009057013423337185,0.2802394664619974,0.000905615677670947,0.011060539203876563,0.012925955193039317,-0.0018654159891627541,7.0,False
39,right,160,663.3793629896651,663.3796612413469,-1,0.0002982516817837677,0.04532150740495746,0.045322824733256474,0.04532053351483271,0.000354126335278526,0.04891446533966386,0.000286908638509324,0.28504615722784393,0.0009221725200319053,0.2850315684313343,0.0009220869575490492,0.01106058710139354,0.013153697874940546,-0.002093110773547007,7.0,False
39,right,161,663.3790647379832,663.3793629896651,-1,0.00029825168189745455,0.04532148999212761,0.045322738631071995,0.04532034122234622,0.0003547064614763952,0.04895700783656138,0.0002870406093760719,0.2899192442852551,0.0009389223284300899,0.28990464280036865,0.0009388367265866682,0.011060635021108758,0.013385451290844947,-0.002324816269736189,7.0,False
39,right,162,663.3787664863013,663.3790647379832,-1,0.00029825168189745455,0.02363053219544503,0.02363171778533412,0.023630282724623797,0.00035599542879878826,0.04899758558359723,0.0002879735624479174,0.2948436977177867,0.0009554358625343456,0.29482908413051895,0.0009553499824361011,0.01106068300894717,0.013618841491618551,-0.002558158482671382,7.0,False
39,right,163,663.3784682346195,663.3787664863013,-1,0.0002982516817837677,0.04532262527602426,0.04532543774367087,0.045323203495241354,0.00035695954211342203,0.049035612072908366,0.00028997933008158234,0.29988233535110415,0.0009727490410534002,0.2998677104223775,0.0009726625627316184,0.011060731141159233,0.013858794780967411,-0.002798063639808179,7.0,False
39,right,164,663.3781699829376,663.3784682346195,-1,0.00029825168189745455,0.04532258737939935,0.04532538822018764,0.04532293958109284,0.0003573211204789054,0.04907159380710153,0.0002928329240951065,0.3050061102229195,0.0009903551239177084,0.3049914745625745,0.0009902677945066796,0.011060779512737809,0.014102982209463646,-0.003042202696725838,7.0,False
39,right,165,663.3778717312557,663.3781699829376,-1,0.00029825168189745455,0.04532259054392764,0.04532535658925101,0.045322783152055804,0.00035727546479602843,0.0491063341329363,0.00029608293730134426,0.3102164611636009,0.0010082588013391972,0.3102018151418954,0.0010081705026062633,0.011060828186812706,0.014351480805540369,-0.003290652618727663,7.0,False
39,right,166,663.3775734795739,663.3778717312557,-1,0.0002982516817837677,0.04532263461688213,0.04532522231228724,0.045322733659708174,0.0003567308254003441,0.04914064144254549,0.0002991435669801218,0.3155148512325895,0.0010264647727367745,0.31550019497867665,0.001026375561165925,0.011060877180732575,0.014604368941213723,-0.0035434917604811483,7.0,False
39,right,167,663.377275227892,663.3775734795739,-1,0.00029825168189745455,0.03725933184171034,0.03725952582404006,0.037260077642386466,0.00035559427318672534,0.04917532271774699,0.0003013185834421918,0.3208911252477447,0.0010447840191768303,0.32087645865007763,0.001044694158903629,0.01106092646552002,0.014860804128490824,-0.003799877662970804,7.0,False
39,right,168,663.3769769762101,663.377275227892,-1,0.00029825168189745455,0.045324940886791544,0.045324858176032025,0.04532537577074946,0.00035442250947359646,0.04921080071792492,0.0003022490154576949,0.32636988689371443,0.0010636058389024779,0.3263552097146742,0.0010635157011263633,0.011060975965773035,0.015122696115969751,-0.004061720150196717,7.0,False
39,right,169,663.3766787245283,663.3769769762101,-1,0.0002982516817837677,0.04532502234014953,0.04532485076535341,0.045325385840277184,0.00035428966461817997,0.049246877826534696,0.00030223515723302107,0.33194122340133647,0.0010827453644313267,0.33192653546224343,0.0010826552307884852,0.011061025587003613,0.01538922392787497,-0.004328198340871358,7.0,False
39,right,170,663.3763804728464,663.3766787245283,-1,0.00029825168189745455,0.04532510335043724,0.045324888264728046,0.045325322700403604,0.0003544975320967485,0.04928329940889111,0.00030168182514107573,0.33760669895252826,0.0011022081897738142,0.3375920001506314,0.0011021182211631653,0.011061075259951423,0.015660473650563535,-0.004599398390612112,7.0,False
39,right,171,663.3760822211646,663.3763804728464,-1,0.00029825168189745455,0.03783581955121002,0.03783569753570599,0.03783585318728195,0.0003544547078560069,0.049319809452446184,0.00030100498712581946,0.343356989462017,0.001121819550394657,0.34334227977093823,0.0011217297836520843,0.011061124944881037,0.015935666380722528,-0.004874541435841492,7.0,False
39,right,172,663.3757839694828,663.3760822211646,-1,0.0002982516817837677,0.04532626820468971,0.04532546413337133,0.045324942742128775,0.00035412879376052925,0.04935617317601886,0.0003005872632577686,0.3492153583645066,0.0011419425440216749,0.3492006378278918,0.0011418529018659826,0.011061174631920703,0.01621660780348238,-0.005155433171561676,7.0,False
39,right,173,663.3754857178009,663.3757839694828,-1,0.00029825168189745455,0.04532629650669676,0.04532547523103478,0.045324843403282154,0.0003539134085754,0.04939241781710565,0.0003004946557266152,0.3551727160465584,0.0011624055881268955,0.3551579846999127,0.001162315973591521,0.011061224339429939,0.01650253808033561,-0.0054413137409056725,7.0,False
39,right,174,663.3751874661191,663.3754857178009,-1,0.0002982516817837677,0.045326341133173395,0.045325467655870914,0.04532486004329676,0.0003539864111618286,0.04942874176410545,0.0003005940631026445,0.3612307351588531,0.001183214476765555,0.3612159929785348,0.0011831248325817974,0.011061274091093443,0.016793549859518742,-0.0057322757684253,7.0,False
39,right,175,663.3748892144372,663.3751874661191,-1,0.00029825168189745455,0.04532634527329361,0.045325441582352084,0.045324908411758305,0.0003539700995124132,0.049465347105431316,0.00030074902539920135,0.36739111658616735,0.0012043749853392354,0.36737636348823877,0.0012042852949376783,0.011061323900950593,0.017089737355012857,-0.006028413454062264,7.0,False
39,right,176,663.3745909627553,663.3748892144372,-1,0.00029825168189745455,0.023057893421778886,0.023057983588110394,0.023057367954192658,0.0003539517645669688,0.04950243669078774,0.0003008208930720539,0.37362272875183694,0.0012253556069270592,0.3736079645918771,0.0012252658950908477,0.011061373773019864,0.01738858183907174,-0.006327208066051876,7.0,False
39,right,177,663.3742927110735,663.3745909627553,-1,0.0002982516817837677,0.04532648868203292,0.04532660412682949,0.045325470061459074,0.0003540635518135887,0.04954011743601637,0.0003007183672536347,0.37999249873783036,0.0012472281449905861,0.3799777233395305,0.0012471384637329065,0.011061423701179308,0.017695363002797105,-0.006633939301617798,7.0,False
39,right,178,663.3739944593916,663.3742927110735,-1,0.00029825168189745455,0.04532652242397031,0.0453265579809703,0.04532547472676196,0.0003540552744414716,0.04957811848717123,0.0003005412651305091,0.386469898681738,0.0012694702375592383,0.38645511194955506,0.0012693806091225305,0.01106147367255806,0.01800761344574153,-0.00694613977318347,7.0,False
39,right,179,663.3736962077097,663.3739944593916,-1,0.00029825168189745455,0.045326574914232566,0.045326554381449315,0.045325460773332354,0.0003539140153699617,0.04961607516915411,0.0003004362400381263,0.3930567471238349,0.0012920881333702908,0.3930419490710077,0.0012919985362574934,0.011061523681177146,0.01832543532731143,-0.007263911646134284,7.0,False
39,right,180,663.3733979560279,663.3736962077097,-1,0.0002982516817837677,0.045326646025384804,0.04532659311342837,0.04532542835296098,0.0003543089747133935,0.04965362093893667,0.0003005509358679473,0.39975489332785497,0.001315088390002163,0.3997400840769444,0.0013149987586811758,0.011061573731398563,0.01864893336145725,-0.007587359630058687,7.0,False
39,right,181,663.373099704346,663.3733979560279,-1,0.00029825168189745455,0.03860712160342164,0.03860830845552191,0.038606425653671596,0.0003548387840824764,0.04969039043002057,0.00030103665525345736,0.40655616828392216,0.0013383149464209218,0.40654134806644343,0.0013382251702332767,0.011061623838063412,0.01897741214807584,-0.007915788310012429,7.0,False
39,right,182,663.3728014526641,663.373099704346,-1,0.00029825168189745455,0.045327389495513806,0.04532896924284138,0.04532658346544123,0.0003552626380156754,0.0497261723849134,0.00030195967858370965,0.41348241559943066,0.0013620968739395702,0.4134675847099237,0.0013620068224586643,0.011061674026500858,0.019312569238915903,-0.008250895212415047,7.0,False
39,right,183,663.3725032009824,663.3728014526641,-1,0.0002982516817837677,0.0453272163370321,0.045329045381458016,0.04532655193332514,0.0003555683307531479,0.04976098522006225,0.0003032506428135367,0.4205256951077421,0.0013862808490699894,0.4205108538352541,0.001386190412556865,0.011061724325879188,0.019653727679235008,-0.008592003353355821,7.0,False
39,right,184,663.3722049493005,663.3725032009824,-1,0.00029825168189745455,0.0453270103224405,0.04532912105092171,0.04532656292244139,0.00035575582459468336,0.04979486590378552,0.0003048251792036787,0.4276879842687987,0.001410873604206908,0.42767313289133413,0.0014107826980856227,0.011061774759254753,0.0200010002278949,-0.008939225468640148,7.0,False
39,right,185,663.3719066976186,663.3722049493005,-1,0.00029825168189745455,0.03649164865699106,0.03649352137681433,0.03649144489352849,0.0003558385462980011,0.04982785170883214,0.0003065900012279911,0.4349579267626467,0.0014356676252146345,0.4349430655471103,0.0014355761927322122,0.011061825342662356,0.020353432640051294,-0.00929160729738894,7.0,False
39,right,186,663.3716084459368,663.3719066976186,-1,0.0002982516817837677,0.045330048400739585,0.04533030957109925,0.045328918845977784,0.00035582820975159953,0.04985998936001665,0.00030844003307576977,0.44236407942119477,0.0014610950157727552,0.44234920862055543,0.0014610030315152576,0.011061876085026444,0.02071326114576008,-0.009651385060733639,7.0,False
39,right,187,663.3713101942549,663.3716084459368,-1,0.00029825168189745455,0.04532972237734052,0.045330332922598394,0.04532899542211763,0.0003557170062251811,0.04989142402120237,0.00031026092670073766,0.4498953730766092,0.0014869520107331636,0.4498804929005237,0.001486859483391045,0.011061926988105918,0.021079555627520837,-0.010017628639414921,7.0,False
39,right,188,663.371011942573,663.3713101942549,-1,0.00029825168189745455,0.04532950954836982,0.045330370583042394,0.04532907145288745,0.00035548556800368304,0.04992236085044328,0.0003119283319569764,0.45755392236171255,0.0015132457949811088,0.45753903295866566,0.0015131527703325677,0.01106197804680294,0.021452438319571297,-0.010390460272768359,7.0,False
39,right,189,663.3707136908912,663.371011942573,-1,0.0002982516817837677,0.04532940928784622,0.04533036596018456,0.04532914688980557,0.0003551332470815415,0.04995300710778684,0.0003133077344103989,0.4653418775925138,0.0015399836708411818,0.4653269790491747,0.0015398902347835749,0.011062029249328562,0.021832033958490628,-0.010770004709162067,7.0,False
39,right,190,663.3704154392093,663.3707136908912,-1,0.00029825168189745455,0.02440606712288054,0.024405031922182626,0.024404947615594846,0.00035466047221399753,0.04998357139376328,0.00031425889923857405,0.47322928314497303,0.001566663731153107,0.4732143754857786,0.0015665700114089543,0.011062080577092728,0.02221589018131861,-0.011153809604225885,7.0,False
39,right,191,663.3701171875275,663.3704154392093,-1,0.0002982516817837677,0.04533221059264586,0.04533050107421894,0.04533030000276519,0.00035416557590824073,0.05001422214343259,0.0003146968299396885,0.48128210630089785,0.0015943036439679,0.4812671895000714,0.0015942097936102152,0.011062132004617309,0.02260924784400832,-0.011547115839391013,7.0,False
39,right,192,663.3698189358456,663.3701171875275,-1,0.00029825168189745455,0.04533216120608911,0.04533052869168158,0.04533035003381711,0.0003540247934553984,0.05004498002837735,0.0003147410136124953,0.4894709975175072,0.0016224104258199818,0.4894560715430841,0.0016223165622844065,0.011062183502487012,0.02300970801354192,-0.011947524511054911,7.0,False
39,right,193,663.3695206841637,663.3698189358456,-1,0.00029825168189745455,0.045332109655287355,0.04533057565508933,0.04533037388196393,0.0003541003634051992,0.050075832093536894,0.0003145630772242601,0.4977982559054827,0.0016509920828752407,0.4977833207293793,0.0016508982724094924,0.01106223504817999,0.02341740655996313,-0.012355171511783142,7.0,False
39,right,194,663.3692224324819,663.3695206841637,-1,0.0002982516817837677,0.045331948256743075,0.045330641895464374,0.045330354427629234,0.0003540725885603902,0.050106764816319795,0.00031433771815836815,0.5062662193444938,0.0016800566603418958,0.5062512749426594,0.0016799629170899035,0.011062286628595182,0.0238324819293847,-0.01277019530078952,7.0,False
39,right,195,663.3689241808,663.3692224324819,-1,0.00029825168189745455,0.03995665348167006,0.039956471314348985,0.03995563099382768,0.0003539602086417834,0.05013776623232045,0.00031423724147923844,0.5148688734230388,0.0017094810588467327,0.5148539197749743,0.0017093873455620429,0.011062338240196964,0.024254399583184042,-0.01319206134298708,7.0,False
39,right,196,663.3686259291181,663.3689241808,-1,0.00029825168189745455,0.045331549487075073,0.045331386870254155,0.0453305083690488,0.000354042169374963,0.05016892137152019,0.0003143118799616168,0.5236252781861701,0.0017395340138132837,0.5236103152460329,0.001739440278267541,0.011062389888996918,0.02468464291342198,-0.013622253024425064,7.0,False
39,right,197,663.3683276774364,663.3686259291181,-1,0.0002982516817837677,0.04533153476469887,0.04533120028268456,0.04533054262263001,0.0003540276888535766,0.05020044898110287,0.00031444454197675963,0.5325296392153255,0.0017700947830244266,0.5325146668720314,0.0017700010079120506,0.011062441584084017,0.02512269565555572,-0.014060254071471706,7.0,False
39,right,198,663.3680294257545,663.3683276774364,-1,0.00029825168189745455,0.0453315622951026,0.04533097991772803,0.04533059623038782,0.00035399477828206987,0.0502325783930004,0.00031450411272151486,0.5415844565843373,0.0018011719014161653,0.5415694746583865,0.0018010781085366788,0.011062493328653387,0.025568708038989394,-0.014506214710336009,7.0,False
39,right,199,663.3677311740726,663.3680294257545,-1,0.00029825168189745455,0.035149816751541364,0.03514926251038455,0.035149101419050345,0.0003543700774136482,0.05026554004491762,0.0003143579649321761,0.550776153572588,0.0018325247065171383,0.550761161815769,0.0018324309572264755,0.011062545119251805,0.026021531575929582,-0.01495898645667778,7.0,False
39,right,200,663.3674329223908,663.3677311740726,-1,0.0002982516817837677,0.04533213769833269,0.045334093342632616,0.04533149089699952,0.0003546051147320493,0.050299493187317156,0.0003139052729186559,0.5601392843291072,0.001864656777999404,0.5601242824457119,0.0018645631637249315,0.011062596945667212,0.026483902646525215,-0.015421305700858005,7.0,False
39,right,201,663.3671346707089,663.3674329223908,-1,0.00029825168189745455,0.04533213618924109,0.045333752230764995,0.04533132667819043,0.00035456836349139853,0.05033391074908484,0.00031333445407968923,0.5696606230200575,0.0018973317297315288,0.5696456108715608,0.0018972382857046991,0.011062648792321796,0.02695470314397579,-0.015892054351653997,7.0,False
39,right,202,663.366836419027,663.3671346707089,-1,0.00029825168189745455,0.04533211513067856,0.04533352746516755,0.04533112845044392,0.0003541805223996077,0.050367883487369876,0.00031298656004749304,0.5793428426412753,0.0019305587325811353,0.5793278203603524,0.0019304653923142858,0.011062700652428007,0.027434096513244223,-0.016371395860816217,7.0,False
39,right,203,663.3665381673452,663.366836419027,-1,0.0002982516817837677,0.04533207472211436,0.045333418456814885,0.04533089650697137,0.0003549580857473761,0.05040049432740548,0.0003132022281451579,0.5891886613439644,0.001964347572163988,0.5891736293368093,0.0019642541675738015,0.011062752536031355,0.027922250884360646,-0.016859498348329293,7.0,False
39,right,204,663.3662399156633,663.3665381673452,-1,0.00029825168189745455,0.02575166480179161,0.025753566192745797,0.02575219685844229,0.000356347844119338,0.05043082289660598,0.00031434407219749954,0.5991692704112278,0.001998226336623119,0.5991542293585201,0.0019981325914759877,0.011062804470397604,0.028416776430199093,-0.017353971959801495,7.0,False
39,right,205,663.3659416639814,663.3662399156633,-1,0.00029825168189745455,0.045333262872185975,0.04533627940090576,0.04533396310088015,0.00035732138649090446,0.05045831241040879,0.0003166511623845084,0.6093500961195418,0.002033159974242313,0.6093350468680404,0.002033065541001653,0.01106285650032512,0.028922920369667884,-0.01786006386934277,7.0,False
39,right,206,663.3656434122996,663.3659416639814,-1,0.0002982516817837677,0.045333204322822195,0.045336228552181806,0.04533366197773237,0.00035765067455371686,0.05048360467075557,0.0003197940688135242,0.6197029454645432,0.002068684231549701,0.6196878886695882,0.0020685888609319495,0.011062908679590141,0.0294383466896303,-0.018375438010040164,7.0,False
39,right,207,663.3653451606177,663.3656434122996,-1,0.00029825168189745455,0.045333190142619925,0.04533616543727846,0.04533347705178061,0.00035757296221326323,0.05050758891809481,0.00032325152213241503,0.6302307253746242,0.0021048088077950224,0.6302156614263215,0.0021047124059859665,0.011062961042169705,0.029963236332161382,-0.01890027528999168,7.0,False
39,right,208,663.3650469089358,663.3653451606177,-1,0.00029825168189745455,0.04533321997498347,0.04533598833590434,0.045333407642561746,0.0003569327153593272,0.050531157460814345,0.00032639777107464665,0.6409363918058194,0.0021415434859452143,0.6409213208281591,0.00214144614576212,0.011063013595954449,0.030497773928736836,-0.01943476033278239,7.0,False
39,right,209,663.364748657254,663.3650469089358,-1,0.0002982516817837677,0.04130615880384268,0.04130631492736605,0.04130708863482188,0.00035567261413176125,0.050555191644675965,0.00032853272807570826,0.6518163265056315,0.0021787986362654544,0.6518012483597412,0.0021787006593278805,0.011063066322274136,0.03104160828649811,-0.019978541964223977,7.0,False
39,right,210,663.3644504055721,663.364748657254,-1,0.00029825168189745455,0.045335672452765326,0.04533556932561751,0.045336238062723334,0.00035445475656388514,0.05058007966766634,0.00032938514070474995,0.6628867245071057,0.002216782095523542,0.662871638938315,0.00221668386435243,0.011063119175929918,0.03159600202942272,-0.020532882853492803,7.0,False
39,right,211,663.3641521538904,663.3644504055721,-1,0.0002982516817837677,0.04533573860166953,0.045335549471843775,0.0453362180083901,0.00035444214761237025,0.05060558428638451,0.00032930169068956755,0.6741441779673737,0.00225540706902033,0.6741290847917931,0.002255308862738363,0.011063172103356883,0.0321606247424833,-0.021097452639126425,7.0,False
39,right,212,663.3638539022085,663.3641521538904,-1,0.00029825168189745455,0.04533580411890009,0.04533557090290145,0.045336117845749306,0.00035462732649265593,0.05063142747075701,0.00032870190161370403,0.6855918474629501,0.0022946845829988063,0.6855767465795907,0.0022945865556049027,0.011063225065987928,0.032735679176737774,-0.02167245411074985,7.0,False
39,right,213,663.3635556505266,663.3638539022085,-1,0.00029825168189745455,0.03380726674812122,0.03380716331462865,0.03380734895095222,0.00035456307039823836,0.05065733035033102,0.00032801244741960064,0.6972136717878568,0.0023343397323710405,0.6971985631789198,0.00233424191060801,0.011063278042046843,0.03331979558912893,-0.022256517547082095,7.0,False
39,right,214,663.3632573988448,663.3635556505266,-1,0.0002982516817837677,0.04533700976692129,0.045336145490554675,0.04533566215160765,0.00035420095470436617,0.05068304866832134,0.00032761467431713674,0.7090511451095369,0.0023749508958548814,0.7090360288300742,0.002374853192728385,0.011063331026855295,0.033916307516216854,-0.022852976489361562,7.0,False
