Numberline_Q,Type,Step,E,Q,dt,||F||
332,Converged,78071,2.494652041512e+02,3.320000000000e+02,9.724e-04,5.000e-08
333,Converged,78557,2.501789035322e+02,3.330000000000e+02,1.045e-03,4.999e-08
334,Converged,78912,2.508924434602e+02,3.340000000000e+02,9.708e-04,4.999e-08
335,Converged,79260,2.516058242951e+02,3.350000000000e+02,8.696e-04,5.000e-08
336,Converged,79654,2.523190463952e+02,3.360000000000e+02,1.082e-03,5.000e-08
337,Converged,79937,2.530321101176e+02,3.370000000000e+02,9.692e-04,5.000e-08
338,Converged,80269,2.537450158181e+02,3.380000000000e+02,1.206e-03,5.000e-08
339,Converged,80522,2.544577638511e+02,3.390000000000e+02,9.002e-04,5.000e-08
340,Converged,80790,2.551703545699e+02,3.400000000000e+02,6.481e-04,5.000e-08
341,Converged,81018,2.558827883264e+02,3.410000000000e+02,1.161e-03,5.000e-08
342,Converged,81222,2.565950654710e+02,3.420000000000e+02,8.668e-04,5.000e-08
343,Converged,81526,2.573071863532e+02,3.430000000000e+02,8.987e-04,4.998e-08
344,Converged,81735,2.580191513209e+02,3.440000000000e+02,8.051e-04,4.996e-08
345,Converged,81864,2.587309607211e+02,3.450000000000e+02,9.661e-04,4.999e-08
346,Converged,81958,2.594426148992e+02,3.460000000000e+02,1.159e-03,5.000e-08
347,Converged,82144,2.601541141996e+02,3.470000000000e+02,8.347e-04,5.000e-08
348,Converged,82324,2.608654589652e+02,3.480000000000e+02,8.973e-04,4.999e-08
349,Converged,82460,2.615766495379e+02,3.490000000000e+02,1.077e-03,4.999e-08
350,Converged,82540,2.622876862584e+02,3.500000000000e+02,6.460e-04,4.986e-08
351,Converged,82690,2.629985694660e+02,3.510000000000e+02,6.460e-04,4.989e-08
352,Converged,82830,2.637092994989e+02,3.520000000000e+02,9.645e-04,4.999e-08
353,Converged,82875,2.644198766940e+02,3.530000000000e+02,1.157e-03,4.999e-08
354,Converged,83023,2.651303013872e+02,3.540000000000e+02,6.945e-04,5.000e-08
355,Converged,83227,2.658405739131e+02,3.550000000000e+02,8.640e-04,4.998e-08
356,Converged,83151,2.665506946051e+02,3.560000000000e+02,1.037e-03,5.000e-08
357,Converged,83268,2.672606637953e+02,3.570000000000e+02,7.200e-04,4.996e-08
358,Converged,83312,2.679704818150e+02,3.580000000000e+02,8.958e-04,4.999e-08
359,Converged,83404,2.686801489939e+02,3.590000000000e+02,7.465e-04,5.000e-08
360,Converged,83495,2.693896656609e+02,3.600000000000e+02,8.958e-04,5.000e-08
361,Converged,83572,2.700990321436e+02,3.610000000000e+02,1.075e-03,5.000e-08
362,Converged,83607,2.708082487684e+02,3.620000000000e+02,7.740e-04,5.000e-08
363,Converged,83684,2.715173158607e+02,3.630000000000e+02,9.288e-04,5.000e-08
364,Converged,83805,2.722262337446e+02,3.640000000000e+02,9.629e-04,4.998e-08
365,Converged,83734,2.729350027434e+02,3.650000000000e+02,1.156e-03,4.999e-08
366,Converged,83978,2.736436231788e+02,3.660000000000e+02,8.320e-04,4.999e-08
367,Converged,83920,2.743520953719e+02,3.670000000000e+02,9.984e-04,5.000e-08
368,Converged,83963,2.750604196423e+02,3.680000000000e+02,9.984e-04,4.999e-08
369,Converged,83995,2.757685963088e+02,3.690000000000e+02,9.984e-04,4.999e-08
370,Converged,84044,2.764766256888e+02,3.700000000000e+02,9.984e-04,4.999e-08
371,Converged,84019,2.771845080990e+02,3.710000000000e+02,9.984e-04,5.000e-08
372,Converged,84051,2.778922438546e+02,3.720000000000e+02,1.198e-03,5.000e-08
373,Converged,84228,2.785998332699e+02,3.730000000000e+02,8.626e-04,4.998e-08
374,Converged,84134,2.793072766585e+02,3.740000000000e+02,9.984e-04,4.999e-08
375,Converged,84121,2.800145743323e+02,3.750000000000e+02,7.188e-04,5.000e-08
376,Converged,84316,2.807217266025e+02,3.760000000000e+02,8.943e-04,4.996e-08
377,Converged,84146,2.814287337793e+02,3.770000000000e+02,1.035e-03,5.000e-08
378,Converged,84364,2.821355961717e+02,3.780000000000e+02,8.943e-04,4.993e-08
379,Converged,84287,2.828423140877e+02,3.790000000000e+02,1.035e-03,4.999e-08
380,Converged,84205,2.835488878344e+02,3.800000000000e+02,1.242e-03,5.000e-08
381,Converged,84348,2.842553177176e+02,3.810000000000e+02,8.626e-04,4.999e-08
382,Converged,84339,2.849616040423e+02,3.820000000000e+02,1.035e-03,5.000e-08
383,Converged,84347,2.856677471124e+02,3.830000000000e+02,1.035e-03,5.000e-08
384,Converged,84318,2.863737472309e+02,3.840000000000e+02,1.073e-03,5.000e-08
385,Converged,84341,2.870796046997e+02,3.850000000000e+02,8.943e-04,4.999e-08
386,Converged,84321,2.877853198196e+02,3.860000000000e+02,1.073e-03,4.999e-08
387,Converged,84258,2.884908928906e+02,3.870000000000e+02,8.943e-04,5.000e-08
388,Converged,84379,2.891963242115e+02,3.880000000000e+02,8.943e-04,4.999e-08
389,Converged,84332,2.899016140804e+02,3.890000000000e+02,1.073e-03,4.999e-08
390,Converged,84351,2.906067627943e+02,3.900000000000e+02,1.073e-03,4.999e-08
391,Converged,84381,2.913117706489e+02,3.910000000000e+02,8.943e-04,4.999e-08
392,Converged,84380,2.920166379395e+02,3.920000000000e+02,8.943e-04,4.998e-08
393,Converged,84466,2.927213649601e+02,3.930000000000e+02,8.943e-04,4.994e-08
394,Converged,84251,2.934259520037e+02,3.940000000000e+02,8.943e-04,5.000e-08
395,Converged,84309,2.941303993625e+02,3.950000000000e+02,1.073e-03,5.000e-08
396,Converged,84342,2.948347073277e+02,3.960000000000e+02,8.943e-04,5.000e-08
397,Converged,84284,2.955388761896e+02,3.970000000000e+02,1.035e-03,5.000e-08
398,Converged,84430,2.962429062373e+02,3.980000000000e+02,8.626e-04,4.997e-08
399,Converged,84241,2.969467977595e+02,3.990000000000e+02,1.035e-03,4.999e-08
400,Converged,84332,2.976505510434e+02,4.000000000000e+02,1.035e-03,5.000e-08
401,Converged,84415,2.983541663755e+02,4.010000000000e+02,8.943e-04,4.996e-08
402,Converged,84201,2.990576440417e+02,4.020000000000e+02,7.453e-04,4.984e-08
403,Converged,84366,2.997609843263e+02,4.030000000000e+02,8.943e-04,5.000e-08
404,Converged,84363,3.004641875134e+02,4.040000000000e+02,8.943e-04,4.994e-08
405,Converged,84314,3.011672538857e+02,4.050000000000e+02,8.943e-04,5.000e-08
406,Converged,84317,3.018701837252e+02,4.060000000000e+02,8.943e-04,4.994e-08
407,Converged,84313,3.025729773130e+02,4.070000000000e+02,8.943e-04,4.997e-08
408,Converged,84163,3.032756349293e+02,4.080000000000e+02,1.198e-03,5.000e-08
409,Converged,84151,3.039781568534e+02,4.090000000000e+02,1.242e-03,5.000e-08
410,Converged,84186,3.046805433635e+02,4.100000000000e+02,8.626e-04,4.998e-08
411,Converged,84145,3.053827947374e+02,4.110000000000e+02,8.626e-04,4.999e-08
412,Converged,84177,3.060849112517e+02,4.120000000000e+02,8.626e-04,4.997e-08
413,Converged,84224,3.067868931820e+02,4.130000000000e+02,8.626e-04,4.997e-08
414,Converged,84086,3.074887408035e+02,4.140000000000e+02,8.626e-04,4.999e-08
415,Converged,84105,3.081904543901e+02,4.150000000000e+02,9.984e-04,4.999e-08
416,Converged,84049,3.088920342150e+02,4.160000000000e+02,9.984e-04,4.999e-08
417,Converged,84121,3.095934805505e+02,4.170000000000e+02,8.626e-04,4.997e-08
418,Converged,83993,3.102947936683e+02,4.180000000000e+02,9.984e-04,5.000e-08
419,Converged,83879,3.109959738389e+02,4.190000000000e+02,9.984e-04,5.000e-08
420,Converged,83958,3.116970213320e+02,4.200000000000e+02,9.984e-04,5.000e-08
421,Converged,83987,3.123979364168e+02,4.210000000000e+02,8.320e-04,4.998e-08
422,Converged,83983,3.130987193613e+02,4.220000000000e+02,8.320e-04,4.997e-08
423,Converged,83937,3.137993704329e+02,4.230000000000e+02,8.320e-04,4.999e-08
424,Converged,83907,3.144998898981e+02,4.240000000000e+02,9.629e-04,4.998e-08
425,Converged,83931,3.152002780224e+02,4.250000000000e+02,8.320e-04,4.997e-08
426,Converged,83825,3.159005350709e+02,4.260000000000e+02,9.629e-04,4.999e-08
427,Converged,83809,3.166006613074e+02,4.270000000000e+02,9.629e-04,4.999e-08
428,Converged,83764,3.173006569953e+02,4.280000000000e+02,9.629e-04,5.000e-08
429,Converged,83752,3.180005223970e+02,4.290000000000e+02,9.629e-04,4.998e-08
430,Converged,83789,3.187002577739e+02,4.300000000000e+02,8.025e-04,5.000e-08
431,Converged,83698,3.193998633873e+02,4.310000000000e+02,9.288e-04,4.999e-08
432,Converged,83680,3.200993394967e+02,4.320000000000e+02,9.288e-04,5.000e-08
433,Converged,83669,3.207986863617e+02,4.330000000000e+02,9.288e-04,4.999e-08
434,Converged,83663,3.214979042406e+02,4.340000000000e+02,9.288e-04,4.997e-08
435,Converged,83699,3.221969933911e+02,4.350000000000e+02,7.740e-04,4.999e-08
436,Converged,83564,3.228959540702e+02,4.360000000000e+02,9.288e-04,4.999e-08
437,Converged,83670,3.235947865338e+02,4.370000000000e+02,8.958e-04,4.999e-08
438,Converged,83663,3.242934910375e+02,4.380000000000e+02,8.958e-04,4.993e-08
439,Converged,83553,3.249920678357e+02,4.390000000000e+02,9.288e-04,4.994e-08
440,Converged,83478,3.256905171823e+02,4.400000000000e+02,8.958e-04,4.998e-08
441,Converged,83400,3.263888393303e+02,4.410000000000e+02,1.075e-03,5.000e-08
442,Converged,83420,3.270870345320e+02,4.420000000000e+02,1.037e-03,5.000e-08
443,Converged,83395,3.277851030390e+02,4.430000000000e+02,8.640e-04,4.999e-08
444,Converged,83414,3.284830451019e+02,4.440000000000e+02,8.958e-04,5.000e-08
445,Converged,83340,3.291808609711e+02,4.450000000000e+02,8.640e-04,4.998e-08
446,Converged,83238,3.298785508957e+02,4.460000000000e+02,1.037e-03,4.999e-08
447,Converged,83213,3.305761151241e+02,4.470000000000e+02,1.037e-03,4.999e-08
448,Converged,83273,3.312735539043e+02,4.480000000000e+02,8.640e-04,4.997e-08
449,Converged,83275,3.319708674834e+02,4.490000000000e+02,8.640e-04,4.999e-08
450,Converged,83225,3.326680561078e+02,4.500000000000e+02,8.640e-04,4.998e-08
451,Converged,83094,3.333651200232e+02,4.510000000000e+02,1.000e-03,5.000e-08
452,Converged,83099,3.340620594742e+02,4.520000000000e+02,8.333e-04,5.000e-08
453,Converged,83179,3.347588747051e+02,4.530000000000e+02,8.333e-04,4.994e-08
454,Converged,83020,3.354555659596e+02,4.540000000000e+02,1.116e-03,4.999e-08
455,Converged,82938,3.361521334803e+02,4.550000000000e+02,8.038e-04,5.000e-08
456,Converged,82950,3.368485775091e+02,4.560000000000e+02,1.157e-03,5.000e-08
457,Converged,82954,3.375448982876e+02,4.570000000000e+02,9.645e-04,4.998e-08
458,Converged,82858,3.382410960563e+02,4.580000000000e+02,1.157e-03,4.999e-08
459,Converged,82820,3.389371710552e+02,4.590000000000e+02,1.116e-03,4.999e-08
460,Converged,82893,3.396331235234e+02,4.600000000000e+02,8.038e-04,4.997e-08
461,Converged,82908,3.403289536997e+02,4.610000000000e+02,9.303e-04,4.997e-08
462,Converged,82903,3.410246618217e+02,4.620000000000e+02,9.303e-04,4.999e-08
463,Converged,82725,3.417202481267e+02,4.630000000000e+02,9.303e-04,5.000e-08
464,Converged,82713,3.424157128511e+02,4.640000000000e+02,9.303e-04,4.999e-08
465,Converged,82708,3.431110562308e+02,4.650000000000e+02,9.303e-04,4.998e-08
466,Converged,82679,3.438062785008e+02,4.660000000000e+02,8.973e-04,4.998e-08
467,Converged,82606,3.445013798956e+02,4.670000000000e+02,1.077e-03,4.999e-08
468,Converged,82552,3.451963606489e+02,4.680000000000e+02,1.077e-03,4.999e-08
469,Converged,82535,3.458912209939e+02,4.690000000000e+02,8.973e-04,4.998e-08
470,Converged,82484,3.465859611629e+02,4.700000000000e+02,8.973e-04,4.998e-08
471,Converged,82475,3.472805813878e+02,4.710000000000e+02,8.973e-04,4.999e-08
472,Converged,82401,3.479750818996e+02,4.720000000000e+02,1.246e-03,5.000e-08
473,Converged,82464,3.486694629286e+02,4.730000000000e+02,8.973e-04,4.993e-08
474,Converged,82317,3.493637247050e+02,4.740000000000e+02,7.212e-04,4.996e-08
475,Converged,82365,3.500578674575e+02,4.750000000000e+02,8.973e-04,4.996e-08
476,Converged,82217,3.507518914149e+02,4.760000000000e+02,1.202e-03,4.999e-08
477,Converged,82207,3.514457968047e+02,4.770000000000e+02,1.038e-03,4.999e-08
478,Converged,82144,3.521395838544e+02,4.780000000000e+02,1.002e-03,5.000e-08
479,Converged,82200,3.528332527903e+02,4.790000000000e+02,1.002e-03,4.998e-08
480,Converged,82230,3.535268038384e+02,4.800000000000e+02,8.347e-04,4.996e-08
481,Converged,82181,3.542202372241e+02,4.810000000000e+02,8.347e-04,4.995e-08
482,Converged,82130,3.549135531718e+02,4.820000000000e+02,8.347e-04,4.996e-08
483,Converged,82133,3.556067519057e+02,4.830000000000e+02,8.347e-04,4.996e-08
484,Converged,82078,3.562998336490e+02,4.840000000000e+02,8.347e-04,4.995e-08
485,Converged,81959,3.569927986246e+02,4.850000000000e+02,9.661e-04,4.999e-08
486,Converged,81952,3.576856470545e+02,4.860000000000e+02,9.661e-04,4.999e-08
487,Converged,81939,3.583783791602e+02,4.870000000000e+02,8.051e-04,4.999e-08
488,Converged,81815,3.590709951627e+02,4.880000000000e+02,1.118e-03,5.000e-08
489,Converged,81844,3.597634952820e+02,4.890000000000e+02,8.051e-04,4.999e-08
490,Converged,81781,3.604558797382e+02,4.900000000000e+02,9.318e-04,5.000e-08
491,Converged,81767,3.611481487499e+02,4.910000000000e+02,9.318e-04,4.997e-08
492,Converged,81689,3.618403025358e+02,4.920000000000e+02,9.318e-04,4.999e-08
493,Converged,81711,3.625323413135e+02,4.930000000000e+02,9.318e-04,4.999e-08
494,Converged,81703,3.632242653005e+02,4.940000000000e+02,9.318e-04,4.999e-08
495,Converged,81658,3.639160747132e+02,4.950000000000e+02,9.318e-04,4.995e-08
496,Converged,81563,3.646077697679e+02,4.960000000000e+02,1.078e-03,5.000e-08
497,Converged,81465,3.652993506797e+02,4.970000000000e+02,8.987e-04,5.000e-08
498,Converged,81614,3.659908176635e+02,4.980000000000e+02,8.987e-04,4.993e-08
499,Converged,81475,3.666821709338e+02,4.990000000000e+02,8.987e-04,4.997e-08
500,Converged,81480,3.673734107040e+02,5.000000000000e+02,8.668e-04,5.000e-08
501,Converged,81464,3.680645371872e+02,5.010000000000e+02,8.987e-04,4.999e-08
502,Converged,81325,3.687555505961e+02,5.020000000000e+02,1.040e-03,5.000e-08
503,Converged,81292,3.694464511424e+02,5.030000000000e+02,1.003e-03,4.999e-08
504,Converged,81285,3.701372390374e+02,5.040000000000e+02,8.668e-04,4.999e-08
505,Converged,81241,3.708279144920e+02,5.050000000000e+02,8.668e-04,4.998e-08
506,Converged,81276,3.715184777163e+02,5.060000000000e+02,8.668e-04,4.996e-08
507,Converged,81165,3.722089289200e+02,5.070000000000e+02,1.003e-03,5.000e-08
508,Converged,81184,3.728992683119e+02,5.080000000000e+02,8.361e-04,4.997e-08
509,Converged,81031,3.735894961008e+02,5.090000000000e+02,6.967e-04,5.000e-08
510,Converged,81134,3.742796124942e+02,5.100000000000e+02,8.361e-04,4.995e-08
511,Converged,81060,3.749696176999e+02,5.110000000000e+02,9.677e-04,5.000e-08
512,Converged,81045,3.756595119243e+02,5.120000000000e+02,8.064e-04,4.997e-08
513,Converged,81089,3.763492953738e+02,5.130000000000e+02,8.064e-04,4.993e-08
514,Converged,80908,3.770389682542e+02,5.140000000000e+02,9.677e-04,4.999e-08
515,Converged,80808,3.777285307703e+02,5.150000000000e+02,8.064e-04,4.999e-08
516,Converged,80819,3.784179831269e+02,5.160000000000e+02,7.778e-04,5.000e-08
517,Converged,80882,3.791073255278e+02,5.170000000000e+02,8.064e-04,4.994e-08
518,Converged,80855,3.797965581767e+02,5.180000000000e+02,9.333e-04,4.997e-08
519,Converged,80726,3.804856812765e+02,5.190000000000e+02,9.333e-04,4.999e-08
520,Converged,80689,3.811746950294e+02,5.200000000000e+02,6.481e-04,4.972e-08
521,Converged,80707,3.818635996373e+02,5.210000000000e+02,9.333e-04,4.997e-08
522,Converged,80656,3.825523953016e+02,5.220000000000e+02,9.333e-04,4.997e-08
523,Converged,80571,3.832410822231e+02,5.230000000000e+02,1.080e-03,5.000e-08
524,Converged,80605,3.839296606017e+02,5.240000000000e+02,9.333e-04,4.992e-08
525,Converged,80529,3.846181306375e+02,5.250000000000e+02,9.002e-04,4.999e-08
526,Converged,80456,3.853064925294e+02,5.260000000000e+02,1.042e-03,5.000e-08
527,Converged,80469,3.859947464761e+02,5.270000000000e+02,9.002e-04,4.997e-08
528,Converged,80346,3.866828926759e+02,5.280000000000e+02,1.042e-03,5.000e-08
529,Converged,80297,3.873709313261e+02,5.290000000000e+02,1.042e-03,4.999e-08
530,Converged,80380,3.880588626239e+02,5.300000000000e+02,8.682e-04,5.000e-08
531,Converged,80291,3.887466867659e+02,5.310000000000e+02,8.682e-04,5.000e-08
532,Converged,80273,3.894344039480e+02,5.320000000000e+02,6.978e-04,4.996e-08
533,Converged,80193,3.901220143658e+02,5.330000000000e+02,8.374e-04,4.999e-08
534,Converged,80143,3.908095182143e+02,5.340000000000e+02,6.978e-04,5.000e-08
535,Converged,80133,3.914969156880e+02,5.350000000000e+02,1.163e-03,4.999e-08
536,Converged,80052,3.921842069808e+02,5.360000000000e+02,1.005e-03,5.000e-08
537,Converged,80176,3.928713922861e+02,5.370000000000e+02,8.374e-04,4.998e-08
538,Converged,79974,3.935584717972e+02,5.380000000000e+02,6.978e-04,4.999e-08
539,Converged,80053,3.942454457062e+02,5.390000000000e+02,9.692e-04,5.000e-08
540,Converged,79917,3.949323142053e+02,5.400000000000e+02,9.692e-04,5.000e-08
541,Converged,79936,3.956190774857e+02,5.410000000000e+02,9.348e-04,5.000e-08
542,Converged,79907,3.963057357386e+02,5.420000000000e+02,1.122e-03,4.999e-08
543,Converged,79830,3.969922891543e+02,5.430000000000e+02,6.731e-04,4.982e-08
544,Converged,79837,3.976787379229e+02,5.440000000000e+02,6.492e-04,4.991e-08
545,Converged,79788,3.983650822338e+02,5.450000000000e+02,1.082e-03,4.999e-08
546,Converged,79811,3.990513222759e+02,5.460000000000e+02,9.348e-04,5.000e-08
547,Converged,79699,3.997374582380e+02,5.470000000000e+02,1.082e-03,5.000e-08
548,Converged,79672,4.004234903077e+02,5.480000000000e+02,9.348e-04,4.999e-08
549,Converged,79651,4.011094186728e+02,5.490000000000e+02,7.514e-04,4.996e-08
550,Converged,79655,4.017952435201e+02,5.500000000000e+02,9.348e-04,4.999e-08
551,Converged,79571,4.024809650366e+02,5.510000000000e+02,1.044e-03,5.000e-08
552,Converged,79537,4.031665834079e+02,5.520000000000e+02,9.017e-04,4.998e-08
553,Converged,79497,4.038520988198e+02,5.530000000000e+02,8.696e-04,5.000e-08
554,Converged,79434,4.045375114574e+02,5.540000000000e+02,1.044e-03,4.999e-08
555,Converged,79420,4.052228215054e+02,5.550000000000e+02,8.696e-04,5.000e-08
556,Converged,79419,4.059080291478e+02,5.560000000000e+02,9.017e-04,4.995e-08
557,Converged,79472,4.065931345685e+02,5.570000000000e+02,8.696e-04,4.994e-08
558,Converged,79333,4.072781379508e+02,5.580000000000e+02,8.388e-04,4.999e-08
559,Converged,79323,4.079630394772e+02,5.590000000000e+02,6.990e-04,4.986e-08
560,Converged,79232,4.086478393303e+02,5.600000000000e+02,1.007e-03,5.000e-08
561,Converged,79194,4.093325376916e+02,5.610000000000e+02,6.990e-04,5.000e-08
562,Converged,79283,4.100171347426e+02,5.620000000000e+02,8.388e-04,4.996e-08
563,Converged,79158,4.107016306645e+02,5.630000000000e+02,9.708e-04,5.000e-08
564,Converged,79141,4.113860256373e+02,5.640000000000e+02,8.388e-04,5.000e-08
565,Converged,79031,4.120703198414e+02,5.650000000000e+02,1.165e-03,5.000e-08
566,Converged,79059,4.127545134561e+02,5.660000000000e+02,1.124e-03,4.999e-08
567,Converged,79094,4.134386066604e+02,5.670000000000e+02,8.090e-04,4.995e-08
568,Converged,79087,4.141225996331e+02,5.680000000000e+02,8.090e-04,4.994e-08
569,Converged,78933,4.148064925526e+02,5.690000000000e+02,7.803e-04,5.000e-08
570,Converged,78942,4.154902855962e+02,5.700000000000e+02,8.090e-04,5.000e-08
571,Converged,78941,4.161739789415e+02,5.710000000000e+02,8.090e-04,4.994e-08
572,Converged,78864,4.168575727653e+02,5.720000000000e+02,1.084e-03,4.999e-08
573,Converged,78876,4.175410672438e+02,5.730000000000e+02,9.031e-04,4.999e-08
574,Converged,78758,4.182244625532e+02,5.740000000000e+02,1.084e-03,5.000e-08
575,Converged,78778,4.189077588688e+02,5.750000000000e+02,9.031e-04,5.000e-08
576,Converged,78769,4.195909563657e+02,5.760000000000e+02,9.031e-04,4.997e-08
577,Converged,78661,4.202740552188e+02,5.770000000000e+02,1.254e-03,5.000e-08
578,Converged,78640,4.209570556021e+02,5.780000000000e+02,8.711e-04,4.999e-08
579,Converged,78599,4.216399576893e+02,5.790000000000e+02,7.259e-04,5.000e-08
580,Converged,78534,4.223227616539e+02,5.800000000000e+02,9.031e-04,4.999e-08
581,Converged,78516,4.230054676687e+02,5.810000000000e+02,7.259e-04,4.995e-08
582,Converged,78469,4.236880759062e+02,5.820000000000e+02,7.259e-04,5.000e-08
583,Converged,78428,4.243705865384e+02,5.830000000000e+02,1.045e-03,5.000e-08
584,Converged,78401,4.250529997370e+02,5.840000000000e+02,1.045e-03,4.999e-08
585,Converged,78425,4.257353156731e+02,5.850000000000e+02,8.711e-04,4.998e-08
586,Converged,78433,4.264175345176e+02,5.860000000000e+02,8.401e-04,4.997e-08
587,Converged,78322,4.270996564407e+02,5.870000000000e+02,7.001e-04,4.999e-08
588,Converged,78281,4.277816816125e+02,5.880000000000e+02,1.167e-03,4.999e-08
589,Converged,78287,4.284636102022e+02,5.890000000000e+02,8.401e-04,4.998e-08
590,Converged,78178,4.291454423792e+02,5.900000000000e+02,1.167e-03,5.000e-08
591,Converged,78164,4.298271783121e+02,5.910000000000e+02,9.724e-04,4.999e-08
592,Converged,78151,4.305088181690e+02,5.920000000000e+02,8.103e-04,5.000e-08
593,Converged,78240,4.311903621177e+02,5.930000000000e+02,8.103e-04,4.992e-08
594,Converged,78030,4.318718103261e+02,5.940000000000e+02,9.724e-04,5.000e-08
595,Converged,77987,4.325531629607e+02,5.950000000000e+02,6.753e-04,5.000e-08
596,Converged,77979,4.332344201883e+02,5.960000000000e+02,6.753e-04,4.990e-08
597,Converged,77974,4.339155821752e+02,5.970000000000e+02,7.816e-04,4.999e-08
598,Converged,77911,4.345966490870e+02,5.980000000000e+02,1.125e-03,4.999e-08
599,Converged,77892,4.352776210893e+02,5.990000000000e+02,9.379e-04,5.000e-08
600,Converged,77951,4.359584983468e+02,6.000000000000e+02,9.379e-04,4.995e-08
601,Converged,77796,4.366392810244e+02,6.010000000000e+02,7.816e-04,4.999e-08
602,Converged,77801,4.373199692861e+02,6.020000000000e+02,9.046e-04,4.999e-08
603,Converged,77852,4.380005632956e+02,6.030000000000e+02,9.379e-04,5.000e-08
604,Converged,77680,4.386810632167e+02,6.040000000000e+02,1.086e-03,5.000e-08
605,Converged,77655,4.393614692119e+02,6.050000000000e+02,9.046e-04,5.000e-08
606,Converged,77632,4.400417814441e+02,6.060000000000e+02,7.538e-04,5.000e-08
607,Converged,77598,4.407220000753e+02,6.070000000000e+02,6.282e-04,4.981e-08
608,Converged,77553,4.414021252674e+02,6.080000000000e+02,1.256e-03,4.999e-08
609,Converged,77547,4.420821571819e+02,6.090000000000e+02,8.725e-04,5.000e-08
610,Converged,77516,4.427620959797e+02,6.100000000000e+02,7.271e-04,4.995e-08
611,Converged,77500,4.434419418215e+02,6.110000000000e+02,1.212e-03,4.999e-08
612,Converged,77445,4.441216948675e+02,6.120000000000e+02,1.010e-03,4.999e-08
613,Converged,77438,4.448013552776e+02,6.130000000000e+02,7.013e-04,5.000e-08
614,Converged,77420,4.454809232112e+02,6.140000000000e+02,8.725e-04,4.999e-08
615,Converged,77341,4.461603988277e+02,6.150000000000e+02,8.415e-04,4.999e-08
616,Converged,77285,4.468397822855e+02,6.160000000000e+02,8.415e-04,5.000e-08
617,Converged,77245,4.475190737430e+02,6.170000000000e+02,7.013e-04,5.000e-08
618,Converged,77228,4.481982733581e+02,6.180000000000e+02,1.169e-03,4.999e-08
619,Converged,77205,4.488773812886e+02,6.190000000000e+02,1.169e-03,5.000e-08
620,Converged,77158,4.495563976915e+02,6.200000000000e+02,1.169e-03,5.000e-08
621,Converged,77146,4.502353227236e+02,6.210000000000e+02,8.116e-04,5.000e-08
622,Converged,77129,4.509141565415e+02,6.220000000000e+02,6.764e-04,4.983e-08
623,Converged,77079,4.515928993012e+02,6.230000000000e+02,6.764e-04,4.979e-08
624,Converged,77018,4.522715511585e+02,6.240000000000e+02,9.740e-04,5.000e-08
625,Converged,76999,4.529501122685e+02,6.250000000000e+02,9.394e-04,4.999e-08
626,Converged,76971,4.536285827864e+02,6.260000000000e+02,9.394e-04,4.999e-08
627,Converged,76929,4.543069628667e+02,6.270000000000e+02,9.394e-04,4.999e-08
628,Converged,76881,4.549852526636e+02,6.280000000000e+02,7.828e-04,5.000e-08
629,Converged,76850,4.556634523311e+02,6.290000000000e+02,7.828e-04,5.000e-08
630,Converged,76859,4.563415620224e+02,6.300000000000e+02,9.394e-04,4.999e-08
631,Converged,76812,4.570195818911e+02,6.310000000000e+02,1.087e-03,4.999e-08
632,Converged,76781,4.576975120896e+02,6.320000000000e+02,7.550e-04,5.000e-08
633,Converged,76748,4.583753527704e+02,6.330000000000e+02,6.292e-04,4.987e-08
634,Converged,76698,4.590531040856e+02,6.340000000000e+02,6.292e-04,4.996e-08
635,Converged,76677,4.597307661869e+02,6.350000000000e+02,1.049e-03,4.999e-08
636,Converged,76648,4.604083392256e+02,6.360000000000e+02,6.292e-04,4.973e-08
637,Converged,76590,4.610858233528e+02,6.370000000000e+02,1.049e-03,5.000e-08
638,Converged,76576,4.617632187189e+02,6.380000000000e+02,7.283e-04,5.000e-08
639,Converged,76583,4.624405254743e+02,6.390000000000e+02,8.739e-04,4.999e-08
640,Converged,76461,4.631177437691e+02,6.400000000000e+02,1.049e-03,5.000e-08
641,Converged,76465,4.637948737526e+02,6.410000000000e+02,7.283e-04,4.990e-08
642,Converged,76443,4.644719155741e+02,6.420000000000e+02,1.011e-03,4.999e-08
643,Converged,76420,4.651488693825e+02,6.430000000000e+02,8.429e-04,4.999e-08
644,Converged,76349,4.658257353264e+02,6.440000000000e+02,1.011e-03,4.999e-08
645,Converged,76331,4.665025135538e+02,6.450000000000e+02,8.429e-04,5.000e-08
646,Converged,76291,4.671792042127e+02,6.460000000000e+02,7.024e-04,4.999e-08
647,Converged,76333,4.678558074503e+02,6.470000000000e+02,8.429e-04,4.994e-08
648,Converged,76268,4.685323234143e+02,6.480000000000e+02,8.130e-04,4.999e-08
649,Converged,76221,4.692087522509e+02,6.490000000000e+02,8.130e-04,5.000e-08
650,Converged,76242,4.698850941069e+02,6.500000000000e+02,8.130e-04,4.998e-08
651,Converged,76170,4.705613491284e+02,6.510000000000e+02,1.129e-03,4.999e-08
652,Converged,76088,4.712375174610e+02,6.520000000000e+02,8.130e-04,5.000e-08
653,Converged,76120,4.719135992503e+02,6.530000000000e+02,9.409e-04,4.999e-08
654,Converged,76049,4.725895946414e+02,6.540000000000e+02,8.130e-04,5.000e-08
655,Converged,76008,4.732655037790e+02,6.550000000000e+02,1.129e-03,4.999e-08
