Q,rotating_phase_fraction,H_total_mean,H_total_std,H_open_mean,H_open_std,H_phase_mean,H_phase_std,H_kappa_mean,H_kappa_std,abs_delta_x_mean,abs_delta_x_std,abs_delta_Theta_mean,abs_delta_Theta_std,abs_delta_Delta_mean,abs_delta_Delta_std,delta_rho_norm_mean,delta_rho_norm_std,abs_delta_activity_mean,abs_delta_activity_std,abs_delta_kappa_mean,abs_delta_kappa_std,base_activity_mean,base_activity_std,base_Delta_mean,base_Delta_std,share_local_mean,share_local_std,share_radial_mean,share_radial_std,share_rotating_mean,share_rotating_std,cycle_overlap_signed_mean,cycle_overlap_signed_std,cycle_overlap_line_mean,cycle_overlap_line_std
550.0,0.7805555555555556,0.004287764151397814,2.070967567390366,-0.04401382137108278,2.0626829063323817,0.04420684847326833,0.03586081127110497,0.00409473704921216,0.003282531041812347,0.008311215544612794,0.004500834635561867,0.34336620125779194,0.17301631635038,1.0300986037733764,0.5190489490511401,0.01869275788327408,0.008709349680190548,0.21001857041639713,0.10582846594543965,0.0013852025907687986,0.0007501391059269775,-8.649911727207342e-07,9.695257679626872e-05,0.5439143548671465,3.0677960294629965,0.002033417191873829,0.0007371426902914416,0.0015794539396459088,0.0001229924529437321,0.9963871288684804,0.0006277206516812937,0.3134974068468551,0.1331585990436631,0.3134974068468551,0.1331585990436631
550.0,0.7861111111111111,0.0014595636969044683,2.072320020872503,-0.04684522203298647,2.0640674180740306,0.044204756922625564,0.035825839473809934,0.004100028807265302,0.003315836969739773,0.008388599865721439,0.00434738923358456,0.34134029077381434,0.17709891924741425,1.0240208723214428,0.5312967577422428,0.01872394062307308,0.008662087438879449,0.2087795294657894,0.10832488669845726,0.0013980999776202396,0.0007245648722640931,-8.526932533048411e-07,9.69190172224912e-05,0.62832271158039,3.1036578065431044,0.002033266381527569,0.0007364378402730575,0.001579792717608569,0.00012029161397669572,0.9963869409008638,0.0006301819388127511,0.3134047282144157,0.1332482799239431,0.3134047282144157,0.1332482799239431
550.0,0.7916666666666666,-0.0013251634481892705,2.074541895642141,-0.04964268112935193,2.066371485791948,0.044211268485030396,0.03579009798035655,0.004106249196132263,0.00335317904108763,0.008450167304846821,0.004224507476026511,0.33828921977805015,0.18320645546216316,1.0148676593341504,0.5496193663864894,0.018815636538633974,0.008479245295688024,0.20691362832037155,0.11205945449813308,0.0014083612174744704,0.0007040845793377517,-8.354501860923486e-07,9.690223736473925e-05,0.6283226269989666,3.1036553894203736,0.0020332888634766915,0.00073560029768231,0.0015801182117944261,0.00011689518578939942,0.9963865929247289,0.0006332211719008916,0.31323503000180797,0.13344470413443363,0.31323503000180797,0.13344470413443363
550.0,0.7972222222222223,-0.003959701479272404,2.0761343675943067,-0.05230036250446072,2.068096637258614,0.044227857351622754,0.03577895429079134,0.004112803673565605,0.0033911914099131056,0.008469578129770469,0.004189321047801444,0.3358413808423363,0.18809103681695158,1.0075241425270085,0.5642731104508548,0.018924720147895393,0.008254793846361408,0.2054169694679836,0.1150455656327023,0.0014115963549617449,0.000698220174633574,-8.133571443427717e-07,9.690284336690232e-05,0.6283225186287545,3.103655525627371,0.0020335181683137768,0.0007351038229075651,0.0015803857614796737,0.0001132815572370481,0.9963860960702066,0.0006367177386116852,0.31299166874178774,0.1337040981255427,0.31299166874178774,0.1337040981255427
550.0,0.8027777777777778,-0.006275960469156431,2.076036046064537,-0.0546505589319296,2.068144759931787,0.04425548141498612,0.03581854887339565,0.004119117047787119,0.0034267971733448798,0.008446229522118815,0.0042461898220338004,0.3357514218974775,0.18877087828059688,1.0072542656924326,0.5663126348417908,0.018997788537795768,0.008114136173117403,0.20536260838917156,0.11545977384101368,0.0014077049203531347,0.0007076983036723003,-7.865350972386272e-07,9.692124382632537e-05,0.6123746345165065,3.0929653229422835,0.0020339798824498636,0.0007355211353677704,0.0015805549280377127,0.0001100230924170327,0.9963854651895125,0.0006406087902526567,0.3126793210289456,0.13398685434432614,0.3126793210289456,0.13398685434432614
550.0,0.8083333333333333,-0.008077295917683969,2.0741844432801892,-0.05649570368485235,2.066395106728427,0.04429376721289298,0.03592259648741324,0.004124640554275662,0.0034567504708132696,0.008380779591795775,0.004389806450737436,0.3379847190607536,0.18534426832847306,1.013954157182261,0.5560328049854193,0.01900314567434426,0.00813485335064211,0.20672924283547503,0.11336234569446549,0.001396796598632629,0.0007316344084562393,-7.551306967593925e-07,9.69576400887289e-05,0.5063572795199842,3.1093097627768533,0.0020346741288925193,0.0007372432738289136,0.0015805965707025558,0.00010768867644557137,0.996384729300405,0.0006447266476378217,0.3123039597717175,0.1342705933696605,0.3123039597717175,0.1342705933696605
550.0,0.8138888888888889,-0.00912871112803306,2.0671926744570728,-0.05759835042590405,2.0594215698305027,0.04434090651468062,0.036007755166689644,0.00412873278319028,0.003469864002951221,0.008294033968111446,0.004560984093882262,0.3414746040455608,0.17912548513031926,1.0244238121366824,0.5373764553909577,0.018933753473957145,0.008305336170886109,0.20886392734587053,0.10955813933217935,0.001382338994685241,0.0007601640156470437,-7.189248222166328e-07,9.69615341380998e-05,0.13402116766621355,3.1371720992220573,0.0020355738863086113,0.0007387012380848016,0.0015804871255243067,0.000106564226213595,0.9963839389881669,0.0006472936447102687,0.31188178077188783,0.13427596666651995,0.31188178077188783,0.13427596666651995
550.0,0.8194444444444444,-0.0093936201409196,2.0587955871550956,-0.05791654412598997,2.0509365758021403,0.04439185148134746,0.03607666035429121,0.004131072503722708,0.003465928349970256,0.00826435758286939,0.004619497944279707,0.3432590503621635,0.17585157317965533,1.029777151086491,0.5275547195389658,0.01882872662264661,0.008538735556364434,0.20995529522170372,0.10755577434228863,0.001377392930478232,0.0007699163240466177,-6.783611987439793e-07,9.695332218542576e-05,-0.23830998814930973,3.09509174376849,0.0020365798647361557,0.0007400436200923296,0.0015802464556111493,0.00010689502893274186,0.996383173679653,0.0006482696738638412,0.3114211806182581,0.13413407653093642,0.3114211806182581,0.13413407653093642
550.0,0.825,-0.008990758034081333,2.053072172525895,-0.057564752006699096,2.0450418258006433,0.04444224191146165,0.03614494518329705,0.00413175206115606,0.003448342628511367,0.008293848706874753,0.004571688069759263,0.3433258773962911,0.17600091850766172,1.0299776321888732,0.5280027555229851,0.01875364219211005,0.008699927568694641,0.2099960546117903,0.10764756035486873,0.0013823081178124589,0.0007619480116265438,-6.338857568211504e-07,9.696240768472627e-05,-0.5365198998202481,3.0539007631160553,0.0020376005050198307,0.0007415843488745812,0.0015799128633153148,0.00010863684257767306,0.9963824866316651,0.00064801093254666,0.3109287234620656,0.1340250594353186,0.3109287234620656,0.1340250594353186
550.0,0.8305555555555556,-0.008059273624250912,2.050542601541033,-0.05667948836818323,2.042311785927328,0.044489132094579845,0.03619410172916776,0.00413108264935251,0.0034187407447697545,0.008368274596853761,0.004438782735667197,0.34166155627641664,0.1795673011362694,1.0249846688292497,0.5387019034088082,0.01874988383837441,0.008699962134523766,0.20897794454600058,0.10982960757254603,0.0013947124328089603,0.0007397971226111993,-5.857493342656666e-07,9.698815906232878e-05,-0.628315659228892,3.103657898278685,0.0020385716733710446,0.0007428712245219362,0.0015795258373401118,0.00011143844415886847,0.9963819024892887,0.0006463703642112767,0.3104167415418943,0.13395431078484407,0.3104167415418943,0.13395431078484407
550.0,0.8361111111111111,-0.006748452883852401,2.0507967102371216,-0.05540888494529113,2.042386872593794,0.04453082186966568,0.03622149579617537,0.004129610191773138,0.0033815592171976302,0.008435260840653979,0.004316856518859758,0.3389075050024239,0.18514701564790542,1.0167225150072718,0.5554410469437163,0.01881768940071459,0.008537276871036,0.20729308317083767,0.11324359482324903,0.0014058768067756625,0.0007194760864766261,-5.342221852222412e-07,9.702976461112404e-05,-0.6283159119659204,3.103655040662955,0.0020394536874480786,0.000743755487881076,0.001579128380841046,0.00011483853942511058,0.9963814179317111,0.0006436062175157301,0.3098982692747394,0.13391682122062112,0.3098982692747394,0.13391682122062112
550.0,0.8416666666666667,-0.00518384843352425,2.052909470745772,-0.05387847185042306,2.0443671309295235,0.04456661894645733,0.03623745110957794,0.004128004470441467,0.003343281129243621,0.008462681872603057,0.004272290285693261,0.33684530484630393,0.18925661940743732,1.010535914538912,0.5677698582223121,0.018917929975058957,0.008295293518059537,0.20603115633728197,0.11575877472782067,0.0014104469787671763,0.000712048380948877,-4.795925760480055e-07,9.708625165939718e-05,-0.6283161799188742,3.103654738482992,0.0020402278837329648,0.0007443790088434755,0.0015787627992815555,0.00011835632762848271,0.9963810093169856,0.0006403279131882282,0.3093864179995618,0.13390419667792783,0.3093864179995618,0.13390419667792783
550.0,0.8472222222222222,-0.0034555956533761202,2.0560584861887357,-0.052178865168382695,2.0474235210561607,0.04459634629279943,0.036256361196369095,0.004126923222207191,0.0033109626111135636,0.008446702705264186,0.004315435383069251,0.3370338732877708,0.1892363163846011,1.0111016198633127,0.5677089491538033,0.018995958599095093,0.008102907418110376,0.20614582911174592,0.11574797159523514,0.0014077837842106976,0.0007192392305115417,-4.2216521505595016e-07,9.71565096791109e-05,-0.6283164615930737,3.103656994023806,0.002040887246400438,0.0007450198246005163,0.0015784671661836656,0.00012154806454583237,0.996380645587416,0.0006373096390887207,0.30889372316056635,0.1339144753575159,0.30889372316056635,0.1339144753575159
550.0,0.8527777777777777,-0.0016288172052109492,2.0600159912981466,-0.05037552682369988,2.051301162502377,0.0446198282277039,0.036286505867727484,0.0041268813907851315,0.003290456330239058,0.008389962115703321,0.004438501576568432,0.33941854376412667,0.18517288028274934,1.0182556312923803,0.555518640848248,0.019011718209004012,0.008061245099143488,0.2076038381782472,0.11326402249139607,0.0013983270192838868,0.0007397502627614054,-3.6225976882245287e-07,9.723931632673956e-05,-0.5644387963391431,3.060111941646537,0.002041425760522596,0.0007458800149285518,0.0015782722549932261,0.0001240349648447818,0.9963803019844842,0.0006352391218571739,0.30843158460332315,0.1339589394883815,0.30843158460332315,0.1339589394883815
550.0,0.8583333333333333,0.0002297892336504755,2.0652593668778776,-0.048534959059556765,2.0564521336972645,0.04463659274476612,0.036323862116151684,0.004128155548441022,0.003284967267337382,0.008309397915600949,0.0046015170688766234,0.34315717401652057,0.17840096187010282,1.0294715220495614,0.5352028856103084,0.01895624649161837,0.00819253026543074,0.20989046076104914,0.10912252974385661,0.0013848996526001584,0.0007669195114794371,-3.0020964592099867e-07,9.733336513396015e-05,-0.19209641950654888,3.144911792345933,0.0020418314534460954,0.0007469260553271324,0.0015781986659477885,0.00012551879212405106,0.9963799698806058,0.0006345025980208018,0.3080098999886355,0.13406148409865207,0.3080098999886355,0.13406148409865207
550.0,0.8638888888888889,0.0020019671980497406,2.0682639007727164,-0.04677420019581884,2.0593676694404177,0.04464533134064105,0.03627424425261951,0.004130836053227585,0.0032876304508462633,0.008282607281516988,0.004651816381491651,0.3452543574232327,0.17417263775347136,1.0357630722696975,0.5225179132604141,0.018844991509300586,0.008429842783903423,0.211173282268677,0.10653622899940612,0.0013804345469194976,0.0007753027302486085,-2.3622138925288128e-07,9.738658687947277e-05,0.18024130180236791,3.1349031983000737,0.0020420736960223805,0.0007462463322133397,0.0015782640177755525,0.00012553071667074624,0.9963796622862018,0.000633764412224632,0.307654632889068,0.13397357439115146,0.307654632889068,0.13397357439115146
550.0,0.8694444444444445,0.003527400411070647,2.071301588912857,-0.045253861672646174,2.0623504426285746,0.044646695303027416,0.03615301960107327,0.004134566780689542,0.003298456852724474,0.008318309672740585,0.004582276013304612,0.3455266499054724,0.17330238937313241,1.0365799497164174,0.5199071681193972,0.018741740008483634,0.008636910761124614,0.2113399262786866,0.10600358746437748,0.001386384945456765,0.0007637126688841021,-1.7083446571712925e-07,9.741824728048716e-05,0.5525845646336996,3.0540561693989607,0.0020421593464063307,0.0007440979640700638,0.0015784464372762652,0.00012411751281127937,0.9963793942163175,0.0006332450513286327,0.30736682064871307,0.13382441447791563,0.30736682064871307,0.13382441447791563
550.0,0.875,0.004701051817577762,2.076343073532273,-0.04408074874708977,2.067409766478761,0.04464290587467685,0.03600610143777513,0.004138894689990802,0.0033180679832242673,0.008401931296583835,0.004419799379325355,0.3440690624274161,0.17595413401700932,1.0322071872822487,0.5278624020510281,0.01870130949875408,0.008708630912401557,0.21044850625339787,0.10762491619572322,0.0014003218827639723,0.0007366332298875592,-1.044911791070605e-07,9.745695377276476e-05,0.6283190417142112,3.1036584359508796,0.0020421286975738015,0.0007413126473236508,0.0015787053604728275,0.00012156449124123973,0.9963791659419534,0.0006334180318502688,0.3071410509744106,0.13376986178982586,0.3071410509744106,0.13376986178982586
550.0,0.8805555555555555,0.005490290409695938,2.08188402967258,-0.043290136551156586,2.073072821823769,0.04463700558476661,0.035851517542695194,0.004143421376085903,0.0033432919050912337,0.008473402286914863,0.004274927695250953,0.34105071010950855,0.18165113305333946,1.023152130328526,0.5449533991600182,0.01873471733080216,0.008621695488827654,0.2086025481812737,0.11110855989746979,0.0014122337144858092,0.000712487949208492,-3.7562800658233386e-08,9.750140319391792e-05,0.6283187134481787,3.1036551044773195,0.0020420412019816693,0.0007381518844992212,0.0015789956936156473,0.00011817149848447369,0.9963789631044027,0.0006341319037532644,0.306980900802855,0.1337818161155925,0.306980900802855,0.1337818161155925
550.0,0.8861111111111111,0.00596198372031144,2.0861233856659096,-0.042818186373055935,2.0775341410649686,0.04463242488098243,0.03572068978199338,0.004147745212384812,0.003371355037982592,0.00850694997996621,0.00420526830075669,0.338395074893602,0.18658222688433715,1.0151852246808055,0.5597466806530115,0.018812398495113916,0.00843719072188983,0.20697871250871022,0.11412326422835657,0.001417824996661035,0.0007008780501261148,2.9576094426856632e-08,9.755036665162147e-05,0.6283183841509757,3.103654328522345,0.00204196787100356,0.0007352055208570448,0.0015792680438199568,0.00011439346810483854,0.996378764085176,0.0006353980413434377,0.30688894158844376,0.13382440083708924,0.30688894158844376,0.13382440083708924
550.0,0.8916666666666667,0.006271034250491048,2.0876975482909206,-0.04251243514218317,2.079387333068784,0.04463200954398416,0.03564678625429221,0.004151459848689943,0.0033995559365718373,0.008497519955821127,0.004226066098334018,0.3376565257388912,0.18796860273046295,1.0129695772166736,0.5639058081913889,0.01888395713345047,0.008268935809659388,0.20652764687931838,0.11496960918421605,0.001416253325970188,0.0007043443497223362,9.654995958787744e-08,9.760271670898793e-05,0.6283180556644855,3.103656112342815,0.0020419714349057235,0.0007331858735300174,0.0015794764190820096,0.00011079397912265094,0.996378552146012,0.0006372769672868475,0.30686669253738086,0.1338698400177271,0.30686669253738086,0.1338698400177271
550.0,0.8972222222222223,0.0066211638421258545,2.086248321305972,-0.04217017878767957,2.0782072319324505,0.04463718380837945,0.035651383980852575,0.004154158821425922,0.003424854493300854,0.008445146686097057,0.004336260333768017,0.33924398878112805,0.18518560350887783,1.0177319663433844,0.5555568105266333,0.018906235504704726,0.008220247304329676,0.207499235483196,0.11326588460177969,0.0014075244476828425,0.0007227100556280029,1.6298429749866022e-07,9.765745239509078e-05,0.545569006384416,3.0564726448209405,0.0020420881422799782,0.00073265067312431,0.001579585366972147,0.00010796004178532154,0.9963783264907479,0.0006397185108074205,0.30691456108382253,0.13391085798694283,0.30691456108382253,0.13391085798694283
