Numberline_Q,Type,Step,E,Q,dt,||F||
328,Converged,141723,1.634263721631e+02,3.280000000000e+02,1.009e-03,5.000e-08
329,Converged,141645,1.638917607309e+02,3.290000000000e+02,7.009e-04,4.997e-08
330,Converged,141415,1.643569987949e+02,3.300000000000e+02,8.411e-04,5.000e-08
331,Converged,141325,1.648220866434e+02,3.310000000000e+02,9.389e-04,5.000e-08
332,Converged,141155,1.652870245636e+02,3.320000000000e+02,7.824e-04,5.000e-08
333,Converged,141022,1.657518128419e+02,3.330000000000e+02,7.546e-04,5.000e-08
334,Converged,140965,1.662164517638e+02,3.340000000000e+02,8.734e-04,4.996e-08
335,Converged,140800,1.666809416139e+02,3.350000000000e+02,8.424e-04,4.999e-08
336,Converged,140659,1.671452826759e+02,3.360000000000e+02,1.129e-03,4.999e-08
337,Converged,140493,1.676094752325e+02,3.370000000000e+02,9.404e-04,5.000e-08
338,Converged,140320,1.680735195658e+02,3.380000000000e+02,1.129e-03,4.999e-08
339,Converged,140234,1.685374159567e+02,3.390000000000e+02,1.050e-03,4.999e-08
340,Converged,140107,1.690011646854e+02,3.400000000000e+02,9.070e-04,4.997e-08
341,Converged,139914,1.694647660313e+02,3.410000000000e+02,1.050e-03,5.000e-08
342,Converged,139835,1.699282202728e+02,3.420000000000e+02,7.290e-04,4.998e-08
343,Converged,139630,1.703915276876e+02,3.430000000000e+02,1.172e-03,4.999e-08
344,Converged,139524,1.708546885523e+02,3.440000000000e+02,9.419e-04,4.999e-08
345,Converged,139389,1.713177031428e+02,3.450000000000e+02,7.850e-04,5.000e-08
346,Converged,139309,1.717805717343e+02,3.460000000000e+02,9.085e-04,5.000e-08
347,Converged,139117,1.722432946009e+02,3.470000000000e+02,9.085e-04,4.999e-08
348,Converged,139038,1.727058720159e+02,3.480000000000e+02,7.302e-04,4.999e-08
349,Converged,138847,1.731683042522e+02,3.490000000000e+02,1.014e-03,5.000e-08
350,Converged,138750,1.736305915811e+02,3.500000000000e+02,8.452e-04,4.998e-08
351,Converged,138610,1.740927342738e+02,3.510000000000e+02,8.152e-04,4.999e-08
352,Converged,138456,1.745547326003e+02,3.520000000000e+02,9.435e-04,5.000e-08
353,Converged,138322,1.750165868299e+02,3.530000000000e+02,1.092e-03,5.000e-08
354,Converged,138213,1.754782972310e+02,3.540000000000e+02,7.862e-04,4.996e-08
355,Converged,138119,1.759398640714e+02,3.550000000000e+02,8.777e-04,4.999e-08
356,Converged,137942,1.764012876179e+02,3.560000000000e+02,8.777e-04,5.000e-08
357,Converged,137864,1.768625681365e+02,3.570000000000e+02,8.777e-04,5.000e-08
358,Converged,137754,1.773237058926e+02,3.580000000000e+02,8.165e-04,4.999e-08
359,Converged,137579,1.777847011506e+02,3.590000000000e+02,9.450e-04,5.000e-08
360,Converged,137431,1.782455541743e+02,3.600000000000e+02,7.875e-04,5.000e-08
361,Converged,137398,1.787062652266e+02,3.610000000000e+02,7.596e-04,5.000e-08
362,Converged,137180,1.791668345697e+02,3.620000000000e+02,9.115e-04,5.000e-08
363,Converged,137046,1.796272624649e+02,3.630000000000e+02,1.055e-03,5.000e-08
364,Converged,136955,1.800875491729e+02,3.640000000000e+02,1.018e-03,5.000e-08
365,Converged,136828,1.805476949534e+02,3.650000000000e+02,1.178e-03,5.000e-08
366,Converged,136752,1.810077000657e+02,3.660000000000e+02,9.466e-04,5.000e-08
367,Converged,136591,1.814675647680e+02,3.670000000000e+02,9.466e-04,5.000e-08
368,Converged,136487,1.819272893180e+02,3.680000000000e+02,1.096e-03,5.000e-08
369,Converged,136404,1.823868739725e+02,3.690000000000e+02,9.130e-04,4.998e-08
370,Converged,136249,1.828463189875e+02,3.700000000000e+02,8.806e-04,5.000e-08
371,Converged,136167,1.833056246184e+02,3.710000000000e+02,8.806e-04,4.999e-08
372,Converged,136058,1.837647911200e+02,3.720000000000e+02,8.493e-04,4.999e-08
373,Converged,135856,1.842238187459e+02,3.730000000000e+02,1.019e-03,4.999e-08
374,Converged,135753,1.846827077494e+02,3.740000000000e+02,9.830e-04,5.000e-08
375,Converged,135626,1.851414583829e+02,3.750000000000e+02,1.138e-03,4.999e-08
376,Converged,135535,1.856000708981e+02,3.760000000000e+02,1.097e-03,5.000e-08
377,Converged,135413,1.860585455460e+02,3.770000000000e+02,7.901e-04,4.998e-08
378,Converged,135299,1.865168825768e+02,3.780000000000e+02,1.058e-03,5.000e-08
379,Converged,135220,1.869750822401e+02,3.790000000000e+02,8.820e-04,4.999e-08
380,Converged,135048,1.874331447848e+02,3.800000000000e+02,1.021e-03,5.000e-08
381,Converged,135014,1.878910704589e+02,3.810000000000e+02,8.820e-04,4.996e-08
382,Converged,134864,1.883488595100e+02,3.820000000000e+02,8.205e-04,5.000e-08
383,Converged,134763,1.888065121847e+02,3.830000000000e+02,8.205e-04,4.999e-08
384,Converged,134619,1.892640287290e+02,3.840000000000e+02,7.914e-04,5.000e-08
385,Converged,134524,1.897214093884e+02,3.850000000000e+02,9.159e-04,4.999e-08
386,Converged,134401,1.901786544075e+02,3.860000000000e+02,1.272e-03,5.000e-08
387,Converged,134305,1.906357640302e+02,3.870000000000e+02,1.060e-03,5.000e-08
388,Converged,134192,1.910927384999e+02,3.880000000000e+02,1.022e-03,4.999e-08
389,Converged,134043,1.915495780591e+02,3.890000000000e+02,1.022e-03,5.000e-08
390,Converged,133994,1.920062829497e+02,3.900000000000e+02,8.218e-04,5.000e-08
391,Converged,133846,1.924628534131e+02,3.910000000000e+02,6.849e-04,4.999e-08
392,Converged,133753,1.929192896898e+02,3.920000000000e+02,8.218e-04,4.999e-08
393,Converged,133607,1.933755920197e+02,3.930000000000e+02,1.141e-03,4.999e-08
394,Converged,133521,1.938317606420e+02,3.940000000000e+02,7.927e-04,4.999e-08
395,Converged,133436,1.942877957955e+02,3.950000000000e+02,1.062e-03,5.000e-08
396,Converged,133343,1.947436977178e+02,3.960000000000e+02,7.645e-04,4.998e-08
397,Converged,133225,1.951994666465e+02,3.970000000000e+02,8.849e-04,4.998e-08
398,Converged,133096,1.956551028181e+02,3.980000000000e+02,8.535e-04,5.000e-08
399,Converged,133011,1.961106064685e+02,3.990000000000e+02,9.878e-04,5.000e-08
400,Converged,132869,1.965659778331e+02,4.000000000000e+02,9.878e-04,4.999e-08
401,Converged,132761,1.970212171466e+02,4.010000000000e+02,8.232e-04,4.998e-08
402,Converged,132671,1.974763246430e+02,4.020000000000e+02,7.939e-04,4.999e-08
403,Converged,132580,1.979313005556e+02,4.030000000000e+02,9.189e-04,4.999e-08
404,Converged,132448,1.983861451174e+02,4.040000000000e+02,7.658e-04,5.000e-08
405,Converged,132391,1.988408585604e+02,4.050000000000e+02,8.863e-04,5.000e-08
406,Converged,132246,1.992954411160e+02,4.060000000000e+02,8.863e-04,4.999e-08
407,Converged,132159,1.997498930153e+02,4.070000000000e+02,1.026e-03,5.000e-08
408,Converged,132119,2.002042144884e+02,4.080000000000e+02,8.548e-04,4.999e-08
409,Converged,131963,2.006584057651e+02,4.090000000000e+02,1.187e-03,4.999e-08
410,Converged,131858,2.011124670741e+02,4.100000000000e+02,8.245e-04,4.998e-08
411,Converged,131756,2.015663986441e+02,4.110000000000e+02,9.543e-04,5.000e-08
412,Converged,131737,2.020202007028e+02,4.120000000000e+02,7.670e-04,5.000e-08
413,Converged,131631,2.024738734773e+02,4.130000000000e+02,7.670e-04,4.999e-08
414,Converged,131524,2.029274171942e+02,4.140000000000e+02,8.877e-04,5.000e-08
415,Converged,131463,2.033808320795e+02,4.150000000000e+02,8.877e-04,4.997e-08
416,Converged,131271,2.038341183585e+02,4.160000000000e+02,8.877e-04,5.000e-08
417,Converged,131190,2.042872762560e+02,4.170000000000e+02,8.562e-04,5.000e-08
418,Converged,131098,2.047403059962e+02,4.180000000000e+02,9.910e-04,5.000e-08
419,Converged,131017,2.051932078025e+02,4.190000000000e+02,8.562e-04,4.998e-08
420,Converged,130873,2.056459818980e+02,4.200000000000e+02,1.147e-03,4.999e-08
421,Converged,130805,2.060986285051e+02,4.210000000000e+02,8.258e-04,5.000e-08
422,Converged,130779,2.065511478455e+02,4.220000000000e+02,7.683e-04,4.999e-08
423,Converged,130596,2.070035401405e+02,4.230000000000e+02,7.683e-04,5.000e-08
424,Converged,130479,2.074558056106e+02,4.240000000000e+02,9.219e-04,5.000e-08
425,Converged,130404,2.079079444759e+02,4.250000000000e+02,1.067e-03,5.000e-08
426,Converged,130361,2.083599569560e+02,4.260000000000e+02,1.191e-03,4.999e-08
427,Converged,130213,2.088118432696e+02,4.270000000000e+02,1.029e-03,5.000e-08
428,Converged,130192,2.092636036350e+02,4.280000000000e+02,6.893e-04,4.998e-08
429,Converged,130022,2.097152382702e+02,4.290000000000e+02,8.576e-04,4.999e-08
430,Converged,129919,2.101667473921e+02,4.300000000000e+02,8.272e-04,5.000e-08
431,Converged,129839,2.106181312175e+02,4.310000000000e+02,9.574e-04,5.000e-08
432,Converged,129729,2.110693899623e+02,4.320000000000e+02,9.574e-04,5.000e-08
433,Converged,129670,2.115205238420e+02,4.330000000000e+02,7.978e-04,4.998e-08
434,Converged,129538,2.119715330717e+02,4.340000000000e+02,9.234e-04,5.000e-08
435,Converged,129535,2.124224178656e+02,4.350000000000e+02,8.590e-04,4.999e-08
436,Converged,129410,2.128731784376e+02,4.360000000000e+02,1.237e-03,4.999e-08
437,Converged,129322,2.133238150009e+02,4.370000000000e+02,8.906e-04,5.000e-08
438,Converged,129266,2.137743277682e+02,4.380000000000e+02,8.906e-04,4.996e-08
439,Converged,129138,2.142247169518e+02,4.390000000000e+02,9.942e-04,4.999e-08
440,Converged,129035,2.146749827632e+02,4.400000000000e+02,1.151e-03,5.000e-08
441,Converged,128957,2.151251254135e+02,4.410000000000e+02,7.991e-04,5.000e-08
442,Converged,128843,2.155751451132e+02,4.420000000000e+02,9.590e-04,5.000e-08
443,Converged,128818,2.160250420723e+02,4.430000000000e+02,7.708e-04,4.997e-08
444,Converged,128697,2.164748165004e+02,4.440000000000e+02,7.708e-04,4.998e-08
445,Converged,128614,2.169244686062e+02,4.450000000000e+02,7.708e-04,4.997e-08
446,Converged,128569,2.173739985982e+02,4.460000000000e+02,8.921e-04,4.998e-08
447,Converged,128471,2.178234066843e+02,4.470000000000e+02,8.921e-04,5.000e-08
448,Converged,128314,2.182726930718e+02,4.480000000000e+02,7.708e-04,5.000e-08
449,Converged,128281,2.187218579675e+02,4.490000000000e+02,8.604e-04,4.999e-08
450,Converged,128223,2.191709015776e+02,4.500000000000e+02,8.604e-04,4.997e-08
451,Converged,128083,2.196198241080e+02,4.510000000000e+02,8.299e-04,5.000e-08
452,Converged,128019,2.200686257638e+02,4.520000000000e+02,9.605e-04,4.999e-08
453,Converged,127898,2.205173067498e+02,4.530000000000e+02,9.605e-04,5.000e-08
454,Converged,127821,2.209658672702e+02,4.540000000000e+02,1.112e-03,5.000e-08
455,Converged,127761,2.214143075287e+02,4.550000000000e+02,8.004e-04,4.995e-08
456,Converged,127668,2.218626277284e+02,4.560000000000e+02,1.072e-03,4.999e-08
457,Converged,127668,2.223108280720e+02,4.570000000000e+02,8.935e-04,4.998e-08
458,Converged,127576,2.227589087617e+02,4.580000000000e+02,8.618e-04,4.999e-08
459,Converged,127516,2.232068699991e+02,4.590000000000e+02,8.618e-04,4.996e-08
460,Converged,127378,2.236547119855e+02,4.600000000000e+02,8.618e-04,4.997e-08
461,Converged,127195,2.241024349213e+02,4.610000000000e+02,1.034e-03,5.000e-08
462,Converged,127174,2.245500390067e+02,4.620000000000e+02,8.312e-04,5.000e-08
463,Converged,127105,2.249975244415e+02,4.630000000000e+02,8.312e-04,4.999e-08
464,Converged,126975,2.254448914247e+02,4.640000000000e+02,1.154e-03,5.000e-08
465,Converged,126918,2.258921401550e+02,4.650000000000e+02,1.114e-03,5.000e-08
466,Converged,126838,2.263392708305e+02,4.660000000000e+02,1.074e-03,5.000e-08
467,Converged,126757,2.267862836490e+02,4.670000000000e+02,8.017e-04,4.997e-08
468,Converged,126710,2.272331788076e+02,4.680000000000e+02,7.733e-04,4.996e-08
469,Converged,126625,2.276799565030e+02,4.690000000000e+02,1.036e-03,5.000e-08
470,Converged,126477,2.281266169313e+02,4.700000000000e+02,7.733e-04,4.999e-08
471,Converged,126519,2.285731602884e+02,4.710000000000e+02,8.632e-04,4.998e-08
472,Converged,126368,2.290195867695e+02,4.720000000000e+02,1.199e-03,5.000e-08
473,Converged,126279,2.294658965692e+02,4.730000000000e+02,8.632e-04,4.999e-08
474,Converged,126217,2.299120898820e+02,4.740000000000e+02,8.326e-04,5.000e-08
475,Converged,126138,2.303581669016e+02,4.750000000000e+02,9.636e-04,5.000e-08
476,Converged,126028,2.308041278213e+02,4.760000000000e+02,1.156e-03,5.000e-08
477,Converged,125982,2.312499728340e+02,4.770000000000e+02,1.115e-03,4.999e-08
478,Converged,125907,2.316957021321e+02,4.780000000000e+02,1.115e-03,5.000e-08
479,Converged,125803,2.321413159074e+02,4.790000000000e+02,1.115e-03,5.000e-08
480,Converged,125776,2.325868143515e+02,4.800000000000e+02,7.745e-04,5.000e-08
481,Converged,125643,2.330321976554e+02,4.810000000000e+02,1.076e-03,5.000e-08
482,Converged,125597,2.334774660094e+02,4.820000000000e+02,1.038e-03,4.999e-08
483,Converged,125504,2.339226196038e+02,4.830000000000e+02,1.245e-03,4.999e-08
484,Converged,125518,2.343676586279e+02,4.840000000000e+02,8.646e-04,4.998e-08
485,Converged,125330,2.348125832712e+02,4.850000000000e+02,1.038e-03,5.000e-08
486,Converged,125317,2.352573937221e+02,4.860000000000e+02,8.646e-04,4.999e-08
487,Converged,125187,2.357020901690e+02,4.870000000000e+02,1.001e-03,5.000e-08
488,Converged,125127,2.361466727995e+02,4.880000000000e+02,8.339e-04,4.999e-08
489,Converged,125068,2.365911418010e+02,4.890000000000e+02,9.652e-04,4.999e-08
490,Converged,124993,2.370354973603e+02,4.900000000000e+02,1.117e-03,5.000e-08
491,Converged,124910,2.374797396639e+02,4.910000000000e+02,9.310e-04,5.000e-08
492,Converged,124852,2.379238688977e+02,4.920000000000e+02,8.043e-04,4.998e-08
493,Converged,124757,2.383678852473e+02,4.930000000000e+02,7.758e-04,4.998e-08
494,Converged,124701,2.388117888976e+02,4.940000000000e+02,7.758e-04,4.999e-08
495,Converged,124656,2.392555800334e+02,4.950000000000e+02,1.039e-03,5.000e-08
496,Converged,124576,2.396992588388e+02,4.960000000000e+02,8.660e-04,4.999e-08
497,Converged,124532,2.401428254975e+02,4.970000000000e+02,8.660e-04,4.999e-08
498,Converged,124425,2.405862801930e+02,4.980000000000e+02,8.353e-04,5.000e-08
499,Converged,124404,2.410296231079e+02,4.990000000000e+02,8.353e-04,4.998e-08
500,Converged,124321,2.414728544249e+02,5.000000000000e+02,8.660e-04,5.000e-08
501,Converged,124178,2.419159743259e+02,5.010000000000e+02,8.353e-04,5.000e-08
502,Converged,124146,2.423589829923e+02,5.020000000000e+02,6.961e-04,4.997e-08
503,Converged,124108,2.428018806056e+02,5.030000000000e+02,7.771e-04,4.998e-08
504,Converged,123994,2.432446673462e+02,5.040000000000e+02,9.325e-04,5.000e-08
505,Converged,123963,2.436873433944e+02,5.050000000000e+02,1.079e-03,5.000e-08
506,Converged,123860,2.441299089302e+02,5.060000000000e+02,7.771e-04,4.999e-08
507,Converged,123827,2.445723641330e+02,5.070000000000e+02,8.994e-04,4.999e-08
508,Converged,123726,2.450147091818e+02,5.080000000000e+02,8.994e-04,4.999e-08
509,Converged,123670,2.454569442551e+02,5.090000000000e+02,8.994e-04,5.000e-08
510,Converged,123595,2.458990695311e+02,5.100000000000e+02,8.674e-04,5.000e-08
511,Converged,123533,2.463410851876e+02,5.110000000000e+02,8.674e-04,4.999e-08
512,Converged,123522,2.467829914018e+02,5.120000000000e+02,8.674e-04,5.000e-08
513,Converged,123369,2.472247883509e+02,5.130000000000e+02,1.004e-03,5.000e-08
514,Converged,123304,2.476664762111e+02,5.140000000000e+02,1.004e-03,4.999e-08
515,Converged,123247,2.481080551586e+02,5.150000000000e+02,9.684e-04,4.999e-08
516,Converged,123205,2.485495253690e+02,5.160000000000e+02,8.367e-04,4.998e-08
517,Converged,123085,2.489908870177e+02,5.170000000000e+02,1.121e-03,5.000e-08
518,Converged,123029,2.494321402795e+02,5.180000000000e+02,1.121e-03,4.999e-08
519,Converged,122947,2.498732853288e+02,5.190000000000e+02,7.783e-04,5.000e-08
520,Converged,122918,2.503143223396e+02,5.200000000000e+02,7.783e-04,4.999e-08
521,Converged,122853,2.507552514855e+02,5.210000000000e+02,7.783e-04,5.000e-08
522,Converged,122861,2.511960729399e+02,5.220000000000e+02,9.008e-04,4.997e-08
523,Converged,122766,2.516367868756e+02,5.230000000000e+02,9.008e-04,4.997e-08
524,Converged,122668,2.520773934650e+02,5.240000000000e+02,9.008e-04,4.997e-08
525,Converged,122592,2.525178928801e+02,5.250000000000e+02,8.689e-04,5.000e-08
526,Converged,122582,2.529582852925e+02,5.260000000000e+02,9.699e-04,5.000e-08
527,Converged,122436,2.533985708735e+02,5.270000000000e+02,8.380e-04,5.000e-08
528,Converged,122459,2.538387497938e+02,5.280000000000e+02,8.380e-04,4.994e-08
529,Converged,122303,2.542788222240e+02,5.290000000000e+02,1.006e-03,5.000e-08
530,Converged,122307,2.547187883341e+02,5.300000000000e+02,8.380e-04,4.997e-08
531,Converged,122172,2.551586482938e+02,5.310000000000e+02,1.164e-03,4.999e-08
532,Converged,122113,2.555984022723e+02,5.320000000000e+02,8.083e-04,5.000e-08
533,Converged,122112,2.560380504384e+02,5.330000000000e+02,7.796e-04,4.998e-08
534,Converged,122008,2.564775929608e+02,5.340000000000e+02,9.355e-04,4.999e-08
535,Converged,121913,2.569170300075e+02,5.350000000000e+02,9.355e-04,5.000e-08
536,Converged,121858,2.573563617462e+02,5.360000000000e+02,7.796e-04,4.998e-08
537,Converged,121806,2.577955883443e+02,5.370000000000e+02,1.083e-03,5.000e-08
538,Converged,121811,2.582347099686e+02,5.380000000000e+02,9.023e-04,4.997e-08
539,Converged,121691,2.586737267859e+02,5.390000000000e+02,8.703e-04,5.000e-08
540,Converged,121637,2.591126389623e+02,5.400000000000e+02,8.703e-04,5.000e-08
541,Converged,121542,2.595514466635e+02,5.410000000000e+02,8.703e-04,4.999e-08
542,Converged,121519,2.599901500551e+02,5.420000000000e+02,8.394e-04,4.999e-08
543,Converged,121426,2.604287493021e+02,5.430000000000e+02,1.007e-03,5.000e-08
544,Converged,121359,2.608672445692e+02,5.440000000000e+02,8.394e-04,4.999e-08
545,Converged,121326,2.613056360207e+02,5.450000000000e+02,9.715e-04,5.000e-08
546,Converged,121263,2.617439238204e+02,5.460000000000e+02,8.394e-04,4.999e-08
547,Converged,121245,2.621821081321e+02,5.470000000000e+02,6.747e-04,4.995e-08
548,Converged,121124,2.626201891189e+02,5.480000000000e+02,1.124e-03,4.999e-08
549,Converged,121081,2.630581669437e+02,5.490000000000e+02,7.809e-04,5.000e-08
550,Converged,120985,2.634960417688e+02,5.500000000000e+02,1.124e-03,4.999e-08
551,Converged,120894,2.639338137564e+02,5.510000000000e+02,1.124e-03,5.000e-08
552,Converged,120838,2.643714830682e+02,5.520000000000e+02,9.370e-04,5.000e-08
553,Converged,120853,2.648090498656e+02,5.530000000000e+02,1.046e-03,4.999e-08
554,Converged,120817,2.652465143095e+02,5.540000000000e+02,9.038e-04,4.999e-08
555,Converged,120736,2.656838765607e+02,5.550000000000e+02,8.717e-04,5.000e-08
556,Converged,120727,2.661211367794e+02,5.560000000000e+02,8.717e-04,4.997e-08
557,Converged,120633,2.665582951255e+02,5.570000000000e+02,8.717e-04,4.997e-08
558,Converged,120528,2.669953517587e+02,5.580000000000e+02,8.408e-04,5.000e-08
559,Converged,120527,2.674323068380e+02,5.590000000000e+02,1.126e-03,5.000e-08
560,Converged,120452,2.678691605223e+02,5.600000000000e+02,1.168e-03,4.999e-08
561,Converged,120360,2.683059129701e+02,5.610000000000e+02,8.408e-04,4.997e-08
562,Converged,120344,2.687425643396e+02,5.620000000000e+02,6.758e-04,4.998e-08
563,Converged,120295,2.691791147886e+02,5.630000000000e+02,6.758e-04,4.999e-08
564,Converged,120199,2.696155644744e+02,5.640000000000e+02,6.758e-04,4.998e-08
565,Converged,120085,2.700519135543e+02,5.650000000000e+02,9.731e-04,5.000e-08
566,Converged,120104,2.704881621848e+02,5.660000000000e+02,7.821e-04,4.998e-08
567,Converged,120013,2.709243105224e+02,5.670000000000e+02,7.821e-04,4.999e-08
568,Converged,119983,2.713603587232e+02,5.680000000000e+02,9.052e-04,4.999e-08
569,Converged,119901,2.717963069427e+02,5.690000000000e+02,7.821e-04,4.998e-08
570,Converged,119889,2.722321553365e+02,5.700000000000e+02,8.731e-04,4.999e-08
571,Converged,119873,2.726679040594e+02,5.710000000000e+02,8.731e-04,4.998e-08
572,Converged,119776,2.731035532662e+02,5.720000000000e+02,8.731e-04,4.999e-08
573,Converged,119722,2.735391031111e+02,5.730000000000e+02,8.731e-04,4.997e-08
574,Converged,119634,2.739745537481e+02,5.740000000000e+02,8.731e-04,4.998e-08
575,Converged,119556,2.744099053310e+02,5.750000000000e+02,1.011e-03,5.000e-08
576,Converged,119504,2.748451580128e+02,5.760000000000e+02,1.011e-03,5.000e-08
577,Converged,119419,2.752803119468e+02,5.770000000000e+02,1.213e-03,4.999e-08
578,Converged,119369,2.757153672853e+02,5.780000000000e+02,8.421e-04,4.999e-08
579,Converged,119357,2.761503241808e+02,5.790000000000e+02,8.122e-04,4.999e-08
580,Converged,119306,2.765851827853e+02,5.800000000000e+02,9.401e-04,4.999e-08
581,Converged,119299,2.770199432502e+02,5.810000000000e+02,6.528e-04,4.998e-08
582,Converged,119143,2.774546057270e+02,5.820000000000e+02,1.128e-03,5.000e-08
583,Converged,119090,2.778891703665e+02,5.830000000000e+02,1.128e-03,4.999e-08
584,Converged,119049,2.783236373195e+02,5.840000000000e+02,7.834e-04,5.000e-08
585,Converged,119026,2.787580067361e+02,5.850000000000e+02,1.088e-03,4.999e-08
586,Converged,118967,2.791922787664e+02,5.860000000000e+02,1.088e-03,4.999e-08
587,Converged,118934,2.796264535600e+02,5.870000000000e+02,9.067e-04,4.999e-08
588,Converged,118912,2.800605312662e+02,5.880000000000e+02,9.067e-04,4.996e-08
589,Converged,118810,2.804945120341e+02,5.890000000000e+02,1.049e-03,5.000e-08
590,Converged,118828,2.809283960122e+02,5.900000000000e+02,8.745e-04,4.996e-08
591,Converged,118673,2.813621833491e+02,5.910000000000e+02,1.049e-03,4.999e-08
592,Converged,118637,2.817958741925e+02,5.920000000000e+02,1.012e-03,4.999e-08
593,Converged,118622,2.822294686903e+02,5.930000000000e+02,1.172e-03,5.000e-08
594,Converged,118603,2.826629669898e+02,5.940000000000e+02,9.763e-04,4.999e-08
595,Converged,118480,2.830963692381e+02,5.950000000000e+02,1.172e-03,4.999e-08
596,Converged,118479,2.835296755820e+02,5.960000000000e+02,9.416e-04,5.000e-08
597,Converged,118364,2.839628861678e+02,5.970000000000e+02,1.172e-03,4.999e-08
598,Converged,118359,2.843960011416e+02,5.980000000000e+02,9.416e-04,4.999e-08
599,Converged,118310,2.848290206493e+02,5.990000000000e+02,9.416e-04,4.999e-08
600,Converged,118252,2.852619448364e+02,6.000000000000e+02,1.308e-03,4.999e-08
601,Converged,118214,2.856947738479e+02,6.010000000000e+02,1.090e-03,4.999e-08
602,Converged,118096,2.861275078288e+02,6.020000000000e+02,7.847e-04,5.000e-08
603,Converged,118091,2.865601469235e+02,6.030000000000e+02,6.539e-04,4.998e-08
604,Converged,118041,2.869926912764e+02,6.040000000000e+02,9.082e-04,4.999e-08
605,Converged,117994,2.874251410313e+02,6.050000000000e+02,1.051e-03,4.999e-08
606,Converged,118027,2.878574963317e+02,6.060000000000e+02,8.760e-04,4.998e-08
607,Converged,117911,2.882897573212e+02,6.070000000000e+02,9.082e-04,4.998e-08
608,Converged,117935,2.887219241425e+02,6.080000000000e+02,7.300e-04,4.999e-08
609,Converged,117766,2.891539969386e+02,6.090000000000e+02,1.217e-03,4.999e-08
610,Converged,117742,2.895859758516e+02,6.100000000000e+02,8.449e-04,5.000e-08
611,Converged,117712,2.900178610237e+02,6.110000000000e+02,8.449e-04,4.998e-08
612,Converged,117663,2.904496525966e+02,6.120000000000e+02,8.449e-04,4.999e-08
613,Converged,117576,2.908813507118e+02,6.130000000000e+02,1.173e-03,4.999e-08
614,Converged,117548,2.913129555105e+02,6.140000000000e+02,6.791e-04,4.999e-08
615,Converged,117497,2.917444671335e+02,6.150000000000e+02,6.791e-04,4.999e-08
616,Converged,117376,2.921758857215e+02,6.160000000000e+02,1.173e-03,4.999e-08
617,Converged,117361,2.926072114147e+02,6.170000000000e+02,8.149e-04,5.000e-08
618,Converged,117395,2.930384443530e+02,6.180000000000e+02,9.097e-04,5.000e-08
619,Converged,117285,2.934695846761e+02,6.190000000000e+02,6.791e-04,4.995e-08
620,Converged,117265,2.939006325235e+02,6.200000000000e+02,1.092e-03,4.999e-08
621,Converged,117210,2.943315880341e+02,6.210000000000e+02,9.097e-04,5.000e-08
622,Converged,117150,2.947624513468e+02,6.220000000000e+02,1.263e-03,4.999e-08
623,Converged,117096,2.951932226001e+02,6.230000000000e+02,9.097e-04,4.999e-08
624,Converged,117074,2.956239019321e+02,6.240000000000e+02,9.097e-04,4.999e-08
625,Converged,116989,2.960544894808e+02,6.250000000000e+02,9.097e-04,4.999e-08
626,Converged,116997,2.964849853838e+02,6.260000000000e+02,8.774e-04,4.999e-08
627,Converged,116913,2.969153897784e+02,6.270000000000e+02,8.774e-04,5.000e-08
628,Converged,116831,2.973457028017e+02,6.280000000000e+02,1.053e-03,5.000e-08
629,Converged,116789,2.977759245903e+02,6.290000000000e+02,8.774e-04,4.999e-08
630,Converged,116772,2.982060552808e+02,6.300000000000e+02,1.015e-03,5.000e-08
631,Converged,116758,2.986360950093e+02,6.310000000000e+02,8.462e-04,4.997e-08
632,Converged,116637,2.990660439118e+02,6.320000000000e+02,8.462e-04,5.000e-08
633,Converged,116609,2.994959021237e+02,6.330000000000e+02,8.462e-04,4.999e-08
634,Converged,116568,2.999256697804e+02,6.340000000000e+02,9.794e-04,5.000e-08
635,Converged,116533,3.003553470170e+02,6.350000000000e+02,8.162e-04,5.000e-08
636,Converged,116434,3.007849339682e+02,6.360000000000e+02,1.175e-03,5.000e-08
637,Converged,116426,3.012144307685e+02,6.370000000000e+02,1.134e-03,5.000e-08
638,Converged,116384,3.016438375520e+02,6.380000000000e+02,7.872e-04,5.000e-08
639,Converged,116331,3.020731544526e+02,6.390000000000e+02,7.872e-04,5.000e-08
640,Converged,116296,3.025023816041e+02,6.400000000000e+02,6.560e-04,5.000e-08
641,Converged,116262,3.029315191396e+02,6.410000000000e+02,1.093e-03,5.000e-08
642,Converged,116186,3.033605671923e+02,6.420000000000e+02,6.560e-04,4.999e-08
643,Converged,116153,3.037895258950e+02,6.430000000000e+02,1.265e-03,4.999e-08
644,Converged,116111,3.042183953802e+02,6.440000000000e+02,1.265e-03,5.000e-08
645,Converged,116025,3.046471757801e+02,6.450000000000e+02,1.093e-03,4.999e-08
646,Converged,116021,3.050758672267e+02,6.460000000000e+02,1.055e-03,5.000e-08
647,Converged,116052,3.055044698516e+02,6.470000000000e+02,8.788e-04,4.997e-08
648,Converged,115931,3.059329837865e+02,6.480000000000e+02,8.788e-04,5.000e-08
649,Converged,115857,3.063614091622e+02,6.490000000000e+02,1.221e-03,4.999e-08
650,Converged,115852,3.067897461096e+02,6.500000000000e+02,8.788e-04,4.998e-08
651,Converged,115804,3.072179947595e+02,6.510000000000e+02,8.788e-04,4.999e-08
