Q,stroke_phase,delta_x_mean,delta_x_std,delta_Theta_mean,delta_Theta_std,delta_Delta_mean,delta_Delta_std,delta_rho1_mean,delta_rho1_std,delta_rho2_mean,delta_rho2_std,delta_rho_sym_mean,delta_rho_sym_std,delta_rho_asym_mean,delta_rho_asym_std,delta_activity_mean,delta_activity_std,delta_kappa_mean,delta_kappa_std,H_total_mean,H_total_std,H_open_mean,H_open_std,H_phase_mean,H_phase_std,H_kappa_mean,H_kappa_std
522.25,0.21041666666666667,-0.01383682995431606,0.0009468625085397339,-0.5600446882930353,0.014179663943132385,1.6801340648791059,0.04253899182939717,0.025798498561466945,0.004243925504602407,0.00034322223801686394,0.0011982255798793195,0.018484988049200415,0.0038423048720225613,0.017999598505288917,0.002164102931776494,-0.35024367598109796,0.008867743067807066,-0.0024286760730409525,0.00016619574906553492,-0.27299356963515614,1.344270918882775,-0.381537460853268,1.3363597324377423,0.09751025146572999,0.008396291831022465,0.011033639752381842,0.0009745788474219354
522.25,0.21458333333333332,-0.01389728397332416,0.0009009928510437393,-0.5603791375893361,0.013462947454356297,1.6811374127680092,0.040388842363068916,0.02549906698944635,0.004335717709614929,0.00025900001147493754,0.0011997272018327558,0.01821370384660887,0.003908488726848341,0.017847422517726235,0.0022274445646043367,-0.35045283576794806,0.008419519978514551,-0.0024392871183431582,0.00015814458850297008,-0.1813229281378681,1.3477675357754928,-0.2903796313200245,1.3405782038558112,0.09796915385054955,0.00785173390994244,0.011087549331606978,0.0009124680566049589
522.25,0.21875,-0.013955161066778216,0.0008551802704488454,-0.5606092644713401,0.013012161567493973,1.6818277934140207,0.039036484702481944,0.025194826587600125,0.004426366786144244,0.00017471302229445272,0.0012008732733752487,0.017938973493737163,0.003973599949616612,0.01769189196808517,0.002290267011637458,-0.3505967538575161,0.008137606194389019,-0.0024494458550272905,0.00015010344622526402,-0.08950930829123907,1.3502112125193313,-0.19904063630193092,1.3437501880098868,0.09839373964869738,0.0073221153912320395,0.011137588361994712,0.0008518445814638907
522.25,0.22291666666666668,-0.014009066822973544,0.0008093130807022073,-0.5606794464284172,0.012851822935829172,1.6820383392852511,0.03855546880748754,0.024883336746330052,0.004515091318314446,9.036019852958586e-05,0.0012014556615316148,0.01765907046100802,0.004036943523517264,0.017531281842748755,0.002352154822131585,-0.35064064477810086,0.008037334412924991,-0.002458907532355338,0.00014205271880842954,0.002424146108596966,1.3509602470579658,-0.10752287794056539,1.3452366025646036,0.09876537188100472,0.0068087589840920715,0.011181652168157847,0.0007927970361048341
522.25,0.22708333333333333,-0.014059096566934414,0.0007635891115814326,-0.5605949345736273,0.013000084051221845,1.6817848037208831,0.039000252153665496,0.024565046953012582,0.0046018087055263454,5.999753199175338e-06,0.0012014742038700449,0.017374353746813714,0.004098455974504245,0.01736586881446855,0.0024130566196991048,-0.35058779245523575,0.008130056203970414,-0.002467688882021357,0.0001340271298451533,0.09430336654535144,1.3500174296577294,-0.016001768429035453,1.3450383680700486,0.09908526110253194,0.006320771417835474,0.01121987387185516,0.0007362879381594984
522.25,0.23125,-0.014106437058599845,0.0007183166549758777,-0.5604034243869233,0.013450774299741609,1.6812102731607688,0.04035232289922478,0.024242103844990724,0.0046870894480313015,-7.835237802013493e-05,0.001201105749752377,0.017086352521201293,0.004158664282191057,0.017197159516841552,0.002473251686335812,-0.3504680249555117,0.008411912709694484,-0.0024759982071900157,0.0001260807915228124,0.18610494515813306,1.3479320926828586,0.07548168672839399,1.3437015129989909,0.09936922066918738,0.005870695071238807,0.01125403776055181,0.0006836634840066933
522.25,0.23541666666666666,-0.014149781518845906,0.0006735598666013519,-0.5600534491972782,0.014168526155945606,1.6801603475918339,0.042505578467836834,0.023912349006068787,0.004770026488163823,-0.00016267052743054657,0.001200159487577373,0.0167935587032453,0.0042167961798052715,0.017023609569335962,0.0025322253990089716,-0.35024915580233623,0.008860785778184298,-0.002483606138619833,0.00011822496461807678,0.2777275317410343,1.3441170624336358,0.1668456220486296,1.3406394289274197,0.09959974473584945,0.005466495681092636,0.0112821649565547,0.0006357322718251862
522.25,0.23958333333333334,-0.014189168046205838,0.0006294778944082585,-0.5595479270116859,0.015107595902783292,1.678643781035057,0.04532278770834989,0.02357612193549077,0.004850611548650121,-0.00024689849768400355,0.0011986669261143947,0.016496252092689314,0.00427287218912818,0.016845419296643575,0.002589941708037734,-0.34993300982093717,0.009448067185563248,-0.0024905193634636048,0.00011048758318957783,0.3690018819315505,1.3386679894568374,0.257920443665408,1.3359457224677218,0.09977714970751467,0.005120206621082645,0.011304288558627517,0.0005937897020919155
522.25,0.24375,-0.014225898713561908,0.0005863879147652393,-0.5589385209749452,0.01623155243748065,1.6768155629248356,0.04869465731244194,0.02323564776850637,0.004929654752597781,-0.0003310457984826573,0.0011968205147045935,0.016195999373382515,0.004327599670637082,0.016664168831363325,0.002646838947675036,-0.34955189640851897,0.010150973856720607,-0.002496966424911138,0.00010292431885140628,0.45998282668022317,1.3321793491445615,0.34874158785749504,1.330213136482139,0.09991886244628545,0.004848429259727187,0.011322376376442875,0.0005596744719399388
522.25,0.24791666666666667,-0.014258811939334337,0.0005444067116097175,-0.5581804599650219,0.01749383017167112,1.6745413798950655,0.05248149051501338,0.022889198537971844,0.005006421545342609,-0.00041504991797930744,0.001194474592668326,0.015891622890591015,0.0043803625955194225,0.01647859211365919,0.0027024895511315473,-0.3490778163890834,0.010940384642073203,-0.0025027434391683046,9.555566982139604e-05,0.5504613515609594,1.3242018357877918,0.43911749069197253,1.3229920513287128,0.10000920735311138,0.004660686062261978,0.011334653515875754,0.0005345016154569937
522.25,0.2520833333333333,-0.014287578700177021,0.0005039521424803951,-0.5572627631592237,0.018869791758810497,1.6717882894776703,0.056609375276431506,0.02253661663007173,0.005080640711970208,-0.0004988244033269752,0.001191548037770516,0.015583072325911392,0.004430905567586032,0.01628851656233907,0.002756768510698534,-0.3485039024837705,0.011800891345483493,-0.002507792655208986,8.845497953222189e-05,0.6401776678364189,1.3145148961838127,0.5287927756309766,1.314060653878679,0.10004422393914823,0.004569914226908924,0.011340668266293505,0.0005198854315148136
522.25,0.25625,-0.014313614554662712,0.0004656313024351223,-0.5562402965581877,0.02033771735576235,1.668720889674563,0.06101315206728705,0.022180067483995775,0.005153138281002015,-0.0005824327515049136,0.0011882477328054107,0.015271833976934391,0.004479956803401238,0.016095518273282913,0.0028101163423076554,-0.347864467097347,0.012718910868218995,-0.00251236253552401,8.172880687388456e-05,0.7293481258171923,1.3037492578028296,0.6179627104405676,1.3040485036168687,0.10004285275333473,0.004584877384100484,0.011342562623290474,0.0005170837943496038
522.25,0.2604166666666667,-0.014335803939102066,0.0004299881432468165,-0.5550706780341372,0.021869588018908318,1.6652120341024113,0.06560876405672492,0.021818011641560494,0.0052230673307330135,-0.0006657902623309526,0.0011844232659104096,0.014956879174412277,0.004526813498358902,0.015898448793096653,0.0028620360524067505,-0.34713300508783146,0.013676920719283808,-0.0025162572734980498,7.547262766419308e-05,0.817700184931615,1.2914496087473504,0.7063712385290604,1.2924986026410739,0.09999028836499485,0.004701218474994037,0.011338658037559728,0.0005259229497803057
522.25,0.26458333333333334,-0.014353751622552154,0.0003978167314651756,-0.5537398126391556,0.023442259802902782,1.6612194379174676,0.0703267794087083,0.02145008329604,0.005289934893857821,-0.0007488294754073548,0.0011800342826923048,0.014637996955633266,0.004571099017312377,0.01569700175565909,0.00291220635661512,-0.3463007016482281,0.01466044678034623,-0.002519407497176857,6.982581851151955e-05,0.9050281371406576,1.2775048169340266,0.7938182999449074,1.2792965852480953,0.0998814579580872,0.004908817273572435,0.011328379237663142,0.0005455399351843633
522.25,0.26875,-0.01436902782369279,0.000369892297116466,-0.552308102451777,0.025051291972794314,1.6569243073553312,0.07515387591838289,0.021078595034489087,0.0053550028662173055,-0.0008316395008644077,0.0011753094655715828,0.014316759556208505,0.004613868625384368,0.015492875417336143,0.0029613551534308515,-0.3454053313539901,0.015666711926498388,-0.0025220888153920647,6.492444978907171e-05,0.9916250081584785,1.2626079643315682,0.8805736688393864,1.2651374776960616,0.09973724914132594,0.005197066533785189,0.011314090177766379,0.0005748671155568518
522.25,0.27291666666666664,-0.014380692435785802,0.0003469780876045489,-0.550740747494452,0.026679979484646704,1.6522222424833564,0.08003993845394013,0.020702428293122507,0.005417693880975045,-0.0009141118953902176,0.0011701434222694236,0.013992452713101454,0.004654644746229123,0.015285202153088878,0.003009140226549182,-0.3444251308100583,0.01668526905625896,-0.0025241362181848384,6.090248864927458e-05,1.077150224769689,1.2464456390764966,0.9663105720648494,1.2497065365651643,0.09954526890610982,0.0055480403181634,0.011294383798728129,0.0006119078225516934
522.25,0.27708333333333335,-0.01438812603434514,0.00033013042120906766,-0.5490158989262054,0.0283171168576876,1.647047696778616,0.08495135057306279,0.02032105685902036,0.005477430584552474,-0.000996130571810697,0.001164449095942536,0.013664786423616118,0.004692956656110638,0.015073527788165267,0.003055216085565654,-0.3433464361005302,0.017709110773284995,-0.0025254409825721494,5.794534280037887e-05,1.1612585437406204,1.2287863687422758,1.0506922139210002,1.2327689966520736,0.09929793360507357,0.005946865607340005,0.011268396214546873,0.0006549350770612821
522.25,0.28125,-0.014392886806855583,0.0003204404235810549,-0.547192110795915,0.029967563780874774,1.6415763323877453,0.08990269134262431,0.0199365053365522,0.005535277466699171,-0.0010778404848864954,0.001158421995798385,0.013335089800737217,0.004729690426147534,0.014859386432538499,0.003100204287866439,-0.3422058660473297,0.01874127602914931,-0.0025262766056392437,5.624452943021545e-05,1.2444093412403299,1.2102188258691973,1.1341549831199995,1.2149153451253594,0.09901588959081647,0.00638693018612598,0.01123846852951255,0.0007031211010816239
522.25,0.28541666666666665,-0.014394067102695808,0.0003184261882913117,-0.5452362195040942,0.03162002711430124,1.6357086585122824,0.09486008134290369,0.01954777864080682,0.005590513737427736,-0.0011591193678199886,0.001151944467679917,0.013002745668857871,0.004764253871872646,0.01464198799923823,0.003143676979165177,-0.3409826806156819,0.019774702175717668,-0.002526483774208616,5.589098565828037e-05,1.3262283441613782,1.1904094011174826,1.216337504391469,1.1958090260793504,0.09868755509495887,0.006855538308781586,0.011203284674951507,0.0007549516259388157
522.25,0.28958333333333336,-0.014390909784861955,0.0003240249037516092,-0.54312133082113,0.03326003170807786,1.6293639924633914,0.0997800951242336,0.0191541969134861,0.005642393510837684,-0.0012398332511119063,0.001144944569372629,0.012667368026306662,0.004796069742864029,0.014420757025110252,0.0031851558234509106,-0.33966006057769405,0.020800336954415275,-0.002525929593641001,5.6873686632642416e-05,1.4063151452279372,1.1691623075119408,1.2968497895229283,1.1752494351296774,0.09830357641990214,0.007340684325609198,0.011161779285106052,0.0008089876574371937
522.25,0.29375,-0.014385134768033684,0.0003367648681075763,-0.5409110899756279,0.03489702895543826,1.6227332699268828,0.10469108686631481,0.01875780247239846,0.005692301481992236,-0.0013201820889254953,0.0011376449557716282,0.012330259620910501,0.004826274077733865,0.014197279035870983,0.00322546287126015,-0.3382778086955901,0.021824090881989305,-0.0025249159477959233,5.9109838027498605e-05,1.4852869505209154,1.1471278748911535,1.3762842200120837,1.1538916491901505,0.09788624691554,0.007841527059188488,0.011116483593292379,0.0008650593255595483
522.25,0.29791666666666666,-0.014375990476034156,0.00035559182064408377,-0.5385785209030557,0.0365212605005138,1.6157355627091676,0.10956378150154139,0.018357865951504165,0.005739661711936418,-0.0014000450135746014,0.0011299651596660097,0.01199099017935721,0.004854404931456683,0.013970952825487234,0.003264244260311557,-0.3368190545219819,0.022839861119384772,-0.0025233109180848212,6.241439328362724e-05,1.5627771841498592,1.1240814357702882,1.454284713958334,1.1315082347509442,0.09742614438252054,0.008349856138641629,0.011066325809005148,0.0009221916487997977
522.25,0.3020833333333333,-0.014362649541145616,0.00037915302945942727,-0.5360950973682876,0.038121124112112985,1.6082852921048634,0.11436337233633892,0.01795381273891949,0.005783910424851282,-0.0014792405284385051,0.0011218427487467895,0.011649281727178558,0.004880024947383485,0.013741243744508235,0.0033011372992551983,-0.33526595820823246,0.0238403921584037,-0.002520969282792434,6.654991740950535e-05,1.6382481105877786,1.0998614905657031,1.5303245251363262,1.1079343093972562,0.09691340590360092,0.008857047302283948,0.01101017954785249,0.0009793583451042798
522.25,0.30625,-0.014346763097036792,0.00040685069511394996,-0.5335209244584876,0.03971150187714173,1.6005627733754626,0.11913450563142522,0.01754740936499473,0.00582623878030774,-0.0015580008400265357,0.0011134400386274494,0.011306219195167002,0.004904084568154845,0.013509565113321199,0.0033368790198576312,-0.333656108567739,0.02483499086299444,-0.002518180853157885,7.141148310600683e-05,1.7124163090176272,1.0749566616592203,1.6050965370986143,1.0836626163889755,0.09636930821791183,0.00936763930508748,0.010950463701100855,0.0010370424328121142
522.25,0.3104166666666667,-0.014327650574803537,0.0004377172683668829,-0.530832140269115,0.04128535396234321,1.5924964208073447,0.12385606188702963,0.01713810570874216,0.00586607942939966,-0.001636193410417947,0.0011046721991104023,0.010961507307504188,0.004926122691169913,0.013275434219182746,0.003371127967172733,-0.3319745827074643,0.02581925457510115,-0.002514826173972217,7.68292636354829e-05,1.784891988587326,1.049154138848498,1.6782199618288902,1.058476823057335,0.0957857694194839,0.009876260339316682,0.010886257338950834,0.0010946190030895638
522.25,0.3145833333333333,-0.014304239243165517,0.00047073136501578274,-0.5279916910552985,0.04282687544831755,1.5839750731658957,0.12848062634495264,0.01672514352697808,0.005902454902021527,-0.0017135864143887085,0.0010954506384707606,0.010614773830481088,0.004945386310095158,0.01303815097800788,0.0034032543565897843,-0.3301982078045857,0.026783299317217117,-0.0025107169566749754,8.262398300899331e-05,1.8549988399343114,1.0222342591061513,1.7490323425718846,1.0321500943248665,0.09515035781590687,0.01037435985308574,0.01081613954651931,0.0011511053203417465
522.25,0.31875,-0.014278323810987358,0.0005055484215814277,-0.5250633513995718,0.044350505403278874,1.575190054198715,0.1330515162098366,0.016310139184615973,0.005936788857455167,-0.0017904952370898326,0.001085982894931586,0.010266938695709943,0.004963026882031922,0.012799081343366818,0.0034341206959447863,-0.32836686751026417,0.02773615492929263,-0.002506168213193886,8.873516255617842e-05,1.9236774665695218,0.9947642195159415,1.818449810837765,1.0052562762861506,0.0944850423228874,0.010868310366658477,0.010742613408869754,0.001207198472559106
522.25,0.3229166666666667,-0.014249349258433816,0.0005415517230732811,-0.5220278412911981,0.04584818580636463,1.5660835238735935,0.1375445574190939,0.015892679150686234,0.005968588963427552,-0.001866804464180375,0.0010762190837105264,0.00991779110290103,0.004978661632684045,0.01255785129444356,0.003463413067731272,-0.32646850437974123,0.02867278200835445,-0.002501082525016307,9.505455487164657e-05,1.9905900565705925,0.9666222610913467,1.886141785366725,0.9776699045848419,0.09378333228124291,0.011353502359183882,0.010664938922625402,0.0012623693452704645
522.25,0.32708333333333334,-0.014216283421445057,0.0005780581067784703,-0.5188510263897641,0.04730962534686543,1.5565530791692916,0.1419288760405963,0.01547233006008265,0.005997280309612413,-0.001942229813238496,0.001066081248889454,0.009567225634677283,0.004991836450836181,0.012313953377804526,0.003490769140089568,-0.324481771309265,0.029586744484517803,-0.0024952787240449265,0.00010146224947444032,2.05491817739066,0.9376247099107275,1.9513021263197112,0.9492044488779554,0.09303419965058758,0.011823065890438248,0.010581851420362004,0.0013158333798818718
522.25,0.33125,-0.014180871655979827,0.0006152222128545571,-0.5155938147131806,0.04875201477421901,1.5467814441395424,0.14625604432265701,0.01505044670743531,0.006024156389378416,-0.0020171225906320243,0.0010557331210927852,0.009215951864393775,0.005003576860201301,0.012068593989034737,0.0035169946304649366,-0.3224447592812965,0.030488793349622886,-0.0024890631596581796,0.00010798538920376786,2.1177036810297025,0.9082197854322742,2.0149495182397716,0.9203141142975171,0.09225843993484092,0.012285159190387984,0.010495722855088837,0.0013684947193390484
