Numberline_Q,Type,Step,E,Q,dt,||F||
327,Converged,152777,1.583530824040e+02,3.270000000000e+02,9.546e-04,5.000e-08
328,Converged,152726,1.588051657378e+02,3.280000000000e+02,1.066e-03,5.000e-08
329,Converged,152558,1.592570995040e+02,3.290000000000e+02,7.401e-04,4.998e-08
330,Converged,152412,1.597088839818e+02,3.300000000000e+02,1.028e-03,5.000e-08
331,Converged,152220,1.601605194497e+02,3.310000000000e+02,7.138e-04,4.999e-08
332,Converged,152182,1.606120061852e+02,3.320000000000e+02,6.640e-04,4.999e-08
333,Converged,152018,1.610633444651e+02,3.330000000000e+02,1.107e-03,5.000e-08
334,Converged,151828,1.615145345654e+02,3.340000000000e+02,9.222e-04,5.000e-08
335,Converged,151714,1.619655767611e+02,3.350000000000e+02,8.895e-04,5.000e-08
336,Converged,151591,1.624164713265e+02,3.360000000000e+02,1.030e-03,5.000e-08
337,Converged,151468,1.628672185351e+02,3.370000000000e+02,9.930e-04,4.999e-08
338,Converged,151247,1.633178186595e+02,3.380000000000e+02,9.930e-04,5.000e-08
339,Converged,151129,1.637682719716e+02,3.390000000000e+02,1.149e-03,5.000e-08
340,Converged,151031,1.642185787423e+02,3.400000000000e+02,6.651e-04,4.992e-08
341,Converged,150831,1.646687392420e+02,3.410000000000e+02,6.651e-04,4.988e-08
342,Converged,150803,1.651187537400e+02,3.420000000000e+02,7.425e-04,4.984e-08
343,Converged,150610,1.655686225050e+02,3.430000000000e+02,1.031e-03,4.999e-08
344,Converged,150468,1.660183458048e+02,3.440000000000e+02,7.161e-04,4.994e-08
345,Converged,150314,1.664679239066e+02,3.450000000000e+02,9.946e-04,5.000e-08
346,Converged,150200,1.669173570765e+02,3.460000000000e+02,9.593e-04,5.000e-08
347,Converged,150091,1.673666455801e+02,3.470000000000e+02,7.710e-04,5.000e-08
348,Converged,149907,1.678157896821e+02,3.480000000000e+02,1.110e-03,4.999e-08
349,Converged,149800,1.682647896465e+02,3.490000000000e+02,1.071e-03,5.000e-08
350,Converged,149709,1.687136457366e+02,3.500000000000e+02,1.033e-03,5.000e-08
351,Converged,149503,1.691623582146e+02,3.510000000000e+02,7.437e-04,4.998e-08
352,Converged,149366,1.696109273424e+02,3.520000000000e+02,1.195e-03,4.999e-08
353,Converged,149316,1.700593533809e+02,3.530000000000e+02,9.609e-04,5.000e-08
354,Converged,149167,1.705076365902e+02,3.540000000000e+02,8.007e-04,5.000e-08
355,Converged,149007,1.709557772297e+02,3.550000000000e+02,1.112e-03,5.000e-08
356,Converged,148891,1.714037755582e+02,3.560000000000e+02,6.436e-04,4.992e-08
357,Converged,148840,1.718516318337e+02,3.570000000000e+02,8.621e-04,5.000e-08
358,Converged,148606,1.722993463133e+02,3.580000000000e+02,1.241e-03,4.999e-08
359,Converged,148549,1.727469192535e+02,3.590000000000e+02,9.978e-04,5.000e-08
360,Converged,148424,1.731943509100e+02,3.600000000000e+02,6.929e-04,4.993e-08
361,Converged,148337,1.736416415380e+02,3.610000000000e+02,1.114e-03,5.000e-08
362,Converged,148104,1.740887913918e+02,3.620000000000e+02,1.155e-03,5.000e-08
363,Converged,147997,1.745358007248e+02,3.630000000000e+02,9.283e-04,4.999e-08
364,Converged,147896,1.749826697901e+02,3.640000000000e+02,8.953e-04,5.000e-08
365,Converged,147825,1.754293988397e+02,3.650000000000e+02,8.635e-04,5.000e-08
366,Converged,147648,1.758759881252e+02,3.660000000000e+02,7.196e-04,5.000e-08
367,Converged,147575,1.763224378973e+02,3.670000000000e+02,6.941e-04,4.999e-08
368,Converged,147367,1.767687484061e+02,3.680000000000e+02,1.199e-03,4.999e-08
369,Converged,147341,1.772149199009e+02,3.690000000000e+02,1.116e-03,5.000e-08
370,Converged,147181,1.776609526304e+02,3.700000000000e+02,6.694e-04,4.993e-08
371,Converged,147143,1.781068468426e+02,3.710000000000e+02,7.473e-04,5.000e-08
372,Converged,147002,1.785526027848e+02,3.720000000000e+02,1.246e-03,5.000e-08
373,Converged,146818,1.789982207035e+02,3.730000000000e+02,7.473e-04,5.000e-08
374,Converged,146715,1.794437008448e+02,3.740000000000e+02,1.038e-03,5.000e-08
375,Converged,146570,1.798890434538e+02,3.750000000000e+02,8.649e-04,5.000e-08
376,Converged,146525,1.803342487751e+02,3.760000000000e+02,1.159e-03,4.999e-08
377,Converged,146394,1.807793170527e+02,3.770000000000e+02,9.656e-04,5.000e-08
378,Converged,146256,1.812242485297e+02,3.780000000000e+02,8.046e-04,5.000e-08
379,Converged,146188,1.816690434487e+02,3.790000000000e+02,1.078e-03,5.000e-08
380,Converged,146061,1.821137020517e+02,3.800000000000e+02,1.078e-03,5.000e-08
381,Converged,145952,1.825582245799e+02,3.810000000000e+02,1.248e-03,5.000e-08
382,Converged,145768,1.830026112738e+02,3.820000000000e+02,7.485e-04,5.000e-08
383,Converged,145666,1.834468623734e+02,3.830000000000e+02,8.663e-04,4.999e-08
384,Converged,145623,1.838909781180e+02,3.840000000000e+02,6.963e-04,4.990e-08
385,Converged,145415,1.843349587462e+02,3.850000000000e+02,1.203e-03,5.000e-08
386,Converged,145366,1.847788044960e+02,3.860000000000e+02,9.671e-04,4.999e-08
387,Converged,145270,1.852225156048e+02,3.870000000000e+02,1.119e-03,5.000e-08
388,Converged,145219,1.856660923092e+02,3.880000000000e+02,1.080e-03,4.999e-08
389,Converged,145038,1.861095348454e+02,3.890000000000e+02,6.478e-04,4.997e-08
390,Converged,144957,1.865528434487e+02,3.900000000000e+02,1.250e-03,4.999e-08
391,Converged,144834,1.869960183541e+02,3.910000000000e+02,8.678e-04,5.000e-08
392,Converged,144652,1.874390597955e+02,3.920000000000e+02,1.250e-03,4.999e-08
393,Converged,144568,1.878819680068e+02,3.930000000000e+02,7.231e-04,4.999e-08
394,Converged,144523,1.883247432206e+02,3.940000000000e+02,1.162e-03,5.000e-08
395,Converged,144429,1.887673856695e+02,3.950000000000e+02,8.073e-04,5.000e-08
396,Converged,144308,1.892098955849e+02,3.960000000000e+02,1.121e-03,5.000e-08
397,Converged,144175,1.896522731982e+02,3.970000000000e+02,9.343e-04,5.000e-08
398,Converged,144116,1.900945187396e+02,3.980000000000e+02,7.510e-04,5.000e-08
399,Converged,144038,1.905366324391e+02,3.990000000000e+02,1.043e-03,4.999e-08
400,Converged,143898,1.909786145259e+02,4.000000000000e+02,6.258e-04,4.998e-08
401,Converged,143750,1.914204652287e+02,4.010000000000e+02,1.252e-03,5.000e-08
402,Converged,143723,1.918621847754e+02,4.020000000000e+02,6.986e-04,4.998e-08
403,Converged,143575,1.923037733937e+02,4.030000000000e+02,1.006e-03,4.999e-08
404,Converged,143502,1.927452313102e+02,4.040000000000e+02,1.164e-03,5.000e-08
405,Converged,143428,1.931865587513e+02,4.050000000000e+02,6.738e-04,5.000e-08
406,Converged,143300,1.936277559426e+02,4.060000000000e+02,1.123e-03,4.999e-08
407,Converged,143203,1.940688231092e+02,4.070000000000e+02,1.300e-03,5.000e-08
408,Converged,143148,1.945097604756e+02,4.080000000000e+02,6.268e-04,4.984e-08
409,Converged,142999,1.949505682657e+02,4.090000000000e+02,6.268e-04,4.988e-08
410,Converged,142966,1.953912467028e+02,4.100000000000e+02,7.255e-04,4.989e-08
411,Converged,142838,1.958317960097e+02,4.110000000000e+02,8.397e-04,5.000e-08
412,Converged,142670,1.962722164085e+02,4.120000000000e+02,8.397e-04,5.000e-08
413,Converged,142656,1.967125081208e+02,4.130000000000e+02,8.099e-04,5.000e-08
414,Converged,142507,1.971526713677e+02,4.140000000000e+02,1.166e-03,5.000e-08
415,Converged,142498,1.975927063695e+02,4.150000000000e+02,1.085e-03,4.999e-08
416,Converged,142319,1.980326133462e+02,4.160000000000e+02,1.125e-03,4.999e-08
417,Converged,142247,1.984723925170e+02,4.170000000000e+02,1.085e-03,4.999e-08
418,Converged,142160,1.989120441008e+02,4.180000000000e+02,9.041e-04,5.000e-08
419,Converged,142048,1.993515683158e+02,4.190000000000e+02,6.278e-04,4.996e-08
420,Converged,141964,1.997909653795e+02,4.200000000000e+02,1.046e-03,5.000e-08
421,Converged,141915,2.002302355090e+02,4.210000000000e+02,7.267e-04,4.996e-08
422,Converged,141764,2.006693789209e+02,4.220000000000e+02,1.009e-03,4.999e-08
423,Converged,141709,2.011083958311e+02,4.230000000000e+02,1.168e-03,5.000e-08
424,Converged,141597,2.015472864550e+02,4.240000000000e+02,6.760e-04,5.000e-08
425,Converged,141542,2.019860510076e+02,4.250000000000e+02,9.389e-04,4.999e-08
426,Converged,141405,2.024246897032e+02,4.260000000000e+02,1.127e-03,5.000e-08
427,Converged,141289,2.028632027554e+02,4.270000000000e+02,7.824e-04,5.000e-08
428,Converged,141234,2.033015903777e+02,4.280000000000e+02,1.087e-03,5.000e-08
429,Converged,141125,2.037398527827e+02,4.290000000000e+02,7.546e-04,5.000e-08
430,Converged,141114,2.041779901825e+02,4.300000000000e+02,7.279e-04,4.989e-08
431,Converged,140968,2.046160027888e+02,4.310000000000e+02,7.279e-04,5.000e-08
432,Converged,140922,2.050538908127e+02,4.320000000000e+02,7.020e-04,4.999e-08
433,Converged,140789,2.054916544648e+02,4.330000000000e+02,7.020e-04,5.000e-08
434,Converged,140671,2.059292939551e+02,4.340000000000e+02,7.020e-04,4.995e-08
435,Converged,140678,2.063668094931e+02,4.350000000000e+02,6.771e-04,4.982e-08
436,Converged,140484,2.068042012879e+02,4.360000000000e+02,8.125e-04,5.000e-08
437,Converged,140471,2.072414695479e+02,4.370000000000e+02,7.837e-04,5.000e-08
438,Converged,140337,2.076786144809e+02,4.380000000000e+02,6.531e-04,4.997e-08
439,Converged,140279,2.081156362946e+02,4.390000000000e+02,9.070e-04,5.000e-08
440,Converged,140197,2.085525351957e+02,4.400000000000e+02,6.299e-04,4.981e-08
441,Converged,140086,2.089893113908e+02,4.410000000000e+02,1.050e-03,5.000e-08
442,Converged,140081,2.094259650856e+02,4.420000000000e+02,1.013e-03,5.000e-08
443,Converged,140021,2.098624964856e+02,4.430000000000e+02,7.032e-04,4.983e-08
444,Converged,139871,2.102989057956e+02,4.440000000000e+02,7.032e-04,4.997e-08
445,Converged,139767,2.107351932201e+02,4.450000000000e+02,1.172e-03,5.000e-08
446,Converged,139686,2.111713589627e+02,4.460000000000e+02,8.138e-04,5.000e-08
447,Converged,139614,2.116074032270e+02,4.470000000000e+02,1.130e-03,4.999e-08
448,Converged,139541,2.120433262157e+02,4.480000000000e+02,6.541e-04,5.000e-08
449,Converged,139413,2.124791281312e+02,4.490000000000e+02,9.419e-04,4.999e-08
450,Converged,139360,2.129148091754e+02,4.500000000000e+02,9.085e-04,5.000e-08
451,Converged,139248,2.133503695497e+02,4.510000000000e+02,9.085e-04,5.000e-08
452,Converged,139196,2.137858094548e+02,4.520000000000e+02,6.309e-04,4.984e-08
453,Converged,139105,2.142211290913e+02,4.530000000000e+02,1.052e-03,5.000e-08
454,Converged,138984,2.146563286589e+02,4.540000000000e+02,8.763e-04,5.000e-08
455,Converged,138955,2.150914083571e+02,4.550000000000e+02,1.014e-03,5.000e-08
456,Converged,138922,2.155263683848e+02,4.560000000000e+02,9.782e-04,5.000e-08
457,Converged,138830,2.159612089404e+02,4.570000000000e+02,6.793e-04,4.999e-08
458,Converged,138758,2.163959302219e+02,4.580000000000e+02,1.132e-03,4.999e-08
459,Converged,138663,2.168305324267e+02,4.590000000000e+02,9.435e-04,5.000e-08
460,Converged,138554,2.172650157518e+02,4.600000000000e+02,1.132e-03,5.000e-08
461,Converged,138538,2.176993803938e+02,4.610000000000e+02,9.100e-04,5.000e-08
462,Converged,138408,2.181336265486e+02,4.620000000000e+02,1.092e-03,5.000e-08
463,Converged,138312,2.185677544119e+02,4.630000000000e+02,7.583e-04,5.000e-08
464,Converged,138257,2.190017641787e+02,4.640000000000e+02,1.264e-03,4.999e-08
465,Converged,138174,2.194356560436e+02,4.650000000000e+02,8.777e-04,5.000e-08
466,Converged,138086,2.198694302008e+02,4.660000000000e+02,8.777e-04,5.000e-08
467,Converged,138031,2.203030868439e+02,4.670000000000e+02,1.016e-03,4.999e-08
468,Converged,137972,2.207366261663e+02,4.680000000000e+02,7.055e-04,4.990e-08
469,Converged,137977,2.211700483606e+02,4.690000000000e+02,6.804e-04,4.990e-08
470,Converged,137806,2.216033536191e+02,4.700000000000e+02,9.798e-04,5.000e-08
471,Converged,137779,2.220365421336e+02,4.710000000000e+02,9.450e-04,4.999e-08
472,Converged,137655,2.224696140956e+02,4.720000000000e+02,1.134e-03,4.999e-08
473,Converged,137586,2.229025696960e+02,4.730000000000e+02,6.563e-04,4.998e-08
474,Converged,137502,2.233354091251e+02,4.740000000000e+02,1.313e-03,5.000e-08
475,Converged,137559,2.237681325731e+02,4.750000000000e+02,1.221e-03,5.000e-08
476,Converged,137432,2.242007402294e+02,4.760000000000e+02,7.326e-04,5.000e-08
477,Converged,137278,2.246332322832e+02,4.770000000000e+02,1.055e-03,5.000e-08
478,Converged,137250,2.250656089231e+02,4.780000000000e+02,1.221e-03,5.000e-08
479,Converged,137111,2.254978703374e+02,4.790000000000e+02,8.791e-04,5.000e-08
480,Converged,137055,2.259300167137e+02,4.800000000000e+02,1.221e-03,4.999e-08
481,Converged,137075,2.263620482394e+02,4.810000000000e+02,8.178e-04,5.000e-08
482,Converged,136979,2.267939651014e+02,4.820000000000e+02,6.815e-04,5.000e-08
483,Converged,136927,2.272257674861e+02,4.830000000000e+02,6.815e-04,4.982e-08
484,Converged,136775,2.276574555795e+02,4.840000000000e+02,8.178e-04,5.000e-08
485,Converged,136720,2.280890295671e+02,4.850000000000e+02,1.136e-03,5.000e-08
486,Converged,136657,2.285204896341e+02,4.860000000000e+02,7.888e-04,5.000e-08
487,Converged,136559,2.289518359652e+02,4.870000000000e+02,7.888e-04,5.000e-08
488,Converged,136492,2.293830687445e+02,4.880000000000e+02,1.096e-03,5.000e-08
489,Converged,136406,2.298141881560e+02,4.890000000000e+02,1.096e-03,4.999e-08
490,Converged,136387,2.302451943829e+02,4.900000000000e+02,8.806e-04,4.999e-08
491,Converged,136365,2.306760876083e+02,4.910000000000e+02,7.338e-04,4.986e-08
492,Converged,136261,2.311068680147e+02,4.920000000000e+02,1.223e-03,5.000e-08
493,Converged,136163,2.315375357842e+02,4.930000000000e+02,1.223e-03,4.999e-08
494,Converged,136124,2.319680910984e+02,4.940000000000e+02,7.077e-04,5.000e-08
495,Converged,136022,2.323985341386e+02,4.950000000000e+02,7.077e-04,5.000e-08
496,Converged,135961,2.328288650856e+02,4.960000000000e+02,1.180e-03,4.999e-08
497,Converged,135883,2.332590841199e+02,4.970000000000e+02,9.830e-04,4.999e-08
498,Converged,135840,2.336891914215e+02,4.980000000000e+02,9.481e-04,5.000e-08
499,Converged,135809,2.341191871698e+02,4.990000000000e+02,9.481e-04,4.999e-08
500,Converged,135745,2.345490715441e+02,5.000000000000e+02,9.144e-04,5.000e-08
501,Converged,135634,2.349788447231e+02,5.010000000000e+02,6.584e-04,4.994e-08
502,Converged,135598,2.354085068852e+02,5.020000000000e+02,7.620e-04,5.000e-08
503,Converged,135442,2.358380582082e+02,5.030000000000e+02,1.097e-03,5.000e-08
504,Converged,135489,2.362674988697e+02,5.040000000000e+02,7.350e-04,5.000e-08
505,Converged,135393,2.366968290467e+02,5.050000000000e+02,8.820e-04,5.000e-08
506,Converged,135338,2.371260489160e+02,5.060000000000e+02,1.021e-03,5.000e-08
507,Converged,135227,2.375551586538e+02,5.070000000000e+02,8.820e-04,5.000e-08
508,Converged,135188,2.379841584360e+02,5.080000000000e+02,8.507e-04,4.999e-08
509,Converged,135057,2.384130484381e+02,5.090000000000e+02,1.225e-03,4.999e-08
510,Converged,135002,2.388418288352e+02,5.100000000000e+02,8.507e-04,5.000e-08
511,Converged,134970,2.392704998018e+02,5.110000000000e+02,7.089e-04,4.998e-08
512,Converged,134926,2.396990615123e+02,5.120000000000e+02,9.846e-04,5.000e-08
513,Converged,134876,2.401275141406e+02,5.130000000000e+02,6.837e-04,4.985e-08
514,Converged,134850,2.405558578601e+02,5.140000000000e+02,1.319e-03,5.000e-08
515,Converged,134726,2.409840928439e+02,5.150000000000e+02,7.914e-04,4.999e-08
516,Converged,134606,2.414122192646e+02,5.160000000000e+02,1.140e-03,4.999e-08
517,Converged,134589,2.418402372947e+02,5.170000000000e+02,9.159e-04,5.000e-08
518,Converged,134517,2.422681471059e+02,5.180000000000e+02,1.099e-03,5.000e-08
519,Converged,134467,2.426959488697e+02,5.190000000000e+02,9.159e-04,4.999e-08
520,Converged,134409,2.431236427574e+02,5.200000000000e+02,1.272e-03,5.000e-08
521,Converged,134350,2.435512289396e+02,5.210000000000e+02,1.272e-03,5.000e-08
522,Converged,134303,2.439787075866e+02,5.220000000000e+02,8.834e-04,5.000e-08
523,Converged,134168,2.444060788684e+02,5.230000000000e+02,1.060e-03,4.999e-08
524,Converged,134129,2.448333429546e+02,5.240000000000e+02,7.362e-04,5.000e-08
525,Converged,134169,2.452605000143e+02,5.250000000000e+02,7.101e-04,4.991e-08
526,Converged,134007,2.456875502165e+02,5.260000000000e+02,1.022e-03,5.000e-08
527,Converged,134003,2.461144937294e+02,5.270000000000e+02,1.183e-03,5.000e-08
528,Converged,133929,2.465413307211e+02,5.280000000000e+02,8.218e-04,5.000e-08
529,Converged,133876,2.469680613593e+02,5.290000000000e+02,6.849e-04,4.999e-08
530,Converged,133879,2.473946858114e+02,5.300000000000e+02,7.927e-04,5.000e-08
531,Converged,133765,2.478212042441e+02,5.310000000000e+02,9.512e-04,5.000e-08
532,Converged,133705,2.482476168240e+02,5.320000000000e+02,7.927e-04,5.000e-08
533,Converged,133743,2.486739237174e+02,5.330000000000e+02,6.371e-04,4.988e-08
534,Converged,133546,2.491001250899e+02,5.340000000000e+02,6.605e-04,5.000e-08
535,Converged,133512,2.495262211071e+02,5.350000000000e+02,1.101e-03,4.999e-08
536,Converged,133520,2.499522119338e+02,5.360000000000e+02,8.849e-04,5.000e-08
537,Converged,133406,2.503780977350e+02,5.370000000000e+02,1.274e-03,5.000e-08
538,Converged,133379,2.508038786748e+02,5.380000000000e+02,8.849e-04,4.999e-08
539,Converged,133276,2.512295549171e+02,5.390000000000e+02,1.062e-03,4.999e-08
540,Converged,133258,2.516551266257e+02,5.400000000000e+02,1.024e-03,4.999e-08
541,Converged,133195,2.520805939636e+02,5.410000000000e+02,8.535e-04,4.999e-08
542,Converged,133106,2.525059570938e+02,5.420000000000e+02,1.229e-03,5.000e-08
543,Converged,133119,2.529312161788e+02,5.430000000000e+02,1.185e-03,4.999e-08
544,Converged,132984,2.533563713806e+02,5.440000000000e+02,7.112e-04,5.000e-08
545,Converged,132983,2.537814228610e+02,5.450000000000e+02,8.232e-04,4.999e-08
546,Converged,132897,2.542063707815e+02,5.460000000000e+02,8.232e-04,4.999e-08
547,Converged,132875,2.546312153031e+02,5.470000000000e+02,6.860e-04,4.988e-08
548,Converged,132779,2.550559565865e+02,5.480000000000e+02,1.143e-03,5.000e-08
549,Converged,132743,2.554805947921e+02,5.490000000000e+02,6.616e-04,5.000e-08
550,Converged,132659,2.559051300798e+02,5.500000000000e+02,7.939e-04,4.999e-08
551,Converged,132668,2.563295626093e+02,5.510000000000e+02,7.658e-04,5.000e-08
552,Converged,132575,2.567538925398e+02,5.520000000000e+02,9.189e-04,4.999e-08
553,Converged,132542,2.571781200303e+02,5.530000000000e+02,6.381e-04,4.980e-08
554,Converged,132562,2.576022452395e+02,5.540000000000e+02,1.231e-03,4.999e-08
555,Converged,132416,2.580262683254e+02,5.550000000000e+02,1.064e-03,4.999e-08
556,Converged,132381,2.584501894460e+02,5.560000000000e+02,8.863e-04,5.000e-08
557,Converged,132359,2.588740087588e+02,5.570000000000e+02,7.386e-04,4.998e-08
558,Converged,132309,2.592977264211e+02,5.580000000000e+02,1.026e-03,5.000e-08
559,Converged,132262,2.597213425897e+02,5.590000000000e+02,1.187e-03,5.000e-08
560,Converged,132171,2.601448574211e+02,5.600000000000e+02,7.124e-04,4.997e-08
561,Converged,132146,2.605682710714e+02,5.610000000000e+02,8.245e-04,5.000e-08
562,Converged,132054,2.609915836965e+02,5.620000000000e+02,1.187e-03,5.000e-08
563,Converged,132026,2.614147954519e+02,5.630000000000e+02,6.871e-04,4.998e-08
564,Converged,132013,2.618379064927e+02,5.640000000000e+02,7.952e-04,5.000e-08
565,Converged,131864,2.622609169737e+02,5.650000000000e+02,9.894e-04,5.000e-08
566,Converged,131887,2.626838270493e+02,5.660000000000e+02,9.543e-04,5.000e-08
567,Converged,131833,2.631066368738e+02,5.670000000000e+02,6.627e-04,4.999e-08
568,Converged,131776,2.635293466010e+02,5.680000000000e+02,1.104e-03,5.000e-08
569,Converged,131691,2.639519563841e+02,5.690000000000e+02,1.104e-03,5.000e-08
570,Converged,131665,2.643744663765e+02,5.700000000000e+02,7.670e-04,5.000e-08
571,Converged,131638,2.647968767309e+02,5.710000000000e+02,1.065e-03,5.000e-08
572,Converged,131558,2.652191875998e+02,5.720000000000e+02,1.278e-03,4.999e-08
573,Converged,131543,2.656413991353e+02,5.730000000000e+02,8.877e-04,5.000e-08
574,Converged,131432,2.660635114892e+02,5.740000000000e+02,1.065e-03,4.999e-08
575,Converged,131457,2.664855248130e+02,5.750000000000e+02,7.398e-04,4.980e-08
576,Converged,131409,2.669074392579e+02,5.760000000000e+02,1.027e-03,4.999e-08
577,Converged,131327,2.673292549746e+02,5.770000000000e+02,8.562e-04,5.000e-08
578,Converged,131298,2.677509721137e+02,5.780000000000e+02,7.135e-04,5.000e-08
579,Converged,131209,2.681725908254e+02,5.790000000000e+02,8.562e-04,5.000e-08
580,Converged,131170,2.685941112594e+02,5.800000000000e+02,7.135e-04,4.993e-08
581,Converged,131176,2.690155335655e+02,5.810000000000e+02,6.882e-04,4.985e-08
582,Converged,131063,2.694368578927e+02,5.820000000000e+02,9.910e-04,5.000e-08
583,Converged,131084,2.698580843899e+02,5.830000000000e+02,9.558e-04,4.999e-08
584,Converged,131064,2.702792132057e+02,5.840000000000e+02,1.106e-03,4.999e-08
585,Converged,130993,2.707002444884e+02,5.850000000000e+02,1.106e-03,5.000e-08
586,Converged,130825,2.711211783859e+02,5.860000000000e+02,6.882e-04,4.996e-08
587,Converged,130814,2.715420150458e+02,5.870000000000e+02,7.965e-04,5.000e-08
588,Converged,130791,2.719627546155e+02,5.880000000000e+02,1.106e-03,4.999e-08
589,Converged,130693,2.723833972418e+02,5.890000000000e+02,6.638e-04,5.000e-08
590,Converged,130764,2.728039430715e+02,5.900000000000e+02,1.067e-03,4.999e-08
591,Converged,130680,2.732243922510e+02,5.910000000000e+02,1.067e-03,5.000e-08
592,Converged,130607,2.736447449263e+02,5.920000000000e+02,1.280e-03,4.999e-08
593,Converged,130502,2.740650012431e+02,5.930000000000e+02,7.683e-04,5.000e-08
594,Converged,130502,2.744851613468e+02,5.940000000000e+02,8.892e-04,5.000e-08
595,Converged,130507,2.749052253826e+02,5.950000000000e+02,7.410e-04,4.996e-08
596,Converged,130449,2.753251934953e+02,5.960000000000e+02,8.576e-04,4.999e-08
597,Converged,130403,2.757450658294e+02,5.970000000000e+02,1.029e-03,5.000e-08
598,Converged,130327,2.761648425291e+02,5.980000000000e+02,1.029e-03,5.000e-08
599,Converged,130319,2.765845237383e+02,5.990000000000e+02,7.147e-04,4.988e-08
600,Converged,130269,2.770041096005e+02,6.000000000000e+02,7.147e-04,4.982e-08
601,Converged,130245,2.774236002591e+02,6.010000000000e+02,6.893e-04,5.000e-08
602,Converged,130179,2.778429958570e+02,6.020000000000e+02,1.149e-03,5.000e-08
603,Converged,130104,2.782622965369e+02,6.030000000000e+02,8.272e-04,5.000e-08
604,Converged,130074,2.786815024411e+02,6.040000000000e+02,6.893e-04,4.997e-08
605,Converged,130063,2.791006137118e+02,6.050000000000e+02,7.978e-04,5.000e-08
606,Converged,130025,2.795196304908e+02,6.060000000000e+02,1.108e-03,5.000e-08
607,Converged,129982,2.799385529194e+02,6.070000000000e+02,6.649e-04,4.983e-08
608,Converged,129896,2.803573811389e+02,6.080000000000e+02,9.234e-04,5.000e-08
609,Converged,129797,2.807761152902e+02,6.090000000000e+02,6.649e-04,5.000e-08
610,Converged,129842,2.811947555139e+02,6.100000000000e+02,6.413e-04,4.999e-08
611,Converged,129764,2.816133019501e+02,6.110000000000e+02,7.695e-04,5.000e-08
612,Converged,129740,2.820317547390e+02,6.120000000000e+02,1.069e-03,5.000e-08
613,Converged,129651,2.824501140203e+02,6.130000000000e+02,7.695e-04,5.000e-08
614,Converged,129596,2.828683799333e+02,6.140000000000e+02,1.069e-03,5.000e-08
615,Converged,129590,2.832865526172e+02,6.150000000000e+02,7.422e-04,5.000e-08
616,Converged,129505,2.837046322108e+02,6.160000000000e+02,1.069e-03,5.000e-08
617,Converged,129500,2.841226188526e+02,6.170000000000e+02,1.237e-03,5.000e-08
618,Converged,129491,2.845405126808e+02,6.180000000000e+02,8.590e-04,5.000e-08
619,Converged,129365,2.849583138336e+02,6.190000000000e+02,1.237e-03,4.999e-08
620,Converged,129341,2.853760224484e+02,6.200000000000e+02,1.031e-03,5.000e-08
621,Converged,129371,2.857936386628e+02,6.210000000000e+02,9.942e-04,5.000e-08
622,Converged,129381,2.862111626137e+02,6.220000000000e+02,1.151e-03,4.999e-08
623,Converged,129316,2.866285944380e+02,6.230000000000e+02,1.151e-03,4.999e-08
624,Converged,129284,2.870459342723e+02,6.240000000000e+02,7.991e-04,5.000e-08
625,Converged,129160,2.874631822528e+02,6.250000000000e+02,8.285e-04,4.999e-08
626,Converged,129164,2.878803385154e+02,6.260000000000e+02,9.590e-04,4.999e-08
627,Converged,129098,2.882974031958e+02,6.270000000000e+02,9.590e-04,5.000e-08
628,Converged,129083,2.887143764295e+02,6.280000000000e+02,6.659e-04,4.999e-08
629,Converged,129031,2.891312583515e+02,6.290000000000e+02,6.659e-04,4.996e-08
630,Converged,128950,2.895480490967e+02,6.300000000000e+02,7.991e-04,5.000e-08
631,Converged,128941,2.899647487996e+02,6.310000000000e+02,6.423e-04,4.993e-08
632,Converged,128911,2.903813575945e+02,6.320000000000e+02,9.249e-04,4.999e-08
633,Converged,128830,2.907978756155e+02,6.330000000000e+02,9.249e-04,4.999e-08
634,Converged,128775,2.912143029962e+02,6.340000000000e+02,9.249e-04,4.999e-08
635,Converged,128765,2.916306398702e+02,6.350000000000e+02,1.071e-03,5.000e-08
636,Converged,128748,2.920468863705e+02,6.360000000000e+02,8.921e-04,5.000e-08
637,Converged,128642,2.924630426301e+02,6.370000000000e+02,1.071e-03,5.000e-08
638,Converged,128654,2.928791087815e+02,6.380000000000e+02,7.434e-04,4.995e-08
639,Converged,128541,2.932950849573e+02,6.390000000000e+02,6.423e-04,4.995e-08
640,Converged,128568,2.937109712894e+02,6.400000000000e+02,1.033e-03,5.000e-08
641,Converged,128573,2.941267679097e+02,6.410000000000e+02,1.195e-03,5.000e-08
642,Converged,128496,2.945424749497e+02,6.420000000000e+02,7.170e-04,4.999e-08
643,Converged,128418,2.949580925407e+02,6.430000000000e+02,1.033e-03,4.999e-08
644,Converged,128365,2.953736208136e+02,6.440000000000e+02,1.033e-03,5.000e-08
645,Converged,128303,2.957890598993e+02,6.450000000000e+02,1.033e-03,4.999e-08
646,Converged,128333,2.962044099281e+02,6.460000000000e+02,9.959e-04,5.000e-08
647,Converged,128310,2.966196710304e+02,6.470000000000e+02,8.299e-04,5.000e-08
648,Converged,128207,2.970348433359e+02,6.480000000000e+02,9.959e-04,5.000e-08
649,Converged,128229,2.974499269745e+02,6.490000000000e+02,1.153e-03,5.000e-08
650,Converged,128174,2.978649220753e+02,6.500000000000e+02,6.916e-04,4.989e-08
