Numberline_Q,Type,Step,E,Q,dt,||F||
653,Converged,79471,4.465118282954e+02,6.530000000000e+02,9.017e-04,4.994e-08
654,Converged,79439,4.471491686574e+02,6.540000000000e+02,8.696e-04,4.996e-08
655,Converged,79428,4.477864225206e+02,6.550000000000e+02,8.696e-04,4.997e-08
656,Converged,79379,4.484235900281e+02,6.560000000000e+02,8.696e-04,4.998e-08
657,Converged,79315,4.490606713224e+02,6.570000000000e+02,1.007e-03,4.999e-08
658,Converged,79329,4.496976665456e+02,6.580000000000e+02,8.696e-04,4.997e-08
659,Converged,79215,4.503345758399e+02,6.590000000000e+02,1.007e-03,5.000e-08
660,Converged,79239,4.509713993464e+02,6.600000000000e+02,8.388e-04,4.996e-08
661,Converged,79212,4.516081372068e+02,6.610000000000e+02,9.708e-04,4.998e-08
662,Converged,79188,4.522447895617e+02,6.620000000000e+02,8.388e-04,4.996e-08
663,Converged,79091,4.528813565521e+02,6.630000000000e+02,9.708e-04,4.999e-08
664,Converged,79068,4.535178383180e+02,6.640000000000e+02,9.708e-04,4.999e-08
665,Converged,79131,4.541542349992e+02,6.650000000000e+02,8.090e-04,4.993e-08
666,Converged,78947,4.547905467359e+02,6.660000000000e+02,9.708e-04,5.000e-08
667,Converged,79084,4.554267736669e+02,6.670000000000e+02,7.803e-04,4.996e-08
668,Converged,79013,4.560629159316e+02,6.680000000000e+02,9.364e-04,4.996e-08
669,Converged,78920,4.566989736685e+02,6.690000000000e+02,9.364e-04,4.998e-08
670,Converged,78914,4.573349470161e+02,6.700000000000e+02,9.364e-04,4.998e-08
671,Converged,78822,4.579708361124e+02,6.710000000000e+02,9.364e-04,4.998e-08
672,Converged,78906,4.586066410951e+02,6.720000000000e+02,9.364e-04,4.995e-08
673,Converged,78810,4.592423621020e+02,6.730000000000e+02,9.364e-04,4.995e-08
674,Converged,78714,4.598779992700e+02,6.740000000000e+02,1.084e-03,5.000e-08
675,Converged,78728,4.605135527359e+02,6.750000000000e+02,9.031e-04,5.000e-08
676,Converged,78721,4.611490226362e+02,6.760000000000e+02,9.031e-04,4.997e-08
677,Converged,78598,4.617844091075e+02,6.770000000000e+02,9.031e-04,4.999e-08
678,Converged,78629,4.624197122852e+02,6.780000000000e+02,7.526e-04,5.000e-08
679,Converged,78549,4.630549323053e+02,6.790000000000e+02,1.045e-03,5.000e-08
680,Converged,78568,4.636900693028e+02,6.800000000000e+02,9.031e-04,4.994e-08
681,Converged,78596,4.643251234131e+02,6.810000000000e+02,7.259e-04,4.996e-08
682,Converged,78532,4.649600947706e+02,6.820000000000e+02,8.711e-04,5.000e-08
683,Converged,78484,4.655949835099e+02,6.830000000000e+02,8.711e-04,4.998e-08
684,Converged,78415,4.662297897651e+02,6.840000000000e+02,1.008e-03,4.999e-08
685,Converged,78346,4.668645136698e+02,6.850000000000e+02,1.008e-03,5.000e-08
686,Converged,78348,4.674991553576e+02,6.860000000000e+02,8.401e-04,4.999e-08
687,Converged,78341,4.681337149617e+02,6.870000000000e+02,8.401e-04,5.000e-08
688,Converged,78337,4.687681926151e+02,6.880000000000e+02,8.401e-04,4.996e-08
689,Converged,78287,4.694025884504e+02,6.890000000000e+02,8.401e-04,4.995e-08
690,Converged,78238,4.700369026000e+02,6.900000000000e+02,8.401e-04,4.998e-08
691,Converged,78147,4.706711351959e+02,6.910000000000e+02,9.724e-04,5.000e-08
692,Converged,78159,4.713052863696e+02,6.920000000000e+02,9.724e-04,4.998e-08
693,Converged,78075,4.719393562528e+02,6.930000000000e+02,9.724e-04,4.999e-08
694,Converged,78032,4.725733449765e+02,6.940000000000e+02,9.724e-04,5.000e-08
695,Converged,78135,4.732072526716e+02,6.950000000000e+02,7.816e-04,4.996e-08
696,Converged,78063,4.738410794689e+02,6.960000000000e+02,9.379e-04,4.997e-08
697,Converged,77958,4.744748254985e+02,6.970000000000e+02,1.125e-03,4.999e-08
698,Converged,77966,4.751084908903e+02,6.980000000000e+02,9.379e-04,4.998e-08
699,Converged,77865,4.757420757742e+02,6.990000000000e+02,1.125e-03,4.999e-08
700,Converged,77840,4.763755802795e+02,7.000000000000e+02,9.379e-04,5.000e-08
701,Converged,77908,4.770090045352e+02,7.010000000000e+02,9.379e-04,4.996e-08
702,Converged,77836,4.776423486707e+02,7.020000000000e+02,9.046e-04,4.999e-08
703,Converged,77772,4.782756128141e+02,7.030000000000e+02,9.046e-04,5.000e-08
704,Converged,77779,4.789087970937e+02,7.040000000000e+02,7.538e-04,5.000e-08
705,Converged,77775,4.795419016377e+02,7.050000000000e+02,7.538e-04,4.996e-08
706,Converged,77733,4.801749265738e+02,7.060000000000e+02,7.538e-04,4.999e-08
707,Converged,77678,4.808078720294e+02,7.070000000000e+02,8.725e-04,4.999e-08
708,Converged,77699,4.814407381316e+02,7.080000000000e+02,7.271e-04,4.998e-08
709,Converged,77662,4.820735250074e+02,7.090000000000e+02,9.046e-04,4.996e-08
710,Converged,77565,4.827062327836e+02,7.100000000000e+02,8.725e-04,5.000e-08
711,Converged,77594,4.833388615860e+02,7.110000000000e+02,7.271e-04,5.000e-08
712,Converged,77473,4.839714115413e+02,7.120000000000e+02,8.725e-04,4.999e-08
713,Converged,77425,4.846038827748e+02,7.130000000000e+02,8.725e-04,4.999e-08
714,Converged,77454,4.852362754122e+02,7.140000000000e+02,1.010e-03,4.997e-08
715,Converged,77376,4.858685895789e+02,7.150000000000e+02,1.010e-03,4.999e-08
716,Converged,77394,4.865008253995e+02,7.160000000000e+02,8.415e-04,4.997e-08
717,Converged,77347,4.871329829990e+02,7.170000000000e+02,8.415e-04,4.999e-08
718,Converged,77293,4.877650625017e+02,7.180000000000e+02,8.415e-04,5.000e-08
719,Converged,77338,4.883970640317e+02,7.190000000000e+02,8.415e-04,4.997e-08
720,Converged,77288,4.890289877132e+02,7.200000000000e+02,8.116e-04,4.997e-08
721,Converged,77244,4.896608336695e+02,7.210000000000e+02,8.116e-04,4.998e-08
722,Converged,77139,4.902926020242e+02,7.220000000000e+02,9.740e-04,4.999e-08
723,Converged,77119,4.909242929000e+02,7.230000000000e+02,9.740e-04,5.000e-08
724,Converged,77141,4.915559064200e+02,7.240000000000e+02,8.116e-04,4.999e-08
725,Converged,77100,4.921874427068e+02,7.250000000000e+02,9.740e-04,4.996e-08
726,Converged,77048,4.928189018826e+02,7.260000000000e+02,8.116e-04,4.996e-08
727,Converged,77010,4.934502840694e+02,7.270000000000e+02,9.394e-04,5.000e-08
728,Converged,76976,4.940815893890e+02,7.280000000000e+02,9.394e-04,4.998e-08
729,Converged,76980,4.947128179628e+02,7.290000000000e+02,7.828e-04,4.999e-08
730,Converged,76917,4.953439699122e+02,7.300000000000e+02,9.394e-04,4.997e-08
731,Converged,76836,4.959750453581e+02,7.310000000000e+02,9.394e-04,4.999e-08
732,Converged,76905,4.966060444212e+02,7.320000000000e+02,9.394e-04,4.994e-08
733,Converged,76819,4.972369672221e+02,7.330000000000e+02,9.061e-04,4.999e-08
734,Converged,76762,4.978678138808e+02,7.340000000000e+02,1.087e-03,5.000e-08
735,Converged,76757,4.984985845172e+02,7.350000000000e+02,9.394e-04,4.994e-08
736,Converged,76694,4.991292792514e+02,7.360000000000e+02,9.061e-04,4.999e-08
737,Converged,76647,4.997598982024e+02,7.370000000000e+02,9.061e-04,4.999e-08
738,Converged,76674,5.003904414895e+02,7.380000000000e+02,9.061e-04,4.997e-08
739,Converged,76636,5.010209092318e+02,7.390000000000e+02,8.739e-04,4.999e-08
740,Converged,76590,5.016513015477e+02,7.400000000000e+02,8.739e-04,5.000e-08
741,Converged,76553,5.022816185557e+02,7.410000000000e+02,1.049e-03,4.998e-08
742,Converged,76584,5.029118603740e+02,7.420000000000e+02,8.739e-04,4.997e-08
743,Converged,76503,5.035420271206e+02,7.430000000000e+02,1.214e-03,5.000e-08
744,Converged,76544,5.041721189129e+02,7.440000000000e+02,7.283e-04,4.999e-08
745,Converged,76481,5.048021358686e+02,7.450000000000e+02,8.739e-04,4.994e-08
746,Converged,76447,5.054320781048e+02,7.460000000000e+02,8.429e-04,4.997e-08
747,Converged,76363,5.060619457384e+02,7.470000000000e+02,1.011e-03,4.998e-08
748,Converged,76316,5.066917388858e+02,7.480000000000e+02,1.011e-03,5.000e-08
749,Converged,76341,5.073214576637e+02,7.490000000000e+02,8.429e-04,4.999e-08
750,Converged,76376,5.079511021881e+02,7.500000000000e+02,8.429e-04,4.992e-08
751,Converged,76331,5.085806725751e+02,7.510000000000e+02,8.429e-04,4.995e-08
752,Converged,76284,5.092101689404e+02,7.520000000000e+02,8.429e-04,4.994e-08
753,Converged,76232,5.098395913993e+02,7.530000000000e+02,8.429e-04,4.998e-08
754,Converged,76129,5.104689400671e+02,7.540000000000e+02,9.756e-04,4.999e-08
755,Converged,76182,5.110982150584e+02,7.550000000000e+02,8.429e-04,4.995e-08
756,Converged,76100,5.117274164885e+02,7.560000000000e+02,9.756e-04,4.997e-08
757,Converged,76096,5.123565444713e+02,7.570000000000e+02,8.130e-04,4.997e-08
758,Converged,76091,5.129855991213e+02,7.580000000000e+02,8.130e-04,4.994e-08
759,Converged,75965,5.136145805526e+02,7.590000000000e+02,1.129e-03,4.999e-08
760,Converged,75957,5.142434888787e+02,7.600000000000e+02,9.409e-04,4.999e-08
761,Converged,75898,5.148723242132e+02,7.610000000000e+02,9.409e-04,5.000e-08
762,Converged,75877,5.155010866693e+02,7.620000000000e+02,9.409e-04,4.998e-08
763,Converged,75954,5.161297763599e+02,7.630000000000e+02,9.409e-04,4.997e-08
764,Converged,75847,5.167583933983e+02,7.640000000000e+02,9.075e-04,5.000e-08
765,Converged,75802,5.173869378966e+02,7.650000000000e+02,1.089e-03,4.999e-08
766,Converged,75756,5.180154099673e+02,7.660000000000e+02,1.089e-03,4.999e-08
767,Converged,75737,5.186438097224e+02,7.670000000000e+02,9.075e-04,4.999e-08
768,Converged,75726,5.192721372737e+02,7.680000000000e+02,7.563e-04,4.999e-08
769,Converged,75719,5.199003927329e+02,7.690000000000e+02,9.075e-04,4.997e-08
770,Converged,75642,5.205285762115e+02,7.700000000000e+02,1.050e-03,5.000e-08
771,Converged,75645,5.211566878204e+02,7.710000000000e+02,8.753e-04,5.000e-08
772,Converged,75599,5.217847276708e+02,7.720000000000e+02,8.753e-04,4.999e-08
773,Converged,75606,5.224126958731e+02,7.730000000000e+02,8.753e-04,4.998e-08
774,Converged,75582,5.230405925379e+02,7.740000000000e+02,8.753e-04,4.995e-08
775,Converged,75491,5.236684177755e+02,7.750000000000e+02,8.753e-04,4.999e-08
776,Converged,75528,5.242961716956e+02,7.760000000000e+02,8.753e-04,4.997e-08
777,Converged,75479,5.249238544085e+02,7.770000000000e+02,8.753e-04,4.995e-08
778,Converged,75429,5.255514660233e+02,7.780000000000e+02,8.753e-04,4.998e-08
779,Converged,75361,5.261790066496e+02,7.790000000000e+02,1.013e-03,5.000e-08
780,Converged,75315,5.268064763962e+02,7.800000000000e+02,1.013e-03,4.999e-08
781,Converged,75301,5.274338753721e+02,7.810000000000e+02,1.013e-03,4.998e-08
782,Converged,75330,5.280612036858e+02,7.820000000000e+02,8.443e-04,4.997e-08
783,Converged,75245,5.286884614462e+02,7.830000000000e+02,9.771e-04,5.000e-08
784,Converged,75202,5.293156487610e+02,7.840000000000e+02,1.173e-03,5.000e-08
785,Converged,75176,5.299427657382e+02,7.850000000000e+02,9.771e-04,4.999e-08
786,Converged,75161,5.305698124857e+02,7.860000000000e+02,9.771e-04,5.000e-08
787,Converged,75152,5.311967891110e+02,7.870000000000e+02,9.771e-04,4.998e-08
788,Converged,75148,5.318236957214e+02,7.880000000000e+02,8.143e-04,4.997e-08
789,Converged,75142,5.324505324239e+02,7.890000000000e+02,8.143e-04,4.998e-08
790,Converged,75068,5.330772993256e+02,7.900000000000e+02,9.425e-04,4.999e-08
791,Converged,75060,5.337039965328e+02,7.910000000000e+02,9.425e-04,4.997e-08
792,Converged,75102,5.343306241520e+02,7.920000000000e+02,9.425e-04,4.991e-08
793,Converged,75051,5.349571822896e+02,7.930000000000e+02,9.425e-04,4.994e-08
794,Converged,74923,5.355836710516e+02,7.940000000000e+02,1.091e-03,5.000e-08
795,Converged,74900,5.362100905435e+02,7.950000000000e+02,1.091e-03,5.000e-08
796,Converged,74903,5.368364408708e+02,7.960000000000e+02,9.425e-04,4.997e-08
797,Converged,74806,5.374627221393e+02,7.970000000000e+02,1.091e-03,4.999e-08
798,Converged,74764,5.380889344537e+02,7.980000000000e+02,1.091e-03,4.999e-08
799,Converged,74776,5.387150779190e+02,7.990000000000e+02,9.090e-04,5.000e-08
800,Converged,74729,5.393411526400e+02,8.000000000000e+02,9.090e-04,4.999e-08
801,Converged,74768,5.399671587209e+02,8.010000000000e+02,9.090e-04,4.995e-08
802,Converged,74717,5.405930962664e+02,8.020000000000e+02,9.090e-04,5.000e-08
803,Converged,74624,5.412189653804e+02,8.030000000000e+02,1.052e-03,4.999e-08
804,Converged,74640,5.418447661664e+02,8.040000000000e+02,8.767e-04,4.997e-08
805,Converged,74591,5.424704987284e+02,8.050000000000e+02,8.767e-04,4.999e-08
806,Converged,74629,5.430961631696e+02,8.060000000000e+02,8.767e-04,4.993e-08
807,Converged,74535,5.437217595934e+02,8.070000000000e+02,8.767e-04,4.997e-08
808,Converged,74576,5.443472881025e+02,8.080000000000e+02,8.767e-04,4.996e-08
809,Converged,74526,5.449727488001e+02,8.090000000000e+02,8.767e-04,4.994e-08
810,Converged,74416,5.455981417887e+02,8.100000000000e+02,1.015e-03,4.999e-08
811,Converged,74532,5.462234671701e+02,8.110000000000e+02,8.456e-04,4.995e-08
812,Converged,74391,5.468487250473e+02,8.120000000000e+02,8.456e-04,4.997e-08
813,Converged,74307,5.474739155217e+02,8.130000000000e+02,1.015e-03,5.000e-08
814,Converged,74379,5.480990386951e+02,8.140000000000e+02,8.456e-04,4.998e-08
815,Converged,74246,5.487240946693e+02,8.150000000000e+02,8.456e-04,4.997e-08
816,Converged,74232,5.493490835455e+02,8.160000000000e+02,9.787e-04,4.999e-08
817,Converged,74293,5.499740054246e+02,8.170000000000e+02,8.156e-04,4.998e-08
818,Converged,74168,5.505988604079e+02,8.180000000000e+02,9.787e-04,4.999e-08
819,Converged,74161,5.512236485960e+02,8.190000000000e+02,1.133e-03,5.000e-08
820,Converged,74171,5.518483700893e+02,8.200000000000e+02,9.440e-04,5.000e-08
821,Converged,74122,5.524730249883e+02,8.210000000000e+02,9.440e-04,4.999e-08
822,Converged,74076,5.530976133930e+02,8.220000000000e+02,9.440e-04,4.999e-08
823,Converged,74065,5.537221354033e+02,8.230000000000e+02,9.440e-04,4.999e-08
824,Converged,74106,5.543465911190e+02,8.240000000000e+02,9.440e-04,4.995e-08
825,Converged,74055,5.549709806396e+02,8.250000000000e+02,9.440e-04,4.999e-08
826,Converged,73956,5.555953040646e+02,8.260000000000e+02,1.093e-03,4.999e-08
827,Converged,73937,5.562195614928e+02,8.270000000000e+02,9.105e-04,5.000e-08
828,Converged,73890,5.568437530232e+02,8.280000000000e+02,9.105e-04,4.999e-08
829,Converged,73917,5.574678787545e+02,8.290000000000e+02,9.105e-04,4.998e-08
830,Converged,73916,5.580919387853e+02,8.300000000000e+02,9.105e-04,4.994e-08
831,Converged,73888,5.587159332141e+02,8.310000000000e+02,8.782e-04,4.999e-08
832,Converged,73801,5.593398621388e+02,8.320000000000e+02,1.054e-03,4.999e-08
833,Converged,73727,5.599637256573e+02,8.330000000000e+02,1.054e-03,5.000e-08
834,Converged,73741,5.605875238674e+02,8.340000000000e+02,8.782e-04,4.997e-08
835,Converged,73716,5.612112568666e+02,8.350000000000e+02,9.105e-04,4.992e-08
836,Converged,73607,5.618349247526e+02,8.360000000000e+02,1.054e-03,4.999e-08
837,Converged,73593,5.624585276221e+02,8.370000000000e+02,8.782e-04,4.998e-08
838,Converged,73675,5.630820655721e+02,8.380000000000e+02,8.782e-04,4.991e-08
839,Converged,73561,5.637055386999e+02,8.390000000000e+02,1.016e-03,4.999e-08
840,Converged,73515,5.643289471014e+02,8.400000000000e+02,1.016e-03,4.999e-08
841,Converged,73452,5.649522908733e+02,8.410000000000e+02,1.220e-03,4.999e-08
842,Converged,73450,5.655755701117e+02,8.420000000000e+02,1.016e-03,4.998e-08
843,Converged,73441,5.661987849127e+02,8.430000000000e+02,8.470e-04,4.997e-08
844,Converged,73393,5.668219353721e+02,8.440000000000e+02,8.470e-04,5.000e-08
845,Converged,73480,5.674450215853e+02,8.450000000000e+02,8.470e-04,4.994e-08
846,Converged,73425,5.680680436481e+02,8.460000000000e+02,8.470e-04,4.995e-08
847,Converged,73316,5.686910016557e+02,8.470000000000e+02,9.803e-04,4.998e-08
848,Converged,73313,5.693138957030e+02,8.480000000000e+02,1.135e-03,4.999e-08
849,Converged,73256,5.699367258847e+02,8.490000000000e+02,9.803e-04,4.999e-08
850,Converged,73270,5.705594922958e+02,8.500000000000e+02,9.455e-04,5.000e-08
851,Converged,73223,5.711821950306e+02,8.510000000000e+02,9.455e-04,4.998e-08
852,Converged,73152,5.718048341836e+02,8.520000000000e+02,1.135e-03,5.000e-08
853,Converged,73107,5.724274098487e+02,8.530000000000e+02,1.135e-03,4.999e-08
854,Converged,73079,5.730499221199e+02,8.540000000000e+02,9.455e-04,5.000e-08
855,Converged,73065,5.736723710910e+02,8.550000000000e+02,9.455e-04,5.000e-08
856,Converged,73019,5.742947568555e+02,8.560000000000e+02,9.455e-04,5.000e-08
857,Converged,73008,5.749170795070e+02,8.570000000000e+02,1.094e-03,4.999e-08
858,Converged,73006,5.755393391382e+02,8.580000000000e+02,9.455e-04,4.995e-08
859,Converged,72976,5.761615358428e+02,8.590000000000e+02,9.120e-04,5.000e-08
860,Converged,72970,5.767836697131e+02,8.600000000000e+02,9.120e-04,4.996e-08
861,Converged,72880,5.774057408420e+02,8.610000000000e+02,9.120e-04,4.998e-08
862,Converged,72896,5.780277493219e+02,8.620000000000e+02,8.796e-04,5.000e-08
863,Converged,72851,5.786496952450e+02,8.630000000000e+02,1.056e-03,4.998e-08
864,Converged,72882,5.792715787034e+02,8.640000000000e+02,8.796e-04,4.996e-08
865,Converged,72817,5.798933997892e+02,8.650000000000e+02,9.120e-04,4.999e-08
866,Converged,72809,5.805151585941e+02,8.660000000000e+02,9.120e-04,4.998e-08
867,Converged,72667,5.811368552099e+02,8.670000000000e+02,1.056e-03,4.999e-08
868,Converged,72623,5.817584897274e+02,8.680000000000e+02,1.056e-03,4.999e-08
869,Converged,72728,5.823800622380e+02,8.690000000000e+02,8.796e-04,4.995e-08
870,Converged,72687,5.830015728332e+02,8.700000000000e+02,8.484e-04,4.997e-08
871,Converged,72570,5.836230216035e+02,8.710000000000e+02,1.018e-03,5.000e-08
872,Converged,72526,5.842444086394e+02,8.720000000000e+02,1.018e-03,4.999e-08
873,Converged,72540,5.848657340317e+02,8.730000000000e+02,8.484e-04,4.997e-08
874,Converged,72502,5.854869978706e+02,8.740000000000e+02,1.178e-03,5.000e-08
875,Converged,72472,5.861082002463e+02,8.750000000000e+02,9.819e-04,4.999e-08
876,Converged,72426,5.867293412488e+02,8.760000000000e+02,9.819e-04,5.000e-08
877,Converged,72381,5.873504209677e+02,8.770000000000e+02,9.819e-04,5.000e-08
878,Converged,72337,5.879714394929e+02,8.780000000000e+02,9.819e-04,4.999e-08
879,Converged,72292,5.885923969137e+02,8.790000000000e+02,9.819e-04,4.999e-08
880,Converged,72333,5.892132933194e+02,8.800000000000e+02,9.471e-04,4.999e-08
881,Converged,72294,5.898341287990e+02,8.810000000000e+02,8.183e-04,4.996e-08
882,Converged,72311,5.904549034417e+02,8.820000000000e+02,9.471e-04,4.996e-08
883,Converged,72307,5.910756173360e+02,8.830000000000e+02,9.471e-04,4.993e-08
884,Converged,72175,5.916962705708e+02,8.840000000000e+02,9.471e-04,4.999e-08
885,Converged,72105,5.923168632342e+02,8.850000000000e+02,1.136e-03,4.999e-08
886,Converged,72123,5.929373954146e+02,8.860000000000e+02,1.096e-03,4.999e-08
887,Converged,72106,5.935578671999e+02,8.870000000000e+02,9.471e-04,4.995e-08
888,Converged,72051,5.941782786783e+02,8.880000000000e+02,1.096e-03,5.000e-08
889,Converged,72102,5.947986299371e+02,8.890000000000e+02,9.471e-04,4.999e-08
890,Converged,71987,5.954189210647e+02,8.900000000000e+02,9.135e-04,4.999e-08
891,Converged,72064,5.960391521474e+02,8.910000000000e+02,9.135e-04,4.998e-08
892,Converged,72015,5.966593232733e+02,8.920000000000e+02,9.135e-04,4.999e-08
893,Converged,72009,5.972794345290e+02,8.930000000000e+02,9.135e-04,4.992e-08
894,Converged,71894,5.978994860018e+02,8.940000000000e+02,8.810e-04,4.998e-08
895,Converged,71913,5.985194777779e+02,8.950000000000e+02,9.135e-04,4.996e-08
896,Converged,71770,5.991394099445e+02,8.960000000000e+02,1.057e-03,5.000e-08
897,Converged,71878,5.997592825871e+02,8.970000000000e+02,8.810e-04,4.995e-08
898,Converged,71703,6.003790957930e+02,8.980000000000e+02,1.057e-03,4.999e-08
899,Converged,71691,6.009988496475e+02,8.990000000000e+02,8.810e-04,4.998e-08
900,Converged,71680,6.016185442367e+02,9.000000000000e+02,8.810e-04,4.998e-08
901,Converged,71677,6.022381796464e+02,9.010000000000e+02,8.810e-04,4.997e-08
902,Converged,71685,6.028577559622e+02,9.020000000000e+02,8.498e-04,4.996e-08
903,Converged,71558,6.034772732696e+02,9.030000000000e+02,1.020e-03,4.998e-08
904,Converged,71630,6.040967316534e+02,9.040000000000e+02,8.498e-04,4.996e-08
905,Converged,71539,6.047161311992e+02,9.050000000000e+02,8.498e-04,4.997e-08
906,Converged,71531,6.053354719917e+02,9.060000000000e+02,8.498e-04,4.997e-08
907,Converged,71529,6.059547541156e+02,9.070000000000e+02,8.498e-04,4.991e-08
908,Converged,71413,6.065739776558e+02,9.080000000000e+02,9.835e-04,5.000e-08
909,Converged,71403,6.071931426963e+02,9.090000000000e+02,9.835e-04,4.998e-08
910,Converged,71318,6.078122493217e+02,9.100000000000e+02,9.835e-04,4.999e-08
911,Converged,71305,6.084312976159e+02,9.110000000000e+02,9.835e-04,4.997e-08
912,Converged,71301,6.090502876629e+02,9.120000000000e+02,9.835e-04,4.997e-08
913,Converged,71241,6.096692195468e+02,9.130000000000e+02,9.486e-04,4.999e-08
914,Converged,71198,6.102880933508e+02,9.140000000000e+02,9.486e-04,4.999e-08
915,Converged,71214,6.109069091587e+02,9.150000000000e+02,1.098e-03,4.999e-08
916,Converged,71224,6.115256670535e+02,9.160000000000e+02,9.149e-04,4.998e-08
917,Converged,71201,6.121443671186e+02,9.170000000000e+02,9.486e-04,4.994e-08
918,Converged,71169,6.127630094371e+02,9.180000000000e+02,9.149e-04,4.999e-08
919,Converged,71101,6.133815940916e+02,9.190000000000e+02,9.486e-04,5.000e-08
920,Converged,71069,6.140001211650e+02,9.200000000000e+02,9.149e-04,5.000e-08
921,Converged,71064,6.146185907396e+02,9.210000000000e+02,9.149e-04,5.000e-08
922,Converged,71017,6.152370028981e+02,9.220000000000e+02,9.149e-04,4.999e-08
923,Converged,71010,6.158553577223e+02,9.230000000000e+02,9.149e-04,4.994e-08
924,Converged,70875,6.164736552949e+02,9.240000000000e+02,1.059e-03,5.000e-08
925,Converged,70886,6.170918956971e+02,9.250000000000e+02,8.825e-04,4.998e-08
926,Converged,70837,6.177100790111e+02,9.260000000000e+02,8.825e-04,4.998e-08
927,Converged,70833,6.183282053182e+02,9.270000000000e+02,8.825e-04,4.997e-08
928,Converged,70772,6.189462747003e+02,9.280000000000e+02,1.021e-03,4.999e-08
929,Converged,70791,6.195642872382e+02,9.290000000000e+02,8.511e-04,4.998e-08
930,Converged,70773,6.201822430133e+02,9.300000000000e+02,8.825e-04,4.994e-08
931,Converged,70722,6.208001421066e+02,9.310000000000e+02,8.825e-04,4.992e-08
932,Converged,70585,6.214179845992e+02,9.320000000000e+02,1.021e-03,5.000e-08
933,Converged,70560,6.220357705712e+02,9.330000000000e+02,1.021e-03,5.000e-08
934,Converged,70633,6.226535001033e+02,9.340000000000e+02,8.511e-04,4.994e-08
935,Converged,70534,6.232711732763e+02,9.350000000000e+02,8.511e-04,5.000e-08
936,Converged,70478,6.238887901702e+02,9.360000000000e+02,9.851e-04,4.999e-08
937,Converged,70430,6.245063508649e+02,9.370000000000e+02,9.851e-04,5.000e-08
938,Converged,70490,6.251238554403e+02,9.380000000000e+02,8.209e-04,4.998e-08
939,Converged,70426,6.257413039767e+02,9.390000000000e+02,9.502e-04,4.998e-08
940,Converged,70410,6.263586965531e+02,9.400000000000e+02,9.502e-04,4.997e-08
941,Converged,70365,6.269760332494e+02,9.410000000000e+02,9.502e-04,4.998e-08
942,Converged,70358,6.275933141448e+02,9.420000000000e+02,9.502e-04,4.997e-08
943,Converged,70228,6.282105393187e+02,9.430000000000e+02,9.502e-04,4.999e-08
944,Converged,70254,6.288277088496e+02,9.440000000000e+02,9.502e-04,5.000e-08
945,Converged,70209,6.294448228170e+02,9.450000000000e+02,9.502e-04,4.997e-08
946,Converged,70160,6.300618812993e+02,9.460000000000e+02,9.502e-04,4.995e-08
947,Converged,70203,6.306788843751e+02,9.470000000000e+02,9.502e-04,4.993e-08
948,Converged,70119,6.312958321232e+02,9.480000000000e+02,9.164e-04,4.999e-08
949,Converged,70033,6.319127246216e+02,9.490000000000e+02,9.164e-04,4.998e-08
950,Converged,70021,6.325295619484e+02,9.500000000000e+02,9.164e-04,4.996e-08
951,Converged,70060,6.331463441817e+02,9.510000000000e+02,9.164e-04,4.998e-08
952,Converged,70011,6.337630713995e+02,9.520000000000e+02,9.164e-04,4.994e-08
953,Converged,69975,6.343797436796e+02,9.530000000000e+02,8.839e-04,4.997e-08
954,Converged,69972,6.349963610992e+02,9.540000000000e+02,8.839e-04,4.994e-08
955,Converged,69879,6.356129237361e+02,9.550000000000e+02,8.839e-04,4.995e-08
956,Converged,69790,6.362294316676e+02,9.560000000000e+02,1.023e-03,5.000e-08
957,Converged,69742,6.368458849706e+02,9.570000000000e+02,1.023e-03,4.999e-08
958,Converged,69712,6.374622837221e+02,9.580000000000e+02,1.023e-03,5.000e-08
959,Converged,69740,6.380786279991e+02,9.590000000000e+02,8.525e-04,4.995e-08
960,Converged,69648,6.386949178785e+02,9.600000000000e+02,8.525e-04,5.000e-08
961,Converged,69597,6.393111534366e+02,9.610000000000e+02,8.525e-04,4.999e-08
962,Converged,69633,6.399273347498e+02,9.620000000000e+02,8.525e-04,4.997e-08
963,Converged,69561,6.405434618949e+02,9.630000000000e+02,9.867e-04,4.998e-08
964,Converged,69579,6.411595349474e+02,9.640000000000e+02,8.525e-04,4.992e-08
965,Converged,69495,6.417755539839e+02,9.650000000000e+02,8.223e-04,4.999e-08
966,Converged,69451,6.423915190799e+02,9.660000000000e+02,9.867e-04,5.000e-08
967,Converged,69487,6.430074303111e+02,9.670000000000e+02,8.223e-04,4.998e-08
968,Converged,69389,6.436232877535e+02,9.680000000000e+02,8.223e-04,4.998e-08
969,Converged,69321,6.442390914824e+02,9.690000000000e+02,9.517e-04,4.998e-08
970,Converged,69271,6.448548415729e+02,9.700000000000e+02,9.517e-04,4.999e-08
971,Converged,69302,6.454705381002e+02,9.710000000000e+02,9.517e-04,4.999e-08
972,Converged,69168,6.460861811398e+02,9.720000000000e+02,9.517e-04,4.999e-08
973,Converged,69183,6.467017707661e+02,9.730000000000e+02,9.179e-04,5.000e-08
974,Converged,69107,6.473173070540e+02,9.740000000000e+02,1.102e-03,5.000e-08
975,Converged,69163,6.479327900781e+02,9.750000000000e+02,9.179e-04,4.997e-08
976,Converged,69069,6.485482199132e+02,9.760000000000e+02,9.179e-04,5.000e-08
