Numberline_Q,Type,Step,E,Q,dt,||F||
328,Converged,136848,1.690029357477e+02,3.280000000000e+02,8.178e-04,4.999e-08
329,Converged,136669,1.694847075131e+02,3.290000000000e+02,9.814e-04,5.000e-08
330,Converged,136524,1.699663274788e+02,3.300000000000e+02,9.814e-04,4.999e-08
331,Converged,136500,1.704477959428e+02,3.310000000000e+02,9.466e-04,5.000e-08
332,Converged,136237,1.709291132023e+02,3.320000000000e+02,1.057e-03,5.000e-08
333,Converged,136205,1.714102795531e+02,3.330000000000e+02,9.130e-04,4.996e-08
334,Converged,135944,1.718912952905e+02,3.340000000000e+02,1.019e-03,5.000e-08
335,Converged,135887,1.723721607084e+02,3.350000000000e+02,8.493e-04,5.000e-08
336,Converged,135716,1.728528761001e+02,3.360000000000e+02,9.481e-04,4.999e-08
337,Converged,135638,1.733334417577e+02,3.370000000000e+02,8.192e-04,4.999e-08
338,Converged,135502,1.738138579727e+02,3.380000000000e+02,9.481e-04,5.000e-08
339,Converged,135314,1.742941250352e+02,3.390000000000e+02,9.144e-04,4.998e-08
340,Converged,135221,1.747742432347e+02,3.400000000000e+02,8.820e-04,4.998e-08
341,Converged,135018,1.752542128597e+02,3.410000000000e+02,1.021e-03,5.000e-08
342,Converged,134900,1.757340341978e+02,3.420000000000e+02,1.021e-03,4.999e-08
343,Converged,134738,1.762137075355e+02,3.430000000000e+02,9.846e-04,4.999e-08
344,Converged,134603,1.766932331587e+02,3.440000000000e+02,1.140e-03,4.999e-08
345,Converged,134590,1.771726113520e+02,3.450000000000e+02,8.205e-04,4.995e-08
346,Converged,134414,1.776518423996e+02,3.460000000000e+02,9.159e-04,4.997e-08
347,Converged,134307,1.781309265844e+02,3.470000000000e+02,9.159e-04,4.999e-08
348,Converged,134083,1.786098641886e+02,3.480000000000e+02,1.022e-03,4.999e-08
349,Converged,133963,1.790886554933e+02,3.490000000000e+02,1.022e-03,5.000e-08
350,Converged,133899,1.795673007790e+02,3.500000000000e+02,8.218e-04,4.997e-08
351,Converged,133709,1.800458003251e+02,3.510000000000e+02,9.862e-04,4.999e-08
352,Converged,133580,1.805241544104e+02,3.520000000000e+02,9.174e-04,4.999e-08
353,Converged,133467,1.810023633125e+02,3.530000000000e+02,9.174e-04,5.000e-08
354,Converged,133372,1.814804273083e+02,3.540000000000e+02,8.849e-04,4.999e-08
355,Converged,133225,1.819583466739e+02,3.550000000000e+02,8.849e-04,4.998e-08
356,Converged,133066,1.824361216845e+02,3.560000000000e+02,1.024e-03,5.000e-08
357,Converged,132942,1.829137526144e+02,3.570000000000e+02,9.878e-04,5.000e-08
358,Converged,132822,1.833912397370e+02,3.580000000000e+02,9.527e-04,4.999e-08
359,Converged,132705,1.838685833251e+02,3.590000000000e+02,9.527e-04,4.998e-08
360,Converged,132659,1.843457836505e+02,3.600000000000e+02,9.189e-04,4.998e-08
361,Converged,132508,1.848228409841e+02,3.610000000000e+02,9.189e-04,4.999e-08
362,Converged,132373,1.852997555961e+02,3.620000000000e+02,8.863e-04,4.999e-08
363,Converged,132209,1.857765277559e+02,3.630000000000e+02,1.026e-03,4.999e-08
364,Converged,132093,1.862531577319e+02,3.640000000000e+02,8.548e-04,4.999e-08
365,Converged,132004,1.867296457919e+02,3.650000000000e+02,9.894e-04,4.998e-08
366,Converged,131842,1.872059922027e+02,3.660000000000e+02,9.543e-04,4.999e-08
367,Converged,131758,1.876821972305e+02,3.670000000000e+02,9.543e-04,4.999e-08
368,Converged,131599,1.881582611406e+02,3.680000000000e+02,9.204e-04,4.999e-08
369,Converged,131491,1.886341841974e+02,3.690000000000e+02,8.877e-04,5.000e-08
370,Converged,131370,1.891099666646e+02,3.700000000000e+02,9.204e-04,4.999e-08
371,Converged,131282,1.895856088051e+02,3.710000000000e+02,8.877e-04,4.998e-08
372,Converged,131189,1.900611108811e+02,3.720000000000e+02,8.562e-04,4.999e-08
373,Converged,131089,1.905364731540e+02,3.730000000000e+02,8.562e-04,4.999e-08
374,Converged,130944,1.910116958842e+02,3.740000000000e+02,8.258e-04,4.997e-08
375,Converged,130850,1.914867793316e+02,3.750000000000e+02,9.558e-04,4.996e-08
376,Converged,130655,1.919617237553e+02,3.760000000000e+02,1.106e-03,4.999e-08
377,Converged,130526,1.924365294134e+02,3.770000000000e+02,1.067e-03,4.999e-08
378,Converged,130458,1.929111965634e+02,3.780000000000e+02,1.029e-03,5.000e-08
379,Converged,130289,1.933857254621e+02,3.790000000000e+02,1.029e-03,5.000e-08
380,Converged,130204,1.938601163655e+02,3.800000000000e+02,1.029e-03,5.000e-08
381,Converged,130152,1.943343695289e+02,3.810000000000e+02,9.926e-04,5.000e-08
382,Converged,130005,1.948084852066e+02,3.820000000000e+02,9.926e-04,4.998e-08
383,Converged,129907,1.952824636525e+02,3.830000000000e+02,9.574e-04,4.998e-08
384,Converged,129803,1.957563051196e+02,3.840000000000e+02,9.574e-04,4.999e-08
385,Converged,129742,1.962300098600e+02,3.850000000000e+02,7.978e-04,4.999e-08
386,Converged,129607,1.967035781255e+02,3.860000000000e+02,9.234e-04,4.997e-08
387,Converged,129432,1.971770101667e+02,3.870000000000e+02,8.906e-04,4.998e-08
388,Converged,129345,1.976503062338e+02,3.880000000000e+02,8.590e-04,5.000e-08
389,Converged,129288,1.981234665761e+02,3.890000000000e+02,8.590e-04,5.000e-08
390,Converged,129151,1.985964914422e+02,3.900000000000e+02,9.942e-04,4.998e-08
391,Converged,129097,1.990693810802e+02,3.910000000000e+02,7.991e-04,4.999e-08
392,Converged,128945,1.995421357371e+02,3.920000000000e+02,7.991e-04,4.997e-08
393,Converged,128810,2.000147556596e+02,3.930000000000e+02,9.590e-04,4.997e-08
394,Converged,128663,2.004872410934e+02,3.940000000000e+02,1.071e-03,5.000e-08
395,Converged,128607,2.009595922835e+02,3.950000000000e+02,9.249e-04,4.997e-08
396,Converged,128519,2.014318094745e+02,3.960000000000e+02,8.921e-04,4.998e-08
397,Converged,128354,2.019038929100e+02,3.970000000000e+02,1.033e-03,4.999e-08
398,Converged,128261,2.023758428331e+02,3.980000000000e+02,9.959e-04,4.999e-08
399,Converged,128155,2.028476594860e+02,3.990000000000e+02,9.959e-04,5.000e-08
400,Converged,128056,2.033193431104e+02,4.000000000000e+02,9.605e-04,4.998e-08
401,Converged,127958,2.037908939473e+02,4.010000000000e+02,9.605e-04,4.997e-08
402,Converged,127812,2.042623122370e+02,4.020000000000e+02,1.112e-03,4.999e-08
403,Converged,127729,2.047335982190e+02,4.030000000000e+02,9.264e-04,4.999e-08
404,Converged,127651,2.052047521323e+02,4.040000000000e+02,1.034e-03,4.999e-08
405,Converged,127533,2.056757742151e+02,4.050000000000e+02,8.935e-04,5.000e-08
406,Converged,127411,2.061466647051e+02,4.060000000000e+02,1.034e-03,4.999e-08
407,Converged,127303,2.066174238392e+02,4.070000000000e+02,1.034e-03,5.000e-08
408,Converged,127252,2.070880518536e+02,4.080000000000e+02,9.975e-04,5.000e-08
409,Converged,127085,2.075585489840e+02,4.090000000000e+02,9.621e-04,4.999e-08
410,Converged,127023,2.080289154653e+02,4.100000000000e+02,9.279e-04,4.999e-08
411,Converged,126901,2.084991515318e+02,4.110000000000e+02,1.114e-03,5.000e-08
412,Converged,126866,2.089692574172e+02,4.120000000000e+02,8.950e-04,4.997e-08
413,Converged,126761,2.094392333546e+02,4.130000000000e+02,9.279e-04,5.000e-08
414,Converged,126631,2.099090795762e+02,4.140000000000e+02,8.950e-04,4.999e-08
415,Converged,126589,2.103787963138e+02,4.150000000000e+02,8.632e-04,4.998e-08
416,Converged,126395,2.108483837986e+02,4.160000000000e+02,9.991e-04,5.000e-08
417,Converged,126383,2.113178422608e+02,4.170000000000e+02,8.632e-04,4.996e-08
418,Converged,126250,2.117871719305e+02,4.180000000000e+02,9.991e-04,4.998e-08
419,Converged,126120,2.122563730367e+02,4.190000000000e+02,9.636e-04,4.998e-08
420,Converged,126103,2.127254458081e+02,4.200000000000e+02,9.636e-04,4.995e-08
421,Converged,125908,2.131943904726e+02,4.210000000000e+02,1.115e-03,5.000e-08
422,Converged,125838,2.136632072575e+02,4.220000000000e+02,8.964e-04,5.000e-08
423,Converged,125806,2.141318963895e+02,4.230000000000e+02,9.294e-04,4.995e-08
424,Converged,125655,2.146004580949e+02,4.240000000000e+02,1.038e-03,4.999e-08
425,Converged,125616,2.150688925988e+02,4.250000000000e+02,8.964e-04,4.998e-08
426,Converged,125472,2.155372001265e+02,4.260000000000e+02,8.964e-04,5.000e-08
427,Converged,125393,2.160053809019e+02,4.270000000000e+02,8.339e-04,4.998e-08
428,Converged,125256,2.164734351489e+02,4.280000000000e+02,1.001e-03,4.998e-08
429,Converged,125198,2.169413630904e+02,4.290000000000e+02,8.339e-04,4.997e-08
430,Converged,125063,2.174091649490e+02,4.300000000000e+02,1.117e-03,4.999e-08
431,Converged,124956,2.178768409465e+02,4.310000000000e+02,1.117e-03,5.000e-08
432,Converged,124871,2.183443913041e+02,4.320000000000e+02,9.310e-04,4.998e-08
433,Converged,124868,2.188118162425e+02,4.330000000000e+02,8.979e-04,5.000e-08
434,Converged,124705,2.192791159818e+02,4.340000000000e+02,1.039e-03,4.999e-08
435,Converged,124625,2.197462907416e+02,4.350000000000e+02,8.979e-04,4.998e-08
436,Converged,124543,2.202133407407e+02,4.360000000000e+02,8.660e-04,5.000e-08
437,Converged,124532,2.206802661974e+02,4.370000000000e+02,8.660e-04,4.998e-08
438,Converged,124348,2.211470673296e+02,4.380000000000e+02,8.353e-04,4.998e-08
439,Converged,124206,2.216137443544e+02,4.390000000000e+02,1.160e-03,5.000e-08
440,Converged,124165,2.220802974884e+02,4.400000000000e+02,9.668e-04,4.998e-08
441,Converged,124072,2.225467269476e+02,4.410000000000e+02,9.325e-04,5.000e-08
442,Converged,124005,2.230130329474e+02,4.420000000000e+02,9.668e-04,4.997e-08
443,Converged,123883,2.234792157029e+02,4.430000000000e+02,8.994e-04,5.000e-08
444,Converged,123795,2.239452754282e+02,4.440000000000e+02,8.994e-04,4.999e-08
445,Converged,123773,2.244112123371e+02,4.450000000000e+02,8.994e-04,4.999e-08
446,Converged,123718,2.248770266430e+02,4.460000000000e+02,8.994e-04,4.995e-08
447,Converged,123584,2.253427185583e+02,4.470000000000e+02,8.674e-04,4.999e-08
448,Converged,123499,2.258082882953e+02,4.480000000000e+02,8.367e-04,4.998e-08
449,Converged,123398,2.262737360654e+02,4.490000000000e+02,8.367e-04,4.998e-08
450,Converged,123294,2.267390620795e+02,4.500000000000e+02,8.367e-04,5.000e-08
451,Converged,123221,2.272042665483e+02,4.510000000000e+02,9.340e-04,4.998e-08
452,Converged,123126,2.276693496814e+02,4.520000000000e+02,9.340e-04,4.999e-08
453,Converged,123111,2.281343116883e+02,4.530000000000e+02,9.340e-04,4.993e-08
454,Converged,122969,2.285991527778e+02,4.540000000000e+02,9.340e-04,4.998e-08
455,Converged,122813,2.290638731582e+02,4.550000000000e+02,1.081e-03,4.999e-08
456,Converged,122835,2.295284730370e+02,4.560000000000e+02,8.689e-04,4.997e-08
457,Converged,122659,2.299929526217e+02,4.570000000000e+02,1.043e-03,4.999e-08
458,Converged,122676,2.304573121186e+02,4.580000000000e+02,8.689e-04,5.000e-08
459,Converged,122584,2.309215517341e+02,4.590000000000e+02,8.689e-04,4.996e-08
460,Converged,122500,2.313856716737e+02,4.600000000000e+02,1.006e-03,4.998e-08
461,Converged,122305,2.318496721425e+02,4.610000000000e+02,1.164e-03,5.000e-08
462,Converged,122342,2.323135533448e+02,4.620000000000e+02,8.380e-04,4.996e-08
463,Converged,122222,2.327773154850e+02,4.630000000000e+02,9.355e-04,4.997e-08
464,Converged,122062,2.332409587663e+02,4.640000000000e+02,1.123e-03,4.999e-08
465,Converged,121988,2.337044833918e+02,4.650000000000e+02,9.355e-04,4.999e-08
466,Converged,121909,2.341678895639e+02,4.660000000000e+02,1.083e-03,5.000e-08
467,Converged,121843,2.346311774845e+02,4.670000000000e+02,9.023e-04,4.999e-08
468,Converged,121744,2.350943473551e+02,4.680000000000e+02,1.044e-03,4.999e-08
469,Converged,121737,2.355573993766e+02,4.690000000000e+02,8.703e-04,4.997e-08
470,Converged,121643,2.360203337494e+02,4.700000000000e+02,8.394e-04,4.999e-08
471,Converged,121591,2.364831506733e+02,4.710000000000e+02,8.394e-04,4.996e-08
472,Converged,121426,2.369458503480e+02,4.720000000000e+02,1.007e-03,4.999e-08
473,Converged,121436,2.374084329719e+02,4.730000000000e+02,8.394e-04,4.998e-08
474,Converged,121257,2.378708987440e+02,4.740000000000e+02,1.124e-03,5.000e-08
475,Converged,121303,2.383332478615e+02,4.750000000000e+02,9.715e-04,4.997e-08
476,Converged,121121,2.387954805224e+02,4.760000000000e+02,9.370e-04,5.000e-08
477,Converged,121108,2.392575969232e+02,4.770000000000e+02,9.370e-04,4.995e-08
478,Converged,121058,2.397195972605e+02,4.780000000000e+02,9.370e-04,4.995e-08
479,Converged,120878,2.401814817301e+02,4.790000000000e+02,9.038e-04,4.999e-08
480,Converged,120787,2.406432505275e+02,4.800000000000e+02,1.046e-03,5.000e-08
481,Converged,120750,2.411049038476e+02,4.810000000000e+02,1.046e-03,4.999e-08
482,Converged,120717,2.415664418847e+02,4.820000000000e+02,9.038e-04,4.995e-08
483,Converged,120678,2.420278648330e+02,4.830000000000e+02,8.717e-04,4.997e-08
484,Converged,120478,2.424891728860e+02,4.840000000000e+02,1.009e-03,4.999e-08
485,Converged,120431,2.429503662364e+02,4.850000000000e+02,9.386e-04,5.000e-08
486,Converged,120402,2.434114450769e+02,4.860000000000e+02,1.009e-03,4.999e-08
487,Converged,120270,2.438724095996e+02,4.870000000000e+02,9.731e-04,4.999e-08
488,Converged,120173,2.443332599960e+02,4.880000000000e+02,9.386e-04,4.999e-08
489,Converged,120123,2.447939964571e+02,4.890000000000e+02,9.386e-04,4.998e-08
490,Converged,120062,2.452546191736e+02,4.900000000000e+02,9.386e-04,4.997e-08
491,Converged,119937,2.457151283357e+02,4.910000000000e+02,1.086e-03,5.000e-08
492,Converged,119886,2.461755241330e+02,4.920000000000e+02,7.276e-04,4.999e-08
493,Converged,119815,2.466358067547e+02,4.930000000000e+02,1.011e-03,4.998e-08
494,Converged,119751,2.470959763897e+02,4.940000000000e+02,1.048e-03,4.999e-08
495,Converged,119696,2.475560332261e+02,4.950000000000e+02,8.731e-04,5.000e-08
496,Converged,119598,2.480159774518e+02,4.960000000000e+02,8.421e-04,4.998e-08
497,Converged,119617,2.484758092541e+02,4.970000000000e+02,8.421e-04,5.000e-08
498,Converged,119492,2.489355288200e+02,4.980000000000e+02,8.421e-04,4.997e-08
499,Converged,119469,2.493951363359e+02,4.990000000000e+02,8.421e-04,4.997e-08
500,Converged,119355,2.498546319879e+02,5.000000000000e+02,9.747e-04,4.995e-08
501,Converged,119300,2.503140159614e+02,5.010000000000e+02,9.747e-04,4.996e-08
502,Converged,119216,2.507732884416e+02,5.020000000000e+02,9.401e-04,5.000e-08
503,Converged,119120,2.512324496130e+02,5.030000000000e+02,9.401e-04,4.998e-08
504,Converged,119000,2.516914996600e+02,5.040000000000e+02,1.049e-03,5.000e-08
505,Converged,118914,2.521504387661e+02,5.050000000000e+02,1.088e-03,4.999e-08
506,Converged,118846,2.526092671147e+02,5.060000000000e+02,9.067e-04,4.999e-08
507,Converged,118763,2.530679848888e+02,5.070000000000e+02,1.049e-03,4.999e-08
508,Converged,118781,2.535265922705e+02,5.080000000000e+02,8.745e-04,4.999e-08
509,Converged,118686,2.539850894421e+02,5.090000000000e+02,8.745e-04,4.998e-08
510,Converged,118650,2.544434765849e+02,5.100000000000e+02,1.012e-03,4.999e-08
511,Converged,118515,2.549017538802e+02,5.110000000000e+02,9.763e-04,4.998e-08
512,Converged,118429,2.553599215085e+02,5.120000000000e+02,9.763e-04,5.000e-08
513,Converged,118369,2.558179796501e+02,5.130000000000e+02,9.416e-04,4.999e-08
514,Converged,118310,2.562759284848e+02,5.140000000000e+02,9.763e-04,4.997e-08
515,Converged,118197,2.567337681920e+02,5.150000000000e+02,9.416e-04,5.000e-08
516,Converged,118176,2.571914989505e+02,5.160000000000e+02,9.416e-04,4.999e-08
517,Converged,118094,2.576491209389e+02,5.170000000000e+02,9.082e-04,4.999e-08
518,Converged,118107,2.581066343352e+02,5.180000000000e+02,9.416e-04,4.998e-08
519,Converged,117956,2.585640393173e+02,5.190000000000e+02,1.051e-03,4.998e-08
520,Converged,117867,2.590213360622e+02,5.200000000000e+02,1.051e-03,5.000e-08
521,Converged,117805,2.594785247468e+02,5.210000000000e+02,1.051e-03,5.000e-08
522,Converged,117818,2.599356055474e+02,5.220000000000e+02,9.082e-04,4.999e-08
523,Converged,117713,2.603925786402e+02,5.230000000000e+02,1.014e-03,4.998e-08
524,Converged,117601,2.608494442005e+02,5.240000000000e+02,1.173e-03,4.999e-08
525,Converged,117534,2.613062024036e+02,5.250000000000e+02,9.778e-04,5.000e-08
526,Converged,117551,2.617628534240e+02,5.260000000000e+02,9.778e-04,4.999e-08
527,Converged,117454,2.622193974363e+02,5.270000000000e+02,9.778e-04,4.999e-08
528,Converged,117341,2.626758346144e+02,5.280000000000e+02,9.431e-04,4.999e-08
529,Converged,117282,2.631321651315e+02,5.290000000000e+02,9.431e-04,4.998e-08
530,Converged,117212,2.635883891609e+02,5.300000000000e+02,1.092e-03,4.999e-08
531,Converged,117139,2.640445068753e+02,5.310000000000e+02,9.431e-04,4.999e-08
532,Converged,117100,2.645005184468e+02,5.320000000000e+02,1.053e-03,4.998e-08
533,Converged,117069,2.649564240473e+02,5.330000000000e+02,9.097e-04,4.998e-08
534,Converged,117019,2.654122238484e+02,5.340000000000e+02,9.097e-04,4.999e-08
535,Converged,116935,2.658679180211e+02,5.350000000000e+02,8.774e-04,4.998e-08
536,Converged,116821,2.663235067360e+02,5.360000000000e+02,1.015e-03,4.999e-08
537,Converged,116789,2.667789901634e+02,5.370000000000e+02,8.774e-04,5.000e-08
538,Converged,116795,2.672343684730e+02,5.380000000000e+02,8.462e-04,4.997e-08
539,Converged,116745,2.676896418346e+02,5.390000000000e+02,8.462e-04,4.995e-08
540,Converged,116656,2.681448104171e+02,5.400000000000e+02,9.794e-04,4.995e-08
541,Converged,116516,2.685998743891e+02,5.410000000000e+02,9.794e-04,5.000e-08
542,Converged,116499,2.690548339189e+02,5.420000000000e+02,8.162e-04,4.999e-08
543,Converged,116376,2.695096891746e+02,5.430000000000e+02,9.447e-04,4.998e-08
544,Converged,116416,2.699644403233e+02,5.440000000000e+02,9.111e-04,4.997e-08
545,Converged,116308,2.704190875325e+02,5.450000000000e+02,9.447e-04,4.995e-08
546,Converged,116178,2.708736309688e+02,5.460000000000e+02,9.111e-04,5.000e-08
547,Converged,116142,2.713280707985e+02,5.470000000000e+02,8.788e-04,4.998e-08
548,Converged,116076,2.717824071875e+02,5.480000000000e+02,9.111e-04,4.999e-08
549,Converged,115973,2.722366403016e+02,5.490000000000e+02,1.055e-03,4.999e-08
550,Converged,115943,2.726907703057e+02,5.500000000000e+02,8.788e-04,4.998e-08
551,Converged,115911,2.731447973647e+02,5.510000000000e+02,1.017e-03,4.998e-08
552,Converged,115879,2.735987216432e+02,5.520000000000e+02,8.788e-04,4.999e-08
553,Converged,115729,2.740525433052e+02,5.530000000000e+02,1.017e-03,4.999e-08
554,Converged,115708,2.745062625142e+02,5.540000000000e+02,1.017e-03,4.999e-08
555,Converged,115593,2.749598794337e+02,5.550000000000e+02,9.810e-04,4.999e-08
556,Converged,115607,2.754133942264e+02,5.560000000000e+02,1.017e-03,4.997e-08
557,Converged,115596,2.758668070550e+02,5.570000000000e+02,8.476e-04,4.997e-08
558,Converged,115412,2.763201180819e+02,5.580000000000e+02,1.135e-03,4.999e-08
559,Converged,115367,2.767733274686e+02,5.590000000000e+02,1.095e-03,4.999e-08
560,Converged,115368,2.772264353765e+02,5.600000000000e+02,9.462e-04,4.996e-08
561,Converged,115314,2.776794419668e+02,5.610000000000e+02,9.462e-04,4.998e-08
562,Converged,115261,2.781323474003e+02,5.620000000000e+02,9.126e-04,5.000e-08
563,Converged,115116,2.785851518373e+02,5.630000000000e+02,1.095e-03,5.000e-08
564,Converged,115133,2.790378554376e+02,5.640000000000e+02,8.802e-04,4.999e-08
565,Converged,115010,2.794904583610e+02,5.650000000000e+02,1.056e-03,5.000e-08
566,Converged,114987,2.799429607666e+02,5.660000000000e+02,8.802e-04,4.999e-08
567,Converged,114874,2.803953628135e+02,5.670000000000e+02,1.056e-03,4.999e-08
568,Converged,114902,2.808476646599e+02,5.680000000000e+02,1.019e-03,4.996e-08
569,Converged,114771,2.812998664644e+02,5.690000000000e+02,1.019e-03,5.000e-08
570,Converged,114760,2.817519683844e+02,5.700000000000e+02,1.019e-03,4.998e-08
571,Converged,114671,2.822039705776e+02,5.710000000000e+02,1.019e-03,4.998e-08
572,Converged,114594,2.826558732010e+02,5.720000000000e+02,9.826e-04,4.999e-08
573,Converged,114609,2.831076764114e+02,5.730000000000e+02,9.826e-04,4.996e-08
574,Converged,114490,2.835593803652e+02,5.740000000000e+02,9.478e-04,5.000e-08
575,Converged,114426,2.840109852184e+02,5.750000000000e+02,9.478e-04,5.000e-08
576,Converged,114457,2.844624911266e+02,5.760000000000e+02,9.478e-04,4.998e-08
577,Converged,114304,2.849138982454e+02,5.770000000000e+02,1.097e-03,4.999e-08
578,Converged,114315,2.853652067295e+02,5.780000000000e+02,9.141e-04,4.999e-08
579,Converged,114186,2.858164167338e+02,5.790000000000e+02,1.058e-03,5.000e-08
580,Converged,114124,2.862675284125e+02,5.800000000000e+02,1.058e-03,5.000e-08
581,Converged,114102,2.867185419194e+02,5.810000000000e+02,1.058e-03,5.000e-08
582,Converged,114014,2.871694574083e+02,5.820000000000e+02,1.058e-03,4.999e-08
583,Converged,114036,2.876202750323e+02,5.830000000000e+02,8.817e-04,4.998e-08
584,Converged,114031,2.880709949445e+02,5.840000000000e+02,8.817e-04,4.996e-08
585,Converged,113860,2.885216172975e+02,5.850000000000e+02,1.020e-03,4.998e-08
586,Converged,113855,2.889721422433e+02,5.860000000000e+02,1.020e-03,4.999e-08
587,Converged,113803,2.894225699340e+02,5.870000000000e+02,1.020e-03,5.000e-08
588,Converged,113792,2.898729005211e+02,5.880000000000e+02,8.504e-04,4.995e-08
589,Converged,113667,2.903231341560e+02,5.890000000000e+02,9.842e-04,4.999e-08
590,Converged,113662,2.907732709894e+02,5.900000000000e+02,9.493e-04,4.995e-08
591,Converged,113606,2.912233111718e+02,5.910000000000e+02,9.842e-04,4.996e-08
592,Converged,113451,2.916732548537e+02,5.920000000000e+02,1.139e-03,4.999e-08
593,Converged,113465,2.921231021847e+02,5.930000000000e+02,9.493e-04,4.999e-08
594,Converged,113411,2.925728533145e+02,5.940000000000e+02,9.493e-04,4.997e-08
595,Converged,113406,2.930225083923e+02,5.950000000000e+02,9.493e-04,4.998e-08
596,Converged,113278,2.934720675672e+02,5.960000000000e+02,9.156e-04,4.999e-08
597,Converged,113181,2.939215309875e+02,5.970000000000e+02,1.060e-03,4.999e-08
598,Converged,113174,2.943708988015e+02,5.980000000000e+02,9.156e-04,4.997e-08
599,Converged,113135,2.948201711571e+02,5.990000000000e+02,8.831e-04,4.997e-08
600,Converged,113115,2.952693482021e+02,6.000000000000e+02,9.156e-04,4.998e-08
601,Converged,113032,2.957184300836e+02,6.010000000000e+02,8.831e-04,4.999e-08
602,Converged,113002,2.961674169486e+02,6.020000000000e+02,1.022e-03,4.994e-08
603,Converged,112910,2.966163089438e+02,6.030000000000e+02,1.022e-03,4.997e-08
604,Converged,112819,2.970651062154e+02,6.040000000000e+02,1.022e-03,4.999e-08
605,Converged,112746,2.975138089094e+02,6.050000000000e+02,9.858e-04,4.999e-08
606,Converged,112800,2.979624171713e+02,6.060000000000e+02,9.858e-04,5.000e-08
607,Converged,112751,2.984109311467e+02,6.070000000000e+02,9.858e-04,4.996e-08
608,Converged,112601,2.988593509808e+02,6.080000000000e+02,1.141e-03,4.999e-08
609,Converged,112536,2.993076768178e+02,6.090000000000e+02,9.508e-04,5.000e-08
610,Converged,112521,2.997559088024e+02,6.100000000000e+02,9.508e-04,4.997e-08
611,Converged,112564,3.002040470786e+02,6.110000000000e+02,9.508e-04,4.999e-08
612,Converged,112384,3.006520917905e+02,6.120000000000e+02,9.508e-04,4.999e-08
613,Converged,112340,3.011000430811e+02,6.130000000000e+02,9.171e-04,5.000e-08
614,Converged,112360,3.015479010936e+02,6.140000000000e+02,9.508e-04,4.996e-08
615,Converged,112312,3.019956659711e+02,6.150000000000e+02,9.171e-04,4.998e-08
616,Converged,112193,3.024433378561e+02,6.160000000000e+02,8.845e-04,4.999e-08
617,Converged,112120,3.028909168906e+02,6.170000000000e+02,1.061e-03,4.999e-08
618,Converged,112183,3.033384032165e+02,6.180000000000e+02,8.845e-04,4.996e-08
619,Converged,112126,3.037857969756e+02,6.190000000000e+02,8.845e-04,4.998e-08
620,Converged,112033,3.042330983092e+02,6.200000000000e+02,8.845e-04,4.996e-08
621,Converged,111923,3.046803073583e+02,6.210000000000e+02,1.024e-03,4.999e-08
622,Converged,111879,3.051274242633e+02,6.220000000000e+02,9.874e-04,4.999e-08
623,Converged,111858,3.055744491649e+02,6.230000000000e+02,1.024e-03,4.997e-08
624,Converged,111781,3.060213822030e+02,6.240000000000e+02,9.874e-04,4.999e-08
625,Converged,111764,3.064682235175e+02,6.250000000000e+02,9.874e-04,4.998e-08
626,Converged,111657,3.069149732479e+02,6.260000000000e+02,1.143e-03,4.999e-08
627,Converged,111669,3.073616315332e+02,6.270000000000e+02,9.874e-04,4.998e-08
628,Converged,111658,3.078081985123e+02,6.280000000000e+02,9.874e-04,4.996e-08
629,Converged,111564,3.082546743241e+02,6.290000000000e+02,9.874e-04,4.999e-08
630,Converged,111556,3.087010591066e+02,6.300000000000e+02,9.874e-04,4.996e-08
631,Converged,111464,3.091473529979e+02,6.310000000000e+02,9.524e-04,5.000e-08
632,Converged,111384,3.095935561357e+02,6.320000000000e+02,9.524e-04,5.000e-08
633,Converged,111334,3.100396686573e+02,6.330000000000e+02,9.186e-04,4.999e-08
634,Converged,111261,3.104856906999e+02,6.340000000000e+02,1.102e-03,4.999e-08
635,Converged,111232,3.109316224002e+02,6.350000000000e+02,9.186e-04,4.998e-08
636,Converged,111183,3.113774638949e+02,6.360000000000e+02,9.186e-04,4.999e-08
637,Converged,111207,3.118232153201e+02,6.370000000000e+02,1.025e-03,4.998e-08
638,Converged,111073,3.122688768120e+02,6.380000000000e+02,1.025e-03,4.999e-08
639,Converged,111125,3.127144485058e+02,6.390000000000e+02,8.860e-04,4.999e-08
640,Converged,111047,3.131599305372e+02,6.400000000000e+02,8.545e-04,4.999e-08
641,Converged,110964,3.136053230413e+02,6.410000000000e+02,9.890e-04,4.997e-08
642,Converged,110999,3.140506261527e+02,6.420000000000e+02,8.545e-04,4.994e-08
643,Converged,110846,3.144958400062e+02,6.430000000000e+02,9.539e-04,4.999e-08
644,Converged,110808,3.149409647356e+02,6.440000000000e+02,1.025e-03,4.999e-08
645,Converged,110805,3.153860004751e+02,6.450000000000e+02,9.890e-04,5.000e-08
646,Converged,110807,3.158309473584e+02,6.460000000000e+02,9.539e-04,4.998e-08
647,Converged,110741,3.162758055188e+02,6.470000000000e+02,8.545e-04,4.997e-08
648,Converged,110661,3.167205750894e+02,6.480000000000e+02,9.890e-04,4.998e-08
649,Converged,110606,3.171652562030e+02,6.490000000000e+02,9.890e-04,4.996e-08
650,Converged,110606,3.176098489921e+02,6.500000000000e+02,9.539e-04,4.993e-08
651,Converged,110510,3.180543535891e+02,6.510000000000e+02,9.539e-04,4.998e-08
