Q,anchor_index,anchor_s,phase_index,loop_phase,s_value,PC1,PC2,PC3
550.0,0,665.7733537326665,4,0.016666666666666666,665.7771500289628,0.008779508337004022,-0.02145914702722011,-3.741072809511649e-05
550.0,0,665.7733537326665,5,0.020833333333333332,665.7780991030369,0.008398390187425,-0.021545656811735942,-3.7679618069082e-05
550.0,0,665.7733537326665,6,0.025,665.7790481771109,0.008015024691802927,-0.021627762384696166,-3.791728914845637e-05
550.0,0,665.7733537326665,7,0.029166666666666667,665.779997251185,0.007632274775168985,-0.0217110991583521,-3.8163893310220304e-05
550.0,0,665.7733537326665,8,0.03333333333333333,665.780946325259,0.007249237842813867,-0.02179359927046454,-3.8404571121860796e-05
550.0,0,665.7733537326665,9,0.0375,665.7818953993332,0.006866947997533325,-0.02187821387945053,-3.8660747903938555e-05
550.0,0,665.7733537326665,10,0.041666666666666664,665.7828444734072,0.0064846035453715424,-0.02196264774355155,-3.891576111264518e-05
550.0,0,665.7733537326665,11,0.04583333333333333,665.7837935474813,0.006095439267155259,-0.022028688494889332,-3.903758202925488e-05
550.0,0,665.7733537326665,12,0.05,665.7847426215553,0.005702739939429476,-0.022085232548091444,-3.909062085308125e-05
550.0,0,665.7733537326665,13,0.05416666666666667,665.7856916956295,0.005311422936205189,-0.022145486940146165,-3.91706211207252e-05
550.0,0,665.7733537326665,14,0.058333333333333334,665.7866407697035,0.00491998002031836,-0.02220528286682367,-3.9247372153604366e-05
550.0,0,665.7733537326665,15,0.0625,665.7875898437776,0.0045286049112422495,-0.02226566312149454,-3.932837967665347e-05
550.0,0,665.7733537326665,16,0.06666666666666667,665.7885389178516,0.004137091394979006,-0.022325326879737355,-3.9404289539229626e-05
550.0,0,665.7733537326665,17,0.07083333333333333,665.7894879919257,0.003743545431921512,-0.022376603163716,-3.941969182670849e-05
550.0,0,665.7733537326665,18,0.075,665.7904370659998,0.003347514791196032,-0.022417581311197636,-3.9360769458663583e-05
550.0,0,665.7733537326665,19,0.07916666666666666,665.7913861400739,0.002950020624699703,-0.022452534614169194,-3.925832940060986e-05
550.0,0,665.7733537326665,20,0.08333333333333333,665.7923352141479,0.00255273856027699,-0.022488465107307544,-3.9162912273774794e-05
550.0,0,665.7733537326665,21,0.0875,665.793284288222,0.0021554602692100515,-0.022523895124957515,-3.90640605355262e-05
550.0,0,665.7733537326665,22,0.09166666666666666,665.794233362296,0.0017582717473748656,-0.022560478318736848,-3.8973267480275845e-05
550.0,0,665.7733537326665,23,0.09583333333333333,665.7951824363702,0.001361324978539353,-0.02259906685749501,-3.889661556811247e-05
550.0,0,665.7733537326665,24,0.1,665.7961315104443,0.0009624524869196629,-0.022621027063296474,-3.8702825063126465e-05
550.0,0,665.7733537326665,25,0.10416666666666667,665.7970805845183,0.00056200794632298,-0.022629537534979257,-3.841422718844503e-05
550.0,0,665.7733537326665,26,0.10833333333333334,665.7980296585924,0.0001619481106593359,-0.02264138209823516,-3.814908478991698e-05
550.0,0,665.7733537326665,27,0.1125,665.7989787326665,-0.0002380375385607476,-0.022653458055675486,-3.7885665686143125e-05
550.0,0,665.7733537326665,28,0.11666666666666667,665.7999278067406,-0.0006381254761193326,-0.022665561293232533,-3.76221368902454e-05
550.0,0,665.7733537326665,29,0.12083333333333333,665.8008768808146,-0.001038183242593172,-0.022677961155850235,-3.736065930806054e-05
550.0,0,665.7733537326665,30,0.125,665.8018259548887,-0.0014381858894286898,-0.022682931423362272,-3.704917677220407e-05
550.0,0,665.7733537326665,31,0.12916666666666665,665.8027750289627,-0.0018381104724521631,-0.022677369354033767,-3.666682661854761e-05
550.0,0,665.7733537326665,32,0.13333333333333333,665.8037241030369,-0.0022379802024354483,-0.0226644055536794,-3.6234662895227147e-05
550.0,0,665.7733537326665,33,0.1375,665.8046731771109,-0.0026378843622294457,-0.022651737803357237,-3.580434476561788e-05
550.0,0,665.7733537326665,34,0.14166666666666666,665.805622251185,-0.0030376867308084623,-0.022639095219451576,-3.537454679777587e-05
550.0,0,665.7733537326665,35,0.14583333333333334,665.806571325259,-0.0034375665070093967,-0.022626684484913503,-3.4946002639762006e-05
550.0,0,665.7733537326665,36,0.15,665.8075203993332,-0.0038378789819501174,-0.02261759732210084,-3.453827295133243e-05
550.0,0,665.7733537326665,37,0.15416666666666667,665.8084694734072,-0.004236418986150024,-0.02259505326825638,-3.404621501654228e-05
550.0,0,665.7733537326665,38,0.15833333333333333,665.8094185474813,-0.004632787198580662,-0.022555885142169677,-3.344994798881486e-05
550.0,0,665.7733537326665,39,0.1625,665.8103676215553,-0.005029428663586638,-0.022518736093085384,-3.2866301751732454e-05
550.0,0,665.7733537326665,40,0.16666666666666666,665.8113166956294,-0.005426177018148757,-0.0224827423654101,-3.229011264913643e-05
550.0,0,665.7733537326665,41,0.17083333333333334,665.8122657697035,-0.005822921880876505,-0.022446247893655916,-3.1710500969096074e-05
550.0,0,665.7733537326665,42,0.175,665.8132148437776,-0.006219894183257938,-0.02241073427565134,-3.113657550808722e-05
550.0,0,665.7733537326665,43,0.17916666666666667,665.8141639178516,-0.00661530740276607,-0.022369172660254753,-3.0528401779574335e-05
550.0,0,665.7733537326665,44,0.18333333333333332,665.8151129919257,-0.007008081039141788,-0.02231730547644743,-2.986182497471083e-05
550.0,0,665.7733537326665,45,0.1875,665.8160620659997,-0.007398705192930658,-0.022257080462418883,-2.914796983835107e-05
550.0,0,665.7733537326665,46,0.19166666666666665,665.8170111400739,-0.00778918123257986,-0.022196143118657356,-2.8429958369786645e-05
550.0,0,665.7733537326665,47,0.19583333333333333,665.817960214148,-0.008179732664210267,-0.022135785716444326,-2.7715719214148433e-05
550.0,0,665.7733537326665,48,0.2,665.818909288222,-0.008570151762835756,-0.022074971635447648,-2.6999053130723796e-05
550.0,0,665.7733537326665,49,0.20416666666666666,665.8198583622961,-0.008962005791751038,-0.02201786120899416,-2.630070777729543e-05
550.0,0,665.7733537326665,50,0.20833333333333334,665.8208074363702,-0.009350180254027203,-0.021951246242052518,-2.5555605196433984e-05
550.0,0,665.7733537326665,51,0.2125,665.8217565104443,-0.009731261166161844,-0.021866238842866793,-2.4719884875020637e-05
550.0,0,665.7733537326665,52,0.21666666666666667,665.8227055845183,-0.010112290519232237,-0.021781065496605044,-2.3883443902694525e-05
550.0,0,665.7733537326665,53,0.22083333333333333,665.8236546585924,-0.010494100510926477,-0.021698012583883163,-2.3057860921235048e-05
550.0,0,665.7733537326665,54,0.225,665.8246037326664,-0.010875610232183279,-0.02161412089086014,-2.2228165202127045e-05
550.0,0,665.7733537326665,55,0.22916666666666666,665.8255528067406,-0.01125775635263107,-0.021531465210721107,-2.140371375225909e-05
550.0,0,665.7733537326665,56,0.23333333333333334,665.8265018808146,-0.011637580432589889,-0.021444388572571454,-2.0561574741001765e-05
550.0,0,665.7733537326665,57,0.2375,665.8274509548887,-0.012012389533709799,-0.021347677686021825,-1.968046283178439e-05
550.0,0,665.7733537326665,58,0.24166666666666667,665.8284000289627,-0.012382619516511163,-0.021242200029578134,-1.876408262966195e-05
550.0,0,665.7733537326665,59,0.24583333333333332,665.8293491030369,-0.012751903510633477,-0.021134845186823025,-1.784014965124259e-05
550.0,0,665.7733537326665,60,0.25,665.8302981771109,-0.013121662604966888,-0.02102848406721007,-1.6920833159011767e-05
550.0,0,665.7733537326665,61,0.25416666666666665,665.831247251185,-0.013490911463248158,-0.020921308301824072,-1.5999097938132617e-05
550.0,0,665.7733537326665,62,0.2583333333333333,665.832196325259,-0.01386238839035233,-0.0208174544454769,-1.5087672198818058e-05
550.0,0,665.7733537326665,63,0.2625,665.8331453993331,-0.014230178177811657,-0.020708081605612973,-1.4159793002658471e-05
550.0,0,665.7733537326665,64,0.26666666666666666,665.8340944734072,-0.014585720495307016,-0.02058030355087905,-1.3176162907173947e-05
550.0,0,665.7733537326665,65,0.2708333333333333,665.8350435474813,-0.014939400115484938,-0.020449704632938093,-1.2184274262844412e-05
550.0,0,665.7733537326665,66,0.275,665.8359926215553,-0.015294940166984987,-0.020321943444022272,-1.1201659066010695e-05
550.0,0,665.7733537326665,67,0.2791666666666667,665.8369416956294,-0.015649868247203238,-0.02019327780326558,-1.0216800179483932e-05
550.0,0,665.7733537326665,68,0.2833333333333333,665.8378907697034,-0.016005729778717757,-0.02006572595618086,-9.234353360793307e-06
550.0,0,665.7733537326665,69,0.2875,665.8388398437776,-0.016359274069658754,-0.01993538878703037,-8.247269958673975e-06
550.0,0,665.7733537326665,70,0.2916666666666667,665.8397889178517,-0.01670580108232058,-0.01979649929930241,-7.2444061462033325e-06
550.0,0,665.7733537326665,71,0.29583333333333334,665.8407379919257,-0.01704525433744814,-0.019649012894171924,-6.225923876889971e-06
550.0,0,665.7733537326665,72,0.3,665.8416870659998,-0.017382286912312472,-0.019498547247137843,-5.202212259079099e-06
550.0,0,665.7733537326665,73,0.30416666666666664,665.8426361400739,-0.017720242193100495,-0.01934922155266971,-4.181345591978253e-06
550.0,0,665.7733537326665,74,0.30833333333333335,665.843585214148,-0.018057387966008715,-0.019199075194923462,-3.160545427906377e-06
550.0,0,665.7733537326665,75,0.3125,665.844534288222,-0.01839700643199944,-0.019051382958943944,-2.1415268563284796e-06
550.0,0,665.7733537326665,76,0.31666666666666665,665.8454833622961,-0.018734448159483767,-0.01890151719270308,-1.1219505165855993e-06
550.0,0,665.7733537326665,77,0.3208333333333333,665.8464324363702,-0.019055394849560193,-0.01873506046805751,-9.347211726312133e-08
550.0,0,665.7733537326665,78,0.325,665.8473815104443,-0.019370952955444286,-0.018563167518458656,9.374710591641674e-07
550.0,0,665.7733537326665,79,0.32916666666666666,665.8483305845183,-0.019689547756245502,-0.018394346608659195,1.9657606750995413e-06
550.0,0,665.7733537326665,80,0.3333333333333333,665.8492796585924,-0.02000742354424735,-0.018224841026334735,2.993382947029537e-06
550.0,0,665.7733537326665,81,0.3375,665.8502287326664,-0.020326242041887547,-0.018056079512562665,4.021339718266641e-06
550.0,0,665.7733537326665,82,0.3416666666666667,665.8511778067406,-0.02064339063093946,-0.01788594728793763,5.046987545732868e-06
550.0,0,665.7733537326665,83,0.3458333333333333,665.8521268808146,-0.020952094064923973,-0.017708700645222224,6.065476472205696e-06
550.0,0,665.7733537326665,84,0.35,665.8530759548887,-0.021251386730711915,-0.017523543366141436,7.075833625380091e-06
550.0,0,665.7733537326665,85,0.3541666666666667,665.8540250289627,-0.02154620033303383,-0.017334601064198242,8.081932404338457e-06
550.0,0,665.7733537326665,86,0.35833333333333334,665.8549741030369,-0.021842199823769233,-0.017146645288275315,9.088079169964055e-06
550.0,0,665.7733537326665,87,0.3625,665.8559231771109,-0.02213734944806504,-0.016958115563252007,1.0091510522260436e-05
550.0,0,665.7733537326665,88,0.36666666666666664,665.856872251185,-0.02243458124385807,-0.01677102207340587,1.1098076284642758e-05
550.0,0,665.7733537326665,89,0.37083333333333335,665.857821325259,-0.022731996921389053,-0.016584070301324978,1.2103945258114601e-05
550.0,0,665.7733537326665,90,0.375,665.8587703993331,-0.02301051970773002,-0.016383751213551373,1.3074210257515597e-05
550.0,0,665.7733537326665,91,0.37916666666666665,665.8597194734072,-0.02327860766930172,-0.016176035824859,1.4024305184093818e-05
550.0,0,665.7733537326665,92,0.3833333333333333,665.8606685474813,-0.023550534690649612,-0.01597104163578807,1.4980269627615401e-05
550.0,0,665.7733537326665,93,0.3875,665.8616176215553,-0.0238220472822288,-0.015765797507306955,1.5934013535133003e-05
550.0,0,665.7733537326665,94,0.39166666666666666,665.8625666956294,-0.024094159444095344,-0.015560839793544034,1.6888743402324926e-05
550.0,0,665.7733537326665,95,0.3958333333333333,665.8635157697036,-0.024365641195933388,-0.015355538070541661,1.784041658443504e-05
550.0,0,665.7733537326665,96,0.4,665.8644648437776,-0.024628012848422493,-0.015144806808730897,1.876654139570152e-05
550.0,0,665.7733537326665,97,0.4041666666666667,665.8654139178517,-0.02487895898055468,-0.014927274600378779,1.9660751865418962e-05
550.0,0,665.7733537326665,98,0.4083333333333333,665.8663629919257,-0.02512301491669832,-0.014705633408052279,2.0535184640049048e-05
550.0,0,665.7733537326665,99,0.4125,665.8673120659998,-0.02536808453370871,-0.014484572425918298,2.1411174278815177e-05
550.0,0,665.7733537326665,100,0.4166666666666667,665.8682611400739,-0.02561260981512655,-0.014263298275870244,2.228362658344047e-05
550.0,0,665.7733537326665,101,0.42083333333333334,665.869210214148,-0.02585834570454617,-0.014042589124545937,2.3159069219673924e-05
550.0,0,665.7733537326665,102,0.425,665.870159288222,-0.026106726389323293,-0.013823205427831603,2.4042017335944818e-05
550.0,0,665.7733537326665,103,0.42916666666666664,665.8711083622961,-0.02633611504072461,-0.013594358239557132,2.48598537395819e-05
550.0,0,665.7733537326665,104,0.43333333333333335,665.8720574363701,-0.026549180735981708,-0.013357364902108917,2.5621454202661783e-05
550.0,0,665.7733537326665,105,0.4375,665.8730065104443,-0.02676599638522283,-0.013122238044662532,2.6394165912057647e-05
550.0,0,665.7733537326665,106,0.44166666666666665,665.8739555845183,-0.02698320016118691,-0.012887344940216157,2.7166448606965503e-05
550.0,0,665.7733537326665,107,0.4458333333333333,665.8749046585924,-0.027200390219829656,-0.012652360236610852,2.7937683458102894e-05
550.0,0,665.7733537326665,108,0.45,665.8758537326664,-0.027418078924987502,-0.012417607010978842,2.870920255676281e-05
550.0,0,665.7733537326665,109,0.45416666666666666,665.8768028067406,-0.027626839602885627,-0.012179168510779,2.9444619739759892e-05
550.0,0,665.7733537326665,110,0.4583333333333333,665.8777518808146,-0.027822620032768232,-0.011935370456437876,3.012816275437787e-05
550.0,0,665.7733537326665,111,0.46249999999999997,665.8787009548887,-0.028009051864869017,-0.011687713347974289,3.077380406699497e-05
550.0,0,665.7733537326665,112,0.4666666666666667,665.8796500289627,-0.028195709615139595,-0.011440122773726243,3.1418785413484646e-05
550.0,0,665.7733537326665,113,0.4708333333333333,665.8805991030368,-0.02838244726206825,-0.011192644942351788,3.206203769078037e-05
550.0,0,665.7733537326665,114,0.475,665.8815481771109,-0.028569361567295552,-0.010945190027414495,3.2704549138622694e-05
550.0,0,665.7733537326665,115,0.4791666666666667,665.882497251185,-0.028760747879268102,-0.010699236319343103,3.3364423994749325e-05
550.0,0,665.7733537326665,116,0.48333333333333334,665.883446325259,-0.028935348910699377,-0.010447660270778177,3.395115087022553e-05
550.0,0,665.7733537326665,117,0.4875,665.8843953993331,-0.02908790196867888,-0.010188684630449458,3.4442241638856134e-05
550.0,0,665.7733537326665,118,0.49166666666666664,665.8853444734073,-0.02924273555706417,-0.00993046667130939,3.4941257769420266e-05
550.0,0,665.7733537326665,119,0.49583333333333335,665.8862935474813,-0.02939923251225494,-0.00967284016904744,3.54454435667038e-05
550.0,0,665.7733537326665,120,0.5,665.8872426215554,-0.029555025592121684,-0.00941493432900888,3.594497066190028e-05
550.0,0,665.7733537326665,121,0.5041666666666667,665.8881916956294,-0.029712230120404658,-0.009157417592725203,3.644900281086223e-05
550.0,0,665.7733537326665,122,0.5083333333333333,665.8891407697035,-0.02986149366739756,-0.008897810526964233,3.691537882875984e-05
550.0,0,665.7733537326665,123,0.5125,665.8900898437776,-0.029996794310876294,-0.00863451320181866,3.731691076123998e-05
550.0,0,665.7733537326665,124,0.5166666666666666,665.8910389178517,-0.03012053698692079,-0.008368168438482296,3.7664353271437186e-05
550.0,0,665.7733537326665,125,0.5208333333333334,665.8919879919257,-0.030243102991939403,-0.008101487645783258,3.8004602714714425e-05
550.0,0,665.7733537326665,126,0.525,665.8929370659998,-0.030366523753519795,-0.007835083192243079,3.834668874204353e-05
550.0,0,665.7733537326665,127,0.5291666666666667,665.8938861400738,-0.030489206254426946,-0.007568503207116212,3.868347249970296e-05
550.0,0,665.7733537326665,128,0.5333333333333333,665.894835214148,-0.030617196518575637,-0.007302964690440542,3.904301018996492e-05
550.0,0,665.7733537326665,129,0.5375,665.895784288222,-0.030732392891700083,-0.007034912378789465,3.934112787346401e-05
550.0,0,665.7733537326665,130,0.5416666666666666,665.8967333622961,-0.030821042429813747,-0.006761623767541269,3.9513814241873795e-05
