Numberline_Q,Type,Step,E,Q,dt,||F||
330,Converged,104098,2.119674626937e+02,3.300000000000e+02,8.336e-04,4.998e-08
331,Converged,103989,2.125735066463e+02,3.310000000000e+02,9.649e-04,4.999e-08
332,Converged,103956,2.131793933531e+02,3.320000000000e+02,1.117e-03,5.000e-08
333,Converged,103860,2.137851231539e+02,3.330000000000e+02,1.117e-03,5.000e-08
334,Converged,103913,2.143906963873e+02,3.340000000000e+02,9.306e-04,4.999e-08
335,Converged,103800,2.149961133910e+02,3.350000000000e+02,9.649e-04,4.997e-08
336,Converged,103672,2.156013745012e+02,3.360000000000e+02,9.306e-04,4.999e-08
337,Converged,103661,2.162064800529e+02,3.370000000000e+02,9.306e-04,4.998e-08
338,Converged,103623,2.168114303799e+02,3.380000000000e+02,8.976e-04,5.000e-08
339,Converged,103483,2.174162258151e+02,3.390000000000e+02,8.976e-04,4.997e-08
340,Converged,103493,2.180208666897e+02,3.400000000000e+02,8.657e-04,4.998e-08
341,Converged,103458,2.186253533343e+02,3.410000000000e+02,8.657e-04,4.998e-08
342,Converged,103272,2.192296860780e+02,3.420000000000e+02,1.002e-03,4.999e-08
343,Converged,103256,2.198338652487e+02,3.430000000000e+02,1.002e-03,4.997e-08
344,Converged,103197,2.204378911733e+02,3.440000000000e+02,8.350e-04,4.996e-08
345,Converged,103043,2.210417641777e+02,3.450000000000e+02,9.664e-04,5.000e-08
346,Converged,102975,2.216454845862e+02,3.460000000000e+02,9.664e-04,5.000e-08
347,Converged,102959,2.222490527223e+02,3.470000000000e+02,9.664e-04,4.997e-08
348,Converged,102816,2.228524689084e+02,3.480000000000e+02,9.664e-04,4.999e-08
349,Converged,102814,2.234557334658e+02,3.490000000000e+02,1.079e-03,4.999e-08
350,Converged,102766,2.240588467143e+02,3.500000000000e+02,9.321e-04,4.998e-08
351,Converged,102686,2.246618089731e+02,3.510000000000e+02,8.990e-04,4.998e-08
352,Converged,102675,2.252646205601e+02,3.520000000000e+02,8.990e-04,5.000e-08
353,Converged,102481,2.258672817920e+02,3.530000000000e+02,1.041e-03,5.000e-08
354,Converged,102380,2.264697929846e+02,3.540000000000e+02,1.041e-03,5.000e-08
355,Converged,102354,2.270721544523e+02,3.550000000000e+02,1.041e-03,4.999e-08
356,Converged,102314,2.276743665090e+02,3.560000000000e+02,1.004e-03,4.999e-08
357,Converged,102191,2.282764294669e+02,3.570000000000e+02,1.004e-03,4.999e-08
358,Converged,102195,2.288783436375e+02,3.580000000000e+02,8.364e-04,4.997e-08
359,Converged,102149,2.294801093312e+02,3.590000000000e+02,8.364e-04,5.000e-08
360,Converged,102092,2.300817268574e+02,3.600000000000e+02,8.364e-04,4.996e-08
361,Converged,101987,2.306831965243e+02,3.610000000000e+02,9.336e-04,4.998e-08
362,Converged,101969,2.312845186391e+02,3.620000000000e+02,9.336e-04,4.998e-08
363,Converged,101829,2.318856935081e+02,3.630000000000e+02,9.336e-04,4.999e-08
364,Converged,101816,2.324867214363e+02,3.640000000000e+02,9.336e-04,5.000e-08
365,Converged,101729,2.330876027281e+02,3.650000000000e+02,9.005e-04,4.998e-08
366,Converged,101587,2.336883376864e+02,3.660000000000e+02,9.005e-04,4.998e-08
367,Converged,101647,2.342889266135e+02,3.670000000000e+02,8.685e-04,4.996e-08
368,Converged,101541,2.348893698105e+02,3.680000000000e+02,8.685e-04,4.999e-08
369,Converged,101333,2.354896675776e+02,3.690000000000e+02,1.042e-03,5.000e-08
370,Converged,101261,2.360898202138e+02,3.700000000000e+02,1.042e-03,4.999e-08
371,Converged,101226,2.366898280173e+02,3.710000000000e+02,1.005e-03,4.999e-08
372,Converged,101268,2.372896912852e+02,3.720000000000e+02,9.696e-04,4.998e-08
373,Converged,101189,2.378894103138e+02,3.730000000000e+02,8.377e-04,5.000e-08
374,Converged,101110,2.384889853984e+02,3.740000000000e+02,9.696e-04,5.000e-08
375,Converged,100966,2.390884168330e+02,3.750000000000e+02,9.696e-04,4.998e-08
376,Converged,100954,2.396877049111e+02,3.760000000000e+02,9.696e-04,4.999e-08
377,Converged,100905,2.402868499250e+02,3.770000000000e+02,9.696e-04,4.999e-08
378,Converged,100835,2.408858521661e+02,3.780000000000e+02,9.020e-04,4.998e-08
379,Converged,100776,2.414847119247e+02,3.790000000000e+02,9.020e-04,4.998e-08
380,Converged,100727,2.420834294904e+02,3.800000000000e+02,9.020e-04,4.998e-08
381,Converged,100581,2.426820051519e+02,3.810000000000e+02,9.020e-04,4.998e-08
382,Converged,100575,2.432804391965e+02,3.820000000000e+02,9.020e-04,4.997e-08
383,Converged,100449,2.438787319113e+02,3.830000000000e+02,8.700e-04,4.998e-08
384,Converged,100337,2.444768835818e+02,3.840000000000e+02,1.007e-03,4.999e-08
385,Converged,100303,2.450748944929e+02,3.850000000000e+02,1.007e-03,4.999e-08
386,Converged,100247,2.456727649286e+02,3.860000000000e+02,8.391e-04,4.999e-08
387,Converged,100141,2.462704951721e+02,3.870000000000e+02,9.712e-04,5.000e-08
388,Converged,100073,2.468680855053e+02,3.880000000000e+02,9.712e-04,4.999e-08
389,Converged,100005,2.474655362096e+02,3.890000000000e+02,1.124e-03,4.999e-08
390,Converged,100049,2.480628475652e+02,3.900000000000e+02,8.093e-04,5.000e-08
391,Converged,99968,2.486600198517e+02,3.910000000000e+02,9.367e-04,4.997e-08
392,Converged,99911,2.492570533477e+02,3.920000000000e+02,9.367e-04,4.998e-08
393,Converged,99920,2.498539483309e+02,3.930000000000e+02,9.034e-04,5.000e-08
394,Converged,99774,2.504507050781e+02,3.940000000000e+02,9.034e-04,4.999e-08
395,Converged,99718,2.510473238653e+02,3.950000000000e+02,9.034e-04,4.996e-08
396,Converged,99553,2.516438049675e+02,3.960000000000e+02,1.046e-03,4.999e-08
397,Converged,99543,2.522401486590e+02,3.970000000000e+02,8.714e-04,4.999e-08
398,Converged,99438,2.528363552132e+02,3.980000000000e+02,8.714e-04,4.996e-08
399,Converged,99383,2.534324249025e+02,3.990000000000e+02,8.714e-04,4.999e-08
400,Converged,99262,2.540283579987e+02,4.000000000000e+02,1.009e-03,5.000e-08
401,Converged,99310,2.546241547726e+02,4.010000000000e+02,9.727e-04,4.998e-08
402,Converged,99141,2.552198154941e+02,4.020000000000e+02,8.404e-04,4.996e-08
403,Converged,99157,2.558153404325e+02,4.030000000000e+02,9.727e-04,4.999e-08
404,Converged,98998,2.564107298561e+02,4.040000000000e+02,9.382e-04,4.999e-08
405,Converged,98966,2.570059840323e+02,4.050000000000e+02,1.086e-03,5.000e-08
406,Converged,98964,2.576011032278e+02,4.060000000000e+02,9.382e-04,4.999e-08
407,Converged,98797,2.581960877085e+02,4.070000000000e+02,9.049e-04,5.000e-08
408,Converged,98821,2.587909377393e+02,4.080000000000e+02,9.049e-04,5.000e-08
409,Converged,98774,2.593856535846e+02,4.090000000000e+02,9.049e-04,4.999e-08
410,Converged,98737,2.599802355077e+02,4.100000000000e+02,8.728e-04,4.997e-08
411,Converged,98595,2.605746837714e+02,4.110000000000e+02,8.728e-04,4.998e-08
412,Converged,98508,2.611689986372e+02,4.120000000000e+02,1.010e-03,4.999e-08
413,Converged,98414,2.617631803664e+02,4.130000000000e+02,1.010e-03,5.000e-08
414,Converged,98441,2.623572292190e+02,4.140000000000e+02,8.418e-04,5.000e-08
415,Converged,98387,2.629511454545e+02,4.150000000000e+02,8.418e-04,4.998e-08
416,Converged,98307,2.635449293317e+02,4.160000000000e+02,9.743e-04,4.999e-08
417,Converged,98163,2.641385811084e+02,4.170000000000e+02,9.743e-04,5.000e-08
418,Converged,98153,2.647321010416e+02,4.180000000000e+02,9.743e-04,4.996e-08
419,Converged,98117,2.653254893877e+02,4.190000000000e+02,9.397e-04,5.000e-08
420,Converged,97963,2.659187464022e+02,4.200000000000e+02,1.088e-03,5.000e-08
421,Converged,97918,2.665118723399e+02,4.210000000000e+02,9.397e-04,5.000e-08
422,Converged,97928,2.671048674549e+02,4.220000000000e+02,9.064e-04,4.996e-08
423,Converged,97775,2.676977320004e+02,4.230000000000e+02,1.049e-03,4.999e-08
424,Converged,97712,2.682904662289e+02,4.240000000000e+02,1.049e-03,4.999e-08
425,Converged,97739,2.688830703921e+02,4.250000000000e+02,8.742e-04,4.996e-08
426,Converged,97555,2.694755447412e+02,4.260000000000e+02,1.049e-03,4.998e-08
427,Converged,97515,2.700678895263e+02,4.270000000000e+02,1.012e-03,5.000e-08
428,Converged,97420,2.706601049970e+02,4.280000000000e+02,1.012e-03,4.999e-08
429,Converged,97391,2.712521914020e+02,4.290000000000e+02,9.759e-04,4.999e-08
430,Converged,97395,2.718441489894e+02,4.300000000000e+02,8.432e-04,4.999e-08
431,Converged,97272,2.724359780067e+02,4.310000000000e+02,9.759e-04,4.999e-08
432,Converged,97255,2.730276787002e+02,4.320000000000e+02,9.759e-04,4.996e-08
433,Converged,97219,2.736192513159e+02,4.330000000000e+02,9.413e-04,4.999e-08
434,Converged,97079,2.742106960991e+02,4.340000000000e+02,9.413e-04,4.999e-08
435,Converged,97065,2.748020132939e+02,4.350000000000e+02,9.413e-04,5.000e-08
436,Converged,97056,2.753932031443e+02,4.360000000000e+02,9.413e-04,5.000e-08
437,Converged,96935,2.759842658933e+02,4.370000000000e+02,9.079e-04,4.999e-08
438,Converged,96835,2.765752017831e+02,4.380000000000e+02,9.079e-04,4.998e-08
439,Converged,96844,2.771660110552e+02,4.390000000000e+02,8.756e-04,4.999e-08
440,Converged,96706,2.777566939507e+02,4.400000000000e+02,1.051e-03,4.998e-08
441,Converged,96648,2.783472507097e+02,4.410000000000e+02,8.756e-04,4.999e-08
442,Converged,96683,2.789376815716e+02,4.420000000000e+02,8.756e-04,4.995e-08
443,Converged,96549,2.795279867755e+02,4.430000000000e+02,8.446e-04,4.998e-08
444,Converged,96544,2.801181665593e+02,4.440000000000e+02,8.446e-04,4.998e-08
445,Converged,96492,2.807082211604e+02,4.450000000000e+02,8.446e-04,4.997e-08
446,Converged,96496,2.812981508158e+02,4.460000000000e+02,8.146e-04,4.995e-08
447,Converged,96402,2.818879557613e+02,4.470000000000e+02,9.775e-04,4.995e-08
448,Converged,96255,2.824776362325e+02,4.480000000000e+02,9.775e-04,4.996e-08
449,Converged,96263,2.830671924640e+02,4.490000000000e+02,9.428e-04,4.996e-08
450,Converged,96165,2.836566246899e+02,4.500000000000e+02,9.428e-04,4.995e-08
451,Converged,96087,2.842459331436e+02,4.510000000000e+02,9.093e-04,5.000e-08
452,Converged,95986,2.848351180579e+02,4.520000000000e+02,9.093e-04,4.999e-08
453,Converged,96018,2.854241796646e+02,4.530000000000e+02,9.093e-04,4.995e-08
454,Converged,95900,2.860131181954e+02,4.540000000000e+02,1.052e-03,4.999e-08
455,Converged,95894,2.866019338809e+02,4.550000000000e+02,8.771e-04,4.998e-08
456,Converged,95834,2.871906269512e+02,4.560000000000e+02,8.771e-04,4.999e-08
457,Converged,95696,2.877791976358e+02,4.570000000000e+02,8.771e-04,4.999e-08
458,Converged,95591,2.883676461635e+02,4.580000000000e+02,1.015e-03,5.000e-08
459,Converged,95635,2.889559727623e+02,4.590000000000e+02,8.771e-04,4.995e-08
460,Converged,95596,2.895441776600e+02,4.600000000000e+02,8.459e-04,4.995e-08
461,Converged,95471,2.901322610833e+02,4.610000000000e+02,9.791e-04,4.999e-08
462,Converged,95478,2.907202232584e+02,4.620000000000e+02,9.443e-04,4.998e-08
463,Converged,95312,2.913080644109e+02,4.630000000000e+02,9.791e-04,4.999e-08
464,Converged,95347,2.918957847658e+02,4.640000000000e+02,8.159e-04,4.996e-08
465,Converged,95315,2.924833845476e+02,4.650000000000e+02,9.443e-04,4.996e-08
466,Converged,95131,2.930708639799e+02,4.660000000000e+02,9.443e-04,5.000e-08
467,Converged,95012,2.936582232858e+02,4.670000000000e+02,1.133e-03,5.000e-08
468,Converged,95080,2.942454626877e+02,4.680000000000e+02,9.108e-04,4.999e-08
469,Converged,94946,2.948325824076e+02,4.690000000000e+02,9.108e-04,4.998e-08
470,Converged,95022,2.954195826666e+02,4.700000000000e+02,9.108e-04,4.996e-08
471,Converged,94896,2.960064636856e+02,4.710000000000e+02,8.785e-04,4.999e-08
472,Converged,94805,2.965932256844e+02,4.720000000000e+02,1.054e-03,5.000e-08
473,Converged,94772,2.971798688824e+02,4.730000000000e+02,1.017e-03,5.000e-08
474,Converged,94797,2.977663934985e+02,4.740000000000e+02,8.473e-04,4.999e-08
475,Converged,94617,2.983527997509e+02,4.750000000000e+02,1.017e-03,5.000e-08
476,Converged,94691,2.989390878572e+02,4.760000000000e+02,8.473e-04,4.999e-08
477,Converged,94502,2.995252580345e+02,4.770000000000e+02,1.177e-03,4.999e-08
478,Converged,94474,3.001113104991e+02,4.780000000000e+02,9.807e-04,4.999e-08
479,Converged,94459,3.006972454669e+02,4.790000000000e+02,9.807e-04,4.995e-08
480,Converged,94354,3.012830631532e+02,4.800000000000e+02,1.135e-03,4.999e-08
481,Converged,94369,3.018687637725e+02,4.810000000000e+02,9.459e-04,4.997e-08
482,Converged,94317,3.024543475390e+02,4.820000000000e+02,9.459e-04,4.995e-08
483,Converged,94311,3.030398146661e+02,4.830000000000e+02,9.459e-04,4.997e-08
484,Converged,94111,3.036251653669e+02,4.840000000000e+02,1.095e-03,4.999e-08
485,Converged,94068,3.042103998535e+02,4.850000000000e+02,9.459e-04,5.000e-08
486,Converged,94173,3.047955183377e+02,4.860000000000e+02,9.123e-04,4.992e-08
487,Converged,94021,3.053805210308e+02,4.870000000000e+02,9.123e-04,4.998e-08
488,Converged,93907,3.059654081435e+02,4.880000000000e+02,1.056e-03,4.999e-08
489,Converged,93891,3.065501798855e+02,4.890000000000e+02,8.799e-04,4.997e-08
490,Converged,93884,3.071348364666e+02,4.900000000000e+02,8.799e-04,4.996e-08
491,Converged,93834,3.077193780955e+02,4.910000000000e+02,8.799e-04,4.995e-08
492,Converged,93666,3.083038049809e+02,4.920000000000e+02,1.018e-03,4.999e-08
493,Converged,93741,3.088881173301e+02,4.930000000000e+02,8.487e-04,4.996e-08
494,Converged,93591,3.094723153508e+02,4.940000000000e+02,8.487e-04,5.000e-08
495,Converged,93540,3.100563992494e+02,4.950000000000e+02,8.487e-04,4.998e-08
496,Converged,93434,3.106403692323e+02,4.960000000000e+02,9.823e-04,4.999e-08
497,Converged,93502,3.112242255047e+02,4.970000000000e+02,9.823e-04,4.996e-08
498,Converged,93452,3.118079682720e+02,4.980000000000e+02,9.823e-04,4.999e-08
499,Converged,93416,3.123915977386e+02,4.990000000000e+02,9.474e-04,4.994e-08
500,Converged,93270,3.129751141084e+02,5.000000000000e+02,9.474e-04,4.997e-08
501,Converged,93179,3.135585175849e+02,5.010000000000e+02,9.474e-04,4.999e-08
502,Converged,93146,3.141418083708e+02,5.020000000000e+02,9.138e-04,4.999e-08
503,Converged,93128,3.147249866686e+02,5.030000000000e+02,9.138e-04,5.000e-08
504,Converged,93036,3.153080526800e+02,5.040000000000e+02,9.138e-04,4.999e-08
505,Converged,93092,3.158910066063e+02,5.050000000000e+02,8.814e-04,4.996e-08
506,Converged,92915,3.164738486484e+02,5.060000000000e+02,1.058e-03,5.000e-08
507,Converged,92980,3.170565790061e+02,5.070000000000e+02,8.814e-04,5.000e-08
508,Converged,92856,3.176391978797e+02,5.080000000000e+02,1.020e-03,5.000e-08
509,Converged,92768,3.182217054678e+02,5.090000000000e+02,1.020e-03,5.000e-08
510,Converged,92749,3.188041019693e+02,5.100000000000e+02,8.501e-04,4.999e-08
511,Converged,92783,3.193863875822e+02,5.110000000000e+02,8.501e-04,4.997e-08
512,Converged,92705,3.199685625043e+02,5.120000000000e+02,9.839e-04,5.000e-08
513,Converged,92698,3.205506269325e+02,5.130000000000e+02,8.199e-04,4.999e-08
514,Converged,92516,3.211325810635e+02,5.140000000000e+02,9.839e-04,4.998e-08
515,Converged,92427,3.217144250933e+02,5.150000000000e+02,9.839e-04,4.999e-08
516,Converged,92408,3.222961592173e+02,5.160000000000e+02,9.839e-04,4.997e-08
517,Converged,92377,3.228777836308e+02,5.170000000000e+02,9.490e-04,4.999e-08
518,Converged,92255,3.234592985283e+02,5.180000000000e+02,1.139e-03,5.000e-08
519,Converged,92360,3.240407041035e+02,5.190000000000e+02,9.490e-04,4.993e-08
520,Converged,92202,3.246220005505e+02,5.200000000000e+02,1.098e-03,5.000e-08
521,Converged,92142,3.252031880619e+02,5.210000000000e+02,9.153e-04,4.999e-08
522,Converged,92056,3.257842668303e+02,5.220000000000e+02,1.098e-03,4.999e-08
523,Converged,92124,3.263652370478e+02,5.230000000000e+02,9.153e-04,4.994e-08
524,Converged,92042,3.269460989060e+02,5.240000000000e+02,1.022e-03,5.000e-08
525,Converged,91953,3.275268525958e+02,5.250000000000e+02,1.059e-03,4.997e-08
526,Converged,91985,3.281074983078e+02,5.260000000000e+02,8.828e-04,4.994e-08
527,Converged,91841,3.286880362323e+02,5.270000000000e+02,8.828e-04,5.000e-08
528,Converged,91776,3.292684665586e+02,5.280000000000e+02,1.022e-03,5.000e-08
529,Converged,91720,3.298487894758e+02,5.290000000000e+02,1.022e-03,5.000e-08
530,Converged,91725,3.304290051727e+02,5.300000000000e+02,9.855e-04,5.000e-08
531,Converged,91733,3.310091138371e+02,5.310000000000e+02,8.515e-04,4.996e-08
532,Converged,91613,3.315891156572e+02,5.320000000000e+02,9.855e-04,5.000e-08
533,Converged,91692,3.321690108196e+02,5.330000000000e+02,8.212e-04,4.994e-08
534,Converged,91599,3.327487995114e+02,5.340000000000e+02,8.212e-04,4.997e-08
535,Converged,91477,3.333284819188e+02,5.350000000000e+02,9.505e-04,4.998e-08
536,Converged,91420,3.339080582273e+02,5.360000000000e+02,9.505e-04,5.000e-08
537,Converged,91457,3.344875286223e+02,5.370000000000e+02,9.505e-04,4.997e-08
538,Converged,91302,3.350668932888e+02,5.380000000000e+02,1.100e-03,5.000e-08
539,Converged,91286,3.356461524108e+02,5.390000000000e+02,9.168e-04,5.000e-08
540,Converged,91198,3.362253061725e+02,5.400000000000e+02,9.168e-04,5.000e-08
541,Converged,91270,3.368043547570e+02,5.410000000000e+02,9.168e-04,4.995e-08
542,Converged,91215,3.373832983475e+02,5.420000000000e+02,9.168e-04,4.996e-08
543,Converged,91163,3.379621371264e+02,5.430000000000e+02,9.168e-04,4.993e-08
544,Converged,91043,3.385408712760e+02,5.440000000000e+02,8.842e-04,4.999e-08
545,Converged,90952,3.391195009774e+02,5.450000000000e+02,1.061e-03,5.000e-08
546,Converged,90921,3.396980264121e+02,5.460000000000e+02,1.023e-03,5.000e-08
547,Converged,90842,3.402764477606e+02,5.470000000000e+02,1.023e-03,5.000e-08
548,Converged,90891,3.408547652030e+02,5.480000000000e+02,8.528e-04,4.996e-08
549,Converged,90788,3.414329789194e+02,5.490000000000e+02,9.871e-04,4.999e-08
550,Converged,90734,3.420110890889e+02,5.500000000000e+02,9.871e-04,5.000e-08
551,Converged,90677,3.425890958904e+02,5.510000000000e+02,9.871e-04,5.000e-08
552,Converged,90592,3.431669995023e+02,5.520000000000e+02,9.871e-04,4.999e-08
553,Converged,90605,3.437448001026e+02,5.530000000000e+02,9.871e-04,4.999e-08
554,Converged,90642,3.443224978689e+02,5.540000000000e+02,8.226e-04,4.998e-08
555,Converged,90565,3.449000929783e+02,5.550000000000e+02,9.520e-04,4.998e-08
556,Converged,90433,3.454775856075e+02,5.560000000000e+02,9.520e-04,4.999e-08
557,Converged,90421,3.460549759325e+02,5.570000000000e+02,9.520e-04,4.998e-08
558,Converged,90456,3.466322641293e+02,5.580000000000e+02,9.520e-04,4.996e-08
559,Converged,90301,3.472094503733e+02,5.590000000000e+02,1.102e-03,5.000e-08
560,Converged,90367,3.477865348391e+02,5.600000000000e+02,9.183e-04,4.999e-08
561,Converged,90272,3.483635177015e+02,5.610000000000e+02,9.183e-04,4.997e-08
562,Converged,90271,3.489403991345e+02,5.620000000000e+02,9.183e-04,4.996e-08
563,Converged,90112,3.495171793118e+02,5.630000000000e+02,1.063e-03,4.999e-08
564,Converged,90057,3.500938584064e+02,5.640000000000e+02,1.063e-03,4.999e-08
565,Converged,90084,3.506704365911e+02,5.650000000000e+02,8.857e-04,4.998e-08
566,Converged,89991,3.512469140384e+02,5.660000000000e+02,8.857e-04,4.998e-08
567,Converged,89984,3.518232909202e+02,5.670000000000e+02,8.857e-04,4.994e-08
568,Converged,89946,3.523995674080e+02,5.680000000000e+02,8.542e-04,4.999e-08
569,Converged,89892,3.529757436729e+02,5.690000000000e+02,8.542e-04,4.996e-08
570,Converged,89795,3.535518198856e+02,5.700000000000e+02,8.542e-04,4.999e-08
571,Converged,89741,3.541277962164e+02,5.710000000000e+02,9.887e-04,4.999e-08
572,Converged,89717,3.547036728349e+02,5.720000000000e+02,9.887e-04,4.998e-08
573,Converged,89706,3.552794499108e+02,5.730000000000e+02,9.887e-04,4.999e-08
574,Converged,89695,3.558551276130e+02,5.740000000000e+02,8.239e-04,4.996e-08
575,Converged,89552,3.564307061104e+02,5.750000000000e+02,1.144e-03,4.999e-08
576,Converged,89571,3.570061855707e+02,5.760000000000e+02,9.536e-04,4.997e-08
577,Converged,89517,3.575815661620e+02,5.770000000000e+02,9.536e-04,4.997e-08
578,Converged,89426,3.581568480518e+02,5.780000000000e+02,9.536e-04,4.998e-08
579,Converged,89463,3.587320314067e+02,5.790000000000e+02,9.536e-04,4.997e-08
580,Converged,89344,3.593071163938e+02,5.800000000000e+02,9.198e-04,4.999e-08
581,Converged,89329,3.598821031789e+02,5.810000000000e+02,1.065e-03,5.000e-08
582,Converged,89204,3.604569919279e+02,5.820000000000e+02,1.104e-03,4.999e-08
583,Converged,89272,3.610317828060e+02,5.830000000000e+02,9.198e-04,5.000e-08
584,Converged,89265,3.616064759785e+02,5.840000000000e+02,9.198e-04,4.994e-08
585,Converged,89146,3.621810716099e+02,5.850000000000e+02,8.871e-04,4.998e-08
586,Converged,89136,3.627555698643e+02,5.860000000000e+02,8.871e-04,4.999e-08
587,Converged,89087,3.633299709055e+02,5.870000000000e+02,8.871e-04,4.999e-08
588,Converged,88981,3.639042748971e+02,5.880000000000e+02,1.027e-03,4.999e-08
589,Converged,88926,3.644784820019e+02,5.890000000000e+02,1.027e-03,4.999e-08
590,Converged,88909,3.650525923826e+02,5.900000000000e+02,1.027e-03,4.998e-08
591,Converged,88893,3.656266062014e+02,5.910000000000e+02,8.556e-04,4.998e-08
592,Converged,88842,3.662005236202e+02,5.920000000000e+02,8.556e-04,4.999e-08
593,Converged,88772,3.667743448006e+02,5.930000000000e+02,9.903e-04,5.000e-08
594,Converged,88763,3.673480699034e+02,5.940000000000e+02,9.903e-04,4.997e-08
595,Converged,88639,3.679216990896e+02,5.950000000000e+02,9.903e-04,5.000e-08
596,Converged,88697,3.684952325192e+02,5.960000000000e+02,8.252e-04,5.000e-08
597,Converged,88691,3.690686703523e+02,5.970000000000e+02,8.252e-04,4.994e-08
598,Converged,88541,3.696420127488e+02,5.980000000000e+02,9.551e-04,5.000e-08
599,Converged,88523,3.702152598673e+02,5.990000000000e+02,9.551e-04,4.998e-08
600,Converged,88473,3.707884118669e+02,6.000000000000e+02,9.551e-04,4.997e-08
601,Converged,88511,3.713614689060e+02,6.010000000000e+02,9.551e-04,4.997e-08
602,Converged,88430,3.719344311428e+02,6.020000000000e+02,9.212e-04,4.997e-08
603,Converged,88377,3.725072987348e+02,6.030000000000e+02,9.212e-04,4.999e-08
604,Converged,88288,3.730800718393e+02,6.040000000000e+02,9.212e-04,4.998e-08
605,Converged,88322,3.736527506133e+02,6.050000000000e+02,9.212e-04,4.998e-08
606,Converged,88268,3.742253352135e+02,6.060000000000e+02,9.212e-04,4.998e-08
607,Converged,88240,3.747978257959e+02,6.070000000000e+02,8.885e-04,4.996e-08
608,Converged,88173,3.753702225166e+02,6.080000000000e+02,1.028e-03,4.999e-08
609,Converged,88198,3.759425255307e+02,6.090000000000e+02,8.570e-04,4.997e-08
610,Converged,88041,3.765147349937e+02,6.100000000000e+02,1.028e-03,5.000e-08
611,Converged,88014,3.770868510601e+02,6.110000000000e+02,1.028e-03,4.999e-08
612,Converged,87981,3.776588738844e+02,6.120000000000e+02,8.885e-04,4.995e-08
613,Converged,87985,3.782308036206e+02,6.130000000000e+02,8.570e-04,4.996e-08
614,Converged,87942,3.788026404223e+02,6.140000000000e+02,8.570e-04,4.995e-08
615,Converged,87929,3.793743844429e+02,6.150000000000e+02,8.570e-04,4.996e-08
616,Converged,87777,3.799460358356e+02,6.160000000000e+02,9.919e-04,5.000e-08
617,Converged,87846,3.805175947524e+02,6.170000000000e+02,8.266e-04,4.997e-08
618,Converged,87754,3.810890613461e+02,6.180000000000e+02,9.919e-04,4.996e-08
619,Converged,87763,3.816604357683e+02,6.190000000000e+02,9.567e-04,4.998e-08
620,Converged,87637,3.822317181706e+02,6.200000000000e+02,9.567e-04,5.000e-08
621,Converged,87691,3.828029087041e+02,6.210000000000e+02,8.266e-04,4.994e-08
622,Converged,87658,3.833740075199e+02,6.220000000000e+02,9.567e-04,4.998e-08
623,Converged,87545,3.839450147684e+02,6.230000000000e+02,9.227e-04,4.999e-08
624,Converged,87461,3.845159305996e+02,6.240000000000e+02,1.107e-03,5.000e-08
625,Converged,87506,3.850867551632e+02,6.250000000000e+02,9.567e-04,4.996e-08
626,Converged,87391,3.856574886091e+02,6.260000000000e+02,9.227e-04,4.999e-08
627,Converged,87469,3.862281310860e+02,6.270000000000e+02,9.227e-04,4.994e-08
628,Converged,87372,3.867986827428e+02,6.280000000000e+02,9.227e-04,4.998e-08
629,Converged,87303,3.873691437281e+02,6.290000000000e+02,1.068e-03,4.999e-08
630,Converged,87215,3.879395141897e+02,6.300000000000e+02,1.068e-03,4.999e-08
631,Converged,87230,3.885097942754e+02,6.310000000000e+02,1.030e-03,4.999e-08
632,Converged,87114,3.890799841326e+02,6.320000000000e+02,1.068e-03,5.000e-08
633,Converged,87180,3.896500839084e+02,6.330000000000e+02,8.900e-04,4.996e-08
634,Converged,87127,3.902200937497e+02,6.340000000000e+02,8.900e-04,4.996e-08
635,Converged,87018,3.907900138028e+02,6.350000000000e+02,1.030e-03,4.999e-08
636,Converged,87033,3.913598442134e+02,6.360000000000e+02,8.900e-04,4.996e-08
637,Converged,86915,3.919295851279e+02,6.370000000000e+02,1.030e-03,5.000e-08
638,Converged,86929,3.924992366911e+02,6.380000000000e+02,9.935e-04,4.999e-08
639,Converged,86880,3.930687990484e+02,6.390000000000e+02,9.935e-04,4.999e-08
640,Converged,86827,3.936382723444e+02,6.400000000000e+02,9.935e-04,4.999e-08
641,Converged,86752,3.942076567235e+02,6.410000000000e+02,1.192e-03,4.999e-08
642,Converged,86723,3.947769523298e+02,6.420000000000e+02,9.935e-04,5.000e-08
643,Converged,86791,3.953461593070e+02,6.430000000000e+02,8.279e-04,4.997e-08
644,Converged,86681,3.959152777988e+02,6.440000000000e+02,9.583e-04,4.999e-08
645,Converged,86717,3.964843079479e+02,6.450000000000e+02,9.583e-04,4.997e-08
646,Converged,86622,3.970532498974e+02,6.460000000000e+02,9.583e-04,5.000e-08
647,Converged,86615,3.976221037895e+02,6.470000000000e+02,9.583e-04,4.998e-08
648,Converged,86522,3.981908697666e+02,6.480000000000e+02,9.583e-04,4.998e-08
649,Converged,86529,3.987595479703e+02,6.490000000000e+02,9.242e-04,4.999e-08
650,Converged,86410,3.993281385422e+02,6.500000000000e+02,1.109e-03,5.000e-08
651,Converged,86366,3.998966416234e+02,6.510000000000e+02,1.109e-03,5.000e-08
652,Converged,86378,4.004650573547e+02,6.520000000000e+02,9.242e-04,5.000e-08
653,Converged,86358,4.010333858768e+02,6.530000000000e+02,1.070e-03,4.999e-08
