Numberline_Q,Type,Step,E,Q,dt,||F||
328,Converged,123792,1.829613527621e+02,3.280000000000e+02,8.994e-04,5.000e-08
329,Converged,123646,1.834845184782e+02,3.290000000000e+02,8.994e-04,4.997e-08
330,Converged,123510,1.840075298013e+02,3.300000000000e+02,1.041e-03,4.999e-08
331,Converged,123531,1.845303870483e+02,3.310000000000e+02,8.367e-04,4.999e-08
332,Converged,123366,1.850530905349e+02,3.320000000000e+02,1.004e-03,4.995e-08
333,Converged,123155,1.855756405757e+02,3.330000000000e+02,1.121e-03,4.999e-08
334,Converged,123133,1.860980374840e+02,3.340000000000e+02,9.340e-04,4.998e-08
335,Converged,122996,1.866202815726e+02,3.350000000000e+02,9.008e-04,4.999e-08
336,Converged,122931,1.871423731526e+02,3.360000000000e+02,9.008e-04,4.997e-08
337,Converged,122715,1.876643125345e+02,3.370000000000e+02,1.043e-03,4.999e-08
338,Converged,122643,1.881861000276e+02,3.380000000000e+02,8.380e-04,4.999e-08
339,Converged,122495,1.887077359399e+02,3.390000000000e+02,8.380e-04,4.997e-08
340,Converged,122331,1.892292205789e+02,3.400000000000e+02,9.699e-04,4.999e-08
341,Converged,122324,1.897505542505e+02,3.410000000000e+02,9.699e-04,4.999e-08
342,Converged,122134,1.902717372600e+02,3.420000000000e+02,9.355e-04,4.998e-08
343,Converged,122047,1.907927699114e+02,3.430000000000e+02,9.023e-04,4.998e-08
344,Converged,121911,1.913136525079e+02,3.440000000000e+02,1.044e-03,5.000e-08
345,Converged,121853,1.918343853514e+02,3.450000000000e+02,1.044e-03,4.997e-08
346,Converged,121704,1.923549687432e+02,3.460000000000e+02,1.044e-03,4.995e-08
347,Converged,121555,1.928754029832e+02,3.470000000000e+02,1.007e-03,4.999e-08
348,Converged,121519,1.933956883705e+02,3.480000000000e+02,9.715e-04,4.996e-08
349,Converged,121286,1.939158252033e+02,3.490000000000e+02,9.715e-04,4.999e-08
350,Converged,121315,1.944358137786e+02,3.500000000000e+02,9.715e-04,4.994e-08
351,Converged,121177,1.949556543927e+02,3.510000000000e+02,9.370e-04,4.999e-08
352,Converged,121086,1.954753473406e+02,3.520000000000e+02,9.038e-04,4.996e-08
353,Converged,120890,1.959948929165e+02,3.530000000000e+02,9.038e-04,5.000e-08
354,Converged,120802,1.965142914138e+02,3.540000000000e+02,1.046e-03,5.000e-08
355,Converged,120744,1.970335431246e+02,3.550000000000e+02,8.717e-04,4.997e-08
356,Converged,120640,1.975526483403e+02,3.560000000000e+02,8.717e-04,4.996e-08
357,Converged,120479,1.980716073514e+02,3.570000000000e+02,9.731e-04,4.998e-08
358,Converged,120323,1.985904204472e+02,3.580000000000e+02,9.731e-04,4.998e-08
359,Converged,120191,1.991090879163e+02,3.590000000000e+02,9.386e-04,5.000e-08
360,Converged,120225,1.996276100462e+02,3.600000000000e+02,9.386e-04,4.997e-08
361,Converged,119961,2.001459871237e+02,3.610000000000e+02,1.086e-03,4.999e-08
362,Converged,119988,2.006642194344e+02,3.620000000000e+02,9.052e-04,4.997e-08
363,Converged,119807,2.011823072633e+02,3.630000000000e+02,1.048e-03,4.998e-08
364,Converged,119680,2.017002508942e+02,3.640000000000e+02,1.011e-03,4.999e-08
365,Converged,119711,2.022180506101e+02,3.650000000000e+02,1.011e-03,4.995e-08
366,Converged,119436,2.027357066933e+02,3.660000000000e+02,9.747e-04,4.999e-08
367,Converged,119509,2.032532194247e+02,3.670000000000e+02,9.747e-04,4.995e-08
368,Converged,119283,2.037705890850e+02,3.680000000000e+02,9.401e-04,4.999e-08
369,Converged,119223,2.042878159535e+02,3.690000000000e+02,9.401e-04,4.996e-08
370,Converged,119093,2.048049003087e+02,3.700000000000e+02,9.067e-04,4.999e-08
371,Converged,119081,2.053218424283e+02,3.710000000000e+02,9.067e-04,4.998e-08
372,Converged,118851,2.058386425892e+02,3.720000000000e+02,1.049e-03,4.997e-08
373,Converged,118895,2.063553010673e+02,3.730000000000e+02,8.745e-04,4.996e-08
374,Converged,118712,2.068718181378e+02,3.740000000000e+02,1.012e-03,4.995e-08
375,Converged,118620,2.073881940749e+02,3.750000000000e+02,9.763e-04,5.000e-08
376,Converged,118564,2.079044291519e+02,3.760000000000e+02,9.763e-04,5.000e-08
377,Converged,118386,2.084205236414e+02,3.770000000000e+02,9.416e-04,4.999e-08
378,Converged,118327,2.089364778150e+02,3.780000000000e+02,9.416e-04,4.996e-08
379,Converged,118283,2.094522919437e+02,3.790000000000e+02,9.082e-04,4.993e-08
380,Converged,118135,2.099679662975e+02,3.800000000000e+02,9.082e-04,4.996e-08
381,Converged,118003,2.104835011455e+02,3.810000000000e+02,1.051e-03,4.999e-08
382,Converged,117901,2.109988967561e+02,3.820000000000e+02,1.051e-03,4.998e-08
383,Converged,117817,2.115141533968e+02,3.830000000000e+02,1.014e-03,5.000e-08
384,Converged,117599,2.120292713345e+02,3.840000000000e+02,9.778e-04,5.000e-08
385,Converged,117613,2.125442508348e+02,3.850000000000e+02,9.778e-04,4.997e-08
386,Converged,117509,2.130590921630e+02,3.860000000000e+02,9.778e-04,4.996e-08
387,Converged,117399,2.135737955833e+02,3.870000000000e+02,9.097e-04,4.997e-08
388,Converged,117209,2.140883613593e+02,3.880000000000e+02,1.092e-03,5.000e-08
389,Converged,117283,2.146027897535e+02,3.890000000000e+02,9.097e-04,4.995e-08
390,Converged,117149,2.151170810280e+02,3.900000000000e+02,8.774e-04,4.999e-08
391,Converged,117144,2.156312354437e+02,3.910000000000e+02,8.774e-04,4.993e-08
392,Converged,116918,2.161452532611e+02,3.920000000000e+02,1.015e-03,5.000e-08
393,Converged,116860,2.166591347396e+02,3.930000000000e+02,1.015e-03,5.000e-08
394,Converged,116688,2.171728801381e+02,3.940000000000e+02,9.794e-04,4.998e-08
395,Converged,116660,2.176864897144e+02,3.950000000000e+02,9.794e-04,4.999e-08
396,Converged,116576,2.181999637258e+02,3.960000000000e+02,9.447e-04,4.998e-08
397,Converged,116384,2.187133024288e+02,3.970000000000e+02,9.447e-04,4.999e-08
398,Converged,116389,2.192265060789e+02,3.980000000000e+02,9.111e-04,4.997e-08
399,Converged,116148,2.197395749312e+02,3.990000000000e+02,9.111e-04,4.998e-08
400,Converged,116183,2.202525092398e+02,4.000000000000e+02,9.111e-04,4.997e-08
401,Converged,116141,2.207653092581e+02,4.010000000000e+02,8.788e-04,4.995e-08
402,Converged,115973,2.212779752388e+02,4.020000000000e+02,1.017e-03,4.997e-08
403,Converged,115826,2.217905074337e+02,4.030000000000e+02,1.017e-03,5.000e-08
404,Converged,115777,2.223029060941e+02,4.040000000000e+02,9.810e-04,4.997e-08
405,Converged,115623,2.228151714704e+02,4.050000000000e+02,9.810e-04,5.000e-08
406,Converged,115565,2.233273038122e+02,4.060000000000e+02,9.810e-04,4.999e-08
407,Converged,115531,2.238393033686e+02,4.070000000000e+02,9.462e-04,4.999e-08
408,Converged,115429,2.243511703878e+02,4.080000000000e+02,9.462e-04,4.998e-08
409,Converged,115313,2.248629051174e+02,4.090000000000e+02,1.056e-03,4.999e-08
410,Converged,115237,2.253745078040e+02,4.100000000000e+02,9.126e-04,4.997e-08
411,Converged,115194,2.258859786939e+02,4.110000000000e+02,8.802e-04,4.997e-08
412,Converged,115003,2.263973180323e+02,4.120000000000e+02,1.056e-03,4.997e-08
413,Converged,115059,2.269085260640e+02,4.130000000000e+02,1.019e-03,4.996e-08
414,Converged,114916,2.274196030328e+02,4.140000000000e+02,9.826e-04,4.997e-08
415,Converged,114912,2.279305491820e+02,4.150000000000e+02,9.826e-04,5.000e-08
416,Converged,114688,2.284413647542e+02,4.160000000000e+02,9.478e-04,4.998e-08
417,Converged,114683,2.289520499912e+02,4.170000000000e+02,9.478e-04,4.998e-08
418,Converged,114578,2.294626051341e+02,4.180000000000e+02,9.478e-04,4.999e-08
419,Converged,114465,2.299730304234e+02,4.190000000000e+02,9.478e-04,4.996e-08
420,Converged,114437,2.304833260990e+02,4.200000000000e+02,9.141e-04,4.994e-08
421,Converged,114280,2.309934923998e+02,4.210000000000e+02,9.141e-04,4.998e-08
422,Converged,114154,2.315035295643e+02,4.220000000000e+02,1.058e-03,4.998e-08
423,Converged,114103,2.320134378301e+02,4.230000000000e+02,1.058e-03,4.996e-08
424,Converged,114015,2.325232174345e+02,4.240000000000e+02,1.020e-03,4.997e-08
425,Converged,113958,2.330328686136e+02,4.250000000000e+02,1.020e-03,4.998e-08
426,Converged,113823,2.335423916034e+02,4.260000000000e+02,9.842e-04,4.997e-08
427,Converged,113818,2.340517866386e+02,4.270000000000e+02,9.842e-04,4.996e-08
428,Converged,113670,2.345610539539e+02,4.280000000000e+02,9.842e-04,4.996e-08
429,Converged,113575,2.350701937828e+02,4.290000000000e+02,9.493e-04,5.000e-08
430,Converged,113454,2.355792063586e+02,4.300000000000e+02,1.099e-03,4.999e-08
431,Converged,113484,2.360880919134e+02,4.310000000000e+02,9.156e-04,4.995e-08
432,Converged,113383,2.365968506791e+02,4.320000000000e+02,9.156e-04,4.995e-08
433,Converged,113298,2.371054828869e+02,4.330000000000e+02,8.831e-04,4.996e-08
434,Converged,113196,2.376139887671e+02,4.340000000000e+02,8.831e-04,4.999e-08
435,Converged,113067,2.381223685497e+02,4.350000000000e+02,1.022e-03,4.999e-08
436,Converged,113012,2.386306224637e+02,4.360000000000e+02,1.022e-03,4.996e-08
437,Converged,112834,2.391387507378e+02,4.370000000000e+02,9.858e-04,4.999e-08
438,Converged,112770,2.396467535998e+02,4.380000000000e+02,9.858e-04,4.998e-08
439,Converged,112698,2.401546312770e+02,4.390000000000e+02,9.508e-04,4.998e-08
440,Converged,112680,2.406623839959e+02,4.400000000000e+02,9.508e-04,4.998e-08
441,Converged,112576,2.411700119827e+02,4.410000000000e+02,9.508e-04,4.995e-08
442,Converged,112448,2.416775154629e+02,4.420000000000e+02,9.171e-04,5.000e-08
443,Converged,112479,2.421848946610e+02,4.430000000000e+02,9.171e-04,4.995e-08
444,Converged,112306,2.426921498014e+02,4.440000000000e+02,1.061e-03,4.998e-08
445,Converged,112205,2.431992811075e+02,4.450000000000e+02,1.061e-03,5.000e-08
446,Converged,112284,2.437062888021e+02,4.460000000000e+02,8.845e-04,5.000e-08
447,Converged,112184,2.442131731078e+02,4.470000000000e+02,8.845e-04,4.994e-08
448,Converged,112063,2.447199342462e+02,4.480000000000e+02,1.024e-03,4.997e-08
449,Converged,111887,2.452265724385e+02,4.490000000000e+02,9.874e-04,4.998e-08
450,Converged,111917,2.457330879049e+02,4.500000000000e+02,9.874e-04,4.998e-08
451,Converged,111787,2.462394808656e+02,4.510000000000e+02,9.524e-04,4.997e-08
452,Converged,111599,2.467457515398e+02,4.520000000000e+02,9.524e-04,4.998e-08
453,Converged,111623,2.472519001462e+02,4.530000000000e+02,9.524e-04,4.999e-08
454,Converged,111547,2.477579269029e+02,4.540000000000e+02,9.186e-04,4.998e-08
455,Converged,111530,2.482638320275e+02,4.550000000000e+02,9.186e-04,4.994e-08
456,Converged,111360,2.487696157369e+02,4.560000000000e+02,1.063e-03,4.998e-08
457,Converged,111346,2.492752782475e+02,4.570000000000e+02,8.860e-04,5.000e-08
458,Converged,111338,2.497808197749e+02,4.580000000000e+02,8.860e-04,4.999e-08
459,Converged,111127,2.502862405346e+02,4.590000000000e+02,1.025e-03,5.000e-08
460,Converged,111110,2.507915407410e+02,4.600000000000e+02,1.025e-03,4.998e-08
461,Converged,110935,2.512967206083e+02,4.610000000000e+02,9.890e-04,4.999e-08
462,Converged,110881,2.518017803497e+02,4.620000000000e+02,9.890e-04,4.998e-08
463,Converged,110908,2.523067201782e+02,4.630000000000e+02,9.890e-04,5.000e-08
464,Converged,110695,2.528115403064e+02,4.640000000000e+02,9.539e-04,5.000e-08
465,Converged,110722,2.533162409457e+02,4.650000000000e+02,9.539e-04,4.999e-08
466,Converged,110632,2.538208223075e+02,4.660000000000e+02,9.539e-04,4.999e-08
467,Converged,110499,2.543252846025e+02,4.670000000000e+02,9.201e-04,4.998e-08
468,Converged,110579,2.548296280405e+02,4.680000000000e+02,9.201e-04,4.993e-08
469,Converged,110403,2.553338528314e+02,4.690000000000e+02,1.065e-03,4.998e-08
470,Converged,110300,2.558379591839e+02,4.700000000000e+02,1.065e-03,4.997e-08
471,Converged,110290,2.563419473065e+02,4.710000000000e+02,8.874e-04,4.997e-08
472,Converged,110241,2.568458174071e+02,4.720000000000e+02,8.874e-04,4.993e-08
473,Converged,110183,2.573495696929e+02,4.730000000000e+02,8.874e-04,4.999e-08
474,Converged,110057,2.578532043709e+02,4.740000000000e+02,1.027e-03,4.997e-08
475,Converged,109966,2.583567216472e+02,4.750000000000e+02,9.907e-04,4.996e-08
476,Converged,109865,2.588601217275e+02,4.760000000000e+02,9.907e-04,4.998e-08
477,Converged,109811,2.593634048169e+02,4.770000000000e+02,9.907e-04,5.000e-08
478,Converged,109732,2.598665711201e+02,4.780000000000e+02,9.555e-04,4.997e-08
479,Converged,109631,2.603696208412e+02,4.790000000000e+02,9.555e-04,5.000e-08
480,Converged,109670,2.608725541836e+02,4.800000000000e+02,9.555e-04,4.994e-08
481,Converged,109453,2.613753713506e+02,4.810000000000e+02,1.106e-03,4.998e-08
482,Converged,109448,2.618780725444e+02,4.820000000000e+02,8.889e-04,4.999e-08
483,Converged,109305,2.623806579671e+02,4.830000000000e+02,1.067e-03,4.999e-08
484,Converged,109344,2.628831278201e+02,4.840000000000e+02,8.889e-04,4.998e-08
485,Converged,109295,2.633854823044e+02,4.850000000000e+02,8.889e-04,4.995e-08
486,Converged,109124,2.638877216205e+02,4.860000000000e+02,1.029e-03,4.998e-08
487,Converged,109105,2.643898459680e+02,4.870000000000e+02,1.029e-03,4.996e-08
488,Converged,108975,2.648918555465e+02,4.880000000000e+02,9.923e-04,4.997e-08
489,Converged,109061,2.653937505546e+02,4.890000000000e+02,9.923e-04,4.995e-08
490,Converged,108839,2.658955311911e+02,4.900000000000e+02,9.570e-04,5.000e-08
491,Converged,108873,2.663971976533e+02,4.910000000000e+02,9.570e-04,4.996e-08
492,Converged,108777,2.668987501389e+02,4.920000000000e+02,9.570e-04,5.000e-08
493,Converged,108643,2.674001888446e+02,4.930000000000e+02,9.231e-04,4.997e-08
494,Converged,108592,2.679015139666e+02,4.940000000000e+02,9.231e-04,4.996e-08
495,Converged,108635,2.684027257009e+02,4.950000000000e+02,9.231e-04,4.993e-08
496,Converged,108576,2.689038242427e+02,4.960000000000e+02,9.231e-04,4.999e-08
497,Converged,108491,2.694048097869e+02,4.970000000000e+02,8.903e-04,4.993e-08
498,Converged,108347,2.699056825279e+02,4.980000000000e+02,8.903e-04,4.999e-08
499,Converged,108360,2.704064426593e+02,4.990000000000e+02,1.030e-03,4.994e-08
500,Converged,108181,2.709070903747e+02,5.000000000000e+02,9.939e-04,4.999e-08
501,Converged,108165,2.714076258666e+02,5.010000000000e+02,9.939e-04,4.998e-08
502,Converged,108203,2.719080493275e+02,5.020000000000e+02,9.939e-04,5.000e-08
503,Converged,107950,2.724083609496e+02,5.030000000000e+02,1.150e-03,4.999e-08
504,Converged,108012,2.729085609237e+02,5.040000000000e+02,9.939e-04,4.996e-08
505,Converged,107842,2.734086494412e+02,5.050000000000e+02,9.586e-04,4.998e-08
506,Converged,107878,2.739086266922e+02,5.060000000000e+02,9.586e-04,4.995e-08
507,Converged,107657,2.744084928670e+02,5.070000000000e+02,1.109e-03,4.999e-08
508,Converged,107725,2.749082481545e+02,5.080000000000e+02,9.586e-04,4.999e-08
509,Converged,107629,2.754078927442e+02,5.090000000000e+02,9.246e-04,4.995e-08
510,Converged,107580,2.759074268245e+02,5.100000000000e+02,9.246e-04,5.000e-08
511,Converged,107452,2.764068505834e+02,5.110000000000e+02,1.070e-03,4.996e-08
512,Converged,107371,2.769061642084e+02,5.120000000000e+02,1.032e-03,4.999e-08
513,Converged,107322,2.774053678866e+02,5.130000000000e+02,1.032e-03,4.999e-08
514,Converged,107310,2.779044618047e+02,5.140000000000e+02,1.032e-03,4.996e-08
515,Converged,107211,2.784034461489e+02,5.150000000000e+02,1.032e-03,4.998e-08
516,Converged,107082,2.789023211050e+02,5.160000000000e+02,9.955e-04,5.000e-08
517,Converged,107157,2.794010868579e+02,5.170000000000e+02,9.955e-04,4.999e-08
518,Converged,107059,2.798997435927e+02,5.180000000000e+02,9.955e-04,4.999e-08
519,Converged,106937,2.803982914938e+02,5.190000000000e+02,9.602e-04,5.000e-08
520,Converged,106883,2.808967307448e+02,5.200000000000e+02,9.602e-04,4.999e-08
521,Converged,106829,2.813950615292e+02,5.210000000000e+02,9.602e-04,4.996e-08
522,Converged,106752,2.818932840301e+02,5.220000000000e+02,1.111e-03,4.997e-08
523,Converged,106787,2.823913984297e+02,5.230000000000e+02,9.261e-04,4.994e-08
524,Converged,106658,2.828894049105e+02,5.240000000000e+02,1.072e-03,4.997e-08
525,Converged,106672,2.833873036537e+02,5.250000000000e+02,9.261e-04,4.992e-08
526,Converged,106504,2.838850948409e+02,5.260000000000e+02,1.072e-03,4.998e-08
527,Converged,106493,2.843827786524e+02,5.270000000000e+02,8.932e-04,4.996e-08
528,Converged,106440,2.848803552686e+02,5.280000000000e+02,8.932e-04,4.993e-08
529,Converged,106438,2.853778248695e+02,5.290000000000e+02,8.932e-04,4.992e-08
530,Converged,106260,2.858751876346e+02,5.300000000000e+02,1.034e-03,4.999e-08
531,Converged,106174,2.863724437425e+02,5.310000000000e+02,9.971e-04,5.000e-08
532,Converged,106123,2.868695933718e+02,5.320000000000e+02,9.971e-04,4.997e-08
533,Converged,106051,2.873666367008e+02,5.330000000000e+02,1.154e-03,4.998e-08
534,Converged,105986,2.878635739069e+02,5.340000000000e+02,9.617e-04,5.000e-08
535,Converged,105930,2.883604051675e+02,5.350000000000e+02,9.617e-04,4.999e-08
536,Converged,105928,2.888571306593e+02,5.360000000000e+02,9.617e-04,4.995e-08
537,Converged,105873,2.893537505587e+02,5.370000000000e+02,9.617e-04,4.996e-08
538,Converged,105747,2.898502650418e+02,5.380000000000e+02,9.276e-04,4.999e-08
539,Converged,105731,2.903466742837e+02,5.390000000000e+02,9.276e-04,4.996e-08
540,Converged,105679,2.908429784599e+02,5.400000000000e+02,9.276e-04,4.997e-08
541,Converged,105677,2.913391777447e+02,5.410000000000e+02,9.276e-04,4.994e-08
542,Converged,105545,2.918352723127e+02,5.420000000000e+02,8.947e-04,4.997e-08
543,Converged,105582,2.923312623374e+02,5.430000000000e+02,8.947e-04,4.994e-08
544,Converged,105440,2.928271479925e+02,5.440000000000e+02,8.947e-04,4.998e-08
545,Converged,105376,2.933229294508e+02,5.450000000000e+02,9.987e-04,4.998e-08
546,Converged,105355,2.938186068848e+02,5.460000000000e+02,1.035e-03,4.993e-08
547,Converged,105177,2.943141804669e+02,5.470000000000e+02,9.987e-04,4.998e-08
548,Converged,105255,2.948096503684e+02,5.480000000000e+02,9.987e-04,4.996e-08
549,Converged,105132,2.953050167612e+02,5.490000000000e+02,9.633e-04,4.999e-08
550,Converged,105057,2.958002798157e+02,5.500000000000e+02,9.987e-04,5.000e-08
551,Converged,105052,2.962954397027e+02,5.510000000000e+02,9.987e-04,4.997e-08
552,Converged,104971,2.967904965924e+02,5.520000000000e+02,9.633e-04,4.995e-08
553,Converged,104849,2.972854506543e+02,5.530000000000e+02,9.291e-04,4.998e-08
554,Converged,104887,2.977803020576e+02,5.540000000000e+02,9.291e-04,4.998e-08
555,Converged,104704,2.982750509714e+02,5.550000000000e+02,1.115e-03,4.999e-08
556,Converged,104838,2.987696975640e+02,5.560000000000e+02,8.961e-04,4.995e-08
557,Converged,104731,2.992642420037e+02,5.570000000000e+02,9.291e-04,4.994e-08
558,Converged,104645,2.997586844582e+02,5.580000000000e+02,8.961e-04,4.997e-08
559,Converged,104502,3.002530250947e+02,5.590000000000e+02,1.075e-03,5.000e-08
560,Converged,104541,3.007472640799e+02,5.600000000000e+02,8.961e-04,4.999e-08
561,Converged,104459,3.012414015806e+02,5.610000000000e+02,1.037e-03,4.998e-08
562,Converged,104456,3.017354377627e+02,5.620000000000e+02,1.037e-03,4.995e-08
563,Converged,104406,3.022293727921e+02,5.630000000000e+02,1.037e-03,4.994e-08
564,Converged,104264,3.027232068342e+02,5.640000000000e+02,1.000e-03,4.999e-08
565,Converged,104167,3.032169400536e+02,5.650000000000e+02,1.000e-03,4.999e-08
566,Converged,104214,3.037105726150e+02,5.660000000000e+02,1.000e-03,4.996e-08
567,Converged,104044,3.042041046828e+02,5.670000000000e+02,9.649e-04,4.999e-08
568,Converged,104017,3.046975364204e+02,5.680000000000e+02,1.000e-03,4.996e-08
569,Converged,104025,3.051908679914e+02,5.690000000000e+02,9.649e-04,4.997e-08
570,Converged,103941,3.056840995589e+02,5.700000000000e+02,9.306e-04,4.999e-08
571,Converged,103887,3.061772312853e+02,5.710000000000e+02,9.306e-04,5.000e-08
572,Converged,103843,3.066702633330e+02,5.720000000000e+02,9.306e-04,5.000e-08
573,Converged,103737,3.071631958639e+02,5.730000000000e+02,9.306e-04,4.996e-08
574,Converged,103751,3.076560290393e+02,5.740000000000e+02,1.077e-03,4.997e-08
575,Converged,103699,3.081487630206e+02,5.750000000000e+02,8.976e-04,4.997e-08
576,Converged,103616,3.086413979684e+02,5.760000000000e+02,1.039e-03,4.998e-08
577,Converged,103687,3.091339340428e+02,5.770000000000e+02,8.976e-04,4.999e-08
578,Converged,103559,3.096263714044e+02,5.780000000000e+02,1.039e-03,4.997e-08
579,Converged,103507,3.101187102124e+02,5.790000000000e+02,1.039e-03,4.994e-08
580,Converged,103418,3.106109506262e+02,5.800000000000e+02,1.002e-03,4.998e-08
581,Converged,103274,3.111030928046e+02,5.810000000000e+02,1.002e-03,4.998e-08
582,Converged,103305,3.115951369060e+02,5.820000000000e+02,1.039e-03,4.993e-08
583,Converged,103202,3.120870830890e+02,5.830000000000e+02,1.160e-03,5.000e-08
584,Converged,103181,3.125789315109e+02,5.840000000000e+02,9.664e-04,4.997e-08
585,Converged,103084,3.130706823294e+02,5.850000000000e+02,9.664e-04,4.997e-08
586,Converged,103163,3.135623357014e+02,5.860000000000e+02,9.664e-04,4.997e-08
587,Converged,103050,3.140538917839e+02,5.870000000000e+02,1.119e-03,4.997e-08
588,Converged,103078,3.145453507328e+02,5.880000000000e+02,9.321e-04,4.999e-08
589,Converged,102938,3.150367127045e+02,5.890000000000e+02,9.321e-04,5.000e-08
590,Converged,102886,3.155279778544e+02,5.900000000000e+02,9.321e-04,4.995e-08
591,Converged,102853,3.160191463378e+02,5.910000000000e+02,1.079e-03,5.000e-08
592,Converged,102703,3.165102183097e+02,5.920000000000e+02,1.079e-03,4.999e-08
593,Converged,102842,3.170011939243e+02,5.930000000000e+02,8.990e-04,4.993e-08
594,Converged,102783,3.174920733363e+02,5.940000000000e+02,8.990e-04,4.993e-08
595,Converged,102610,3.179828566995e+02,5.950000000000e+02,1.041e-03,4.999e-08
596,Converged,102699,3.184735441669e+02,5.960000000000e+02,8.671e-04,4.992e-08
597,Converged,102601,3.189641358922e+02,5.970000000000e+02,1.041e-03,4.995e-08
598,Converged,102503,3.194546320280e+02,5.980000000000e+02,1.041e-03,4.994e-08
599,Converged,102461,3.199450327267e+02,5.990000000000e+02,1.004e-03,4.998e-08
600,Converged,102410,3.204353381404e+02,6.000000000000e+02,1.004e-03,4.997e-08
601,Converged,102313,3.209255484210e+02,6.010000000000e+02,1.004e-03,4.995e-08
602,Converged,102244,3.214156637199e+02,6.020000000000e+02,9.680e-04,4.999e-08
603,Converged,102140,3.219056841881e+02,6.030000000000e+02,9.680e-04,4.998e-08
604,Converged,102048,3.223956099763e+02,6.040000000000e+02,9.680e-04,4.999e-08
605,Converged,102118,3.228854412349e+02,6.050000000000e+02,9.680e-04,4.998e-08
606,Converged,102006,3.233751781141e+02,6.060000000000e+02,1.120e-03,4.998e-08
607,Converged,101953,3.238648207635e+02,6.070000000000e+02,1.120e-03,4.999e-08
608,Converged,101986,3.243543693324e+02,6.080000000000e+02,9.336e-04,4.998e-08
609,Converged,101905,3.248438239701e+02,6.090000000000e+02,1.081e-03,4.999e-08
610,Converged,101928,3.253331848249e+02,6.100000000000e+02,9.336e-04,4.999e-08
611,Converged,101839,3.258224520456e+02,6.110000000000e+02,9.005e-04,4.998e-08
612,Converged,101794,3.263116257800e+02,6.120000000000e+02,9.005e-04,4.998e-08
613,Converged,101647,3.268007061760e+02,6.130000000000e+02,9.005e-04,4.998e-08
614,Converged,101703,3.272896933806e+02,6.140000000000e+02,1.042e-03,4.995e-08
615,Converged,101571,3.277785875413e+02,6.150000000000e+02,1.042e-03,4.998e-08
616,Converged,101651,3.282673888044e+02,6.160000000000e+02,1.042e-03,4.996e-08
617,Converged,101649,3.287560973165e+02,6.170000000000e+02,8.685e-04,4.995e-08
618,Converged,101500,3.292447132239e+02,6.180000000000e+02,1.042e-03,4.995e-08
619,Converged,101418,3.297332366719e+02,6.190000000000e+02,1.005e-03,4.998e-08
620,Converged,101412,3.302216678061e+02,6.200000000000e+02,1.005e-03,4.998e-08
621,Converged,101297,3.307100067717e+02,6.210000000000e+02,9.696e-04,5.000e-08
622,Converged,101196,3.311982537133e+02,6.220000000000e+02,9.696e-04,4.998e-08
623,Converged,101224,3.316864087752e+02,6.230000000000e+02,9.696e-04,4.996e-08
624,Converged,101127,3.321744721018e+02,6.240000000000e+02,9.696e-04,4.998e-08
625,Converged,101120,3.326624438368e+02,6.250000000000e+02,9.696e-04,4.998e-08
626,Converged,101111,3.331503241238e+02,6.260000000000e+02,1.082e-03,5.000e-08
627,Converged,100950,3.336381131057e+02,6.270000000000e+02,1.122e-03,4.999e-08
628,Converged,100937,3.341258109255e+02,6.280000000000e+02,9.352e-04,4.999e-08
629,Converged,100862,3.346134177259e+02,6.290000000000e+02,1.082e-03,5.000e-08
630,Converged,100902,3.351009336487e+02,6.300000000000e+02,1.082e-03,4.998e-08
631,Converged,100820,3.355883588362e+02,6.310000000000e+02,1.044e-03,4.999e-08
632,Converged,100823,3.360756934297e+02,6.320000000000e+02,9.352e-04,4.993e-08
633,Converged,100839,3.365629375707e+02,6.330000000000e+02,9.020e-04,4.992e-08
634,Converged,100667,3.370500914002e+02,6.340000000000e+02,1.044e-03,4.999e-08
635,Converged,100657,3.375371550586e+02,6.350000000000e+02,1.044e-03,4.998e-08
636,Converged,100561,3.380241286864e+02,6.360000000000e+02,1.044e-03,4.997e-08
637,Converged,100643,3.385110124235e+02,6.370000000000e+02,8.700e-04,4.991e-08
638,Converged,100601,3.389978064098e+02,6.380000000000e+02,1.044e-03,4.998e-08
639,Converged,100531,3.394845107849e+02,6.390000000000e+02,9.712e-04,4.997e-08
640,Converged,100396,3.399711256876e+02,6.400000000000e+02,9.712e-04,5.000e-08
641,Converged,100335,3.404576512567e+02,6.410000000000e+02,9.712e-04,4.999e-08
642,Converged,100422,3.409440876308e+02,6.420000000000e+02,9.712e-04,4.998e-08
643,Converged,100190,3.414304349484e+02,6.430000000000e+02,9.712e-04,4.999e-08
644,Converged,100367,3.419166933467e+02,6.440000000000e+02,9.712e-04,4.996e-08
645,Converged,100194,3.424028629642e+02,6.450000000000e+02,9.367e-04,4.997e-08
646,Converged,100095,3.428889439375e+02,6.460000000000e+02,9.367e-04,4.997e-08
647,Converged,100141,3.433749364039e+02,6.470000000000e+02,9.367e-04,4.998e-08
648,Converged,100182,3.438608405000e+02,6.480000000000e+02,9.367e-04,4.992e-08
649,Converged,100003,3.443466563625e+02,6.490000000000e+02,1.084e-03,4.998e-08
650,Converged,99982,3.448323841271e+02,6.500000000000e+02,9.367e-04,4.997e-08
651,Converged,99941,3.453180239299e+02,6.510000000000e+02,9.034e-04,4.997e-08
