Numberline_Q,Type,Step,E,Q,dt,||F||
329,Converged,116723,1.918683567782e+02,3.290000000000e+02,9.447e-04,4.997e-08
330,Converged,116559,1.924163109664e+02,3.300000000000e+02,9.794e-04,4.997e-08
331,Converged,116336,1.929641098495e+02,3.310000000000e+02,9.447e-04,4.999e-08
332,Converged,116432,1.935117537521e+02,3.320000000000e+02,9.111e-04,4.996e-08
333,Converged,116299,1.940592429977e+02,3.330000000000e+02,8.788e-04,5.000e-08
334,Converged,116163,1.946065779084e+02,3.340000000000e+02,1.017e-03,4.997e-08
335,Converged,116150,1.951537588053e+02,3.350000000000e+02,1.017e-03,4.995e-08
336,Converged,115809,1.957007860086e+02,3.360000000000e+02,1.017e-03,5.000e-08
337,Converged,115907,1.962476598369e+02,3.370000000000e+02,9.810e-04,4.997e-08
338,Converged,115654,1.967943806083e+02,3.380000000000e+02,1.135e-03,5.000e-08
339,Converged,115604,1.973409486393e+02,3.390000000000e+02,1.095e-03,5.000e-08
340,Converged,115628,1.978873642456e+02,3.400000000000e+02,9.126e-04,4.995e-08
341,Converged,115345,1.984336277418e+02,3.410000000000e+02,9.126e-04,4.999e-08
342,Converged,115277,1.989797394412e+02,3.420000000000e+02,9.126e-04,4.999e-08
343,Converged,115202,1.995256996563e+02,3.430000000000e+02,1.056e-03,4.999e-08
344,Converged,115182,2.000715086983e+02,3.440000000000e+02,8.490e-04,4.996e-08
345,Converged,114872,2.006171668777e+02,3.450000000000e+02,1.019e-03,4.999e-08
346,Converged,114834,2.011626745035e+02,3.460000000000e+02,9.826e-04,5.000e-08
347,Converged,114777,2.017080318838e+02,3.470000000000e+02,9.826e-04,5.000e-08
348,Converged,114648,2.022532393260e+02,3.480000000000e+02,9.478e-04,4.999e-08
349,Converged,114624,2.027982971360e+02,3.490000000000e+02,9.478e-04,4.997e-08
350,Converged,114453,2.033432056189e+02,3.500000000000e+02,1.097e-03,4.998e-08
351,Converged,114475,2.038879650788e+02,3.510000000000e+02,9.141e-04,4.995e-08
352,Converged,114258,2.044325758187e+02,3.520000000000e+02,1.058e-03,4.998e-08
353,Converged,114166,2.049770381406e+02,3.530000000000e+02,1.020e-03,4.999e-08
354,Converged,114070,2.055213523455e+02,3.540000000000e+02,1.020e-03,4.998e-08
355,Converged,114056,2.060655187334e+02,3.550000000000e+02,1.020e-03,4.997e-08
356,Converged,113923,2.066095376034e+02,3.560000000000e+02,9.842e-04,4.999e-08
357,Converged,113855,2.071534092535e+02,3.570000000000e+02,9.842e-04,4.997e-08
358,Converged,113713,2.076971339807e+02,3.580000000000e+02,9.842e-04,4.999e-08
359,Converged,113562,2.082407120812e+02,3.590000000000e+02,1.099e-03,5.000e-08
360,Converged,113453,2.087841438499e+02,3.600000000000e+02,1.099e-03,4.999e-08
361,Converged,113428,2.093274295811e+02,3.610000000000e+02,9.156e-04,4.997e-08
362,Converged,113239,2.098705695680e+02,3.620000000000e+02,9.156e-04,4.998e-08
363,Converged,113241,2.104135641027e+02,3.630000000000e+02,8.831e-04,4.998e-08
364,Converged,113078,2.109564134765e+02,3.640000000000e+02,1.022e-03,4.999e-08
365,Converged,112966,2.114991179798e+02,3.650000000000e+02,1.022e-03,4.998e-08
366,Converged,112878,2.120416779020e+02,3.660000000000e+02,9.858e-04,5.000e-08
367,Converged,112858,2.125840935313e+02,3.670000000000e+02,9.858e-04,4.998e-08
368,Converged,112695,2.131263651556e+02,3.680000000000e+02,9.508e-04,4.999e-08
369,Converged,112618,2.136684930611e+02,3.690000000000e+02,9.858e-04,4.998e-08
370,Converged,112507,2.142104775339e+02,3.700000000000e+02,1.101e-03,4.999e-08
371,Converged,112400,2.147523188584e+02,3.710000000000e+02,1.101e-03,4.999e-08
372,Converged,112430,2.152940173186e+02,3.720000000000e+02,9.171e-04,4.999e-08
373,Converged,112252,2.158355731975e+02,3.730000000000e+02,1.061e-03,4.998e-08
374,Converged,112240,2.163769867770e+02,3.740000000000e+02,8.845e-04,4.998e-08
375,Converged,112112,2.169182583384e+02,3.750000000000e+02,1.024e-03,4.996e-08
376,Converged,111938,2.174593881619e+02,3.760000000000e+02,9.874e-04,5.000e-08
377,Converged,111872,2.180003765269e+02,3.770000000000e+02,9.874e-04,4.998e-08
378,Converged,111816,2.185412237117e+02,3.780000000000e+02,9.874e-04,5.000e-08
379,Converged,111645,2.190819299942e+02,3.790000000000e+02,9.524e-04,5.000e-08
380,Converged,111630,2.196224956509e+02,3.800000000000e+02,9.524e-04,4.998e-08
381,Converged,111628,2.201629209578e+02,3.810000000000e+02,9.186e-04,4.997e-08
382,Converged,111485,2.207032061900e+02,3.820000000000e+02,9.186e-04,4.998e-08
383,Converged,111378,2.212433516214e+02,3.830000000000e+02,9.186e-04,4.998e-08
384,Converged,111296,2.217833575255e+02,3.840000000000e+02,8.860e-04,4.998e-08
385,Converged,111210,2.223232241747e+02,3.850000000000e+02,1.025e-03,4.996e-08
386,Converged,111047,2.228629518406e+02,3.860000000000e+02,9.890e-04,4.999e-08
387,Converged,111018,2.234025407938e+02,3.870000000000e+02,9.890e-04,4.998e-08
388,Converged,110894,2.239419913045e+02,3.880000000000e+02,9.539e-04,4.999e-08
389,Converged,110838,2.244813036416e+02,3.890000000000e+02,9.539e-04,4.997e-08
390,Converged,110817,2.250204780733e+02,3.900000000000e+02,9.539e-04,5.000e-08
391,Converged,110605,2.255595148673e+02,3.910000000000e+02,1.104e-03,4.998e-08
392,Converged,110615,2.260984142899e+02,3.920000000000e+02,9.539e-04,4.997e-08
393,Converged,110458,2.266371766071e+02,3.930000000000e+02,1.065e-03,4.998e-08
394,Converged,110315,2.271758020839e+02,3.940000000000e+02,1.065e-03,4.999e-08
395,Converged,110275,2.277142909843e+02,3.950000000000e+02,1.027e-03,5.000e-08
396,Converged,110126,2.282526435718e+02,3.960000000000e+02,1.027e-03,5.000e-08
397,Converged,110092,2.287908601090e+02,3.970000000000e+02,9.907e-04,4.999e-08
398,Converged,110018,2.293289408575e+02,3.980000000000e+02,9.907e-04,4.998e-08
399,Converged,110005,2.298668860785e+02,3.990000000000e+02,9.907e-04,4.999e-08
400,Converged,109799,2.304046960321e+02,4.000000000000e+02,9.555e-04,5.000e-08
401,Converged,109774,2.309423709776e+02,4.010000000000e+02,9.555e-04,4.997e-08
402,Converged,109768,2.314799111738e+02,4.020000000000e+02,9.555e-04,4.998e-08
403,Converged,109548,2.320173168786e+02,4.030000000000e+02,9.216e-04,4.998e-08
404,Converged,109621,2.325545883487e+02,4.040000000000e+02,9.216e-04,4.996e-08
405,Converged,109482,2.330917258409e+02,4.050000000000e+02,9.216e-04,4.994e-08
406,Converged,109440,2.336287296104e+02,4.060000000000e+02,8.889e-04,4.996e-08
407,Converged,109331,2.341655999121e+02,4.070000000000e+02,8.889e-04,4.998e-08
408,Converged,109252,2.347023370001e+02,4.080000000000e+02,1.029e-03,4.999e-08
409,Converged,109161,2.352389411275e+02,4.090000000000e+02,9.923e-04,4.997e-08
410,Converged,109015,2.357754125470e+02,4.100000000000e+02,9.923e-04,4.998e-08
411,Converged,109005,2.363117515101e+02,4.110000000000e+02,9.923e-04,4.994e-08
412,Converged,108794,2.368479582682e+02,4.120000000000e+02,9.570e-04,5.000e-08
413,Converged,108771,2.373840330712e+02,4.130000000000e+02,9.570e-04,4.999e-08
414,Converged,108678,2.379199761689e+02,4.140000000000e+02,9.570e-04,4.998e-08
415,Converged,108593,2.384557878100e+02,4.150000000000e+02,9.231e-04,4.998e-08
416,Converged,108538,2.389914682426e+02,4.160000000000e+02,9.231e-04,4.999e-08
417,Converged,108405,2.395270177142e+02,4.170000000000e+02,1.068e-03,4.998e-08
418,Converged,108410,2.400624364711e+02,4.180000000000e+02,1.030e-03,4.997e-08
419,Converged,108271,2.405977247596e+02,4.190000000000e+02,1.030e-03,4.999e-08
420,Converged,108217,2.411328828246e+02,4.200000000000e+02,9.939e-04,5.000e-08
421,Converged,108082,2.416679109108e+02,4.210000000000e+02,9.939e-04,4.999e-08
422,Converged,108065,2.422028092618e+02,4.220000000000e+02,9.939e-04,4.999e-08
423,Converged,107941,2.427375781208e+02,4.230000000000e+02,9.586e-04,5.000e-08
424,Converged,107923,2.432722177300e+02,4.240000000000e+02,9.586e-04,4.996e-08
425,Converged,107809,2.438067283312e+02,4.250000000000e+02,9.939e-04,4.997e-08
426,Converged,107742,2.443411101655e+02,4.260000000000e+02,9.246e-04,4.998e-08
427,Converged,107682,2.448753634728e+02,4.270000000000e+02,9.246e-04,4.995e-08
428,Converged,107627,2.454094884930e+02,4.280000000000e+02,9.246e-04,4.994e-08
429,Converged,107454,2.459434854649e+02,4.290000000000e+02,1.070e-03,4.998e-08
430,Converged,107393,2.464773546266e+02,4.300000000000e+02,8.918e-04,4.998e-08
431,Converged,107293,2.470110962158e+02,4.310000000000e+02,8.918e-04,4.996e-08
432,Converged,107261,2.475447104693e+02,4.320000000000e+02,1.032e-03,4.996e-08
433,Converged,107177,2.480781976232e+02,4.330000000000e+02,9.955e-04,4.998e-08
434,Converged,107061,2.486115579131e+02,4.340000000000e+02,1.032e-03,4.999e-08
435,Converged,107108,2.491447915738e+02,4.350000000000e+02,9.955e-04,4.998e-08
436,Converged,106932,2.496778988395e+02,4.360000000000e+02,9.602e-04,4.998e-08
437,Converged,107010,2.502108799435e+02,4.370000000000e+02,9.602e-04,4.993e-08
438,Converged,106777,2.507437351190e+02,4.380000000000e+02,9.602e-04,4.997e-08
439,Converged,106768,2.512764645979e+02,4.390000000000e+02,9.602e-04,4.998e-08
440,Converged,106637,2.518090686120e+02,4.400000000000e+02,9.261e-04,4.998e-08
441,Converged,106519,2.523415473920e+02,4.410000000000e+02,1.072e-03,4.999e-08
442,Converged,106637,2.528739011680e+02,4.420000000000e+02,8.932e-04,4.996e-08
443,Converged,106416,2.534061301699e+02,4.430000000000e+02,1.034e-03,4.999e-08
444,Converged,106402,2.539382346265e+02,4.440000000000e+02,1.034e-03,4.999e-08
445,Converged,106274,2.544702147661e+02,4.450000000000e+02,9.971e-04,4.999e-08
446,Converged,106214,2.550020708163e+02,4.460000000000e+02,9.971e-04,4.997e-08
447,Converged,106047,2.555338030043e+02,4.470000000000e+02,9.971e-04,4.999e-08
448,Converged,106121,2.560654115564e+02,4.480000000000e+02,9.617e-04,5.000e-08
449,Converged,105940,2.565968966985e+02,4.490000000000e+02,9.617e-04,5.000e-08
450,Converged,105983,2.571282586555e+02,4.500000000000e+02,9.276e-04,4.997e-08
451,Converged,105936,2.576594976521e+02,4.510000000000e+02,9.276e-04,4.998e-08
452,Converged,105822,2.581906139122e+02,4.520000000000e+02,9.617e-04,4.997e-08
453,Converged,105708,2.587216076591e+02,4.530000000000e+02,1.074e-03,4.997e-08
454,Converged,105635,2.592524791154e+02,4.540000000000e+02,9.276e-04,4.997e-08
455,Converged,105679,2.597832285032e+02,4.550000000000e+02,8.947e-04,4.995e-08
456,Converged,105558,2.603138560440e+02,4.560000000000e+02,1.035e-03,5.000e-08
457,Converged,105458,2.608443619586e+02,4.570000000000e+02,1.035e-03,5.000e-08
458,Converged,105405,2.613747464672e+02,4.580000000000e+02,1.035e-03,4.994e-08
459,Converged,105231,2.619050097896e+02,4.590000000000e+02,9.987e-04,4.999e-08
460,Converged,105214,2.624351521445e+02,4.600000000000e+02,9.987e-04,4.999e-08
461,Converged,105134,2.629651737506e+02,4.610000000000e+02,9.633e-04,4.999e-08
462,Converged,105122,2.634950748257e+02,4.620000000000e+02,9.633e-04,4.998e-08
463,Converged,105116,2.640248555869e+02,4.630000000000e+02,9.633e-04,4.998e-08
464,Converged,104943,2.645545162512e+02,4.640000000000e+02,9.291e-04,4.997e-08
465,Converged,104760,2.650840570345e+02,4.650000000000e+02,1.115e-03,5.000e-08
466,Converged,104876,2.656134781520e+02,4.660000000000e+02,9.291e-04,5.000e-08
467,Converged,104664,2.661427798191e+02,4.670000000000e+02,1.075e-03,4.999e-08
468,Converged,104687,2.666719622497e+02,4.680000000000e+02,8.961e-04,4.999e-08
469,Converged,104593,2.672010256578e+02,4.690000000000e+02,8.961e-04,5.000e-08
470,Converged,104472,2.677299702566e+02,4.700000000000e+02,1.037e-03,4.999e-08
471,Converged,104544,2.682587962585e+02,4.710000000000e+02,8.643e-04,5.000e-08
472,Converged,104419,2.687875038757e+02,4.720000000000e+02,1.000e-03,4.998e-08
473,Converged,104299,2.693160933196e+02,4.730000000000e+02,8.643e-04,4.998e-08
474,Converged,104170,2.698445648011e+02,4.740000000000e+02,1.000e-03,4.999e-08
475,Converged,104142,2.703729185305e+02,4.750000000000e+02,9.649e-04,4.999e-08
476,Converged,104111,2.709011547176e+02,4.760000000000e+02,1.000e-03,4.998e-08
477,Converged,104118,2.714292735716e+02,4.770000000000e+02,9.649e-04,5.000e-08
478,Converged,104066,2.719572753012e+02,4.780000000000e+02,9.649e-04,4.994e-08
479,Converged,103976,2.724851601145e+02,4.790000000000e+02,9.306e-04,4.997e-08
480,Converged,103832,2.730129282191e+02,4.800000000000e+02,9.306e-04,4.996e-08
481,Converged,103797,2.735405798218e+02,4.810000000000e+02,8.976e-04,4.999e-08
482,Converged,103697,2.740681151292e+02,4.820000000000e+02,8.976e-04,5.000e-08
483,Converged,103734,2.745955343471e+02,4.830000000000e+02,8.976e-04,4.995e-08
484,Converged,103611,2.751228376812e+02,4.840000000000e+02,1.039e-03,4.995e-08
485,Converged,103554,2.756500253359e+02,4.850000000000e+02,1.039e-03,4.996e-08
486,Converged,103423,2.761770975157e+02,4.860000000000e+02,1.002e-03,4.999e-08
487,Converged,103333,2.767040544243e+02,4.870000000000e+02,1.002e-03,4.999e-08
488,Converged,103312,2.772308962649e+02,4.880000000000e+02,1.002e-03,4.999e-08
489,Converged,103138,2.777576232402e+02,4.890000000000e+02,1.002e-03,5.000e-08
490,Converged,103143,2.782842355524e+02,4.900000000000e+02,9.664e-04,4.999e-08
491,Converged,102996,2.788107334030e+02,4.910000000000e+02,9.664e-04,5.000e-08
492,Converged,103072,2.793371169931e+02,4.920000000000e+02,9.664e-04,4.998e-08
493,Converged,102975,2.798633865234e+02,4.930000000000e+02,9.664e-04,4.998e-08
494,Converged,102977,2.803895421939e+02,4.940000000000e+02,9.321e-04,4.998e-08
495,Converged,102756,2.809155842042e+02,4.950000000000e+02,1.119e-03,5.000e-08
496,Converged,102755,2.814415127532e+02,4.960000000000e+02,1.079e-03,4.998e-08
497,Converged,102656,2.819673280394e+02,4.970000000000e+02,1.079e-03,4.998e-08
498,Converged,102686,2.824930302607e+02,4.980000000000e+02,8.990e-04,4.997e-08
499,Converged,102636,2.830186196148e+02,4.990000000000e+02,8.990e-04,4.995e-08
500,Converged,102470,2.835440962986e+02,5.000000000000e+02,1.041e-03,4.998e-08
501,Converged,102434,2.840694605084e+02,5.010000000000e+02,1.004e-03,5.000e-08
502,Converged,102451,2.845947124401e+02,5.020000000000e+02,1.041e-03,4.998e-08
503,Converged,102306,2.851198522895e+02,5.030000000000e+02,1.041e-03,4.997e-08
504,Converged,102220,2.856448802513e+02,5.040000000000e+02,1.004e-03,4.999e-08
505,Converged,102271,2.861697965199e+02,5.050000000000e+02,9.680e-04,4.996e-08
506,Converged,102132,2.866946012893e+02,5.060000000000e+02,9.680e-04,4.999e-08
507,Converged,102163,2.872192947530e+02,5.070000000000e+02,9.680e-04,4.997e-08
508,Converged,102004,2.877438771039e+02,5.080000000000e+02,1.120e-03,4.998e-08
509,Converged,101990,2.882683485344e+02,5.090000000000e+02,9.336e-04,4.996e-08
510,Converged,101949,2.887927092367e+02,5.100000000000e+02,9.005e-04,4.998e-08
511,Converged,101836,2.893169594019e+02,5.110000000000e+02,9.336e-04,4.999e-08
512,Converged,101755,2.898410992214e+02,5.120000000000e+02,1.081e-03,4.999e-08
513,Converged,101693,2.903651288854e+02,5.130000000000e+02,9.005e-04,4.998e-08
514,Converged,101687,2.908890485840e+02,5.140000000000e+02,9.005e-04,4.994e-08
515,Converged,101610,2.914128585070e+02,5.150000000000e+02,1.042e-03,4.998e-08
516,Converged,101602,2.919365588430e+02,5.160000000000e+02,1.042e-03,5.000e-08
517,Converged,101479,2.924601497811e+02,5.170000000000e+02,1.005e-03,5.000e-08
518,Converged,101455,2.929836315090e+02,5.180000000000e+02,1.005e-03,4.998e-08
519,Converged,101506,2.935070042144e+02,5.190000000000e+02,1.005e-03,4.993e-08
520,Converged,101292,2.940302680848e+02,5.200000000000e+02,9.696e-04,4.999e-08
521,Converged,101213,2.945534233065e+02,5.210000000000e+02,1.005e-03,4.997e-08
522,Converged,101224,2.950764700659e+02,5.220000000000e+02,9.696e-04,4.995e-08
523,Converged,101184,2.955994085488e+02,5.230000000000e+02,9.352e-04,4.997e-08
524,Converged,101165,2.961222389402e+02,5.240000000000e+02,9.696e-04,4.994e-08
525,Converged,100952,2.966449614255e+02,5.250000000000e+02,1.122e-03,4.999e-08
526,Converged,100953,2.971675761886e+02,5.260000000000e+02,1.082e-03,4.999e-08
527,Converged,100973,2.976900834134e+02,5.270000000000e+02,9.352e-04,4.993e-08
528,Converged,100848,2.982124832837e+02,5.280000000000e+02,9.020e-04,4.996e-08
529,Converged,100840,2.987347759821e+02,5.290000000000e+02,9.020e-04,4.998e-08
530,Converged,100786,2.992569616914e+02,5.300000000000e+02,9.020e-04,4.996e-08
531,Converged,100642,2.997790405936e+02,5.310000000000e+02,9.020e-04,4.997e-08
532,Converged,100563,3.003010128704e+02,5.320000000000e+02,1.044e-03,4.998e-08
533,Converged,100508,3.008228787029e+02,5.330000000000e+02,1.044e-03,4.999e-08
534,Converged,100441,3.013446382718e+02,5.340000000000e+02,1.007e-03,5.000e-08
535,Converged,100454,3.018662917574e+02,5.350000000000e+02,1.007e-03,5.000e-08
536,Converged,100404,3.023878393396e+02,5.360000000000e+02,1.007e-03,4.994e-08
537,Converged,100287,3.029092811979e+02,5.370000000000e+02,9.712e-04,4.999e-08
538,Converged,100307,3.034306175110e+02,5.380000000000e+02,1.007e-03,4.995e-08
539,Converged,100263,3.039518484576e+02,5.390000000000e+02,9.712e-04,4.996e-08
540,Converged,100229,3.044729742158e+02,5.400000000000e+02,9.367e-04,4.998e-08
541,Converged,100167,3.049939949631e+02,5.410000000000e+02,9.712e-04,4.994e-08
542,Converged,100031,3.055149108770e+02,5.420000000000e+02,9.367e-04,4.999e-08
543,Converged,100075,3.060357221338e+02,5.430000000000e+02,9.367e-04,5.000e-08
544,Converged,99945,3.065564289102e+02,5.440000000000e+02,9.034e-04,4.999e-08
545,Converged,99848,3.070770313820e+02,5.450000000000e+02,9.034e-04,4.999e-08
546,Converged,99844,3.075975297246e+02,5.460000000000e+02,9.034e-04,4.998e-08
547,Converged,99805,3.081179241133e+02,5.470000000000e+02,1.046e-03,4.999e-08
548,Converged,99755,3.086382147224e+02,5.480000000000e+02,1.046e-03,4.995e-08
549,Converged,99701,3.091584017263e+02,5.490000000000e+02,1.046e-03,4.996e-08
550,Converged,99616,3.096784852988e+02,5.500000000000e+02,1.009e-03,4.999e-08
551,Converged,99523,3.101984656131e+02,5.510000000000e+02,1.009e-03,4.999e-08
552,Converged,99557,3.107183428422e+02,5.520000000000e+02,1.009e-03,4.994e-08
553,Converged,99459,3.112381171587e+02,5.530000000000e+02,1.009e-03,4.998e-08
554,Converged,99359,3.117577887347e+02,5.540000000000e+02,1.009e-03,4.996e-08
555,Converged,99280,3.122773577418e+02,5.550000000000e+02,9.727e-04,5.000e-08
556,Converged,99322,3.127968243512e+02,5.560000000000e+02,9.727e-04,4.997e-08
557,Converged,99199,3.133161887340e+02,5.570000000000e+02,9.382e-04,4.999e-08
558,Converged,99190,3.138354510603e+02,5.580000000000e+02,9.382e-04,4.999e-08
559,Converged,99054,3.143546115005e+02,5.590000000000e+02,1.126e-03,4.998e-08
560,Converged,99143,3.148736702239e+02,5.600000000000e+02,9.049e-04,4.996e-08
561,Converged,98965,3.153926274000e+02,5.610000000000e+02,1.086e-03,5.000e-08
562,Converged,98969,3.159114831974e+02,5.620000000000e+02,1.047e-03,5.000e-08
563,Converged,98895,3.164302377846e+02,5.630000000000e+02,9.049e-04,4.997e-08
564,Converged,98761,3.169488913296e+02,5.640000000000e+02,1.086e-03,4.998e-08
565,Converged,98881,3.174674439999e+02,5.650000000000e+02,9.049e-04,4.999e-08
566,Converged,98713,3.179858959630e+02,5.660000000000e+02,1.047e-03,4.998e-08
567,Converged,98659,3.185042473854e+02,5.670000000000e+02,1.047e-03,4.998e-08
568,Converged,98649,3.190224984336e+02,5.680000000000e+02,8.728e-04,4.998e-08
569,Converged,98597,3.195406492737e+02,5.690000000000e+02,8.728e-04,4.999e-08
570,Converged,98625,3.200587000713e+02,5.700000000000e+02,9.743e-04,4.996e-08
571,Converged,98389,3.205766509915e+02,5.710000000000e+02,1.010e-03,5.000e-08
572,Converged,98458,3.210945021992e+02,5.720000000000e+02,1.010e-03,4.999e-08
573,Converged,98468,3.216122538588e+02,5.730000000000e+02,9.743e-04,4.996e-08
574,Converged,98370,3.221299061345e+02,5.740000000000e+02,9.743e-04,4.997e-08
575,Converged,98365,3.226474591898e+02,5.750000000000e+02,9.743e-04,4.998e-08
576,Converged,98258,3.231649131881e+02,5.760000000000e+02,9.743e-04,4.999e-08
577,Converged,98275,3.236822682922e+02,5.770000000000e+02,9.397e-04,4.995e-08
578,Converged,98111,3.241995246648e+02,5.780000000000e+02,1.088e-03,5.000e-08
579,Converged,98097,3.247166824677e+02,5.790000000000e+02,9.064e-04,4.998e-08
580,Converged,98087,3.252337418628e+02,5.800000000000e+02,9.064e-04,4.998e-08
581,Converged,98036,3.257507030115e+02,5.810000000000e+02,9.064e-04,4.996e-08
582,Converged,97924,3.262675660749e+02,5.820000000000e+02,1.049e-03,5.000e-08
583,Converged,97909,3.267843312133e+02,5.830000000000e+02,1.049e-03,4.998e-08
584,Converged,97789,3.273009985872e+02,5.840000000000e+02,9.064e-04,4.999e-08
585,Converged,97813,3.278175683564e+02,5.850000000000e+02,1.012e-03,4.999e-08
586,Converged,97754,3.283340406803e+02,5.860000000000e+02,1.049e-03,4.994e-08
587,Converged,97715,3.288504157181e+02,5.870000000000e+02,1.012e-03,4.999e-08
588,Converged,97612,3.293666936285e+02,5.880000000000e+02,1.012e-03,4.998e-08
589,Converged,97659,3.298828745698e+02,5.890000000000e+02,1.012e-03,4.994e-08
590,Converged,97527,3.303989587002e+02,5.900000000000e+02,9.759e-04,5.000e-08
591,Converged,97440,3.309149461772e+02,5.910000000000e+02,9.759e-04,4.998e-08
592,Converged,97514,3.314308371579e+02,5.920000000000e+02,9.759e-04,4.997e-08
593,Converged,97418,3.319466317996e+02,5.930000000000e+02,9.759e-04,4.995e-08
594,Converged,97316,3.324623302585e+02,5.940000000000e+02,9.759e-04,4.995e-08
595,Converged,97357,3.329779326909e+02,5.950000000000e+02,9.759e-04,4.991e-08
596,Converged,97374,3.334934392527e+02,5.960000000000e+02,9.413e-04,4.994e-08
597,Converged,97203,3.340088500993e+02,5.970000000000e+02,1.089e-03,4.999e-08
598,Converged,97114,3.345241653857e+02,5.980000000000e+02,1.089e-03,4.999e-08
599,Converged,97142,3.350393852667e+02,5.990000000000e+02,9.079e-04,4.997e-08
600,Converged,97183,3.355545098966e+02,6.000000000000e+02,9.079e-04,4.992e-08
601,Converged,96951,3.360695394297e+02,6.010000000000e+02,1.089e-03,5.000e-08
602,Converged,97079,3.365844740192e+02,6.020000000000e+02,9.079e-04,4.992e-08
603,Converged,96999,3.370993138190e+02,6.030000000000e+02,8.756e-04,4.997e-08
604,Converged,96947,3.376140589816e+02,6.040000000000e+02,8.756e-04,4.997e-08
605,Converged,96783,3.381287096600e+02,6.050000000000e+02,1.013e-03,5.000e-08
606,Converged,96767,3.386432660060e+02,6.060000000000e+02,1.013e-03,4.999e-08
607,Converged,96702,3.391577281718e+02,6.070000000000e+02,1.051e-03,4.995e-08
608,Converged,96799,3.396720963090e+02,6.080000000000e+02,8.446e-04,4.994e-08
609,Converged,96609,3.401863705688e+02,6.090000000000e+02,1.013e-03,4.996e-08
610,Converged,96537,3.407005511021e+02,6.100000000000e+02,9.775e-04,4.999e-08
611,Converged,96618,3.412146380591e+02,6.110000000000e+02,9.775e-04,4.997e-08
612,Converged,96521,3.417286315905e+02,6.120000000000e+02,9.775e-04,4.998e-08
613,Converged,96471,3.422425318458e+02,6.130000000000e+02,9.775e-04,4.998e-08
614,Converged,96356,3.427563389748e+02,6.140000000000e+02,1.131e-03,4.999e-08
615,Converged,96333,3.432700531263e+02,6.150000000000e+02,9.428e-04,4.998e-08
616,Converged,96285,3.437836744494e+02,6.160000000000e+02,9.428e-04,4.999e-08
617,Converged,96278,3.442972030925e+02,6.170000000000e+02,9.428e-04,5.000e-08
618,Converged,96285,3.448106392038e+02,6.180000000000e+02,9.093e-04,4.999e-08
619,Converged,96190,3.453239829311e+02,6.190000000000e+02,9.093e-04,4.996e-08
620,Converged,96101,3.458372344219e+02,6.200000000000e+02,1.091e-03,4.999e-08
621,Converged,96180,3.463503938232e+02,6.210000000000e+02,9.093e-04,4.999e-08
622,Converged,96042,3.468634612821e+02,6.220000000000e+02,9.093e-04,4.996e-08
623,Converged,96029,3.473764369449e+02,6.230000000000e+02,9.093e-04,4.995e-08
624,Converged,95978,3.478893209578e+02,6.240000000000e+02,9.093e-04,4.993e-08
625,Converged,95987,3.484021134666e+02,6.250000000000e+02,8.771e-04,4.996e-08
626,Converged,95957,3.489148146170e+02,6.260000000000e+02,1.015e-03,4.995e-08
627,Converged,95846,3.494274245539e+02,6.270000000000e+02,8.771e-04,4.997e-08
628,Converged,95722,3.499399434225e+02,6.280000000000e+02,1.015e-03,4.998e-08
629,Converged,95804,3.504523713668e+02,6.290000000000e+02,1.015e-03,4.996e-08
630,Converged,95645,3.509647085316e+02,6.300000000000e+02,9.791e-04,5.000e-08
631,Converged,95592,3.514769550603e+02,6.310000000000e+02,9.791e-04,4.998e-08
632,Converged,95489,3.519891110967e+02,6.320000000000e+02,9.791e-04,4.999e-08
633,Converged,95527,3.525011767838e+02,6.330000000000e+02,9.791e-04,4.996e-08
634,Converged,95519,3.530131522648e+02,6.340000000000e+02,9.791e-04,5.000e-08
635,Converged,95424,3.535250376823e+02,6.350000000000e+02,9.791e-04,5.000e-08
636,Converged,95353,3.540368331785e+02,6.360000000000e+02,1.133e-03,4.998e-08
637,Converged,95335,3.545485388953e+02,6.370000000000e+02,9.443e-04,5.000e-08
638,Converged,95362,3.550601549742e+02,6.380000000000e+02,9.791e-04,4.993e-08
639,Converged,95321,3.555716815570e+02,6.390000000000e+02,9.443e-04,4.998e-08
640,Converged,95201,3.560831187845e+02,6.400000000000e+02,1.093e-03,4.999e-08
641,Converged,95234,3.565944667971e+02,6.410000000000e+02,9.108e-04,4.999e-08
642,Converged,95277,3.571057257355e+02,6.420000000000e+02,9.108e-04,4.999e-08
643,Converged,95088,3.576168957400e+02,6.430000000000e+02,9.108e-04,4.998e-08
644,Converged,95036,3.581279769499e+02,6.440000000000e+02,9.108e-04,4.998e-08
645,Converged,95005,3.586389695050e+02,6.450000000000e+02,1.054e-03,5.000e-08
646,Converged,94994,3.591498735442e+02,6.460000000000e+02,8.785e-04,4.999e-08
647,Converged,94861,3.596606892067e+02,6.470000000000e+02,1.054e-03,4.998e-08
648,Converged,94809,3.601714166307e+02,6.480000000000e+02,1.054e-03,4.997e-08
649,Converged,94891,3.606820559545e+02,6.490000000000e+02,8.785e-04,5.000e-08
650,Converged,94813,3.611926073163e+02,6.500000000000e+02,1.017e-03,4.997e-08
651,Converged,94715,3.617030708535e+02,6.510000000000e+02,1.017e-03,4.998e-08
652,Converged,94710,3.622134467034e+02,6.520000000000e+02,1.017e-03,4.999e-08
