Numberline_Q,Type,Step,E,Q,dt,||F||
328,Converged,131631,1.755188316858e+02,3.280000000000e+02,9.204e-04,4.999e-08
329,Converged,131503,1.760198744354e+02,3.290000000000e+02,1.065e-03,4.998e-08
330,Converged,131389,1.765207640761e+02,3.300000000000e+02,8.877e-04,4.998e-08
331,Converged,131294,1.770215009156e+02,3.310000000000e+02,8.562e-04,4.998e-08
332,Converged,131242,1.775220852602e+02,3.320000000000e+02,8.562e-04,4.997e-08
333,Converged,131086,1.780225174155e+02,3.330000000000e+02,8.562e-04,4.994e-08
334,Converged,130835,1.785227976860e+02,3.340000000000e+02,9.219e-04,4.999e-08
335,Converged,130812,1.790229263750e+02,3.350000000000e+02,9.558e-04,4.998e-08
336,Converged,130511,1.795229037851e+02,3.360000000000e+02,1.067e-03,5.000e-08
337,Converged,130447,1.800227302176e+02,3.370000000000e+02,8.892e-04,5.000e-08
338,Converged,130343,1.805224059730e+02,3.380000000000e+02,8.576e-04,4.999e-08
339,Converged,130203,1.810219313507e+02,3.390000000000e+02,1.029e-03,4.997e-08
340,Converged,130055,1.815213066491e+02,3.400000000000e+02,9.926e-04,5.000e-08
341,Converged,129924,1.820205321657e+02,3.410000000000e+02,9.574e-04,5.000e-08
342,Converged,129789,1.825196081970e+02,3.420000000000e+02,9.234e-04,4.998e-08
343,Converged,129769,1.830185350385e+02,3.430000000000e+02,9.234e-04,5.000e-08
344,Converged,129619,1.835173129848e+02,3.440000000000e+02,9.234e-04,4.996e-08
345,Converged,129529,1.840159423293e+02,3.450000000000e+02,8.906e-04,4.998e-08
346,Converged,129291,1.845144233650e+02,3.460000000000e+02,8.590e-04,4.997e-08
347,Converged,129164,1.850127563832e+02,3.470000000000e+02,1.031e-03,4.999e-08
348,Converged,129072,1.855109416748e+02,3.480000000000e+02,9.942e-04,5.000e-08
349,Converged,129014,1.860089795296e+02,3.490000000000e+02,9.942e-04,4.995e-08
350,Converged,128745,1.865068702366e+02,3.500000000000e+02,9.249e-04,4.998e-08
351,Converged,128771,1.870046140835e+02,3.510000000000e+02,9.249e-04,4.999e-08
352,Converged,128583,1.875022113575e+02,3.520000000000e+02,8.921e-04,4.998e-08
353,Converged,128485,1.879996623446e+02,3.530000000000e+02,8.921e-04,4.997e-08
354,Converged,128440,1.884969673300e+02,3.540000000000e+02,8.604e-04,4.995e-08
355,Converged,128293,1.889941265980e+02,3.550000000000e+02,8.604e-04,4.996e-08
356,Converged,128118,1.894911404320e+02,3.560000000000e+02,9.959e-04,4.997e-08
357,Converged,127965,1.899880091145e+02,3.570000000000e+02,9.605e-04,4.999e-08
358,Converged,127869,1.904847329270e+02,3.580000000000e+02,9.605e-04,4.999e-08
359,Converged,127815,1.909813121502e+02,3.590000000000e+02,9.264e-04,4.996e-08
360,Converged,127632,1.914777470640e+02,3.600000000000e+02,8.935e-04,4.998e-08
361,Converged,127467,1.919740379473e+02,3.610000000000e+02,1.034e-03,5.000e-08
362,Converged,127399,1.924701850781e+02,3.620000000000e+02,8.618e-04,4.999e-08
363,Converged,127223,1.929661887336e+02,3.630000000000e+02,9.621e-04,4.999e-08
364,Converged,127167,1.934620491902e+02,3.640000000000e+02,9.975e-04,5.000e-08
365,Converged,127067,1.939577667233e+02,3.650000000000e+02,9.975e-04,5.000e-08
366,Converged,126968,1.944533416075e+02,3.660000000000e+02,9.279e-04,4.995e-08
367,Converged,126784,1.949487741167e+02,3.670000000000e+02,9.279e-04,4.998e-08
368,Converged,126720,1.954440645236e+02,3.680000000000e+02,9.279e-04,4.999e-08
369,Converged,126593,1.959392131004e+02,3.690000000000e+02,8.950e-04,4.999e-08
370,Converged,126414,1.964342201183e+02,3.700000000000e+02,1.036e-03,4.998e-08
371,Converged,126438,1.969290858476e+02,3.710000000000e+02,8.632e-04,4.996e-08
372,Converged,126291,1.974238105580e+02,3.720000000000e+02,8.632e-04,4.995e-08
373,Converged,126120,1.979183945183e+02,3.730000000000e+02,9.636e-04,4.999e-08
374,Converged,126023,1.984128379962e+02,3.740000000000e+02,9.294e-04,4.997e-08
375,Converged,125839,1.989071412590e+02,3.750000000000e+02,9.294e-04,4.999e-08
376,Converged,125869,1.994013045728e+02,3.760000000000e+02,9.294e-04,4.997e-08
377,Converged,125730,1.998953282033e+02,3.770000000000e+02,8.964e-04,4.994e-08
378,Converged,125632,2.003892124151e+02,3.780000000000e+02,8.964e-04,4.996e-08
379,Converged,125454,2.008829574720e+02,3.790000000000e+02,1.038e-03,4.997e-08
380,Converged,125367,2.013765636372e+02,3.800000000000e+02,1.001e-03,4.999e-08
381,Converged,125266,2.018700311728e+02,3.810000000000e+02,1.001e-03,4.997e-08
382,Converged,125204,2.023633603405e+02,3.820000000000e+02,9.652e-04,4.994e-08
383,Converged,125030,2.028565514010e+02,3.830000000000e+02,9.310e-04,5.000e-08
384,Converged,124854,2.033496046142e+02,3.840000000000e+02,1.117e-03,4.999e-08
385,Converged,124830,2.038425202392e+02,3.850000000000e+02,9.310e-04,4.996e-08
386,Converged,124664,2.043352985344e+02,3.860000000000e+02,1.039e-03,4.999e-08
387,Converged,124556,2.048279397575e+02,3.870000000000e+02,1.039e-03,4.998e-08
388,Converged,124475,2.053204441653e+02,3.880000000000e+02,1.002e-03,5.000e-08
389,Converged,124367,2.058128120139e+02,3.890000000000e+02,1.002e-03,4.996e-08
390,Converged,124315,2.063050435587e+02,3.900000000000e+02,1.002e-03,4.996e-08
391,Converged,124168,2.067971390542e+02,3.910000000000e+02,9.668e-04,4.997e-08
392,Converged,124083,2.072890987542e+02,3.920000000000e+02,9.325e-04,4.998e-08
393,Converged,123982,2.077809229119e+02,3.930000000000e+02,9.325e-04,4.998e-08
394,Converged,123810,2.082726117796e+02,3.940000000000e+02,1.079e-03,4.999e-08
395,Converged,123827,2.087641656088e+02,3.950000000000e+02,8.994e-04,4.994e-08
396,Converged,123652,2.092555846505e+02,3.960000000000e+02,1.041e-03,4.997e-08
397,Converged,123561,2.097468691548e+02,3.970000000000e+02,1.004e-03,5.000e-08
398,Converged,123466,2.102380193711e+02,3.980000000000e+02,1.004e-03,4.999e-08
399,Converged,123289,2.107290355482e+02,3.990000000000e+02,9.684e-04,5.000e-08
400,Converged,123186,2.112199179338e+02,4.000000000000e+02,9.340e-04,5.000e-08
401,Converged,123132,2.117106667753e+02,4.010000000000e+02,9.340e-04,5.000e-08
402,Converged,123070,2.122012823192e+02,4.020000000000e+02,9.340e-04,4.998e-08
403,Converged,122938,2.126917648114e+02,4.030000000000e+02,9.008e-04,4.997e-08
404,Converged,122770,2.131821144969e+02,4.040000000000e+02,1.043e-03,5.000e-08
405,Converged,122708,2.136723316201e+02,4.050000000000e+02,1.043e-03,5.000e-08
406,Converged,122695,2.141624164247e+02,4.060000000000e+02,8.689e-04,4.998e-08
407,Converged,122594,2.146523691538e+02,4.070000000000e+02,8.689e-04,5.000e-08
408,Converged,122424,2.151421900497e+02,4.080000000000e+02,1.006e-03,4.999e-08
409,Converged,122369,2.156318793539e+02,4.090000000000e+02,9.699e-04,4.998e-08
410,Converged,122194,2.161214373075e+02,4.100000000000e+02,9.699e-04,5.000e-08
411,Converged,122213,2.166108641504e+02,4.110000000000e+02,9.699e-04,4.995e-08
412,Converged,122001,2.171001601226e+02,4.120000000000e+02,1.083e-03,4.999e-08
413,Converged,121909,2.175893254627e+02,4.130000000000e+02,1.083e-03,4.999e-08
414,Converged,121888,2.180783604089e+02,4.140000000000e+02,9.023e-04,5.000e-08
415,Converged,121742,2.185672651989e+02,4.150000000000e+02,9.023e-04,4.997e-08
416,Converged,121655,2.190560400694e+02,4.160000000000e+02,1.044e-03,4.998e-08
417,Converged,121612,2.195446852566e+02,4.170000000000e+02,1.007e-03,4.999e-08
418,Converged,121469,2.200332009962e+02,4.180000000000e+02,1.007e-03,4.998e-08
419,Converged,121381,2.205215875229e+02,4.190000000000e+02,9.715e-04,4.999e-08
420,Converged,121324,2.210098450710e+02,4.200000000000e+02,9.715e-04,4.995e-08
421,Converged,121152,2.214979738741e+02,4.210000000000e+02,1.124e-03,4.999e-08
422,Converged,121126,2.219859741649e+02,4.220000000000e+02,9.370e-04,4.998e-08
423,Converged,120947,2.224738461758e+02,4.230000000000e+02,9.038e-04,5.000e-08
424,Converged,120940,2.229615901384e+02,4.240000000000e+02,9.038e-04,4.996e-08
425,Converged,120793,2.234492062837e+02,4.250000000000e+02,9.038e-04,4.998e-08
426,Converged,120825,2.239366948419e+02,4.260000000000e+02,9.038e-04,4.995e-08
427,Converged,120647,2.244240560429e+02,4.270000000000e+02,8.717e-04,5.000e-08
428,Converged,120494,2.249112901156e+02,4.280000000000e+02,9.731e-04,5.000e-08
429,Converged,120425,2.253983972884e+02,4.290000000000e+02,9.731e-04,4.998e-08
430,Converged,120413,2.258853777891e+02,4.300000000000e+02,1.009e-03,4.998e-08
431,Converged,120310,2.263722318450e+02,4.310000000000e+02,9.731e-04,4.996e-08
432,Converged,120181,2.268589596825e+02,4.320000000000e+02,9.386e-04,4.998e-08
433,Converged,120124,2.273455615275e+02,4.330000000000e+02,9.386e-04,5.000e-08
434,Converged,119992,2.278320376055e+02,4.340000000000e+02,9.052e-04,4.999e-08
435,Converged,119984,2.283183881409e+02,4.350000000000e+02,9.052e-04,4.999e-08
436,Converged,119807,2.288046133581e+02,4.360000000000e+02,1.048e-03,4.998e-08
437,Converged,119705,2.292907134803e+02,4.370000000000e+02,1.048e-03,4.998e-08
438,Converged,119753,2.297766887303e+02,4.380000000000e+02,1.011e-03,4.994e-08
439,Converged,119660,2.302625393306e+02,4.390000000000e+02,1.011e-03,4.997e-08
440,Converged,119511,2.307482655029e+02,4.400000000000e+02,9.747e-04,4.997e-08
441,Converged,119374,2.312338674680e+02,4.410000000000e+02,9.747e-04,4.998e-08
442,Converged,119319,2.317193454464e+02,4.420000000000e+02,9.747e-04,4.996e-08
443,Converged,119231,2.322046996580e+02,4.430000000000e+02,9.401e-04,4.996e-08
444,Converged,119132,2.326899303221e+02,4.440000000000e+02,9.401e-04,5.000e-08
445,Converged,119122,2.331750376572e+02,4.450000000000e+02,9.401e-04,4.999e-08
446,Converged,118954,2.336600218817e+02,4.460000000000e+02,1.049e-03,4.997e-08
447,Converged,118854,2.341448832129e+02,4.470000000000e+02,1.049e-03,4.997e-08
448,Converged,118875,2.346296218676e+02,4.480000000000e+02,9.067e-04,5.000e-08
449,Converged,118713,2.351142380624e+02,4.490000000000e+02,1.012e-03,4.997e-08
450,Converged,118658,2.355987320129e+02,4.500000000000e+02,9.763e-04,4.996e-08
451,Converged,118634,2.360831039343e+02,4.510000000000e+02,8.745e-04,4.996e-08
452,Converged,118432,2.365673540413e+02,4.520000000000e+02,9.763e-04,4.998e-08
453,Converged,118377,2.370514825479e+02,4.530000000000e+02,9.416e-04,4.998e-08
454,Converged,118244,2.375354896675e+02,4.540000000000e+02,9.416e-04,4.999e-08
455,Converged,118273,2.380193756130e+02,4.550000000000e+02,9.416e-04,4.994e-08
456,Converged,118055,2.385031405970e+02,4.560000000000e+02,1.090e-03,5.000e-08
457,Converged,118038,2.389867848310e+02,4.570000000000e+02,9.082e-04,4.996e-08
458,Converged,118026,2.394703085262e+02,4.580000000000e+02,9.082e-04,4.995e-08
459,Converged,117853,2.399537118936e+02,4.590000000000e+02,1.051e-03,5.000e-08
460,Converged,117815,2.404369951430e+02,4.600000000000e+02,1.014e-03,4.997e-08
461,Converged,117743,2.409201584841e+02,4.610000000000e+02,8.760e-04,4.996e-08
462,Converged,117616,2.414032021260e+02,4.620000000000e+02,9.778e-04,5.000e-08
463,Converged,117562,2.418861262769e+02,4.630000000000e+02,1.014e-03,4.999e-08
464,Converged,117565,2.423689311448e+02,4.640000000000e+02,9.778e-04,4.995e-08
465,Converged,117341,2.428516169374e+02,4.650000000000e+02,9.431e-04,4.999e-08
466,Converged,117275,2.433341838612e+02,4.660000000000e+02,9.431e-04,4.999e-08
467,Converged,117266,2.438166321225e+02,4.670000000000e+02,9.431e-04,4.995e-08
468,Converged,117104,2.442989619273e+02,4.680000000000e+02,1.092e-03,4.998e-08
469,Converged,117084,2.447811734805e+02,4.690000000000e+02,9.097e-04,4.998e-08
470,Converged,116991,2.452632669871e+02,4.700000000000e+02,9.097e-04,4.997e-08
471,Converged,116912,2.457452426511e+02,4.710000000000e+02,1.015e-03,4.996e-08
472,Converged,116862,2.462271006762e+02,4.720000000000e+02,1.015e-03,4.998e-08
473,Converged,116808,2.467088412655e+02,4.730000000000e+02,1.015e-03,4.999e-08
474,Converged,116712,2.471904646216e+02,4.740000000000e+02,9.794e-04,4.996e-08
475,Converged,116610,2.476719709466e+02,4.750000000000e+02,9.794e-04,5.000e-08
476,Converged,116474,2.481533604420e+02,4.760000000000e+02,9.794e-04,4.998e-08
477,Converged,116474,2.486346333087e+02,4.770000000000e+02,9.447e-04,4.996e-08
478,Converged,116305,2.491157897475e+02,4.780000000000e+02,1.093e-03,5.000e-08
479,Converged,116290,2.495968299581e+02,4.790000000000e+02,9.111e-04,4.997e-08
480,Converged,116324,2.500777541401e+02,4.800000000000e+02,9.111e-04,4.995e-08
481,Converged,116104,2.505585624927e+02,4.810000000000e+02,1.055e-03,4.999e-08
482,Converged,116134,2.510392552140e+02,4.820000000000e+02,8.788e-04,5.000e-08
483,Converged,115970,2.515198325023e+02,4.830000000000e+02,1.017e-03,4.999e-08
484,Converged,115875,2.520002945548e+02,4.840000000000e+02,1.017e-03,5.000e-08
485,Converged,115859,2.524806415686e+02,4.850000000000e+02,1.017e-03,4.997e-08
486,Converged,115853,2.529608737400e+02,4.860000000000e+02,1.017e-03,4.997e-08
487,Converged,115660,2.534409912653e+02,4.870000000000e+02,1.017e-03,4.999e-08
488,Converged,115590,2.539209943398e+02,4.880000000000e+02,9.462e-04,4.998e-08
489,Converged,115494,2.544008831583e+02,4.890000000000e+02,9.462e-04,4.998e-08
490,Converged,115407,2.548806579154e+02,4.900000000000e+02,1.095e-03,4.999e-08
491,Converged,115428,2.553603188051e+02,4.910000000000e+02,9.462e-04,4.996e-08
492,Converged,115382,2.558398660209e+02,4.920000000000e+02,9.126e-04,4.998e-08
493,Converged,115206,2.563192997559e+02,4.930000000000e+02,1.056e-03,4.998e-08
494,Converged,115155,2.567986202025e+02,4.940000000000e+02,1.056e-03,4.996e-08
495,Converged,115110,2.572778275528e+02,4.950000000000e+02,1.019e-03,5.000e-08
496,Converged,115135,2.577569219983e+02,4.960000000000e+02,8.802e-04,4.998e-08
497,Converged,115085,2.582359037303e+02,4.970000000000e+02,8.802e-04,4.998e-08
498,Converged,114890,2.587147729392e+02,4.980000000000e+02,8.802e-04,4.997e-08
499,Converged,114866,2.591935298152e+02,4.990000000000e+02,9.826e-04,4.999e-08
500,Converged,114676,2.596721745481e+02,5.000000000000e+02,9.826e-04,4.999e-08
501,Converged,114673,2.601507073268e+02,5.010000000000e+02,9.478e-04,5.000e-08
502,Converged,114579,2.606291283402e+02,5.020000000000e+02,9.478e-04,4.997e-08
503,Converged,114483,2.611074377765e+02,5.030000000000e+02,9.478e-04,4.999e-08
504,Converged,114441,2.615856358235e+02,5.040000000000e+02,9.141e-04,4.997e-08
505,Converged,114393,2.620637226685e+02,5.050000000000e+02,9.141e-04,4.996e-08
506,Converged,114380,2.625416984984e+02,5.060000000000e+02,9.141e-04,4.996e-08
507,Converged,114326,2.630195634995e+02,5.070000000000e+02,9.141e-04,4.996e-08
508,Converged,114279,2.634973178579e+02,5.080000000000e+02,9.141e-04,4.995e-08
509,Converged,114159,2.639749617590e+02,5.090000000000e+02,1.020e-03,4.995e-08
510,Converged,114142,2.644524953877e+02,5.100000000000e+02,8.817e-04,4.992e-08
511,Converged,113999,2.649299189288e+02,5.110000000000e+02,8.817e-04,4.996e-08
512,Converged,113838,2.654072325662e+02,5.120000000000e+02,9.842e-04,4.999e-08
513,Converged,113778,2.658844364836e+02,5.130000000000e+02,9.842e-04,4.999e-08
514,Converged,113763,2.663615308642e+02,5.140000000000e+02,9.842e-04,4.998e-08
515,Converged,113683,2.668385158909e+02,5.150000000000e+02,9.493e-04,4.996e-08
516,Converged,113587,2.673153917459e+02,5.160000000000e+02,9.493e-04,5.000e-08
517,Converged,113500,2.677921586111e+02,5.170000000000e+02,1.099e-03,4.999e-08
518,Converged,113445,2.682688166678e+02,5.180000000000e+02,9.156e-04,5.000e-08
519,Converged,113429,2.687453660971e+02,5.190000000000e+02,9.156e-04,5.000e-08
520,Converged,113349,2.692218070796e+02,5.200000000000e+02,8.831e-04,4.997e-08
521,Converged,113213,2.696981397954e+02,5.210000000000e+02,1.060e-03,4.999e-08
522,Converged,113248,2.701743644240e+02,5.220000000000e+02,8.831e-04,4.995e-08
523,Converged,113187,2.706504811447e+02,5.230000000000e+02,8.831e-04,4.995e-08
524,Converged,113063,2.711264901365e+02,5.240000000000e+02,1.022e-03,4.997e-08
525,Converged,113060,2.716023915775e+02,5.250000000000e+02,1.022e-03,4.998e-08
526,Converged,113054,2.720781856457e+02,5.260000000000e+02,1.022e-03,4.996e-08
527,Converged,112956,2.725538725188e+02,5.270000000000e+02,1.022e-03,5.000e-08
528,Converged,112909,2.730294523736e+02,5.280000000000e+02,9.858e-04,4.992e-08
529,Converged,112766,2.735049253870e+02,5.290000000000e+02,9.858e-04,5.000e-08
530,Converged,112757,2.739802917351e+02,5.300000000000e+02,9.858e-04,4.994e-08
531,Converged,112594,2.744555515937e+02,5.310000000000e+02,9.171e-04,4.998e-08
532,Converged,112623,2.749307051381e+02,5.320000000000e+02,9.508e-04,4.996e-08
533,Converged,112569,2.754057525434e+02,5.330000000000e+02,9.508e-04,4.999e-08
534,Converged,112475,2.758806939842e+02,5.340000000000e+02,9.171e-04,4.996e-08
535,Converged,112427,2.763555296345e+02,5.350000000000e+02,9.171e-04,5.000e-08
536,Converged,112296,2.768302596680e+02,5.360000000000e+02,8.845e-04,4.998e-08
537,Converged,112249,2.773048842581e+02,5.370000000000e+02,8.845e-04,4.997e-08
538,Converged,112154,2.777794035776e+02,5.380000000000e+02,1.061e-03,4.996e-08
539,Converged,112186,2.782538177989e+02,5.390000000000e+02,8.845e-04,4.997e-08
540,Converged,112016,2.787281270944e+02,5.400000000000e+02,1.024e-03,4.996e-08
541,Converged,111964,2.792023316353e+02,5.410000000000e+02,1.024e-03,4.997e-08
542,Converged,111830,2.796764315932e+02,5.420000000000e+02,9.874e-04,4.999e-08
543,Converged,111861,2.801504271387e+02,5.430000000000e+02,9.874e-04,4.997e-08
544,Converged,111774,2.806243184424e+02,5.440000000000e+02,9.874e-04,4.999e-08
545,Converged,111721,2.810981056742e+02,5.450000000000e+02,9.874e-04,4.997e-08
546,Converged,111725,2.815717890038e+02,5.460000000000e+02,9.524e-04,4.996e-08
547,Converged,111701,2.820453686004e+02,5.470000000000e+02,9.874e-04,4.996e-08
548,Converged,111582,2.825188446331e+02,5.480000000000e+02,9.186e-04,4.996e-08
549,Converged,111533,2.829922172699e+02,5.490000000000e+02,9.186e-04,4.998e-08
550,Converged,111404,2.834654866792e+02,5.500000000000e+02,1.063e-03,4.996e-08
551,Converged,111315,2.839386530284e+02,5.510000000000e+02,1.063e-03,4.999e-08
552,Converged,111334,2.844117164847e+02,5.520000000000e+02,9.186e-04,4.996e-08
553,Converged,111245,2.848846772153e+02,5.530000000000e+02,8.860e-04,4.997e-08
554,Converged,111197,2.853575353864e+02,5.540000000000e+02,8.860e-04,4.998e-08
555,Converged,111154,2.858302911642e+02,5.550000000000e+02,1.025e-03,4.993e-08
556,Converged,111181,2.863029447142e+02,5.560000000000e+02,8.860e-04,4.997e-08
557,Converged,111058,2.867754962020e+02,5.570000000000e+02,1.025e-03,4.995e-08
558,Converged,110914,2.872479457924e+02,5.580000000000e+02,1.025e-03,4.997e-08
559,Converged,110904,2.877202936498e+02,5.590000000000e+02,9.890e-04,4.996e-08
560,Converged,110867,2.881925399384e+02,5.600000000000e+02,9.890e-04,4.996e-08
561,Converged,110729,2.886646848222e+02,5.610000000000e+02,9.539e-04,4.998e-08
562,Converged,110607,2.891367284643e+02,5.620000000000e+02,1.104e-03,4.999e-08
563,Converged,110672,2.896086710278e+02,5.630000000000e+02,9.539e-04,4.999e-08
564,Converged,110617,2.900805126754e+02,5.640000000000e+02,9.539e-04,4.998e-08
565,Converged,110453,2.905522535694e+02,5.650000000000e+02,1.104e-03,4.998e-08
566,Converged,110522,2.910238938713e+02,5.660000000000e+02,9.201e-04,4.994e-08
567,Converged,110474,2.914954337432e+02,5.670000000000e+02,9.201e-04,4.996e-08
568,Converged,110306,2.919668733459e+02,5.680000000000e+02,1.065e-03,4.997e-08
569,Converged,110252,2.924382128402e+02,5.690000000000e+02,1.065e-03,4.998e-08
570,Converged,110287,2.929094523864e+02,5.700000000000e+02,8.874e-04,4.998e-08
571,Converged,110238,2.933805921447e+02,5.710000000000e+02,8.874e-04,4.995e-08
572,Converged,110191,2.938516322746e+02,5.720000000000e+02,8.874e-04,4.996e-08
573,Converged,110065,2.943225729357e+02,5.730000000000e+02,1.027e-03,4.997e-08
574,Converged,110103,2.947934142864e+02,5.740000000000e+02,1.027e-03,4.999e-08
575,Converged,109880,2.952641564859e+02,5.750000000000e+02,9.907e-04,4.999e-08
576,Converged,109912,2.957347996918e+02,5.760000000000e+02,9.907e-04,5.000e-08
577,Converged,109861,2.962053440623e+02,5.770000000000e+02,9.907e-04,4.994e-08
578,Converged,109736,2.966757897548e+02,5.780000000000e+02,9.555e-04,4.997e-08
579,Converged,109683,2.971461369263e+02,5.790000000000e+02,9.555e-04,4.997e-08
580,Converged,109599,2.976163857337e+02,5.800000000000e+02,9.216e-04,5.000e-08
581,Converged,109669,2.980865363332e+02,5.810000000000e+02,9.555e-04,4.998e-08
582,Converged,109502,2.985565888812e+02,5.820000000000e+02,1.106e-03,4.997e-08
583,Converged,109451,2.990265435331e+02,5.830000000000e+02,1.067e-03,4.997e-08
584,Converged,109442,2.994964004443e+02,5.840000000000e+02,8.889e-04,4.998e-08
585,Converged,109436,2.999661597698e+02,5.850000000000e+02,8.889e-04,4.995e-08
586,Converged,109347,3.004358216643e+02,5.860000000000e+02,8.889e-04,4.997e-08
587,Converged,109264,3.009053862820e+02,5.870000000000e+02,1.029e-03,4.999e-08
588,Converged,109253,3.013748537767e+02,5.880000000000e+02,1.029e-03,4.997e-08
589,Converged,109171,3.018442243024e+02,5.890000000000e+02,9.923e-04,4.998e-08
590,Converged,109110,3.023134980119e+02,5.900000000000e+02,1.029e-03,4.998e-08
591,Converged,109105,3.027826750583e+02,5.910000000000e+02,1.029e-03,5.000e-08
592,Converged,108983,3.032517555942e+02,5.920000000000e+02,9.570e-04,4.998e-08
593,Converged,109012,3.037207397716e+02,5.930000000000e+02,9.923e-04,4.996e-08
594,Converged,108962,3.041896277425e+02,5.940000000000e+02,9.923e-04,4.997e-08
595,Converged,108788,3.046584196587e+02,5.950000000000e+02,9.570e-04,4.998e-08
596,Converged,108813,3.051271156707e+02,5.960000000000e+02,9.570e-04,4.996e-08
597,Converged,108656,3.055957159301e+02,5.970000000000e+02,1.108e-03,4.999e-08
598,Converged,108643,3.060642205868e+02,5.980000000000e+02,9.231e-04,4.999e-08
599,Converged,108634,3.065326297912e+02,5.990000000000e+02,9.231e-04,4.995e-08
600,Converged,108581,3.070009436932e+02,6.000000000000e+02,9.231e-04,4.996e-08
601,Converged,108580,3.074691624422e+02,6.010000000000e+02,9.231e-04,4.996e-08
602,Converged,108533,3.079372861874e+02,6.020000000000e+02,8.903e-04,4.998e-08
603,Converged,108441,3.084053150778e+02,6.030000000000e+02,8.903e-04,4.997e-08
604,Converged,108350,3.088732492616e+02,6.040000000000e+02,1.068e-03,4.996e-08
605,Converged,108266,3.093410888872e+02,6.050000000000e+02,1.030e-03,4.999e-08
606,Converged,108337,3.098088341021e+02,6.060000000000e+02,8.903e-04,4.996e-08
607,Converged,108168,3.102764850544e+02,6.070000000000e+02,1.030e-03,4.997e-08
608,Converged,108154,3.107440418907e+02,6.080000000000e+02,1.030e-03,4.999e-08
609,Converged,108128,3.112115047581e+02,6.090000000000e+02,9.586e-04,5.000e-08
610,Converged,108146,3.116788738030e+02,6.100000000000e+02,8.587e-04,4.991e-08
611,Converged,108099,3.121461491719e+02,6.110000000000e+02,8.587e-04,4.998e-08
612,Converged,107921,3.126133310107e+02,6.120000000000e+02,9.939e-04,4.997e-08
613,Converged,107964,3.130804194645e+02,6.130000000000e+02,9.939e-04,4.999e-08
614,Converged,107831,3.135474146790e+02,6.140000000000e+02,9.586e-04,5.000e-08
615,Converged,107775,3.140143167988e+02,6.150000000000e+02,9.586e-04,4.999e-08
616,Converged,107696,3.144811259687e+02,6.160000000000e+02,9.246e-04,5.000e-08
617,Converged,107638,3.149478423329e+02,6.170000000000e+02,9.246e-04,4.997e-08
618,Converged,107630,3.154144660353e+02,6.180000000000e+02,9.246e-04,4.997e-08
619,Converged,107511,3.158809972197e+02,6.190000000000e+02,1.070e-03,4.999e-08
620,Converged,107499,3.163474360293e+02,6.200000000000e+02,8.918e-04,4.996e-08
621,Converged,107529,3.168137826071e+02,6.210000000000e+02,9.246e-04,4.999e-08
622,Converged,107490,3.172800370960e+02,6.220000000000e+02,8.918e-04,4.997e-08
623,Converged,107481,3.177461996382e+02,6.230000000000e+02,8.918e-04,4.991e-08
624,Converged,107250,3.182122703760e+02,6.240000000000e+02,1.070e-03,4.998e-08
625,Converged,107339,3.186782494508e+02,6.250000000000e+02,8.918e-04,4.993e-08
626,Converged,107165,3.191441370046e+02,6.260000000000e+02,1.032e-03,5.000e-08
627,Converged,107205,3.196099331779e+02,6.270000000000e+02,1.032e-03,4.994e-08
628,Converged,107198,3.200756381120e+02,6.280000000000e+02,8.601e-04,4.992e-08
629,Converged,107198,3.205412519472e+02,6.290000000000e+02,8.601e-04,4.994e-08
630,Converged,107028,3.210067748241e+02,6.300000000000e+02,9.955e-04,4.998e-08
631,Converged,107017,3.214722068822e+02,6.310000000000e+02,9.955e-04,4.996e-08
632,Converged,106898,3.219375482614e+02,6.320000000000e+02,9.261e-04,4.998e-08
633,Converged,106927,3.224027991007e+02,6.330000000000e+02,9.261e-04,4.995e-08
634,Converged,106870,3.228679595394e+02,6.340000000000e+02,9.602e-04,5.000e-08
635,Converged,106830,3.233330297162e+02,6.350000000000e+02,9.261e-04,4.992e-08
636,Converged,106653,3.237980097695e+02,6.360000000000e+02,1.111e-03,5.000e-08
637,Converged,106684,3.242628998372e+02,6.370000000000e+02,9.261e-04,4.998e-08
638,Converged,106606,3.247277000574e+02,6.380000000000e+02,1.072e-03,4.996e-08
639,Converged,106670,3.251924105673e+02,6.390000000000e+02,9.261e-04,4.996e-08
640,Converged,106543,3.256570315046e+02,6.400000000000e+02,8.932e-04,5.000e-08
641,Converged,106408,3.261215630059e+02,6.410000000000e+02,1.072e-03,4.997e-08
642,Converged,106311,3.265860052078e+02,6.420000000000e+02,1.034e-03,4.999e-08
643,Converged,106302,3.270503582467e+02,6.430000000000e+02,1.197e-03,5.000e-08
644,Converged,106280,3.275146222586e+02,6.440000000000e+02,8.615e-04,4.998e-08
645,Converged,106224,3.279787973794e+02,6.450000000000e+02,9.971e-04,4.999e-08
646,Converged,106207,3.284428837444e+02,6.460000000000e+02,9.971e-04,4.999e-08
647,Converged,106298,3.289068814887e+02,6.470000000000e+02,8.615e-04,4.995e-08
648,Converged,106150,3.293707907476e+02,6.480000000000e+02,9.971e-04,4.997e-08
649,Converged,106142,3.298346116552e+02,6.490000000000e+02,8.309e-04,4.998e-08
650,Converged,105993,3.302983443462e+02,6.500000000000e+02,9.617e-04,4.998e-08
651,Converged,106045,3.307619889542e+02,6.510000000000e+02,8.309e-04,4.995e-08
