Q,phase_fraction,phase_angle_rad,g_total_mean,g_total_std,g_open_mean,g_open_std,g_phase_mean,g_phase_std,g_kappa_mean,g_kappa_std,share_local_mean,share_local_std,share_radial_mean,share_radial_std,share_rotating_mean,share_rotating_std,abs_delta_x_mean,abs_delta_x_std,abs_delta_xdot_mean,abs_delta_xdot_std,abs_delta_Delta_mean,abs_delta_Delta_std,delta_rho_norm_mean,delta_rho_norm_std,abs_delta_kappa_mean,abs_delta_kappa_std,base_Delta_mean,base_Delta_std,base_activity_mean,base_activity_std
522.25,0.271875,1.70824100538945,0.003440196996983019,2.282582664787498,-0.047685613054683676,2.274829940725937,0.045910586721035776,0.03688933897212932,0.005215223330631183,0.004175156922398806,0.0022366362620892355,0.0007938825421833278,0.002089589651718589,0.00011008455795131778,0.995673774086192,0.0006924862542739226,0.008800447595456104,0.00450896479488228,0.009253827497558214,0.004000417636413147,1.0150874532911949,0.5373702569642699,0.020912130878782083,0.009663453975392125,0.0015446772546675786,0.0007914251275523388,-3.130518059890619e-07,3.161370150654948,6.525503479543002e-08,1.0094964301163732e-05
522.25,0.278125,1.7475109135593225,-0.001168151750000218,2.2650633984762387,-0.052321930612307145,2.2577425861316667,0.045935843762028014,0.03709840221295639,0.005217935100278894,0.004198033708135577,0.0022369980256747913,0.0007971415922201907,0.0020896257988962013,0.00010983609488199898,0.995673376175429,0.0006959412941894783,0.0087980116573692,0.0045150013582254764,0.009257627093819339,0.00399506153748407,1.0122936047100677,0.5438224794574954,0.020951953591105674,0.009619766620843925,0.0015442496925332895,0.000792484680716136,-0.07854023226715681,3.160381970291035,8.670068329073611e-08,1.0091718103854518e-05
522.25,0.284375,1.7867808217291947,-0.004154653878450593,2.2453692018351905,-0.055361423344280646,2.2382434384295053,0.045983544083959896,0.037392283341718215,0.005223225381870233,0.004230760145140868,0.002237889352532292,0.0008025982620924218,0.0020895720081714982,0.00010996508016376202,0.9956725386392963,0.0007011424724350663,0.008786698603154538,0.004544617541369843,0.009262768359141181,0.003979827794320415,1.0107427032854022,0.5483005745800188,0.020995682816748372,0.009554982938346607,0.0015422639960858448,0.0007976829895495176,-5.156081222423836e-07,3.161369970530047,1.0748031652564471e-07,1.0087680052343936e-05
522.25,0.290625,1.8260507298990674,-0.005362291768064964,2.2260803397107534,-0.05663498792199626,2.2188841166183253,0.046042822902927466,0.037729484558059356,0.005229873251003847,0.004268707948122564,0.0022390881782632563,0.0008094651469890964,0.002089450847304411,0.00011044743346086552,0.9956714609744324,0.0007073491765037303,0.00877094106862426,0.0045866034869317335,0.00924904022412814,0.004003843287409404,1.0094596897454955,0.5523695665761121,0.02104421766656294,0.009463934693063992,0.0015394981929929296,0.0008050524709789224,-6.113297565946141e-07,3.1613699013819403,1.2743463158868053e-07,1.008297318999607e-05
522.25,0.296875,1.8653206380689396,-0.0049018553081109865,2.209681887437122,-0.05624039448279672,2.2021570819317406,0.04610198242244726,0.03806530107887679,0.005236556752238445,0.004306838365450427,0.002240345225574731,0.0008168106600345138,0.0020892927952886778,0.00011120993320266956,0.9956703619791369,0.0007137312048400562,0.008745230529153887,0.004648589331049041,0.009218809996359587,0.004062966691357499,1.0084355533606617,0.5557623613385236,0.021091051753495016,0.009360313591102464,0.001534985412808246,0.0008159323861742371,0.15707893032021597,3.1574155664910863,1.464108168978479e-07,1.0077741314448792e-05
522.25,0.303125,1.904590546238812,-0.003122599705475687,2.19823377685028,-0.05451477372159731,2.190164408453361,0.04615013523411206,0.038358273296554085,0.005242038782009608,0.004340434848853087,0.0022414195262851606,0.0008237065973017698,0.002089131648075177,0.00011214670182056941,0.9956694488256398,0.0007194935147444446,0.008729767210923058,0.004689249555719855,0.009188446443278644,0.004120968309093538,1.0088367573216168,0.5561065499252243,0.021127229575131933,0.00926640846040513,0.0015322712513188704,0.0008230691736543544,0.07853902834401891,3.160381719274962,1.642627512817752e-07,1.0072144441040576e-05
522.25,0.309375,1.9438604544086846,-0.0005544143750946251,2.1931381732822937,-0.05197836806235188,2.184378884501154,0.04617862499943478,0.038574446828136565,0.005245328687822558,0.004365594468850141,0.002242110311094315,0.0008293362252681038,0.0020889998333439106,0.00011313711232447073,0.9956688898555621,0.0007239626704378925,0.008720124575619258,0.004715334199706212,0.009165670307046955,0.004163030497287811,1.007789204625115,0.5585144353470691,0.0211456786493809,0.0092030625087936,0.0015305787511059811,0.0008276476176283441,-8.675810484248814e-07,3.161369816628136,1.8085325307036867e-07,1.0066353770025994e-05
522.25,0.315625,1.9831303625785568,0.002167985727537175,2.1950085023959622,-0.049259910920250095,2.185503271386232,0.04618209220801695,0.03868965896030123,0.005245804439770187,0.004379497645483474,0.0022422821128027575,0.0008330595818557562,0.0020889241856959146,0.0001140607185045617,0.9956687937015014,0.0007266360812518205,0.008707321916988161,0.004742237190812754,0.009159909954180858,0.00417078281974291,1.0080297697171576,0.5578964762083805,0.021145943128374665,0.009177397071216491,0.0015283315954502908,0.0008323696999990476,-9.405044700372401e-07,3.1613698828046095,1.9605499963311646e-07,1.0060546636717864e-05
522.25,0.321875,2.0224002707484297,0.0043896756874106935,2.2036203997664714,-0.04701273782179084,2.193409590296767,0.04615912515310586,0.03869074657947865,0.005243288356095723,0.004380553798742517,0.002241881494205308,0.0008344516612941264,0.0020889225260913064,0.00011480831150945182,0.9956691959797034,0.0007272094687691453,0.008703470042970717,0.004746666122998372,0.009141236525271627,0.004212217543417631,1.008400771531146,0.5563988731056,0.021130777891712367,0.009189271842485398,0.0015276555045903605,0.0008331470775966504,-1.0062025587842527e-06,3.161370022057192,2.0975053686565875e-07,1.0054901506164938e-05
522.25,0.328125,2.061670178918302,0.0055216856384149955,2.217929026398326,-0.045828855578493456,2.207144117226329,0.04611246820901412,0.038576499940173266,0.005238073007894204,0.004368516350275124,0.002240944551221412,0.000833332091512166,0.002089001270078162,0.00011529063118216319,0.9956700541787006,0.0007255984380303562,0.00869111822595926,0.004761159140304957,0.009138980877739646,0.004222993908951977,1.008925483627785,0.554101681238395,0.02110033515949062,0.009243906366438352,0.0015254874818182833,0.0008356909293657975,0.0785387521677218,3.1603820626766783,2.2183494774262417e-07,1.0049592201933008e-05
522.25,0.334375,2.100940087088174,0.005121928907684863,2.2361589703028852,-0.04615772611825224,2.225005377865526,0.046048760918872125,0.03835858172724022,0.00523089410706499,0.0043445950897144725,0.002239594388830821,0.0008297944769281693,0.0020891542760327164,0.00011544655470413676,0.9956712513351368,0.0007219597179670639,0.008687583104108058,0.004754605775551994,0.009140841662046872,0.004230026155978896,1.0107447312970137,0.5490922009487879,0.021062239472568182,0.009327811580244715,0.0015248669881153447,0.0008345406658859412,0.15707851870970996,3.157416039504918,2.322158665348083e-07,1.0044782532916257e-05
522.25,0.340625,2.1402099952580467,0.002962692862325768,2.2559878856341617,-0.048237939968918835,2.2447176499541706,0.04597778527665918,0.03806187773027981,0.005222847554585616,0.004311508293716999,0.002238027797155647,0.0008242275439862193,0.0020893631647334564,0.00011525121704626669,0.9956726090381112,0.000716703468218842,0.00869342714215802,0.004727668386375637,0.009146977432458618,0.004231747598461794,1.0112799561978008,0.5464276705197753,0.021025618963804858,0.00942269773556453,0.0015258927487432298,0.0008298125458773255,0.07853866112773415,3.1603822677547693,2.408132821008781e-07,1.0040620948139682e-05
522.25,0.346875,2.179479903427919,-0.0009254257911983074,2.274834022535062,-0.0520519163746479,2.263711812758835,0.04591123835441272,0.03772325256061951,0.00521525222903675,0.00427335767806967,0.0022364911189333017,0.0008173075637752994,0.002089599286649948,0.00011472262713051571,0.9956739095944165,0.000710477779884874,0.008693974853078358,0.004709901652228013,0.009171716607574317,0.004194593741781893,1.0133053855711596,0.5412266542102446,0.02099997929230995,0.009508063975526383,0.0015259888843762875,0.0008266940828866784,0.07853862875918152,3.1603823824744173,2.475608721547133e-07,1.0037235564149288e-05
522.25,0.353125,2.2187498115977915,-0.006243283355688227,2.290222315788358,-0.05731388672370101,2.27948967572811,0.045861133527716584,0.0373877705203333,0.00520946984029628,0.004235215381007648,0.0022352471038902515,0.0008099397128574333,0.0020898273105481565,0.00011392402063489532,0.9956749255855616,0.0007041065585694647,0.008705388997436512,0.0046737410958084015,0.009180411374440797,0.0041923450467699465,1.0158279866927749,0.5356053545447358,0.02098536267875271,0.00958282482920553,0.0015279923244263863,0.0008203470887807948,0.0785386055128721,3.160382442206121,2.5240682087728894e-07,1.0034730838488544e-05
522.25,0.359375,2.2580197197676637,-0.012453045815017414,2.3001648430624613,-0.06349779335091656,2.290008138948136,0.04583804192411279,0.037102205128635574,0.00520670561178625,0.0042023975917606085,0.002234536953876563,0.0008031383479875368,0.002090010073354391,0.0001129591282136121,0.9956754529727692,0.0006984748388391499,0.008712677456248005,0.004649879678936714,0.009206856988452378,0.004147393037138388,1.0186474046856389,0.530167076395507,0.020981855785068233,0.009643473828902358,0.0015292716135108997,0.0008161588713627549,0.07853859156580496,3.1603824463898387,2.553142312752199e-07,1.003318431079468e-05
522.25,0.365625,2.297289627937536,-0.018847071845673795,2.3034731754255033,-0.06990436283236875,2.294000068454021,0.045849467864871936,0.03690686558186337,0.005207823121822869,0.004179537889541578,0.0022345437565324602,0.0007978595252696965,0.0020901139772408037,0.00011195891459824531,0.9956753422662267,0.0006943775562050994,0.00873106543694033,0.0046116072917316685,0.009235159926606545,0.004092001598509766,1.0201970979503847,0.5281218069941906,0.02099112751550305,0.009681182261120583,0.0015324991192970094,0.0008094412032718739,0.1570784033638061,3.1574163239240596,2.5626099007794454e-07,1.0032644014955208e-05
522.25,0.371875,2.3365595361074085,-0.024645784006208978,2.299931400100179,-0.07575765479833754,2.2911591410004974,0.04589866273541905,0.036827867147501574,0.005213208056709403,0.0041697009419163706,0.002235364055375995,0.0007948241178527295,0.002090113994797977,0.00011106087291084626,0.9956745219498261,0.0006923692978049209,0.008760884408133818,0.0045591466950682105,0.009264819944344117,0.004024972701622869,1.020432740468888,0.5296148087853428,0.021008534482271347,0.009699823736227004,0.0015377330220116806,0.000800233184071331,0.07853859192155381,3.160382444286808,2.552400284089971e-07,1.0033126849638561e-05
522.25,0.378125,2.375829444277281,-0.029107250541597386,2.2902914595411454,-0.08031406222038459,2.282148355171524,0.04598410469957607,0.03687231127886763,0.005222706979211146,0.004173818007743644,0.0022369929530029415,0.0007943837279758113,0.002089997356626652,0.00011038495971839352,0.9956730096903706,0.0006926614829961334,0.008784873742785231,0.0045261983993579065,0.009274885571875717,0.003994285288974874,1.0210563677184297,0.5312005355006502,0.021035660223870472,0.009689242736730299,0.0015419436918882646,0.0007944500142482362,0.0785386062200156,3.1603824412256936,2.5225932414278815e-07,1.0034617716024632e-05
522.25,0.384375,2.415099352447154,-0.031628358394957694,2.276094344341575,-0.08296373589771781,2.268433641283923,0.0460997267296057,0.03702802691915884,0.005235650773154323,0.0041906350312815935,0.0022393252088110985,0.000796473441716585,0.0020897652678136046,0.00011001254491917608,0.9956709095233753,0.0006951014482702713,0.00880365213864008,0.004511318235827208,0.009265484287628802,0.004000640748250137,1.0205891693725493,0.5355129451345558,0.021069265247457353,0.00965038047307303,0.0015452397243504205,0.0007918382095755429,0.07853862981173973,3.160382382704494,2.4734133072118815e-07,1.0037070116470382e-05
522.25,0.390625,2.454369260617026,-0.03182007859063535,2.2593628840149877,-0.08330683983575222,2.251986194217062,0.04623580782629854,0.03726780134117921,0.0052509534188181885,0.004217170287084124,0.0022421711835877594,0.0008006646061389193,0.002089432455835054,0.00010997474513984409,0.9956683963605771,0.0006992375589171361,0.008811842587156761,0.004523668333691658,0.009257116113326443,0.003996991035415067,1.0198410100607989,0.5406402971149483,0.02110617942121063,0.009585319036484035,0.001546677332993847,0.0007940059305985038,0.07853866251647572,3.160382268974621,2.4052362412988033e-07,1.0040408510151786e-05
522.25,0.396875,2.493639168786898,-0.029546554680651822,2.2422453918464327,-0.08119412199446437,2.234931031820611,0.04638030600713582,0.037556297880873266,0.005267261306676656,0.0042494830403933676,0.002245283362682018,0.0008062916043611517,0.002089024846430266,0.00011025332609933432,0.9956656917908878,0.0007044410680023258,0.008824500092172347,0.004531121373366094,0.009231383366454678,0.004028144870137326,1.0178819969773285,0.5479776486662382,0.02114599972854343,0.009491798912137415,0.0015488990109126504,0.0007953141073404664,0.15707852042215203,3.157416038160904,2.3185869906610476e-07,1.004453063653842e-05
522.25,0.403125,2.532909076956771,-0.02492702560471134,2.2267003844896456,-0.07673049721382841,2.219231307614504,0.04652035030904889,0.037857096866665364,0.005283121300068109,0.004283466830833394,0.0022483875658303345,0.0008126013707976857,0.002088576026978502,0.00011079225546435902,0.9956630364071911,0.0007100379026284871,0.008823856446333002,0.004565795163299039,0.009204567353081217,0.004058164695905827,1.017190923560158,0.5525046891586323,0.02117936575119215,0.009389957885929105,0.0015487860365352327,0.000801400140358855,0.07853875418880092,3.160382058805259,2.214134167218235e-07,1.0049309665589772e-05
522.25,0.409375,2.572178985126643,-0.01830756830403667,2.214290579318451,-0.0702483439451295,2.206477482709417,0.046643636884699004,0.03813781303349781,0.005297138756393875,0.004315435464681866,0.0022512132449347146,0.0008188762841991455,0.002088123271284739,0.0001115140183879198,0.9956606634837805,0.0007154099237710428,0.00881248065790962,0.004619278166959834,0.009161659188501309,0.004123659290015745,1.0169332102105286,0.5555569343845157,0.02119808467743676,0.009300305199827406,0.0015467893288177088,0.0008107876150719349,-1.0038868147432823e-06,3.161370022044917,2.0926756147911568e-07,1.0054598649794783e-05
522.25,0.415625,2.6114488932965156,-0.010213691627162957,2.2061058037583217,-0.06226136643620994,2.197803249095392,0.04673956771677361,0.03837252115675678,0.005308107092273391,0.004342410196089896,0.0022535190828855928,0.0008245044368438707,0.0020877037615402863,0.00011233430171236306,0.9956587771555745,0.000720047649841826,0.008795116829678628,0.004679226167271692,0.00913685592794431,0.00414965738860002,1.0164679611430105,0.5581185662275897,0.021196070747123538,0.009241094172528075,0.001543741584912476,0.0008213098426677616,-9.379127398290166e-07,3.161369883331802,1.9551448077374187e-07,1.0060234650762412e-05
522.25,0.421875,2.650718801466388,-0.001294309574915009,2.2027828565501806,-0.05340949366198111,2.193898792240158,0.046800081207252334,0.038541954107734464,0.0053151028798138445,0.004362154346035275,0.0022551124463548984,0.0008289992049732333,0.00208735136040909,0.00011317126943775667,0.9956575361932357,0.0007235600311495392,0.008785102767483514,0.004718095501708666,0.009115865974369447,0.004171436728966895,1.016938894881568,0.5579447560844465,0.021175370924446178,0.009213243837074284,0.0015419838908938663,0.0008281322884760703,-8.64736330896676e-07,3.1613698178860488,1.8025999254064932e-07,1.0066044207656234e-05
522.25,0.428125,2.68998870963626,0.007736020047196923,2.2045607386469177,-0.04440173513088501,2.19506139013966,0.04682020546760475,0.03863261478808511,0.005317549710477291,0.004373080248051763,0.0022558630881575554,0.0008319887301912749,0.0020870940075707984,0.00011394917825781891,0.9956570429042714,0.0007256611434203802,0.008782819940275069,0.00473412916746963,0.00909866124141939,0.0041911798913274135,1.0162310424396808,0.558883413933576,0.021136797364474977,0.009221103238024437,0.0015415832031757735,0.0008309465588346247,0.07853903142190814,3.1603817175820725,1.6362088740882802e-07,1.0071849030506765e-05
522.25,0.434375,2.7292586178061327,0.01615410994989182,2.2113130228841107,-0.03595954101981783,2.2012250629798067,0.04679839356696196,0.03863600439680647,0.005315257402747799,0.004374164291438563,0.0022557122511698458,0.0008332012622751185,0.0020869516509701477,0.00011459858725545357,0.9956573360978602,0.0007261564550308343,0.008770049983149853,0.004760787514468239,0.009096192001360406,0.00418638939528164,1.0164118246899188,0.5571528429999512,0.02108260232346912,0.00926569016652117,0.0015393417873727205,0.0008356257006406674,0.15707893360926714,3.157415568689269,1.4572494528262327e-07,1.0077471638280461e-05
522.25,0.440625,2.7685285259760053,0.023284963504503473,2.2225298051222677,-0.028760154833593288,2.2119402939831496,0.0467366776285386,0.03854879931593946,0.0053084407095581486,0.0043649668045275605,0.0022546779673344865,0.0008324670650432117,0.0020869346110350922,0.00011505631526067743,0.9956583874216307,0.0007249454772532422,0.008765440728954835,0.004763057094272645,0.009081632895409366,0.004216789432598181,1.0174513471146256,0.5529033258439038,0.02102195982179867,0.009331737159817409,0.0015385327591910512,0.0008360240631402437,-6.078535882636515e-07,3.1613699043296886,1.2670977170150344e-07,1.0082740175878143e-05
522.25,0.446875,2.807798434145878,0.028559390102003236,2.237264255638264,-0.02337895213162583,2.2263170353424306,0.04664062643608394,0.03837421229016551,0.005297715797545177,0.004345786174994922,0.0022528562662041127,0.0008297460725094278,0.002087042391005509,0.0001152678892472664,0.9956601013427905,0.0007220468377860459,0.008759011884337689,0.004760276653329015,0.009083227697592308,0.004220500459113149,1.0178316075162264,0.5491352462114237,0.020964655417646038,0.00940242532935608,0.0015374043518065195,0.0008355360329762114,-5.119690861477011e-07,3.1613699738588843,1.0672152992985812e-07,1.0087493370844176e-05
